tab 	pmag_specimens
er_analyst_mail_names	er_citation_names	er_location_name	er_sample_name	er_site_name	er_specimen_name	magic_experiment_names	magic_instrument_codes	magic_method_codes	magic_software_packages	measurement_step_max	measurement_step_min	measurement_step_unit	specimen_alpha95	specimen_correction	specimen_dang	specimen_dec	specimen_direction_type	specimen_inc	specimen_mad	specimen_n	specimen_tilt_correction
	This study	Karoo Dike	KD1-6	KD1	KD1-6	KD1-6:LP-DIR-AF		LP-DIR-AF:DE-BFL-A:DA-DIR-GEO	pmagpy-2.220	1.000e-01	6.000e-02	T		u	0.0	351.0	l	-63.0	2.4	5	0
	This study	Karoo Dike	KD1-6	KD1	KD1-6	KD1-6:LP-DIR-AF		LP-DIR-AF:DE-BFL-A:DA-DIR-TILT	pmagpy-2.220	1.000e-01	6.000e-02	T		u	0.0	351.0	l	-63.0	2.4	5	100
	This study	Karoo Dike	KD1-7	KD1	KD1-7	KD1-7:LP-DIR-AF		LP-DIR-AF:DE-BFL-A:DA-DIR	pmagpy-2.220	9.000e-02	4.000e-02	T		u	0.0	322.8	l	-68.2	3.6	5	-1
	This study	Karoo Dike	KD1-7	KD1	KD1-7	KD1-7:LP-DIR-AF		LP-DIR-AF:DE-BFL-A:DA-DIR-GEO	pmagpy-2.220	9.000e-02	4.000e-02	T		u	0.0	322.8	l	-68.2	3.6	5	0
	This study	Karoo Dike	KD1-7	KD1	KD1-7	KD1-7:LP-DIR-AF		LP-DIR-AF:DE-BFL-A:DA-DIR-TILT	pmagpy-2.220	9.000e-02	4.000e-02	T		u	0.0	322.8	l	-68.2	3.6	5	100
	This study	Karoo Dike	KD1-8	KD1	KD1-8	KD1-8:LP-DIR-AF		LP-DIR-AF:DE-BFL-A:DA-DIR	pmagpy-2.220	1.000e-01	6.000e-02	T		u	0.0	317.9	l	-72.6	3.4	5	-1
	This study	Karoo Dike	KD1-8	KD1	KD1-8	KD1-8:LP-DIR-AF		LP-DIR-AF:DE-BFL-A:DA-DIR-GEO	pmagpy-2.220	1.000e-01	6.000e-02	T		u	0.0	317.9	l	-72.6	3.4	5	0
	This study	Karoo Dike	KD1-8	KD1	KD1-8	KD1-8:LP-DIR-AF		LP-DIR-AF:DE-BFL-A:DA-DIR-TILT	pmagpy-2.220	1.000e-01	6.000e-02	T		u	0.0	317.9	l	-72.6	3.4	5	100
	This study	Karoo Dike	KD1-9	KD1	KD1-9	KD1-9:LP-DIR-AF		LP-DIR-AF:DE-BFL-A:DA-DIR	pmagpy-2.220	1.000e-01	4.000e-02	T		u	0.0	317.9	l	-73.1	5.3	6	-1
	This study	Karoo Dike	KD1-9	KD1	KD1-9	KD1-9:LP-DIR-AF		LP-DIR-AF:DE-BFL-A:DA-DIR-GEO	pmagpy-2.220	1.000e-01	4.000e-02	T		u	0.0	317.9	l	-73.1	5.3	6	0
	This study	Karoo Dike	KD1-9	KD1	KD1-9	KD1-9:LP-DIR-AF		LP-DIR-AF:DE-BFL-A:DA-DIR-TILT	pmagpy-2.220	1.000e-01	4.000e-02	T		u	0.0	317.9	l	-73.1	5.3	6	100
	This study	Baked sed	L1-1	L1	L1-1	L1-1:LP-DIR-T		LP-DIR-T:DE-BFL-A:DA-DIR	pmagpy-2.220	953	893	K		u	0.0	192.9	l	15.6	0.6	5	-1
	This study	Baked sed	L1-1	L1	L1-1	L1-1:LP-DIR-T		LP-DIR-T:DE-BFL-A:DA-DIR-GEO	pmagpy-2.220	953	893	K		u	0.0	192.9	l	15.6	0.6	5	0
	This study	Baked sed	L1-1	L1	L1-1	L1-1:LP-DIR-T		LP-DIR-T:DE-BFL-A:DA-DIR-TILT	pmagpy-2.220	953	893	K		u	0.0	190.1	l	-2.5	0.6	5	100
	This study	Baked sed	L1-10	L1	L1-10	L1-10:LP-DIR-T		LP-DIR-T:DE-BFL-A:DA-DIR	pmagpy-2.220	953	893	K		u	0.0	179.5	l	11.4	0.4	5	-1
	This study	Baked sed	L1-10	L1	L1-10	L1-10:LP-DIR-T		LP-DIR-T:DE-BFL-A:DA-DIR-GEO	pmagpy-2.220	953	893	K		u	0.0	179.5	l	11.4	0.4	5	0
	This study	Baked sed	L1-10	L1	L1-10	L1-10:LP-DIR-T		LP-DIR-T:DE-BFL-A:DA-DIR-TILT	pmagpy-2.220	953	893	K		u	0.0	180.9	l	4.1	0.4	5	100
	This study	Baked sed	L1-11	L1	L1-11	L1-11:LP-DIR-T		LP-DIR-T:DE-BFL-A:DA-DIR	pmagpy-2.220	953	873	K		u	0.0	177.5	l	25.1	0.7	6	-1
	This study	Baked sed	L1-11	L1	L1-11	L1-11:LP-DIR-T		LP-DIR-T:DE-BFL-A:DA-DIR-GEO	pmagpy-2.220	953	873	K		u	0.0	177.5	l	25.1	0.7	6	0
	This study	Baked sed	L1-11	L1	L1-11	L1-11:LP-DIR-T		LP-DIR-T:DE-BFL-A:DA-DIR-TILT	pmagpy-2.220	953	873	K		u	0.0	181.3	l	18.0	0.7	6	100
	This study	Baked sed	L1-12	L1	L1-12	L1-12:LP-DIR-T		LP-DIR-T:DE-BFL-A:DA-DIR	pmagpy-2.220	953	873	K		u	0.0	180.8	l	26.8	1.2	6	-1
	This study	Baked sed	L1-12	L1	L1-12	L1-12:LP-DIR-T		LP-DIR-T:DE-BFL-A:DA-DIR-GEO	pmagpy-2.220	953	873	K		u	0.0	180.8	l	26.8	1.2	6	0
	This study	Baked sed	L1-12	L1	L1-12	L1-12:LP-DIR-T		LP-DIR-T:DE-BFL-A:DA-DIR-TILT	pmagpy-2.220	953	873	K		u	0.0	184.7	l	19.1	1.2	6	100
	This study	Baked sed	L1-13	L1	L1-13	L1-13:LP-DIR-T		LP-DIR-T:DE-BFL-A:DA-DIR	pmagpy-2.220	953	873	K		u	0.0	171.0	l	21.1	0.7	6	-1
	This study	Baked sed	L1-13	L1	L1-13	L1-13:LP-DIR-T		LP-DIR-T:DE-BFL-A:DA-DIR-GEO	pmagpy-2.220	953	873	K		u	0.0	171.0	l	21.1	0.7	6	0
	This study	Baked sed	L1-13	L1	L1-13	L1-13:LP-DIR-T		LP-DIR-T:DE-BFL-A:DA-DIR-TILT	pmagpy-2.220	953	873	K		u	0.0	174.4	l	15.1	0.7	6	100
	This study	Baked sed	L1-14	L1	L1-14	L1-14:LP-DIR-T		LP-DIR-T:DE-BFL-A:DA-DIR	pmagpy-2.220	953	913	K		u	0.0	175.4	l	29.3	0.7	4	-1
	This study	Baked sed	L1-14	L1	L1-14	L1-14:LP-DIR-T		LP-DIR-T:DE-BFL-A:DA-DIR-GEO	pmagpy-2.220	953	913	K		u	0.0	175.4	l	29.3	0.7	4	0
	This study	Baked sed	L1-14	L1	L1-14	L1-14:LP-DIR-T		LP-DIR-T:DE-BFL-A:DA-DIR-TILT	pmagpy-2.220	953	913	K		u	0.0	167.9	l	23.5	0.7	4	100
	This study	Baked sed	L1-15	L1	L1-15	L1-15:LP-DIR-T		LP-DIR-T:DE-BFL-A:DA-DIR	pmagpy-2.220	953	933	K		u	0.0	188.6	l	32.8	0.8	3	-1
	This study	Baked sed	L1-15	L1	L1-15	L1-15:LP-DIR-T		LP-DIR-T:DE-BFL-A:DA-DIR-GEO	pmagpy-2.220	953	933	K		u	0.0	188.6	l	32.8	0.8	3	0
	This study	Baked sed	L1-15	L1	L1-15	L1-15:LP-DIR-T		LP-DIR-T:DE-BFL-A:DA-DIR-TILT	pmagpy-2.220	953	933	K		u	0.0	178.9	l	30.1	0.8	3	100
	This study	Baked sed	L1-16	L1	L1-16	L1-16:LP-DIR-T		LP-DIR-T:DE-BFL-A:DA-DIR	pmagpy-2.220	953	913	K		u	0.0	184.0	l	28.6	0.6	4	-1
	This study	Baked sed	L1-16	L1	L1-16	L1-16:LP-DIR-T		LP-DIR-T:DE-BFL-A:DA-DIR-GEO	pmagpy-2.220	953	913	K		u	0.0	184.0	l	28.6	0.6	4	0
	This study	Baked sed	L1-16	L1	L1-16	L1-16:LP-DIR-T		LP-DIR-T:DE-BFL-A:DA-DIR-TILT	pmagpy-2.220	953	913	K		u	0.0	176.1	l	24.9	0.6	4	100
	This study	Baked sed	L1-17	L1	L1-17	L1-17:LP-DIR-T		LP-DIR-T:DE-BFL-A:DA-DIR	pmagpy-2.220	953	893	K		u	0.0	192.8	l	22.8	0.4	5	-1
	This study	Baked sed	L1-17	L1	L1-17	L1-17:LP-DIR-T		LP-DIR-T:DE-BFL-A:DA-DIR-GEO	pmagpy-2.220	953	893	K		u	0.0	192.8	l	22.8	0.4	5	0
	This study	Baked sed	L1-17	L1	L1-17	L1-17:LP-DIR-T		LP-DIR-T:DE-BFL-A:DA-DIR-TILT	pmagpy-2.220	953	893	K		u	0.0	186.2	l	21.8	0.4	5	100
	This study	Baked sed	L1-18	L1	L1-18	L1-18:LP-DIR-T		LP-DIR-T:DE-BFL-A:DA-DIR	pmagpy-2.220	953	913	K		u	0.0	194.5	l	33.1	0.7	4	-1
	This study	Baked sed	L1-18	L1	L1-18	L1-18:LP-DIR-T		LP-DIR-T:DE-BFL-A:DA-DIR-GEO	pmagpy-2.220	953	913	K		u	0.0	194.5	l	33.1	0.7	4	0
	This study	Baked sed	L1-18	L1	L1-18	L1-18:LP-DIR-T		LP-DIR-T:DE-BFL-A:DA-DIR-TILT	pmagpy-2.220	953	913	K		u	0.0	184.2	l	32.1	0.7	4	100
	This study	Baked sed	L1-19	L1	L1-19	L1-19:LP-DIR-T		LP-DIR-T:DE-BFL-A:DA-DIR	pmagpy-2.220	953	893	K		u	0.0	192.6	l	27.1	0.6	5	-1
	This study	Baked sed	L1-19	L1	L1-19	L1-19:LP-DIR-T		LP-DIR-T:DE-BFL-A:DA-DIR-GEO	pmagpy-2.220	953	893	K		u	0.0	192.6	l	27.1	0.6	5	0
	This study	Baked sed	L1-19	L1	L1-19	L1-19:LP-DIR-T		LP-DIR-T:DE-BFL-A:DA-DIR-TILT	pmagpy-2.220	953	893	K		u	0.0	184.6	l	25.8	0.6	5	100
	This study	Baked sed	L1-2	L1	L1-2	L1-2:LP-DIR-T		LP-DIR-T:DE-BFL-A:DA-DIR	pmagpy-2.220	953	913	K		u	0.0	189.1	l	16.1	1.5	4	-1
	This study	Baked sed	L1-2	L1	L1-2	L1-2:LP-DIR-T		LP-DIR-T:DE-BFL-A:DA-DIR-GEO	pmagpy-2.220	953	913	K		u	0.0	189.1	l	16.1	1.5	4	0
	This study	Baked sed	L1-2	L1	L1-2	L1-2:LP-DIR-T		LP-DIR-T:DE-BFL-A:DA-DIR-TILT	pmagpy-2.220	953	913	K		u	0.0	186.5	l	-3.5	1.5	4	100
	This study	Baked sed	L1-3	L1	L1-3	L1-3:LP-DIR-T		LP-DIR-T:DE-BFL-A:DA-DIR	pmagpy-2.220	953	893	K		u	0.0	189.9	l	16.2	0.6	5	-1
	This study	Baked sed	L1-3	L1	L1-3	L1-3:LP-DIR-T		LP-DIR-T:DE-BFL-A:DA-DIR-GEO	pmagpy-2.220	953	893	K		u	0.0	189.9	l	16.2	0.6	5	0
	This study	Baked sed	L1-3	L1	L1-3	L1-3:LP-DIR-T		LP-DIR-T:DE-BFL-A:DA-DIR-TILT	pmagpy-2.220	953	893	K		u	0.0	187.2	l	-3.2	0.6	5	100
	This study	Baked sed	L1-4	L1	L1-4	L1-4:LP-DIR-T		LP-DIR-T:DE-BFL-A:DA-DIR	pmagpy-2.220	953	933	K		u	0.0	185.9	l	20.6	0.6	3	-1
	This study	Baked sed	L1-4	L1	L1-4	L1-4:LP-DIR-T		LP-DIR-T:DE-BFL-A:DA-DIR-GEO	pmagpy-2.220	953	933	K		u	0.0	185.9	l	20.6	0.6	3	0
	This study	Baked sed	L1-4	L1	L1-4	L1-4:LP-DIR-T		LP-DIR-T:DE-BFL-A:DA-DIR-TILT	pmagpy-2.220	953	933	K		u	0.0	182.0	l	-0.6	0.6	3	100
	This study	Baked sed	L1-5	L1	L1-5	L1-5:LP-DIR-T		LP-DIR-T:DE-BFL-A:DA-DIR	pmagpy-2.220	953	933	K		u	0.0	192.5	l	19.9	1.0	3	-1
	This study	Baked sed	L1-5	L1	L1-5	L1-5:LP-DIR-T		LP-DIR-T:DE-BFL-A:DA-DIR-GEO	pmagpy-2.220	953	933	K		u	0.0	192.5	l	19.9	1.0	3	0
	This study	Baked sed	L1-5	L1	L1-5	L1-5:LP-DIR-T		LP-DIR-T:DE-BFL-A:DA-DIR-TILT	pmagpy-2.220	953	933	K		u	0.0	187.9	l	1.3	1.0	3	100
	This study	Baked sed	L1-6	L1	L1-6	L1-6:LP-DIR-T		LP-DIR-T:DE-BFL-A:DA-DIR	pmagpy-2.220	953	933	K		u	0.0	189.9	l	7.0	0.9	3	-1
	This study	Baked sed	L1-6	L1	L1-6	L1-6:LP-DIR-T		LP-DIR-T:DE-BFL-A:DA-DIR-GEO	pmagpy-2.220	953	933	K		u	0.0	189.9	l	7.0	0.9	3	0
	This study	Baked sed	L1-6	L1	L1-6	L1-6:LP-DIR-T		LP-DIR-T:DE-BFL-A:DA-DIR-TILT	pmagpy-2.220	953	933	K		u	0.0	190.9	l	-11.6	0.9	3	100
	This study	Baked sed	L1-7	L1	L1-7	L1-7:LP-DIR-T		LP-DIR-T:DE-BFL-A:DA-DIR	pmagpy-2.220	953	933	K		u	0.0	181.3	l	15.6	0.5	3	-1
	This study	Baked sed	L1-7	L1	L1-7	L1-7:LP-DIR-T		LP-DIR-T:DE-BFL-A:DA-DIR-GEO	pmagpy-2.220	953	933	K		u	0.0	181.3	l	15.6	0.5	3	0
	This study	Baked sed	L1-7	L1	L1-7	L1-7:LP-DIR-T		LP-DIR-T:DE-BFL-A:DA-DIR-TILT	pmagpy-2.220	953	933	K		u	0.0	179.7	l	-6.8	0.5	3	100
	This study	Baked sed	L1-8	L1	L1-8	L1-8:LP-DIR-T		LP-DIR-T:DE-BFL-A:DA-DIR	pmagpy-2.220	953	893	K		u	0.0	330.4	l	-32.3	0.8	5	-1
	This study	Baked sed	L1-8	L1	L1-8	L1-8:LP-DIR-T		LP-DIR-T:DE-BFL-A:DA-DIR-GEO	pmagpy-2.220	953	893	K		u	0.0	330.4	l	-32.3	0.8	5	0
	This study	Baked sed	L1-8	L1	L1-8	L1-8:LP-DIR-T		LP-DIR-T:DE-BFL-A:DA-DIR-TILT	pmagpy-2.220	953	893	K		u	0.0	337.6	l	-30.0	0.8	5	100
	This study	Baked sed	L1-9	L1	L1-9	L1-9:LP-DIR-T		LP-DIR-T:DE-BFL-A:DA-DIR	pmagpy-2.220	953	873	K		u	0.0	177.3	l	9.2	0.6	6	-1
	This study	Baked sed	L1-9	L1	L1-9	L1-9:LP-DIR-T		LP-DIR-T:DE-BFL-A:DA-DIR-GEO	pmagpy-2.220	953	873	K		u	0.0	177.3	l	9.2	0.6	6	0
	This study	Baked sed	L1-9	L1	L1-9	L1-9:LP-DIR-T		LP-DIR-T:DE-BFL-A:DA-DIR-TILT	pmagpy-2.220	953	873	K		u	0.0	178.3	l	2.3	0.6	6	100
	This study	Baked sed	L2-1	L2	L2-1	L2-1:LP-DIR-T		LP-DIR-T:DE-BFL-A:DA-DIR	pmagpy-2.220	873	823	K		u	0.0	24.1	l	46.6	1.1	3	-1
	This study	Baked sed	L2-1	L2	L2-1	L2-1:LP-DIR-T		LP-DIR-T:DE-BFL-A:DA-DIR-GEO	pmagpy-2.220	873	823	K		u	0.0	24.1	l	46.6	1.1	3	0
	This study	Baked sed	L2-1	L2	L2-1	L2-1:LP-DIR-T		LP-DIR-T:DE-BFL-A:DA-DIR-TILT	pmagpy-2.220	873	823	K		u	0.0	38.4	l	40.7	1.1	3	100
	This study	Baked sed	L2-10	L2	L2-10	L2-10:LP-DIR-T		LP-DIR-T:DE-BFL-A:DA-DIR	pmagpy-2.220	873	823	K		u	0.0	23.9	l	46.0	1.3	3	-1
	This study	Baked sed	L2-10	L2	L2-10	L2-10:LP-DIR-T		LP-DIR-T:DE-BFL-A:DA-DIR-GEO	pmagpy-2.220	873	823	K		u	0.0	23.9	l	46.0	1.3	3	0
	This study	Baked sed	L2-10	L2	L2-10	L2-10:LP-DIR-T		LP-DIR-T:DE-BFL-A:DA-DIR-TILT	pmagpy-2.220	873	823	K		u	0.0	38.0	l	40.2	1.3	3	100
	This study	Baked sed	L2-11	L2	L2-11	L2-11:LP-DIR-T		LP-DIR-T:DE-BFL-A:DA-DIR	pmagpy-2.220	873	823	K		u	0.0	24.7	l	46.7	1.0	3	-1
	This study	Baked sed	L2-11	L2	L2-11	L2-11:LP-DIR-T		LP-DIR-T:DE-BFL-A:DA-DIR-GEO	pmagpy-2.220	873	823	K		u	0.0	24.7	l	46.7	1.0	3	0
	This study	Baked sed	L2-11	L2	L2-11	L2-11:LP-DIR-T		LP-DIR-T:DE-BFL-A:DA-DIR-TILT	pmagpy-2.220	873	823	K		u	0.0	39.0	l	40.7	1.0	3	100
	This study	Baked sed	L2-12	L2	L2-12	L2-12:LP-DIR-T		LP-DIR-T:DE-BFL-A:DA-DIR	pmagpy-2.220	873	823	K		u	0.0	29.2	l	47.1	0.6	3	-1
	This study	Baked sed	L2-12	L2	L2-12	L2-12:LP-DIR-T		LP-DIR-T:DE-BFL-A:DA-DIR-GEO	pmagpy-2.220	873	823	K		u	0.0	29.2	l	47.1	0.6	3	0
	This study	Baked sed	L2-12	L2	L2-12	L2-12:LP-DIR-T		LP-DIR-T:DE-BFL-A:DA-DIR-TILT	pmagpy-2.220	873	823	K		u	0.0	42.9	l	40.0	0.6	3	100
	This study	Baked sed	L2-2	L2	L2-2	L2-2:LP-DIR-T		LP-DIR-T:DE-BFL-A:DA-DIR	pmagpy-2.220	873	823	K		u	0.0	27.1	l	45.5	1.1	3	-1
	This study	Baked sed	L2-2	L2	L2-2	L2-2:LP-DIR-T		LP-DIR-T:DE-BFL-A:DA-DIR-GEO	pmagpy-2.220	873	823	K		u	0.0	27.1	l	45.5	1.1	3	0
	This study	Baked sed	L2-2	L2	L2-2	L2-2:LP-DIR-T		LP-DIR-T:DE-BFL-A:DA-DIR-TILT	pmagpy-2.220	873	823	K		u	0.0	40.5	l	39.0	1.1	3	100
	This study	Baked sed	L2-3	L2	L2-3	L2-3:LP-DIR-T		LP-DIR-T:DE-BFL-A:DA-DIR	pmagpy-2.220	873	823	K		u	0.0	26.3	l	46.7	0.4	3	-1
	This study	Baked sed	L2-3	L2	L2-3	L2-3:LP-DIR-T		LP-DIR-T:DE-BFL-A:DA-DIR-GEO	pmagpy-2.220	873	823	K		u	0.0	26.3	l	46.7	0.4	3	0
	This study	Baked sed	L2-3	L2	L2-3	L2-3:LP-DIR-T		LP-DIR-T:DE-BFL-A:DA-DIR-TILT	pmagpy-2.220	873	823	K		u	0.0	40.4	l	40.2	0.4	3	100
	This study	Baked sed	L2-4	L2	L2-4	L2-4:LP-DIR-T		LP-DIR-T:DE-BFL-A:DA-DIR	pmagpy-2.220	873	823	K		u	0.0	28.1	l	41.6	1.7	3	-1
	This study	Baked sed	L2-4	L2	L2-4	L2-4:LP-DIR-T		LP-DIR-T:DE-BFL-A:DA-DIR-GEO	pmagpy-2.220	873	823	K		u	0.0	28.1	l	41.6	1.7	3	0
	This study	Baked sed	L2-4	L2	L2-4	L2-4:LP-DIR-T		LP-DIR-T:DE-BFL-A:DA-DIR-TILT	pmagpy-2.220	873	823	K		u	0.0	39.7	l	35.0	1.7	3	100
	This study	Baked sed	L2-5	L2	L2-5	L2-5:LP-DIR-T		LP-DIR-T:DE-BFL-A:DA-DIR	pmagpy-2.220	873	823	K		u	0.0	28.9	l	46.9	1.2	3	-1
	This study	Baked sed	L2-5	L2	L2-5	L2-5:LP-DIR-T		LP-DIR-T:DE-BFL-A:DA-DIR-GEO	pmagpy-2.220	873	823	K		u	0.0	28.9	l	46.9	1.2	3	0
	This study	Baked sed	L2-5	L2	L2-5	L2-5:LP-DIR-T		LP-DIR-T:DE-BFL-A:DA-DIR-TILT	pmagpy-2.220	873	823	K		u	0.0	42.6	l	39.9	1.2	3	100
	This study	Baked sed	L2-6	L2	L2-6	L2-6:LP-DIR-T		LP-DIR-T:DE-BFL-A:DA-DIR	pmagpy-2.220	873	823	K		u	0.0	124.2	l	48.2	0.7	3	-1
	This study	Baked sed	L2-6	L2	L2-6	L2-6:LP-DIR-T		LP-DIR-T:DE-BFL-A:DA-DIR-GEO	pmagpy-2.220	873	823	K		u	0.0	124.2	l	48.2	0.7	3	0
	This study	Baked sed	L2-6	L2	L2-6	L2-6:LP-DIR-T		LP-DIR-T:DE-BFL-A:DA-DIR-TILT	pmagpy-2.220	873	823	K		u	0.0	119.0	l	33.3	0.7	3	100
	This study	Baked sed	L2-7	L2	L2-7	L2-7:LP-DIR-T		LP-DIR-T:DE-BFL-A:DA-DIR	pmagpy-2.220	873	823	K		u	0.0	23.0	l	51.2	0.7	3	-1
	This study	Baked sed	L2-7	L2	L2-7	L2-7:LP-DIR-T		LP-DIR-T:DE-BFL-A:DA-DIR-GEO	pmagpy-2.220	873	823	K		u	0.0	23.0	l	51.2	0.7	3	0
	This study	Baked sed	L2-7	L2	L2-7	L2-7:LP-DIR-T		LP-DIR-T:DE-BFL-A:DA-DIR-TILT	pmagpy-2.220	873	823	K		u	0.0	39.9	l	45.2	0.7	3	100
	This study	Baked sed	L2-8	L2	L2-8	L2-8:LP-DIR-T		LP-DIR-T:DE-BFL-A:DA-DIR	pmagpy-2.220	873	823	K		u	0.0	26.0	l	47.4	0.9	3	-1
	This study	Baked sed	L2-8	L2	L2-8	L2-8:LP-DIR-T		LP-DIR-T:DE-BFL-A:DA-DIR-GEO	pmagpy-2.220	873	823	K		u	0.0	26.0	l	47.4	0.9	3	0
	This study	Baked sed	L2-8	L2	L2-8	L2-8:LP-DIR-T		LP-DIR-T:DE-BFL-A:DA-DIR-TILT	pmagpy-2.220	873	823	K		u	0.0	40.4	l	41.0	0.9	3	100
	This study	Baked sed	L2-9	L2	L2-9	L2-9:LP-DIR-T		LP-DIR-T:DE-BFL-A:DA-DIR	pmagpy-2.220	873	823	K		u	0.0	25.1	l	46.4	1.2	3	-1
	This study	Baked sed	L2-9	L2	L2-9	L2-9:LP-DIR-T		LP-DIR-T:DE-BFL-A:DA-DIR-GEO	pmagpy-2.220	873	823	K		u	0.0	25.1	l	46.4	1.2	3	0
	This study	Baked sed	L2-9	L2	L2-9	L2-9:LP-DIR-T		LP-DIR-T:DE-BFL-A:DA-DIR-TILT	pmagpy-2.220	873	823	K		u	0.0	39.2	l	40.3	1.2	3	100
	This study	Timbavati	TG12-1	TG12	TG12-1	TG12-1:LP-DIR-AF		LP-DIR-AF:DE-BFL-A:DA-DIR	pmagpy-2.220	1.000e-01	4.000e-02	T		u	0.0	188.4	l	35.8	1.0	6	-1
	This study	Timbavati	TG12-1	TG12	TG12-1	TG12-1:LP-DIR-AF		LP-DIR-AF:DE-BFL-A:DA-DIR-GEO	pmagpy-2.220	1.000e-01	4.000e-02	T		u	0.0	188.4	l	35.8	1.0	6	0
	This study	Timbavati	TG12-1	TG12	TG12-1	TG12-1:LP-DIR-AF		LP-DIR-AF:DE-BFL-A:DA-DIR-TILT	pmagpy-2.220	1.000e-01	4.000e-02	T		u	0.0	188.4	l	35.8	1.0	6	100
	This study	Timbavati	TG12-10	TG12	TG12-10	TG12-10:LP-DIR-AF		LP-DIR-AF:DE-BFP:DA-DIR	pmagpy-2.220	1.000e-01	2.000e-02	T		u		221.6	p	57.3	13.6	8	-1
	This study	Timbavati	TG12-10	TG12	TG12-10	TG12-10:LP-DIR-AF		LP-DIR-AF:DE-BFP:DA-DIR-GEO	pmagpy-2.220	1.000e-01	2.000e-02	T		u		221.6	p	57.3	13.6	8	0
	This study	Timbavati	TG12-10	TG12	TG12-10	TG12-10:LP-DIR-AF		LP-DIR-AF:DE-BFP:DA-DIR-TILT	pmagpy-2.220	1.000e-01	2.000e-02	T		u		221.6	p	57.3	13.6	8	100
	This study	Timbavati	TG12-11	TG12	TG12-11	TG12-11:LP-DIR-AF		LP-DIR-AF:DE-BFL-A:DA-DIR	pmagpy-2.220	1.000e-01	7.000e-02	T		u	0.0	149.2	l	-5.6	15.5	4	-1
	This study	Timbavati	TG12-11	TG12	TG12-11	TG12-11:LP-DIR-AF		LP-DIR-AF:DE-BFL-A:DA-DIR-GEO	pmagpy-2.220	1.000e-01	7.000e-02	T		u	0.0	149.2	l	-5.6	15.5	4	0
	This study	Timbavati	TG12-11	TG12	TG12-11	TG12-11:LP-DIR-AF		LP-DIR-AF:DE-BFL-A:DA-DIR-TILT	pmagpy-2.220	1.000e-01	7.000e-02	T		u	0.0	149.2	l	-5.6	15.5	4	100
	This study	Timbavati	TG12-12	TG12	TG12-12	TG12-12:LP-DIR-AF		LP-DIR-AF:DE-BFL-A:DA-DIR	pmagpy-2.220	1.000e-01	8.000e-02	T		u	0.0	174.5	l	-14.8	6.5	3	-1
	This study	Timbavati	TG12-12	TG12	TG12-12	TG12-12:LP-DIR-AF		LP-DIR-AF:DE-BFL-A:DA-DIR-GEO	pmagpy-2.220	1.000e-01	8.000e-02	T		u	0.0	174.5	l	-14.8	6.5	3	0
	This study	Timbavati	TG12-12	TG12	TG12-12	TG12-12:LP-DIR-AF		LP-DIR-AF:DE-BFL-A:DA-DIR-TILT	pmagpy-2.220	1.000e-01	8.000e-02	T		u	0.0	174.5	l	-14.8	6.5	3	100
	This study	Timbavati	TG12-13	TG12	TG12-13	TG12-13:LP-DIR-AF		LP-DIR-AF:DE-BFL-A:DA-DIR	pmagpy-2.220	1.000e-01	7.000e-02	T		u	0.0	169.1	l	-16.0	6.0	4	-1
	This study	Timbavati	TG12-13	TG12	TG12-13	TG12-13:LP-DIR-AF		LP-DIR-AF:DE-BFL-A:DA-DIR-GEO	pmagpy-2.220	1.000e-01	7.000e-02	T		u	0.0	169.1	l	-16.0	6.0	4	0
	This study	Timbavati	TG12-13	TG12	TG12-13	TG12-13:LP-DIR-AF		LP-DIR-AF:DE-BFL-A:DA-DIR-TILT	pmagpy-2.220	1.000e-01	7.000e-02	T		u	0.0	169.1	l	-16.0	6.0	4	100
	This study	Timbavati	TG12-2	TG12	TG12-2	TG12-2:LP-DIR-AF		LP-DIR-AF:DE-BFL-A:DA-DIR	pmagpy-2.220	1.000e-01	7.000e-02	T		u	0.0	180.6	l	38.0	1.7	4	-1
	This study	Timbavati	TG12-2	TG12	TG12-2	TG12-2:LP-DIR-AF		LP-DIR-AF:DE-BFL-A:DA-DIR-GEO	pmagpy-2.220	1.000e-01	7.000e-02	T		u	0.0	180.6	l	38.0	1.7	4	0
	This study	Timbavati	TG12-2	TG12	TG12-2	TG12-2:LP-DIR-AF		LP-DIR-AF:DE-BFL-A:DA-DIR-TILT	pmagpy-2.220	1.000e-01	7.000e-02	T		u	0.0	180.6	l	38.0	1.7	4	100
	This study	Timbavati	TG12-3	TG12	TG12-3	TG12-3:LP-DIR-AF		LP-DIR-AF:DE-BFL-A:DA-DIR	pmagpy-2.220	1.000e-01	7.000e-02	T		u	0.0	171.6	l	17.2	0.9	4	-1
	This study	Timbavati	TG12-3	TG12	TG12-3	TG12-3:LP-DIR-AF		LP-DIR-AF:DE-BFL-A:DA-DIR-GEO	pmagpy-2.220	1.000e-01	7.000e-02	T		u	0.0	171.6	l	17.2	0.9	4	0
	This study	Timbavati	TG12-3	TG12	TG12-3	TG12-3:LP-DIR-AF		LP-DIR-AF:DE-BFL-A:DA-DIR-TILT	pmagpy-2.220	1.000e-01	7.000e-02	T		u	0.0	171.6	l	17.2	0.9	4	100
	This study	Timbavati	TG12-4	TG12	TG12-4	TG12-4:LP-DIR-AF		LP-DIR-AF:DE-BFL-A:DA-DIR	pmagpy-2.220	1.000e-01	6.000e-02	T		u	0.0	175.5	l	9.7	1.2	5	-1
