tab 	magic_measurements																			
er_citation_names	er_expedition_name	er_location_name	er_sample_name	er_site_name	er_specimen_name	magic_experiment_name	magic_instrument_codes	magic_method_codes	measurement_date	measurement_dec	measurement_flag	measurement_inc	measurement_magn_moment	measurement_number	measurement_pos_z	measurement_standard	measurement_temp	treatment_ac_field	treatment_dc_field	treatment_temp
This study	Botswana 2012	Mabogoapitse Hill Sill	PW8-4	PW8	PW8-4a	"PW8-4a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:24:15:12:44.00	78.70621462	g	33.22010275	2.26E-07	1234405	0.667	u		0.1		
This study	Botswana 2012	Mabogoapitse Hill Sill	PW8-5	PW8	PW8-5a	"PW8-5a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:24:15:13:00.00	84.03292428	g	-4.666844176	1.58E-07	1234406	0.867	u		0.1		
This study	Botswana 2012	Mabogoapitse Hill Sill	PW8-13	PW8	PW8-13a	"PW8-13a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:24:15:13:15.00	193.3399613	g	-60.93157283	3.67E-07	1234407	1.067	u		0.1		
This study	Botswana 2012	Mabogoapitse Hill Sill	PW8-2	PW8	PW8-2a	"PW8-2a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:24:15:13:30.00	236.9052349	g	-51.01653527	2.96E-06	1234408	1.267	u		0.1		
This study	Botswana 2012	Mabogoapitse Hill Sill	PW8-10	PW8	PW8-10a	"PW8-10a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:24:15:13:45.00	5.006917916	g	75.99910443	1.58E-06	1234409	1.467	u		0.1		
This study	Botswana 2012	Mabogoapitse Hill Sill	PW8-1	PW8	PW8-1a	"PW8-1a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:24:15:19:35.00	83.97576643	g	-21.84358424	3.53E-07	1234413	0.467	u		0.12		
This study	Botswana 2012	Mabogoapitse Hill Sill	PW8-4	PW8	PW8-4a	"PW8-4a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:24:15:19:50.00	60.00318202	g	30.55497771	1.92E-07	1234414	0.667	u		0.12		
This study	Botswana 2012	Mabogoapitse Hill Sill	PW8-5	PW8	PW8-5a	"PW8-5a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:24:15:20:05.00	-269.0212978	g	-1.454379954	9.20E-08	1234415	0.867	u		0.12		
This study	Botswana 2012	Mabogoapitse Hill Sill	PW8-13	PW8	PW8-13a	"PW8-13a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:24:15:20:20.00	183.605806	g	-48.55398474	2.79E-07	1234416	1.067	u		0.12		
This study	Botswana 2012	Mabogoapitse Hill Sill	PW8-2	PW8	PW8-2a	"PW8-2a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:24:15:20:35.00	225.0957281	g	-50.32275876	1.68E-06	1234417	1.267	u		0.12		
This study	Botswana 2012	Mabogoapitse Hill Sill	PW8-10	PW8	PW8-10a	"PW8-10a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:24:15:20:50.00	30.86160866	g	79.75543007	6.82E-07	1234418	1.467	u		0.12		
This study	Botswana 2012	Mabogoapitse Hill Sill	PW8-1	PW8	PW8-1a	"PW8-1a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:24:15:26:58.00	68.401981	g	-11.02209273	1.85E-07	1234422	0.467	u		0.14		
This study	Botswana 2012	Mabogoapitse Hill Sill	PW8-4	PW8	PW8-4a	"PW8-4a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:24:15:27:13.00	67.28973333	g	34.99380465	1.28E-07	1234423	0.667	u		0.14		
This study	Botswana 2012	Mabogoapitse Hill Sill	PW8-5	PW8	PW8-5a	"PW8-5a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:24:15:27:28.00	61.06406041	g	21.57271427	6.29E-08	1234424	0.867	u		0.14		
This study	Botswana 2012	Mabogoapitse Hill Sill	PW8-13	PW8	PW8-13a	"PW8-13a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:24:15:27:43.00	-187.6100601	g	-46.06696411	1.90E-07	1234425	1.067	u		0.14		
This study	Botswana 2012	Mabogoapitse Hill Sill	PW8-2	PW8	PW8-2a	"PW8-2a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:24:15:27:58.00	221.5735648	g	-51.35872723	9.53E-07	1234426	1.267	u		0.14		
This study	Botswana 2012	Mabogoapitse Hill Sill	PW8-10	PW8	PW8-10a	"PW8-10a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:24:15:28:13.00	-245.4577117	g	78.49514599	2.86E-07	1234427	1.467	u		0.14		
This study	Botswana 2012	Mabogoapitse Hill Sill	PW8-1	PW8	PW8-1a	"PW8-1a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:24:15:34:50.00	28.29511961	g	-0.321381302	1.98E-07	1234430	0.467	u		0.17		
This study	Botswana 2012	Mabogoapitse Hill Sill	PW8-4	PW8	PW8-4a	"PW8-4a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:24:15:35:05.00	64.07528819	g	52.10943713	7.86E-08	1234431	0.667	u		0.17		
This study	Botswana 2012	Mabogoapitse Hill Sill	PW8-5	PW8	PW8-5a	"PW8-5a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:24:15:35:20.00	233.3062987	g	-16.503304	4.00E-08	1234432	0.867	u		0.17		
This study	Botswana 2012	Mabogoapitse Hill Sill	PW8-13	PW8	PW8-13a	"PW8-13a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:24:15:35:35.00	202.3589724	g	-36.21865745	7.94E-08	1234433	1.067	u		0.17		
This study	Botswana 2012	Mabogoapitse Hill Sill	PW8-2	PW8	PW8-2a	"PW8-2a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:24:15:35:51.00	227.8093279	g	-47.84907648	4.53E-07	1234434	1.267	u		0.17		
This study	Botswana 2012	Mabogoapitse Hill Sill	PW8-10	PW8	PW8-10a	"PW8-10a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:24:15:36:06.00	12.99672254	g	70.12351844	1.15E-07	1234435	1.467	u		0.17		
This study	Botswana 2012	Mabogoapitse Hill Sill	PW8-11	PW8	PW8-11a	"PW8-11a:NRM_demag(T,Hac)1"	IRM-SRM	LT-AF-Z	2013:04:25:11:20:00.00	-238.0813393	g	77.5773827	7.89E-05	1234732	1.467	u		0.05		
This study	Botswana 2012	Mabogoapitse Hill Sill	PW8-12	PW8	PW8-12a	"PW8-12a:NRM_demag(T,Hac)1"	IRM-SRM	LT-AF-Z	2013:04:25:11:25:38.00	-19.68906294	g	50.90424201	4.25E-05	1234741	1.467	u		0.05		
This study	Botswana 2012	Mabogoapitse Hill Sill	PW8-12	PW8	PW8-12a	"PW8-12a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:25:14:52:19.00	-6.19844856	g	49.04931891	3.31E-05	1234873	0.867	u		0.06		
This study	Botswana 2012	Mabogoapitse Hill Sill	PW8-12	PW8	PW8-12a	"PW8-12a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:25:14:58:27.00	8.497036815	g	43.88292059	2.82E-05	1234878	0.867	u		0.07		
This study	Botswana 2012	Mabogoapitse Hill Sill	PW8-12	PW8	PW8-12a	"PW8-12a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:25:15:04:41.00	17.7858353	g	39.14318383	2.49E-05	1234884	0.867	u		0.08		
This study	Botswana 2012	Mabogoapitse Hill Sill	PW8-12	PW8	PW8-12a	"PW8-12a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:25:15:11:05.00	26.07208395	g	33.47123911	2.08E-05	1234889	0.867	u		0.09		
This study	Botswana 2012	Mabogoapitse Hill Sill	PW8-12	PW8	PW8-12a	"PW8-12a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:25:15:17:38.00	31.20801771	g	29.11314332	1.65E-05	1234895	0.867	u		0.1		
This study	Botswana 2012	Mabogoapitse Hill Sill	PW8-12	PW8	PW8-12a	"PW8-12a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:25:15:24:30.00	35.5234381	g	24.51674604	9.25E-06	1234901	0.867	u		0.12		
This study	Botswana 2012	Mabogoapitse Hill Sill	PW8-12	PW8	PW8-12a	"PW8-12a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:25:15:31:39.00	37.78387078	g	22.39439948	4.56E-06	1234906	0.867	u		0.14		
This study	Botswana 2012	Mabogoapitse Hill Sill	PW8-12	PW8	PW8-12a	"PW8-12a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:25:15:39:18.00	38.21440254	g	19.27467576	1.21E-06	1234911	0.867	u		0.17		
This study	Botswana 2012	Mabogoapitse Hill Sill	PW8-11	PW8	PW8-11a	"PW8-11a:NRM_demag(T,Hac)1"	IRM-SRM	LT-AF-Z	2013:04:29:09:44:30.00	-245.1764806	g	77.05311679	6.42E-05	1236127	0.867	u		0.06		
This study	Botswana 2012	Mabogoapitse Hill Sill	PW8-11	PW8	PW8-11a	"PW8-11a:NRM_demag(T,Hac)1"	IRM-SRM	LT-AF-Z	2013:04:29:10:00:14.00	-245.0513558	g	76.61325333	4.91E-05	1236129	0.867	u		0.07		
This study	Botswana 2012	Mabogoapitse Hill Sill	PW8-11	PW8	PW8-11a	"PW8-11a:NRM_demag(T,Hac)1"	IRM-SRM	LT-AF-Z	2013:04:29:15:14:48.00	-250.0317724	g	75.18644141	3.70E-05	1236290	0.867	u		0.08		
This study	Botswana 2012	Mabogoapitse Hill Sill	PW8-11	PW8	PW8-11a	"PW8-11a:NRM_demag(T,Hac)1"	IRM-SRM	LT-AF-Z	2013:04:29:15:32:44.00	-246.5404669	g	75.57469525	2.66E-05	1236308	0.867	u		0.09		
This study	Botswana 2012	Mabogoapitse Hill Sill	PW8-11	PW8	PW8-11a	"PW8-11a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:30:09:08:44.00	-244.3438137	g	71.57530447	1.99E-05	1236363	0.267	u		0.1		
This study	Botswana 2012	Mabogoapitse Hill Sill	PW8-11	PW8	PW8-11a	"PW8-11a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:30:09:15:16.00	-243.3083424	g	70.13135637	1.20E-05	1236365	0.267	u		0.12		
This study	Botswana 2012	Mabogoapitse Hill Sill	PW8-11	PW8	PW8-11a	"PW8-11a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:30:09:22:06.00	-240.5544079	g	69.08140636	6.76E-06	1236367	0.267	u		0.14		
This study	Botswana 2012	Mabogoapitse Hill Sill	PW8-11	PW8	PW8-11a	"PW8-11a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:30:09:29:25.00	-231.91722	g	66.08363938	3.00E-06	1236369	0.267	u		0.17		
