tab 	magic_measurements
er_analyst_mail_names	er_citation_names	er_location_name	er_sample_name	er_site_name	er_specimen_name	magic_experiment_name	magic_instrument_codes	magic_method_codes	measurement_dec	measurement_flag	measurement_inc	measurement_magn_moment	measurement_number	measurement_standard	measurement_temp	treatment_ac_field	treatment_temp
Tk	This study	Botswana	JP4-6	JP4	JP4-6	JP4-6:LP-DIR-T:LP-DIR-AF		LT-AF-Z:LP-DIR-T:LP-DIR-AF	79.89	g	46.37	2.777e-04	8	u	273.	0.0800	273.
Tk	This study	Botswana	JP31-3	JP31	JP31-3	JP31-3:LP-DIR-T:LP-DIR-AF		LT-NO:LP-DIR-T:LP-DIR-AF	182.87	g	36.38	2.016e-03	0	u	273.		273.
Tk	This study	Botswana	JP31-3	JP31	JP31-3	JP31-3:LP-DIR-T:LP-DIR-AF		LT-T-Z:LP-DIR-T:LP-DIR-AF	183.96	g	38.71	1.724e-03	1	u	273.		473.0
Tk	This study	Botswana	JP31-3	JP31	JP31-3	JP31-3:LP-DIR-T:LP-DIR-AF		LT-AF-Z:LP-DIR-T:LP-DIR-AF	182.07	g	29.15	3.683e-04	2	u	273.	0.0100	273.
Tk	This study	Botswana	JP31-3	JP31	JP31-3	JP31-3:LP-DIR-T:LP-DIR-AF		LT-AF-Z:LP-DIR-T:LP-DIR-AF	147.34	g	-6.12	6.651e-05	3	u	273.	0.0200	273.
Tk	This study	Botswana	JP31-3	JP31	JP31-3	JP31-3:LP-DIR-T:LP-DIR-AF		LT-AF-Z:LP-DIR-T:LP-DIR-AF	187.99	g	8.41	1.081e-04	4	u	273.	0.0300	273.
Tk	This study	Botswana	JP31-3	JP31	JP31-3	JP31-3:LP-DIR-T:LP-DIR-AF		LT-AF-Z:LP-DIR-T:LP-DIR-AF	187.87	g	8.41	9.808e-05	5	u	273.	0.0400	273.
Tk	This study	Botswana	JP31-3	JP31	JP31-3	JP31-3:LP-DIR-T:LP-DIR-AF		LT-AF-Z:LP-DIR-T:LP-DIR-AF	188.9	g	8.54	8.949e-05	6	u	273.	0.0600	273.
Tk	This study	Botswana	JP31-3	JP31	JP31-3	JP31-3:LP-DIR-T:LP-DIR-AF		LT-AF-Z:LP-DIR-T:LP-DIR-AF	189.67	g	8.6	8.541e-05	7	u	273.	0.0700	273.
Tk	This study	Botswana	JP31-3	JP31	JP31-3	JP31-3:LP-DIR-T:LP-DIR-AF		LT-AF-Z:LP-DIR-T:LP-DIR-AF	187.12	g	8.33	8.220e-05	8	u	273.	0.0800	273.
Tk	This study	Botswana	JP31-3	JP31	JP31-3	JP31-3:LP-DIR-T:LP-DIR-AF		LT-AF-Z:LP-DIR-T:LP-DIR-AF	187.48	g	8.26	8.200e-05	9	u	273.	0.0900	273.
Tk	This study	Botswana	JP31-3	JP31	JP31-3	JP31-3:LP-DIR-T:LP-DIR-AF		LT-AF-Z:LP-DIR-T:LP-DIR-AF	188.44	g	8.39	8.178e-05	10	u	273.	0.0999	273.
Tk	This study	Botswana	JP8-4	JP8	JP8-4	JP8-4:LP-DIR-T:LP-DIR-AF		LT-NO:LP-DIR-T:LP-DIR-AF	9.77	g	-44.01	4.584e-02	0	u	273.		273.
Tk	This study	Botswana	JP8-4	JP8	JP8-4	JP8-4:LP-DIR-T:LP-DIR-AF		LT-T-Z:LP-DIR-T:LP-DIR-AF	9.86	g	-43.63	4.320e-02	1	u	273.		473.0
Tk	This study	Botswana	JP8-4	JP8	JP8-4	JP8-4:LP-DIR-T:LP-DIR-AF		LT-AF-Z:LP-DIR-T:LP-DIR-AF	4.21	g	-37.55	3.262e-02	2	u	273.	0.0100	273.
Tk	This study	Botswana	JP8-4	JP8	JP8-4	JP8-4:LP-DIR-T:LP-DIR-AF		LT-AF-Z:LP-DIR-T:LP-DIR-AF	354.3	g	-29.42	1.456e-02	3	u	273.	0.0200	273.
Tk	This study	Botswana	JP8-4	JP8	JP8-4	JP8-4:LP-DIR-T:LP-DIR-AF		LT-AF-Z:LP-DIR-T:LP-DIR-AF	349.97	g	-25.08	4.826e-03	4	u	273.	0.0300	273.
Tk	This study	Botswana	JP8-4	JP8	JP8-4	JP8-4:LP-DIR-T:LP-DIR-AF		LT-AF-Z:LP-DIR-T:LP-DIR-AF	355.19	g	-26.22	1.439e-03	5	u	273.	0.0400	273.
Tk	This study	Botswana	JP8-4	JP8	JP8-4	JP8-4:LP-DIR-T:LP-DIR-AF		LT-AF-Z:LP-DIR-T:LP-DIR-AF	354.94	g	-26.29	5.594e-04	6	u	273.	0.0500	273.
Tk	This study	Botswana	JP8-4	JP8	JP8-4	JP8-4:LP-DIR-T:LP-DIR-AF		LT-AF-Z:LP-DIR-T:LP-DIR-AF	358.86	g	-30	2.458e-04	7	u	273.	0.0600	273.
Tk	This study	Botswana	JP8-4	JP8	JP8-4	JP8-4:LP-DIR-T:LP-DIR-AF		LT-AF-Z:LP-DIR-T:LP-DIR-AF	351.83	g	-37.56	1.334e-04	8	u	273.	0.0700	273.
Tk	This study	Botswana	JP8-4	JP8	JP8-4	JP8-4:LP-DIR-T:LP-DIR-AF		LT-AF-Z:LP-DIR-T:LP-DIR-AF	354.24	g	-39.65	9.569e-05	9	u	273.	0.0800	273.
Tk	This study	Botswana	JP8-4	JP8	JP8-4	JP8-4:LP-DIR-T:LP-DIR-AF		LT-AF-Z:LP-DIR-T:LP-DIR-AF	349.94	g	-45.4	5.767e-05	10	u	273.	0.0900	273.
Tk	This study	Botswana	JP8-4	JP8	JP8-4	JP8-4:LP-DIR-T:LP-DIR-AF		LT-AF-Z:LP-DIR-T:LP-DIR-AF	334.47	g	-53.88	3.219e-05	11	u	273.	0.0999	273.
Tk	This study	Botswana	JP3-10	JP3	JP3-10	JP3-10:LP-DIR-T:LP-DIR-AF		LT-NO:LP-DIR-T:LP-DIR-AF	256.13	g	60.43	7.220e-02	0	u	273.		273.
Tk	This study	Botswana	JP3-10	JP3	JP3-10	JP3-10:LP-DIR-T:LP-DIR-AF		LT-T-Z:LP-DIR-T:LP-DIR-AF	254.53	g	59.69	7.670e-02	1	u	273.		473.0
Tk	This study	Botswana	JP3-10	JP3	JP3-10	JP3-10:LP-DIR-T:LP-DIR-AF		LT-AF-Z:LP-DIR-T:LP-DIR-AF	256.25	g	60.39	5.510e-02	2	u	273.	0.0100	273.
Tk	This study	Botswana	JP3-10	JP3	JP3-10	JP3-10:LP-DIR-T:LP-DIR-AF		LT-AF-Z:LP-DIR-T:LP-DIR-AF	249.46	g	55.51	2.970e-02	3	u	273.	0.0200	273.
Tk	This study	Botswana	JP3-10	JP3	JP3-10	JP3-10:LP-DIR-T:LP-DIR-AF		LT-AF-Z:LP-DIR-T:LP-DIR-AF	253.77	g	50.87	1.220e-02	4	u	273.	0.0300	273.
Tk	This study	Botswana	JP3-10	JP3	JP3-10	JP3-10:LP-DIR-T:LP-DIR-AF		LT-AF-Z:LP-DIR-T:LP-DIR-AF	261.05	g	43.59	3.120e-03	5	u	273.	0.0400	273.
Tk	This study	Botswana	JP3-10	JP3	JP3-10	JP3-10:LP-DIR-T:LP-DIR-AF		LT-AF-Z:LP-DIR-T:LP-DIR-AF	299.73	g	38.24	8.120e-05	6	u	273.	0.0600	273.
Tk	This study	Botswana	JP3-10	JP3	JP3-10	JP3-10:LP-DIR-T:LP-DIR-AF		LT-AF-Z:LP-DIR-T:LP-DIR-AF	292.55	g	39.17	8.970e-05	7	u	273.	0.0700	273.
Tk	This study	Botswana	JP3-10	JP3	JP3-10	JP3-10:LP-DIR-T:LP-DIR-AF		LT-AF-Z:LP-DIR-T:LP-DIR-AF	292.58	g	34.54	6.580e-05	8	u	273.	0.0800	273.
Tk	This study	Botswana	JP3-10	JP3	JP3-10	JP3-10:LP-DIR-T:LP-DIR-AF		LT-AF-Z:LP-DIR-T:LP-DIR-AF	295.63	g	32.79	4.910e-05	9	u	273.	0.0900	273.
Tk	This study	Botswana	JP3-10	JP3	JP3-10	JP3-10:LP-DIR-T:LP-DIR-AF		LT-AF-Z:LP-DIR-T:LP-DIR-AF	305.18	g	29.56	3.280e-05	10	u	273.	0.0999	273.
Tk	This study	Botswana	JP33-10	JP33	JP33-10	JP33-10:LP-DIR-T:LP-DIR-AF		LT-NO:LP-DIR-T:LP-DIR-AF	281.88	g	-19.45	3.717e-03	0	u	273.		273.
Tk	This study	Botswana	JP33-10	JP33	JP33-10	JP33-10:LP-DIR-T:LP-DIR-AF		LT-T-Z:LP-DIR-T:LP-DIR-AF	283	g	-18.47	3.267e-03	1	u	273.		473.0
Tk	This study	Botswana	JP33-10	JP33	JP33-10	JP33-10:LP-DIR-T:LP-DIR-AF		LT-AF-Z:LP-DIR-T:LP-DIR-AF	282.93	g	-16.38	3.196e-03	2	u	273.	0.0100	273.
Tk	This study	Botswana	JP33-10	JP33	JP33-10	JP33-10:LP-DIR-T:LP-DIR-AF		LT-AF-Z:LP-DIR-T:LP-DIR-AF	285.16	g	-9.7	1.767e-03	3	u	273.	0.0200	273.
Tk	This study	Botswana	JP33-10	JP33	JP33-10	JP33-10:LP-DIR-T:LP-DIR-AF		LT-AF-Z:LP-DIR-T:LP-DIR-AF	288.87	g	-6.75	7.706e-04	4	u	273.	0.0300	273.
Tk	This study	Botswana	JP33-10	JP33	JP33-10	JP33-10:LP-DIR-T:LP-DIR-AF		LT-AF-Z:LP-DIR-T:LP-DIR-AF	282.16	g	-4.79	3.209e-04	5	u	273.	0.0400	273.
Tk	This study	Botswana	JP33-10	JP33	JP33-10	JP33-10:LP-DIR-T:LP-DIR-AF		LT-AF-Z:LP-DIR-T:LP-DIR-AF	256.4	g	-3.96	7.921e-05	6	u	273.	0.0600	273.
Tk	This study	Botswana	JP33-10	JP33	JP33-10	JP33-10:LP-DIR-T:LP-DIR-AF		LT-AF-Z:LP-DIR-T:LP-DIR-AF	231.01	g	-2.25	7.038e-05	7	u	273.	0.0700	273.
Tk	This study	Botswana	JP33-10	JP33	JP33-10	JP33-10:LP-DIR-T:LP-DIR-AF		LT-AF-Z:LP-DIR-T:LP-DIR-AF	215.51	g	0.63	6.416e-05	8	u	273.	0.0800	273.
Tk	This study	Botswana	JP33-10	JP33	JP33-10	JP33-10:LP-DIR-T:LP-DIR-AF		LT-AF-Z:LP-DIR-T:LP-DIR-AF	195.92	g	5.1	5.348e-05	9	u	273.	0.0900	273.
Tk	This study	Botswana	JP33-10	JP33	JP33-10	JP33-10:LP-DIR-T:LP-DIR-AF		LT-AF-Z:LP-DIR-T:LP-DIR-AF	195.31	g	5.82	5.309e-05	10	u	273.	0.0999	273.
Tk	This study	Botswana	JP33-5	JP33	JP33-5	JP33-5:LP-DIR-T:LP-DIR-AF		LT-NO:LP-DIR-T:LP-DIR-AF	124.32	g	9.43	2.151e-03	0	u	273.		273.
Tk	This study	Botswana	JP33-5	JP33	JP33-5	JP33-5:LP-DIR-T:LP-DIR-AF		LT-T-Z:LP-DIR-T:LP-DIR-AF	129.88	g	9.63	1.688e-03	1	u	273.		473.0
Tk	This study	Botswana	JP33-5	JP33	JP33-5	JP33-5:LP-DIR-T:LP-DIR-AF		LT-AF-Z:LP-DIR-T:LP-DIR-AF	134.22	g	10.96	3.367e-04	2	u	273.	0.0100	273.
Tk	This study	Botswana	JP33-5	JP33	JP33-5	JP33-5:LP-DIR-T:LP-DIR-AF		LT-AF-Z:LP-DIR-T:LP-DIR-AF	167.52	g	11.89	8.882e-05	3	u	273.	0.0200	273.
Tk	This study	Botswana	JP33-5	JP33	JP33-5	JP33-5:LP-DIR-T:LP-DIR-AF		LT-AF-Z:LP-DIR-T:LP-DIR-AF	185.78	g	11.59	9.059e-05	4	u	273.	0.0300	273.
Tk	This study	Botswana	JP33-5	JP33	JP33-5	JP33-5:LP-DIR-T:LP-DIR-AF		LT-AF-Z:LP-DIR-T:LP-DIR-AF	191.67	g	11.48	7.997e-05	5	u	273.	0.0400	273.
Tk	This study	Botswana	JP33-5	JP33	JP33-5	JP33-5:LP-DIR-T:LP-DIR-AF		LT-AF-Z:LP-DIR-T:LP-DIR-AF	195.97	g	11.05	7.164e-05	6	u	273.	0.0600	273.
Tk	This study	Botswana	JP33-5	JP33	JP33-5	JP33-5:LP-DIR-T:LP-DIR-AF		LT-AF-Z:LP-DIR-T:LP-DIR-AF	197.54	g	10.7	6.806e-05	7	u	273.	0.0700	273.
Tk	This study	Botswana	JP33-5	JP33	JP33-5	JP33-5:LP-DIR-T:LP-DIR-AF		LT-AF-Z:LP-DIR-T:LP-DIR-AF	198.28	g	11.32	6.454e-05	8	u	273.	0.0800	273.
Tk	This study	Botswana	JP33-5	JP33	JP33-5	JP33-5:LP-DIR-T:LP-DIR-AF		LT-AF-Z:LP-DIR-T:LP-DIR-AF	197.57	g	10.24	6.428e-05	9	u	273.	0.0900	273.
Tk	This study	Botswana	JP33-5	JP33	JP33-5	JP33-5:LP-DIR-T:LP-DIR-AF		LT-AF-Z:LP-DIR-T:LP-DIR-AF	199.13	g	11.71	5.669e-05	10	u	273.	0.0999	273.
Tk	This study	Botswana	JP8-5	JP8	JP8-5	JP8-5:LP-DIR-T:LP-DIR-AF		LT-NO:LP-DIR-T:LP-DIR-AF	269.39	g	2.84	2.943e-03	0	u	273.		273.
Tk	This study	Botswana	JP8-5	JP8	JP8-5	JP8-5:LP-DIR-T:LP-DIR-AF		LT-T-Z:LP-DIR-T:LP-DIR-AF	265.09	g	34.61	3.191e-03	1	u	273.		473.0
Tk	This study	Botswana	JP8-5	JP8	JP8-5	JP8-5:LP-DIR-T:LP-DIR-AF		LT-AF-Z:LP-DIR-T:LP-DIR-AF	272.3	g	27.1	7.750e-04	2	u	273.	0.0100	273.
Tk	This study	Botswana	JP8-5	JP8	JP8-5	JP8-5:LP-DIR-T:LP-DIR-AF		LT-AF-Z:LP-DIR-T:LP-DIR-AF	286.97	g	13.83	3.178e-04	3	u	273.	0.0200	273.
Tk	This study	Botswana	JP8-5	JP8	JP8-5	JP8-5:LP-DIR-T:LP-DIR-AF		LT-AF-Z:LP-DIR-T:LP-DIR-AF	344.69	g	-31.94	9.518e-05	4	u	273.	0.0300	273.
Tk	This study	Botswana	JP8-5	JP8	JP8-5	JP8-5:LP-DIR-T:LP-DIR-AF		LT-AF-Z:LP-DIR-T:LP-DIR-AF	329.93	g	-29.21	8.149e-05	5	u	273.	0.0400	273.
Tk	This study	Botswana	JP8-5	JP8	JP8-5	JP8-5:LP-DIR-T:LP-DIR-AF		LT-AF-Z:LP-DIR-T:LP-DIR-AF	310.43	g	-25.07	5.761e-05	6	u	273.	0.0500	273.
Tk	This study	Botswana	JP8-5	JP8	JP8-5	JP8-5:LP-DIR-T:LP-DIR-AF		LT-AF-Z:LP-DIR-T:LP-DIR-AF	296.71	g	-18.21	4.905e-05	7	u	273.	0.0600	273.
Tk	This study	Botswana	JP8-5	JP8	JP8-5	JP8-5:LP-DIR-T:LP-DIR-AF		LT-AF-Z:LP-DIR-T:LP-DIR-AF	284.88	g	-14.46	4.146e-05	8	u	273.	0.0700	273.
Tk	This study	Botswana	JP8-5	JP8	JP8-5	JP8-5:LP-DIR-T:LP-DIR-AF		LT-AF-Z:LP-DIR-T:LP-DIR-AF	280.56	g	-11.57	3.914e-05	9	u	273.	0.0800	273.
Tk	This study	Botswana	JP8-5	JP8	JP8-5	JP8-5:LP-DIR-T:LP-DIR-AF		LT-AF-Z:LP-DIR-T:LP-DIR-AF	280.12	g	-6.49	3.793e-05	10	u	273.	0.0900	273.
Tk	This study	Botswana	JP8-5	JP8	JP8-5	JP8-5:LP-DIR-T:LP-DIR-AF		LT-AF-Z:LP-DIR-T:LP-DIR-AF	271.05	g	-5.1	3.430e-05	11	u	273.	0.0999	273.
Tk	This study	Botswana	JP5B-6	JP5B	JP5B-6	JP5B-6:LP-DIR-T:LP-DIR-AF		LT-NO:LP-DIR-T:LP-DIR-AF	344.57	g	36.74	1.247e-02	0	u	273.		273.
Tk	This study	Botswana	JP5B-6	JP5B	JP5B-6	JP5B-6:LP-DIR-T:LP-DIR-AF		LT-T-Z:LP-DIR-T:LP-DIR-AF	337.71	g	34.42	1.075e-02	1	u	273.		473.0
Tk	This study	Botswana	JP5B-6	JP5B	JP5B-6	JP5B-6:LP-DIR-T:LP-DIR-AF		LT-AF-Z:LP-DIR-T:LP-DIR-AF	349.86	g	24.8	4.660e-03	2	u	273.	0.0100	273.
Tk	This study	Botswana	JP5B-6	JP5B	JP5B-6	JP5B-6:LP-DIR-T:LP-DIR-AF		LT-AF-Z:LP-DIR-T:LP-DIR-AF	343.01	g	-32.7	1.115e-03	3	u	273.	0.0200	273.
Tk	This study	Botswana	JP5B-6	JP5B	JP5B-6	JP5B-6:LP-DIR-T:LP-DIR-AF		LT-AF-Z:LP-DIR-T:LP-DIR-AF	349.91	g	-67.18	3.979e-04	4	u	273.	0.0300	273.
Tk	This study	Botswana	JP5B-6	JP5B	JP5B-6	JP5B-6:LP-DIR-T:LP-DIR-AF		LT-AF-Z:LP-DIR-T:LP-DIR-AF	337.39	g	-64.65	1.345e-04	5	u	273.	0.0400	273.
Tk	This study	Botswana	JP5B-4	JP5B	JP5B-4	JP5B-4:LP-DIR-T:LP-DIR-AF		LT-NO:LP-DIR-T:LP-DIR-AF	337.17	g	38.21	7.314e-02	0	u	273.		273.
Tk	This study	Botswana	JP5B-4	JP5B	JP5B-4	JP5B-4:LP-DIR-T:LP-DIR-AF		LT-T-Z:LP-DIR-T:LP-DIR-AF	335.17	g	34.32	6.677e-02	1	u	273.		473.0
Tk	This study	Botswana	JP5B-4	JP5B	JP5B-4	JP5B-4:LP-DIR-T:LP-DIR-AF		LT-AF-Z:LP-DIR-T:LP-DIR-AF	329.25	g	28.36	4.267e-02	2	u	273.	0.0100	273.
Tk	This study	Botswana	JP5B-4	JP5B	JP5B-4	JP5B-4:LP-DIR-T:LP-DIR-AF		LT-AF-Z:LP-DIR-T:LP-DIR-AF	331.31	g	16.03	1.882e-02	3	u	273.	0.0200	273.
Tk	This study	Botswana	JP5B-4	JP5B	JP5B-4	JP5B-4:LP-DIR-T:LP-DIR-AF		LT-AF-Z:LP-DIR-T:LP-DIR-AF	322.09	g	1.59	7.919e-03	4	u	273.	0.0300	273.
Tk	This study	Botswana	JP5B-4	JP5B	JP5B-4	JP5B-4:LP-DIR-T:LP-DIR-AF		LT-AF-Z:LP-DIR-T:LP-DIR-AF	319.07	g	-10.47	2.801e-03	5	u	273.	0.0400	273.
Tk	This study	Botswana	JP5B-4	JP5B	JP5B-4	JP5B-4:LP-DIR-T:LP-DIR-AF		LT-AF-Z:LP-DIR-T:LP-DIR-AF	316.33	g	-9.92	1.377e-03	6	u	273.	0.0500	273.
Tk	This study	Botswana	JP5B-4	JP5B	JP5B-4	JP5B-4:LP-DIR-T:LP-DIR-AF		LT-AF-Z:LP-DIR-T:LP-DIR-AF	323.42	g	-8.22	5.685e-04	7	u	273.	0.0600	273.
Tk	This study	Botswana	JP5B-4	JP5B	JP5B-4	JP5B-4:LP-DIR-T:LP-DIR-AF		LT-AF-Z:LP-DIR-T:LP-DIR-AF	323.01	g	-1.97	1.524e-04	8	u	273.	0.0800	273.
Tk	This study	Botswana	JP5B-5	JP5B	JP5B-5	JP5B-5:LP-DIR-T:LP-DIR-AF		LT-NO:LP-DIR-T:LP-DIR-AF	278.11	g	34.92	8.902e-02	0	u	273.		273.
Tk	This study	Botswana	JP5B-5	JP5B	JP5B-5	JP5B-5:LP-DIR-T:LP-DIR-AF		LT-T-Z:LP-DIR-T:LP-DIR-AF	275.88	g	32.78	7.657e-02	1	u	273.		473.0
Tk	This study	Botswana	JP5B-5	JP5B	JP5B-5	JP5B-5:LP-DIR-T:LP-DIR-AF		LT-AF-Z:LP-DIR-T:LP-DIR-AF	276.35	g	42.22	5.665e-02	2	u	273.	0.0100	273.
Tk	This study	Botswana	JP5B-5	JP5B	JP5B-5	JP5B-5:LP-DIR-T:LP-DIR-AF		LT-AF-Z:LP-DIR-T:LP-DIR-AF	276.53	g	38.9	1.716e-02	3	u	273.	0.0200	273.
Tk	This study	Botswana	JP5B-5	JP5B	JP5B-5	JP5B-5:LP-DIR-T:LP-DIR-AF		LT-AF-Z:LP-DIR-T:LP-DIR-AF	281.8	g	33.61	3.974e-03	4	u	273.	0.0300	273.
Tk	This study	Botswana	JP5B-5	JP5B	JP5B-5	JP5B-5:LP-DIR-T:LP-DIR-AF		LT-AF-Z:LP-DIR-T:LP-DIR-AF	285.41	g	29.76	1.148e-03	5	u	273.	0.0400	273.
Tk	This study	Botswana	JP5B-5	JP5B	JP5B-5	JP5B-5:LP-DIR-T:LP-DIR-AF		LT-AF-Z:LP-DIR-T:LP-DIR-AF	289.22	g	27.32	3.567e-04	6	u	273.	0.0500	273.
Tk	This study	Botswana	JP5B-5	JP5B	JP5B-5	JP5B-5:LP-DIR-T:LP-DIR-AF		LT-AF-Z:LP-DIR-T:LP-DIR-AF	294.47	g	27.81	1.547e-04	7	u	273.	0.0600	273.
Tk	This study	Botswana	JP5B-2	JP5B	JP5B-2	JP5B-2:LP-DIR-T:LP-DIR-AF		LT-NO:LP-DIR-T:LP-DIR-AF	348.22	g	2.88	5.074e-02	0	u	273.		273.
Tk	This study	Botswana	JP5B-2	JP5B	JP5B-2	JP5B-2:LP-DIR-T:LP-DIR-AF		LT-T-Z:LP-DIR-T:LP-DIR-AF	349.33	g	-0.6	4.558e-02	1	u	273.		473.0
Tk	This study	Botswana	JP5B-2	JP5B	JP5B-2	JP5B-2:LP-DIR-T:LP-DIR-AF		LT-AF-Z:LP-DIR-T:LP-DIR-AF	348.29	g	-17.14	3.158e-02	2	u	273.	0.0100	273.
Tk	This study	Botswana	JP5B-2	JP5B	JP5B-2	JP5B-2:LP-DIR-T:LP-DIR-AF		LT-AF-Z:LP-DIR-T:LP-DIR-AF	340.33	g	-45.77	1.747e-02	3	u	273.	0.0200	273.
Tk	This study	Botswana	JP5B-2	JP5B	JP5B-2	JP5B-2:LP-DIR-T:LP-DIR-AF		LT-AF-Z:LP-DIR-T:LP-DIR-AF	326.95	g	-56	1.022e-02	4	u	273.	0.0300	273.
Tk	This study	Botswana	JP5B-2	JP5B	JP5B-2	JP5B-2:LP-DIR-T:LP-DIR-AF		LT-AF-Z:LP-DIR-T:LP-DIR-AF	324.78	g	-63.28	5.027e-03	5	u	273.	0.0400	273.
Tk	This study	Botswana	JP5B-2	JP5B	JP5B-2	JP5B-2:LP-DIR-T:LP-DIR-AF		LT-AF-Z:LP-DIR-T:LP-DIR-AF	315.27	g	-57.11	3.056e-03	6	u	273.	0.0500	273.
Tk	This study	Botswana	JP5B-2	JP5B	JP5B-2	JP5B-2:LP-DIR-T:LP-DIR-AF		LT-AF-Z:LP-DIR-T:LP-DIR-AF	314.62	g	-54.32	1.781e-03	7	u	273.	0.0600	273.
Tk	This study	Botswana	JP5B-2	JP5B	JP5B-2	JP5B-2:LP-DIR-T:LP-DIR-AF		LT-AF-Z:LP-DIR-T:LP-DIR-AF	325.28	g	-38.65	1.165e-04	8	u	273.	0.0800	273.
Tk	This study	Botswana	JP33-1	JP33	JP33-1	JP33-1:LP-DIR-T:LP-DIR-AF		LT-NO:LP-DIR-T:LP-DIR-AF	290.81	g	-11.09	2.335e-03	0	u	273.		273.
Tk	This study	Botswana	JP33-1	JP33	JP33-1	JP33-1:LP-DIR-T:LP-DIR-AF		LT-T-Z:LP-DIR-T:LP-DIR-AF	290.87	g	-12.04	1.829e-03	1	u	273.		473.0
Tk	This study	Botswana	JP33-1	JP33	JP33-1	JP33-1:LP-DIR-T:LP-DIR-AF		LT-AF-Z:LP-DIR-T:LP-DIR-AF	284.34	g	-10.71	2.530e-04	2	u	273.	0.0100	273.
Tk	This study	Botswana	JP33-1	JP33	JP33-1	JP33-1:LP-DIR-T:LP-DIR-AF		LT-AF-Z:LP-DIR-T:LP-DIR-AF	214	g	-12.26	3.905e-05	3	u	273.	0.0200	273.
Tk	This study	Botswana	JP33-1	JP33	JP33-1	JP33-1:LP-DIR-T:LP-DIR-AF		LT-AF-Z:LP-DIR-T:LP-DIR-AF	196.8	g	-3.25	3.970e-05	4	u	273.	0.0300	273.
Tk	This study	Botswana	JP33-1	JP33	JP33-1	JP33-1:LP-DIR-T:LP-DIR-AF		LT-AF-Z:LP-DIR-T:LP-DIR-AF	193.64	g	1.01	3.583e-05	5	u	273.	0.0400	273.
Tk	This study	Botswana	JP33-1	JP33	JP33-1	JP33-1:LP-DIR-T:LP-DIR-AF		LT-AF-Z:LP-DIR-T:LP-DIR-AF	189.61	g	2.1	2.902e-05	6	u	273.	0.0600	273.
Tk	This study	Botswana	JP33-1	JP33	JP33-1	JP33-1:LP-DIR-T:LP-DIR-AF		LT-AF-Z:LP-DIR-T:LP-DIR-AF	190.84	g	1.45	2.658e-05	7	u	273.	0.0700	273.
Tk	This study	Botswana	JP33-1	JP33	JP33-1	JP33-1:LP-DIR-T:LP-DIR-AF		LT-AF-Z:LP-DIR-T:LP-DIR-AF	188.66	g	3.5	2.406e-05	8	u	273.	0.0800	273.
Tk	This study	Botswana	JP33-1	JP33	JP33-1	JP33-1:LP-DIR-T:LP-DIR-AF		LT-AF-Z:LP-DIR-T:LP-DIR-AF	188.38	g	0.23	2.169e-05	9	u	273.	0.0900	273.
Tk	This study	Botswana	JP33-1	JP33	JP33-1	JP33-1:LP-DIR-T:LP-DIR-AF		LT-AF-Z:LP-DIR-T:LP-DIR-AF	188.79	g	3	1.878e-05	10	u	273.	0.0999	273.
Tk	This study	Botswana	JP5B-1	JP5B	JP5B-1	JP5B-1:LP-DIR-T:LP-DIR-AF		LT-NO:LP-DIR-T:LP-DIR-AF	194.02	g	-71.2	6.148e-02	0	u	273.		273.
Tk	This study	Botswana	JP5B-1	JP5B	JP5B-1	JP5B-1:LP-DIR-T:LP-DIR-AF		LT-T-Z:LP-DIR-T:LP-DIR-AF	198.3	g	-71.72	5.656e-02	1	u	273.		473.0
Tk	This study	Botswana	JP5B-1	JP5B	JP5B-1	JP5B-1:LP-DIR-T:LP-DIR-AF		LT-AF-Z:LP-DIR-T:LP-DIR-AF	200.53	g	-67.74	3.496e-02	2	u	273.	0.0100	273.
Tk	This study	Botswana	JP5B-1	JP5B	JP5B-1	JP5B-1:LP-DIR-T:LP-DIR-AF		LT-AF-Z:LP-DIR-T:LP-DIR-AF	201.83	g	-65.8	8.569e-03	3	u	273.	0.0200	273.
Tk	This study	Botswana	JP5B-1	JP5B	JP5B-1	JP5B-1:LP-DIR-T:LP-DIR-AF		LT-AF-Z:LP-DIR-T:LP-DIR-AF	199.74	g	-65.25	1.685e-03	4	u	273.	0.0300	273.
Tk	This study	Botswana	JP5B-1	JP5B	JP5B-1	JP5B-1:LP-DIR-T:LP-DIR-AF		LT-AF-Z:LP-DIR-T:LP-DIR-AF	201.39	g	-62.09	4.540e-04	5	u	273.	0.0400	273.
Tk	This study	Botswana	JP5B-1	JP5B	JP5B-1	JP5B-1:LP-DIR-T:LP-DIR-AF		LT-AF-Z:LP-DIR-T:LP-DIR-AF	205.86	g	-63.66	1.865e-04	6	u	273.	0.0500	273.
Tk	This study	Botswana	JP27-6	JP27	JP27-6	JP27-6:LP-DIR-T:LP-DIR-AF		LT-NO:LP-DIR-T:LP-DIR-AF	97.97	g	54.5	3.173e-04	0	u	273.		273.
Tk	This study	Botswana	JP27-6	JP27	JP27-6	JP27-6:LP-DIR-T:LP-DIR-AF		LT-T-Z:LP-DIR-T:LP-DIR-AF	98.56	g	55.99	2.799e-04	1	u	273.		473.0
Tk	This study	Botswana	JP27-6	JP27	JP27-6	JP27-6:LP-DIR-T:LP-DIR-AF		LT-AF-Z:LP-DIR-T:LP-DIR-AF	102.11	g	57.18	2.218e-04	2	u	273.	0.0100	273.
