tab 	magic_measurements
er_citation_names	er_expedition_name	er_location_name	er_sample_name	er_site_name	er_specimen_name	magic_experiment_name	magic_instrument_codes	magic_method_codes	measurement_date	measurement_dec	measurement_flag	measurement_inc	measurement_magn_moment	measurement_number	measurement_pos_z	measurement_standard	measurement_temp	treatment_ac_field	treatment_dc_field	treatment_temp
This study	Botswana 2012	Suping Sill	PW11-6	PW11	PW11-6a	"PW11-6a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:03:14:12:43:32.00	262.8941389	g	35.68417564	1.39E-07	1206084	1.067	u		0.025		
This study	Botswana 2012	Suping Sill	PW11-7	PW11	PW11-7a	"PW11-7a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:03:14:12:43:47.00	220.5374032	g	10.32118919	2.23E-07	1206085	1.267	u		0.025		
This study	Botswana 2012	Suping Sill	PW11-8	PW11	PW11-8a	"PW11-8a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:03:14:12:44:02.00	225.3004483	g	28.4170545	1.30E-07	1206086	1.467	u		0.025		
This study	Botswana 2012	Suping Sill	PW11-1	PW11	PW11-1a	"PW11-1a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:03:14:12:47:58.00	-229.6923674	g	55.73728014	1.01E-07	1206087	0.067	u		0.03		
This study	Botswana 2012	Suping Sill	PW11-2	PW11	PW11-2a	"PW11-2a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:03:14:12:48:13.00	-250.6812956	g	51.10002216	1.36E-07	1206088	0.267	u		0.03		
This study	Botswana 2012	Suping Sill	PW11-3	PW11	PW11-3a	"PW11-3a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:03:14:12:48:28.00	88.98030353	g	28.4169253	1.41E-07	1206089	0.467	u		0.03		
This study	Botswana 2012	Suping Sill	PW11-4	PW11	PW11-4a	"PW11-4a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:03:14:12:48:43.00	-232.325142	g	35.58029535	1.08E-07	1206090	0.667	u		0.03		
This study	Botswana 2012	Suping Sill	PW11-5	PW11	PW11-5a	"PW11-5a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:03:14:12:48:58.00	235.6274481	g	42.58788996	1.18E-07	1206091	0.867	u		0.03		
This study	Botswana 2012	Suping Sill	PW11-6	PW11	PW11-6a	"PW11-6a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:03:14:12:49:14.00	248.566344	g	47.30980478	1.18E-07	1206092	1.067	u		0.03		
This study	Botswana 2012	Suping Sill	PW11-7	PW11	PW11-7a	"PW11-7a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:03:14:12:49:29.00	222.1261048	g	28.86718138	1.52E-07	1206093	1.267	u		0.03		
This study	Botswana 2012	Suping Sill	PW11-8	PW11	PW11-8a	"PW11-8a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:03:14:12:49:44.00	228.8632114	g	35.31403811	1.26E-07	1206094	1.467	u		0.03		
This study	Botswana 2012	Suping Sill	PW11-1	PW11	PW11-1a	"PW11-1a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:03:14:12:53:48.00	-229.7151956	g	62.96812059	6.64E-08	1206095	0.067	u		0.04		
This study	Botswana 2012	Suping Sill	PW11-2	PW11	PW11-2a	"PW11-2a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:03:14:12:54:03.00	-217.2304186	g	41.73112213	1.16E-07	1206096	0.267	u		0.04		
This study	Botswana 2012	Suping Sill	PW11-3	PW11	PW11-3a	"PW11-3a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:03:14:12:54:18.00	-240.7238795	g	31.22225737	9.89E-08	1206097	0.467	u		0.04		
This study	Botswana 2012	Suping Sill	PW11-4	PW11	PW11-4a	"PW11-4a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:03:14:12:54:33.00	-193.4795551	g	58.70247715	7.94E-08	1206098	0.667	u		0.04		
This study	Botswana 2012	Suping Sill	PW11-5	PW11	PW11-5a	"PW11-5a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:03:14:12:54:48.00	234.1148008	g	54.7207925	9.90E-08	1206099	0.867	u		0.04		
This study	Botswana 2012	Suping Sill	PW11-6	PW11	PW11-6a	"PW11-6a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:03:14:12:55:03.00	243.5578076	g	57.2639897	7.97E-08	1206100	1.067	u		0.04		
This study	Botswana 2012	Suping Sill	PW11-7	PW11	PW11-7a	"PW11-7a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:03:14:12:55:18.00	250.4916784	g	39.55937693	1.47E-07	1206101	1.267	u		0.04		
This study	Botswana 2012	Suping Sill	PW11-8	PW11	PW11-8a	"PW11-8a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:03:14:12:55:33.00	213.0484689	g	56.98481022	1.16E-07	1206102	1.467	u		0.04		
This study	Botswana 2012	Suping Sill	PW11-1	PW11	PW11-1a	"PW11-1a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:03:14:13:00:20.00	196.9990656	g	69.30072306	1.02E-07	1206103	0.067	u		0.05		
This study	Botswana 2012	Suping Sill	PW11-2	PW11	PW11-2a	"PW11-2a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:03:14:13:00:35.00	-188.2650727	g	55.29427618	1.23E-07	1206104	0.267	u		0.05		
This study	Botswana 2012	Suping Sill	PW11-3	PW11	PW11-3a	"PW11-3a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:03:14:13:00:50.00	-202.3049189	g	53.33537045	7.24E-08	1206105	0.467	u		0.05		
This study	Botswana 2012	Suping Sill	PW11-4	PW11	PW11-4a	"PW11-4a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:03:14:13:01:06.00	196.693921	g	54.56545332	5.89E-08	1206106	0.667	u		0.05		
This study	Botswana 2012	Suping Sill	PW11-5	PW11	PW11-5a	"PW11-5a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:03:14:13:01:21.00	229.2068396	g	41.91647536	9.74E-08	1206107	0.867	u		0.05		
This study	Botswana 2012	Suping Sill	PW11-6	PW11	PW11-6a	"PW11-6a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:03:14:13:01:36.00	262.3212535	g	59.99654468	1.07E-07	1206108	1.067	u		0.05		
This study	Botswana 2012	Suping Sill	PW11-7	PW11	PW11-7a	"PW11-7a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:03:14:13:01:51.00	239.5311921	g	38.04807176	1.24E-07	1206109	1.267	u		0.05		
This study	Botswana 2012	Suping Sill	PW11-8	PW11	PW11-8a	"PW11-8a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:03:14:13:02:06.00	256.3193164	g	58.28283473	1.16E-07	1206110	1.467	u		0.05		
This study	Botswana 2012	Suping Sill	PW11-1	PW11	PW11-1a	"PW11-1a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:03:14:13:06:28.00	210.0157319	g	46.11042142	1.28E-07	1206111	0.067	u		0.06		
This study	Botswana 2012	Suping Sill	PW11-2	PW11	PW11-2a	"PW11-2a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:03:14:13:06:43.00	188.2213751	g	32.77299593	1.05E-07	1206112	0.267	u		0.06		
This study	Botswana 2012	Suping Sill	PW11-3	PW11	PW11-3a	"PW11-3a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:03:14:13:06:58.00	207.4301502	g	67.19052846	7.47E-08	1206113	0.467	u		0.06		
This study	Botswana 2012	Suping Sill	PW11-4	PW11	PW11-4a	"PW11-4a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:03:14:13:07:13.00	228.6975117	g	80.12497458	5.58E-08	1206114	0.667	u		0.06		
This study	Botswana 2012	Suping Sill	PW11-5	PW11	PW11-5a	"PW11-5a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:03:14:13:07:29.00	-62.77812747	b	39.25399481	9.75E-08	1206115	0.867	u		0.06		
This study	Botswana 2012	Suping Sill	PW11-6	PW11	PW11-6a	"PW11-6a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:03:14:13:07:44.00	-68.02391886	g	56.95435453	7.39E-08	1206116	1.067	u		0.06		
This study	Botswana 2012	Suping Sill	PW11-7	PW11	PW11-7a	"PW11-7a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:03:14:13:07:59.00	257.6245747	g	57.94553033	1.23E-07	1206117	1.267	u		0.06		
This study	Botswana 2012	Suping Sill	PW11-8	PW11	PW11-8a	"PW11-8a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:03:14:13:08:14.00	232.9104534	g	36.70462335	1.04E-07	1206118	1.467	u		0.06		
This study	Botswana 2012	Suping Sill	PW11-1	PW11	PW11-1a	"PW11-1a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:03:14:13:12:45.00	193.8107152	g	41.67911617	9.09E-08	1206119	0.067	u		0.07		
This study	Botswana 2012	Suping Sill	PW11-2	PW11	PW11-2a	"PW11-2a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:03:14:13:13:00.00	207.3609786	g	42.40520426	1.29E-07	1206120	0.267	u		0.07		
This study	Botswana 2012	Suping Sill	PW11-3	PW11	PW11-3a	"PW11-3a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:03:14:13:13:15.00	239.8636589	g	39.21195405	7.38E-08	1206121	0.467	u		0.07		
This study	Botswana 2012	Suping Sill	PW11-4	PW11	PW11-4a	"PW11-4a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:03:14:13:13:30.00	233.1236198	g	69.02107028	8.29E-08	1206122	0.667	u		0.07		
This study	Botswana 2012	Suping Sill	PW11-5	PW11	PW11-5a	"PW11-5a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:03:14:13:13:45.00	251.235977	g	35.79065487	8.42E-08	1206123	0.867	u		0.07		
This study	Botswana 2012	Suping Sill	PW11-6	PW11	PW11-6a	"PW11-6a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:03:14:13:14:00.00	-89.39765168	g	44.26843789	8.55E-08	1206124	1.067	u		0.07		
This study	Botswana 2012	Suping Sill	PW11-7	PW11	PW11-7a	"PW11-7a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:03:14:13:14:16.00	239.2165065	g	43.95015268	1.45E-07	1206125	1.267	u		0.07		
This study	Botswana 2012	Suping Sill	PW11-8	PW11	PW11-8a	"PW11-8a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:03:14:13:14:31.00	245.8860414	g	42.37633319	1.14E-07	1206126	1.467	u		0.07		
This study	Botswana 2012	Suping Sill	PW11-1	PW11	PW11-1a	"PW11-1a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:03:14:13:23:09.00	203.6839814	g	40.68405718	1.13E-07	1206127	0.067	u		0.08		
This study	Botswana 2012	Suping Sill	PW11-2	PW11	PW11-2a	"PW11-2a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:03:14:13:23:24.00	223.7039314	g	40.68430876	1.05E-07	1206128	0.267	u		0.08		
This study	Botswana 2012	Suping Sill	PW11-3	PW11	PW11-3a	"PW11-3a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:03:14:13:23:39.00	210.9925372	g	41.46661371	9.75E-08	1206129	0.467	u		0.08		
This study	Botswana 2012	Suping Sill	PW11-4	PW11	PW11-4a	"PW11-4a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:03:14:13:23:54.00	196.8852599	g	32.86837023	9.00E-08	1206130	0.667	u		0.08		
This study	Botswana 2012	Suping Sill	PW11-5	PW11	PW11-5a	"PW11-5a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:03:14:13:24:09.00	239.0815041	g	24.84925022	8.35E-08	1206131	0.867	u		0.08		
This study	Botswana 2012	Suping Sill	PW11-6	PW11	PW11-6a	"PW11-6a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:03:14:13:24:24.00	-79.58788298	g	51.97741345	9.56E-08	1206132	1.067	u		0.08		
This study	Botswana 2012	Suping Sill	PW11-7	PW11	PW11-7a	"PW11-7a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:03:14:13:24:39.00	241.0093124	g	43.90858781	1.82E-07	1206133	1.267	u		0.08		
This study	Botswana 2012	Suping Sill	PW11-8	PW11	PW11-8a	"PW11-8a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:03:14:13:24:54.00	268.9218705	g	55.15654722	1.11E-07	1206134	1.467	u		0.08		
This study	Botswana 2012	Suping Sill	PW11-1	PW11	PW11-1a	"PW11-1a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:03:14:13:29:42.00	217.0795567	g	43.68270486	1.22E-07	1206135	0.067	u		0.09		
This study	Botswana 2012	Suping Sill	PW11-2	PW11	PW11-2a	"PW11-2a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:03:14:13:29:57.00	244.4763801	g	52.24821061	8.95E-08	1206136	0.267	u		0.09		
This study	Botswana 2012	Suping Sill	PW11-3	PW11	PW11-3a	"PW11-3a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:03:14:13:30:12.00	211.6637489	g	35.56396828	1.15E-07	1206137	0.467	u		0.09		
This study	Botswana 2012	Suping Sill	PW11-4	PW11	PW11-4a	"PW11-4a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:03:14:13:30:27.00	-85.70418003	g	47.97145675	9.40E-08	1206138	0.667	u		0.09		
This study	Botswana 2012	Suping Sill	PW11-5	PW11	PW11-5a	"PW11-5a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:03:14:13:30:42.00	-82.65736667	g	26.06948479	9.63E-08	1206139	0.867	u		0.09		
This study	Botswana 2012	Suping Sill	PW11-6	PW11	PW11-6a	"PW11-6a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:03:14:13:30:57.00	269.9674609	g	62.40884913	9.33E-08	1206140	1.067	u		0.09		
This study	Botswana 2012	Suping Sill	PW11-7	PW11	PW11-7a	"PW11-7a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:03:14:13:31:12.00	244.7190596	g	39.05468587	1.42E-07	1206141	1.267	u		0.09		
This study	Botswana 2012	Suping Sill	PW11-8	PW11	PW11-8a	"PW11-8a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:03:14:13:31:27.00	242.8194862	g	47.66302666	1.06E-07	1206142	1.467	u		0.09		
This study	Botswana 2012	Suping Sill	PW11-1	PW11	PW11-1a	"PW11-1a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:03:14:13:48:24.00	218.2635166	g	25.52356682	1.25E-07	1206144	0.067	u		0.1		
This study	Botswana 2012	Suping Sill	PW11-2	PW11	PW11-2a	"PW11-2a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:03:14:13:48:40.00	-88.22836442	g	54.40794345	1.09E-07	1206145	0.267	u		0.1		
This study	Botswana 2012	Suping Sill	PW11-3	PW11	PW11-3a	"PW11-3a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:03:14:13:48:55.00	256.7632023	g	44.30673919	6.92E-08	1206146	0.467	u		0.1		
This study	Botswana 2012	Suping Sill	PW11-4	PW11	PW11-4a	"PW11-4a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:03:14:13:49:10.00	-80.18626605	g	52.03525657	4.37E-08	1206147	0.667	u		0.1		
This study	Botswana 2012	Suping Sill	PW11-5	PW11	PW11-5a	"PW11-5a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:03:14:13:49:25.00	218.0960984	g	41.89767443	5.78E-08	1206148	0.867	u		0.1		
This study	Botswana 2012	Suping Sill	PW11-6	PW11	PW11-6a	"PW11-6a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:03:14:13:49:40.00	-76.47534356	g	45.941785	8.24E-08	1206149	1.067	u		0.1		
This study	Botswana 2012	Suping Sill	PW11-7	PW11	PW11-7a	"PW11-7a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:03:14:13:49:55.00	237.5516594	g	27.59639829	1.40E-07	1206150	1.267	u		0.1		
This study	Botswana 2012	Suping Sill	PW11-8	PW11	PW11-8a	"PW11-8a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:03:14:13:50:10.00	246.6508321	g	44.64940511	1.08E-07	1206151	1.467	u		0.1		
This study	Botswana 2012	Suping Sill	PW11-1	PW11	PW11-1a	"PW11-1a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:03:14:13:55:25.00	216.2039287	g	20.46052305	1.04E-07	1206154	0.067	u		0.12		
This study	Botswana 2012	Suping Sill	PW11-2	PW11	PW11-2a	"PW11-2a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:03:14:13:55:41.00	251.6742133	g	29.12519892	8.04E-08	1206155	0.267	u		0.12		
This study	Botswana 2012	Suping Sill	PW11-3	PW11	PW11-3a	"PW11-3a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:03:14:13:55:56.00	226.8924035	g	5.557925233	8.17E-08	1206156	0.467	u		0.12		
This study	Botswana 2012	Suping Sill	PW11-4	PW11	PW11-4a	"PW11-4a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:03:14:13:56:11.00	242.4603837	g	31.58635458	5.28E-08	1206157	0.667	u		0.12		
This study	Botswana 2012	Suping Sill	PW11-5	PW11	PW11-5a	"PW11-5a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:03:14:13:56:26.00	263.2512221	g	33.89073262	6.37E-08	1206158	0.867	u		0.12		
This study	Botswana 2012	Suping Sill	PW11-6	PW11	PW11-6a	"PW11-6a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:03:14:13:56:41.00	-49.7053406	g	49.95953093	7.43E-08	1206159	1.067	u		0.12		
This study	Botswana 2012	Suping Sill	PW11-7	PW11	PW11-7a	"PW11-7a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:03:14:13:56:56.00	246.092247	g	16.99587997	1.26E-07	1206160	1.267	u		0.12		
This study	Botswana 2012	Suping Sill	PW11-8	PW11	PW11-8a	"PW11-8a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:03:14:13:57:11.00	-89.68618256	g	24.97682097	6.74E-08	1206161	1.467	u		0.12		
This study	Botswana 2012	Suping Sill	PW11-1	PW11	PW11-1a	"PW11-1a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:03:14:14:02:44.00	232.1729141	g	27.09453893	1.05E-07	1206163	0.067	u		0.14		
This study	Botswana 2012	Suping Sill	PW11-2	PW11	PW11-2a	"PW11-2a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:03:14:14:02:59.00	-65.98906504	g	61.01136933	6.43E-08	1206164	0.267	u		0.14		
This study	Botswana 2012	Suping Sill	PW11-3	PW11	PW11-3a	"PW11-3a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:03:14:14:03:14.00	247.9233869	g	19.70088117	9.18E-08	1206165	0.467	u		0.14		
This study	Botswana 2012	Suping Sill	PW11-4	PW11	PW11-4a	"PW11-4a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:03:14:14:03:29.00	213.5205164	g	36.34117254	5.64E-08	1206166	0.667	u		0.14		
This study	Botswana 2012	Suping Sill	PW11-5	PW11	PW11-5a	"PW11-5a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:03:14:14:03:44.00	-79.34163717	g	26.31684262	6.28E-08	1206167	0.867	u		0.14		
This study	Botswana 2012	Suping Sill	PW11-6	PW11	PW11-6a	"PW11-6a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:03:14:14:03:59.00	258.7089019	g	21.83161972	9.16E-08	1206168	1.067	u		0.14		
This study	Botswana 2012	Suping Sill	PW11-7	PW11	PW11-7a	"PW11-7a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:03:14:14:04:14.00	251.770864	g	9.864741202	1.03E-07	1206169	1.267	u		0.14		
This study	Botswana 2012	Suping Sill	PW11-8	PW11	PW11-8a	"PW11-8a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:03:14:14:04:30.00	262.6438889	g	31.25095414	9.14E-08	1206170	1.467	u		0.14		
This study	Botswana 2012	Suping Sill	PW11-1	PW11	PW11-1a	"PW11-1a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:03:14:14:14:31.00	220.6452178	g	13.36527784	6.61E-08	1206172	0.067	u		0.17		
This study	Botswana 2012	Suping Sill	PW11-2	PW11	PW11-2a	"PW11-2a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:03:14:14:14:46.00	-82.4981984	g	19.16865305	5.79E-08	1206173	0.267	u		0.17		
This study	Botswana 2012	Suping Sill	PW11-3	PW11	PW11-3a	"PW11-3a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:03:14:14:15:02.00	-81.12027532	g	15.7097071	6.75E-08	1206174	0.467	u		0.17		
This study	Botswana 2012	Suping Sill	PW11-4	PW11	PW11-4a	"PW11-4a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:03:14:14:15:17.00	253.2924673	g	12.68806263	3.60E-08	1206175	0.667	u		0.17		
This study	Botswana 2012	Suping Sill	PW11-5	PW11	PW11-5a	"PW11-5a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:03:14:14:15:32.00	247.9956797	g	22.35239375	6.79E-08	1206176	0.867	u		0.17		
This study	Botswana 2012	Suping Sill	PW11-6	PW11	PW11-6a	"PW11-6a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:03:14:14:15:47.00	-71.10507041	g	15.25366599	7.01E-08	1206177	1.067	u		0.17		
This study	Botswana 2012	Suping Sill	PW11-7	PW11	PW11-7a	"PW11-7a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:03:14:14:16:02.00	247.4449873	g	27.8667838	1.29E-07	1206178	1.267	u		0.17		
This study	Botswana 2012	Suping Sill	PW11-8	PW11	PW11-8a	"PW11-8a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:03:14:14:16:17.00	256.0480856	g	21.366265	7.48E-08	1206179	1.467	u		0.17		
