tab 	magic_measurements
er_citation_names	er_expedition_name	er_location_name	er_sample_name	er_site_name	er_specimen_name	magic_experiment_name	magic_instrument_codes	magic_method_codes	measurement_date	measurement_dec	measurement_flag	measurement_inc	measurement_magn_moment	measurement_number	measurement_pos_z	measurement_standard	measurement_temp	treatment_ac_field	treatment_dc_field	treatment_temp
This study	Botswana 2012	Mosolotsane 6 Sill	PW25-8	PW25	PW25-8a	"PW25-8a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:25:11:11:02.00	213.6762143	g	69.89175309	5.09E-07	1234719	0.867	u		0.03		
This study	Botswana 2012	Mosolotsane 6 Sill	PW25-9	PW25	PW25-9a	"PW25-9a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:25:11:11:17.00	248.3664166	g	-3.058900947	2.03E-07	1234720	1.067	u		0.03		
This study	Botswana 2012	Mosolotsane 6 Sill	PW25-10	PW25	PW25-10a	"PW25-10a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:25:11:11:32.00	201.8649388	g	39.2510362	7.97E-06	1234721	1.267	u		0.03		
This study	Botswana 2012	Mosolotsane 6 Sill	PW25-11	PW25	PW25-11a	"PW25-11a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:25:11:11:47.00	-60.69452748	g	79.88194588	6.75E-07	1234722	1.467	u		0.03		
This study	Botswana 2012	Mosolotsane 6 Sill	PW25-1	PW25	PW25-1a	"PW25-1a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:25:11:15:54.00	-52.40570395	g	59.20453671	2.03E-07	1234724	0.067	u		0.04		
This study	Botswana 2012	Mosolotsane 6 Sill	PW25-2	PW25	PW25-2a	"PW25-2a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:25:11:16:09.00	-203.7989559	g	49.59340563	4.12E-07	1234725	0.267	u		0.04		
This study	Botswana 2012	Mosolotsane 6 Sill	PW25-3	PW25	PW25-3a	"PW25-3a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:25:11:16:24.00	-38.10397281	g	43.68878348	6.39E-08	1234726	0.467	u		0.04		
This study	Botswana 2012	Mosolotsane 6 Sill	PW25-4	PW25	PW25-4a	"PW25-4a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:25:11:16:39.00	247.3732343	g	5.60857664	7.16E-08	1234727	0.667	u		0.04		
This study	Botswana 2012	Mosolotsane 6 Sill	PW25-8	PW25	PW25-8a	"PW25-8a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:25:11:16:54.00	217.0853587	g	54.91804083	2.51E-07	1234728	0.867	u		0.04		
This study	Botswana 2012	Mosolotsane 6 Sill	PW25-9	PW25	PW25-9a	"PW25-9a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:25:11:17:09.00	215.5959602	g	-6.035604998	1.01E-07	1234729	1.067	u		0.04		
This study	Botswana 2012	Mosolotsane 6 Sill	PW25-10	PW25	PW25-10a	"PW25-10a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:25:11:17:24.00	201.3387013	g	40.15148589	5.32E-06	1234730	1.267	u		0.04		
This study	Botswana 2012	Mosolotsane 6 Sill	PW25-11	PW25	PW25-11a	"PW25-11a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:25:11:17:39.00	198.5245535	g	82.93580988	2.90E-07	1234731	1.467	u		0.04		
This study	Botswana 2012	Mosolotsane 6 Sill	PW25-1	PW25	PW25-1a	"PW25-1a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:25:11:21:55.00	-33.35704335	g	48.82914386	1.88E-07	1234733	0.067	u		0.05		
This study	Botswana 2012	Mosolotsane 6 Sill	PW25-2	PW25	PW25-2a	"PW25-2a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:25:11:22:10.00	-215.4645565	g	48.4593017	3.13E-07	1234734	0.267	u		0.05		
This study	Botswana 2012	Mosolotsane 6 Sill	PW25-3	PW25	PW25-3a	"PW25-3a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:25:11:22:25.00	-36.41783589	g	37.39756964	4.68E-08	1234735	0.467	u		0.05		
This study	Botswana 2012	Mosolotsane 6 Sill	PW25-4	PW25	PW25-4a	"PW25-4a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:25:11:22:40.00	242.029823	g	0.385764954	6.25E-08	1234736	0.667	u		0.05		
This study	Botswana 2012	Mosolotsane 6 Sill	PW25-8	PW25	PW25-8a	"PW25-8a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:25:11:22:55.00	205.3968611	g	30.80556699	1.68E-07	1234737	0.867	u		0.05		
This study	Botswana 2012	Mosolotsane 6 Sill	PW25-9	PW25	PW25-9a	"PW25-9a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:25:11:23:10.00	-182.3450055	g	-13.22319511	5.66E-08	1234738	1.067	u		0.05		
This study	Botswana 2012	Mosolotsane 6 Sill	PW25-10	PW25	PW25-10a	"PW25-10a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:25:11:23:26.00	200.5495568	g	41.14341926	3.30E-06	1234739	1.267	u		0.05		
This study	Botswana 2012	Mosolotsane 6 Sill	PW25-11	PW25	PW25-11a	"PW25-11a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:25:11:23:41.00	-205.2745761	g	50.82425931	1.16E-07	1234740	1.467	u		0.05		
This study	Botswana 2012	Mosolotsane 6 Sill	PW25-1	PW25	PW25-1a	"PW25-1a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:25:11:28:37.00	-23.00423082	g	39.78033215	1.11E-07	1234742	0.067	u		0.06		
This study	Botswana 2012	Mosolotsane 6 Sill	PW25-2	PW25	PW25-2a	"PW25-2a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:25:11:28:52.00	-206.388673	g	46.1608053	2.42E-07	1234743	0.267	u		0.06		
This study	Botswana 2012	Mosolotsane 6 Sill	PW25-3	PW25	PW25-3a	"PW25-3a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:25:11:29:07.00	-38.06756601	g	36.80453228	3.57E-08	1234744	0.467	u		0.06		
This study	Botswana 2012	Mosolotsane 6 Sill	PW25-4	PW25	PW25-4a	"PW25-4a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:25:11:29:22.00	248.2928424	g	8.186977733	4.34E-08	1234745	0.667	u		0.06		
This study	Botswana 2012	Mosolotsane 6 Sill	PW25-8	PW25	PW25-8a	"PW25-8a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:25:11:29:37.00	199.8864697	g	-3.15342305	1.32E-07	1234746	0.867	u		0.06		
This study	Botswana 2012	Mosolotsane 6 Sill	PW25-9	PW25	PW25-9a	"PW25-9a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:25:11:29:53.00	-195.484395	g	1.767686434	5.53E-08	1234747	1.067	u		0.06		
This study	Botswana 2012	Mosolotsane 6 Sill	PW25-10	PW25	PW25-10a	"PW25-10a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:25:11:30:08.00	199.4040148	g	41.43940037	2.19E-06	1234748	1.267	u		0.06		
This study	Botswana 2012	Mosolotsane 6 Sill	PW25-11	PW25	PW25-11a	"PW25-11a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:25:11:30:23.00	-204.4046657	g	21.88511066	7.21E-08	1234749	1.467	u		0.06		
This study	Botswana 2012	Mosolotsane 6 Sill	PW25-1	PW25	PW25-1a	"PW25-1a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:25:11:34:56.00	-19.93089669	g	44.43075903	1.12E-07	1234752	0.067	u		0.07		
This study	Botswana 2012	Mosolotsane 6 Sill	PW25-2	PW25	PW25-2a	"PW25-2a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:25:11:35:12.00	-207.4402021	g	46.49654107	1.84E-07	1234753	0.267	u		0.07		
This study	Botswana 2012	Mosolotsane 6 Sill	PW25-3	PW25	PW25-3a	"PW25-3a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:25:11:35:27.00	-38.01385508	g	38.21495955	2.73E-08	1234754	0.467	u		0.07		
This study	Botswana 2012	Mosolotsane 6 Sill	PW25-4	PW25	PW25-4a	"PW25-4a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:25:11:35:42.00	251.2138065	g	-1.303538722	4.02E-08	1234755	0.667	u		0.07		
This study	Botswana 2012	Mosolotsane 6 Sill	PW25-8	PW25	PW25-8a	"PW25-8a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:25:11:35:57.00	228.0822498	b	-12.59732973	7.68E-08	1234756	0.867	u		0.07		
This study	Botswana 2012	Mosolotsane 6 Sill	PW25-9	PW25	PW25-9a	"PW25-9a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:25:11:36:12.00	-204.5839789	b	-29.28489483	1.99E-08	1234757	1.067	u		0.07		
This study	Botswana 2012	Mosolotsane 6 Sill	PW25-10	PW25	PW25-10a	"PW25-10a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:25:11:36:27.00	197.7282529	g	42.4075457	1.50E-06	1234758	1.267	u		0.07		
This study	Botswana 2012	Mosolotsane 6 Sill	PW25-11	PW25	PW25-11a	"PW25-11a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:25:11:36:42.00	-192.4227277	g	-8.269490226	8.03E-08	1234759	1.467	u		0.07		
This study	Botswana 2012	Mosolotsane 6 Sill	PW25-1	PW25	PW25-1a	"PW25-1a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:25:11:41:22.00	-41.98793522	g	33.99651509	8.60E-08	1234761	0.067	u		0.08		
This study	Botswana 2012	Mosolotsane 6 Sill	PW25-2	PW25	PW25-2a	"PW25-2a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:25:11:41:38.00	-229.2907217	g	49.2675901	1.47E-07	1234762	0.267	u		0.08		
This study	Botswana 2012	Mosolotsane 6 Sill	PW25-3	PW25	PW25-3a	"PW25-3a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:25:11:41:53.00	-35.3588667	g	36.24474241	2.24E-08	1234763	0.467	u		0.08		
This study	Botswana 2012	Mosolotsane 6 Sill	PW25-4	PW25	PW25-4a	"PW25-4a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:25:11:42:08.00	244.7309742	g	5.7558541	3.00E-08	1234764	0.667	u		0.08		
This study	Botswana 2012	Mosolotsane 6 Sill	PW25-8	PW25	PW25-8a	"PW25-8a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:25:11:42:23.00	229.8521383	g	-9.097029432	8.08E-08	1234765	0.867	u		0.08		
This study	Botswana 2012	Mosolotsane 6 Sill	PW25-9	PW25	PW25-9a	"PW25-9a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:25:11:42:38.00	-200.6688103	g	-6.596165085	3.71E-08	1234766	1.067	u		0.08		
This study	Botswana 2012	Mosolotsane 6 Sill	PW25-10	PW25	PW25-10a	"PW25-10a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:25:11:42:53.00	198.21172	g	43.87821699	1.19E-06	1234767	1.267	u		0.08		
This study	Botswana 2012	Mosolotsane 6 Sill	PW25-11	PW25	PW25-11a	"PW25-11a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:25:11:43:08.00	-208.4517409	g	-3.83331084	4.41E-08	1234768	1.467	u		0.08		
This study	Botswana 2012	Mosolotsane 6 Sill	PW25-1	PW25	PW25-1a	"PW25-1a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:25:11:48:29.00	-36.48886018	g	41.61541226	1.08E-07	1234769	0.067	u		0.09		
This study	Botswana 2012	Mosolotsane 6 Sill	PW25-2	PW25	PW25-2a	"PW25-2a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:25:11:48:44.00	-233.3125817	g	43.612787	7.68E-08	1234770	0.267	u		0.09		
This study	Botswana 2012	Mosolotsane 6 Sill	PW25-3	PW25	PW25-3a	"PW25-3a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:25:11:48:59.00	-41.90388055	g	33.10708001	1.67E-08	1234771	0.467	u		0.09		
This study	Botswana 2012	Mosolotsane 6 Sill	PW25-4	PW25	PW25-4a	"PW25-4a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:25:11:49:15.00	240.120202	g	-4.952457441	3.25E-08	1234772	0.667	u		0.09		
This study	Botswana 2012	Mosolotsane 6 Sill	PW25-8	PW25	PW25-8a	"PW25-8a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:25:11:49:30.00	210.039054	g	11.58935782	5.48E-08	1234773	0.867	u		0.09		
This study	Botswana 2012	Mosolotsane 6 Sill	PW25-9	PW25	PW25-9a	"PW25-9a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:25:11:49:45.00	-193.144399	b	-47.26573938	3.98E-08	1234774	1.067	u		0.09		
This study	Botswana 2012	Mosolotsane 6 Sill	PW25-10	PW25	PW25-10a	"PW25-10a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:25:11:50:00.00	198.2308934	g	42.48254366	9.43E-07	1234775	1.267	u		0.09		
This study	Botswana 2012	Mosolotsane 6 Sill	PW25-11	PW25	PW25-11a	"PW25-11a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:25:11:50:15.00	-207.3082861	g	-10.24376912	6.57E-08	1234776	1.467	u		0.09		
This study	Botswana 2012	Mosolotsane 6 Sill	PW25-1	PW25	PW25-1a	"PW25-1a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:25:11:55:14.00	-37.63082024	g	26.14430716	9.20E-08	1234777	0.067	u		0.1		
This study	Botswana 2012	Mosolotsane 6 Sill	PW25-2	PW25	PW25-2a	"PW25-2a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:25:11:55:29.00	-200.4124656	g	45.91327465	8.08E-08	1234778	0.267	u		0.1		
This study	Botswana 2012	Mosolotsane 6 Sill	PW25-3	PW25	PW25-3a	"PW25-3a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:25:11:55:44.00	-46.90227953	g	28.00355464	1.25E-08	1234779	0.467	u		0.1		
This study	Botswana 2012	Mosolotsane 6 Sill	PW25-4	PW25	PW25-4a	"PW25-4a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:25:11:55:59.00	237.6303713	g	-13.57366803	1.47E-08	1234780	0.667	u		0.1		
This study	Botswana 2012	Mosolotsane 6 Sill	PW25-8	PW25	PW25-8a	"PW25-8a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:25:11:56:14.00	184.7696814	g	9.973124678	3.37E-08	1234781	0.867	u		0.1		
This study	Botswana 2012	Mosolotsane 6 Sill	PW25-9	PW25	PW25-9a	"PW25-9a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:25:11:56:29.00	-221.9654821	g	14.63720598	3.05E-08	1234782	1.067	u		0.1		
This study	Botswana 2012	Mosolotsane 6 Sill	PW25-10	PW25	PW25-10a	"PW25-10a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:25:11:56:44.00	199.3214213	g	42.88458482	7.61E-07	1234783	1.267	u		0.1		
This study	Botswana 2012	Mosolotsane 6 Sill	PW25-11	PW25	PW25-11a	"PW25-11a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:25:11:57:00.00	-215.7072525	g	-30.33041862	3.12E-08	1234784	1.467	u		0.1		
This study	Botswana 2012	Mosolotsane 6 Sill	PW25-1	PW25	PW25-1a	"PW25-1a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:25:12:02:17.00	-41.6912779	g	58.59578612	3.20E-08	1234785	0.067	u		0.12		
This study	Botswana 2012	Mosolotsane 6 Sill	PW25-2	PW25	PW25-2a	"PW25-2a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:25:12:02:32.00	72.00319718	g	69.5582571	6.11E-08	1234786	0.267	u		0.12		
This study	Botswana 2012	Mosolotsane 6 Sill	PW25-3	PW25	PW25-3a	"PW25-3a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:25:12:02:47.00	-32.18935834	g	32.94626018	9.86E-09	1234787	0.467	u		0.12		
This study	Botswana 2012	Mosolotsane 6 Sill	PW25-4	PW25	PW25-4a	"PW25-4a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:25:12:03:02.00	-76.85438777	g	16.70083343	1.36E-08	1234788	0.667	u		0.12		
This study	Botswana 2012	Mosolotsane 6 Sill	PW25-8	PW25	PW25-8a	"PW25-8a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:25:12:03:17.00	-204.3934733	g	-12.50021844	3.06E-08	1234789	0.867	u		0.12		
This study	Botswana 2012	Mosolotsane 6 Sill	PW25-9	PW25	PW25-9a	"PW25-9a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:25:12:03:32.00	-201.9007135	g	35.88127813	2.55E-08	1234790	1.067	u		0.12		
This study	Botswana 2012	Mosolotsane 6 Sill	PW25-10	PW25	PW25-10a	"PW25-10a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:25:12:03:47.00	200.0019936	g	45.78704549	5.33E-07	1234791	1.267	u		0.12		
This study	Botswana 2012	Mosolotsane 6 Sill	PW25-11	PW25	PW25-11a	"PW25-11a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:25:12:04:02.00	180.8307853	g	-43.00597087	1.75E-08	1234792	1.467	u		0.12		
This study	Botswana 2012	Mosolotsane 6 Sill	PW25-1	PW25	PW25-1a	"PW25-1a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:25:12:17:45.00	4.596464955	g	59.05128603	1.92E-08	1234793	0.067	u		0.14		
This study	Botswana 2012	Mosolotsane 6 Sill	PW25-2	PW25	PW25-2a	"PW25-2a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:25:12:18:00.00	250.157285	g	52.51332607	3.81E-08	1234794	0.267	u		0.14		
This study	Botswana 2012	Mosolotsane 6 Sill	PW25-3	PW25	PW25-3a	"PW25-3a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:25:12:18:15.00	-36.46916987	g	40.51391823	6.53E-09	1234795	0.467	u		0.14		
This study	Botswana 2012	Mosolotsane 6 Sill	PW25-4	PW25	PW25-4a	"PW25-4a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:25:12:18:30.00	264.4208416	g	-7.297086307	5.82E-09	1234796	0.667	u		0.14		
This study	Botswana 2012	Mosolotsane 6 Sill	PW25-8	PW25	PW25-8a	"PW25-8a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:25:12:18:45.00	261.8949435	g	14.24203075	1.82E-08	1234797	0.867	u		0.14		
This study	Botswana 2012	Mosolotsane 6 Sill	PW25-9	PW25	PW25-9a	"PW25-9a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:25:12:19:01.00	-185.3091813	g	-43.98714227	1.06E-08	1234798	1.067	u		0.14		
This study	Botswana 2012	Mosolotsane 6 Sill	PW25-10	PW25	PW25-10a	"PW25-10a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:25:12:19:16.00	198.591413	g	42.64888422	3.87E-07	1234799	1.267	u		0.14		
This study	Botswana 2012	Mosolotsane 6 Sill	PW25-11	PW25	PW25-11a	"PW25-11a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:25:12:19:31.00	-240.1902026	b	-22.025691	3.11E-08	1234800	1.467	u		0.14		
This study	Botswana 2012	Mosolotsane 6 Sill	PW25-1	PW25	PW25-1a	"PW25-1a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:25:13:06:18.00	232.8691485	g	27.66469327	4.54E-08	1234801	0.067	u		0.17		
This study	Botswana 2012	Mosolotsane 6 Sill	PW25-2	PW25	PW25-2a	"PW25-2a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:25:13:06:34.00	-186.3898863	g	-3.705994067	4.16E-08	1234802	0.267	u		0.17		
This study	Botswana 2012	Mosolotsane 6 Sill	PW25-3	PW25	PW25-3a	"PW25-3a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:25:13:06:49.00	-68.79078151	g	39.91332163	3.26E-09	1234803	0.467	u		0.17		
This study	Botswana 2012	Mosolotsane 6 Sill	PW25-4	PW25	PW25-4a	"PW25-4a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:25:13:07:04.00	2.768658327	g	60.78931442	4.53E-09	1234804	0.667	u		0.17		
This study	Botswana 2012	Mosolotsane 6 Sill	PW25-8	PW25	PW25-8a	"PW25-8a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:25:13:07:19.00	80.16028956	g	16.55440374	2.63E-08	1234805	0.867	u		0.17		
This study	Botswana 2012	Mosolotsane 6 Sill	PW25-9	PW25	PW25-9a	"PW25-9a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:25:13:07:34.00	228.2491174	g	-14.92559792	1.06E-08	1234806	1.067	u		0.17		
This study	Botswana 2012	Mosolotsane 6 Sill	PW25-10	PW25	PW25-10a	"PW25-10a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:25:13:07:50.00	205.2669976	g	39.1921511	2.05E-07	1234807	1.267	u		0.17		
This study	Botswana 2012	Mosolotsane 6 Sill	PW25-11	PW25	PW25-11a	"PW25-11a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:25:13:08:05.00	4.123109435	g	13.21156621	7.87E-09	1234808	1.467	u		0.17		
