tab 	magic_measurements																			
er_citation_names	er_expedition_name	er_location_name	er_sample_name	er_site_name	er_specimen_name	magic_experiment_name	magic_instrument_codes	magic_method_codes	measurement_date	measurement_dec	measurement_flag	measurement_inc	measurement_magn_moment	measurement_number	measurement_pos_z	measurement_standard	measurement_temp	treatment_ac_field	treatment_dc_field	treatment_temp
This study	Botswana 2012	Masama 3 Sill	PW37-2	PW37	PW37-2a	"PW37-2a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:05:20:13:45.00	-208.9127927	g	-18.52325721	4.72E-06	1222770	0.267	u		0.002		
This study	Botswana 2012	Masama 3 Sill	PW37-3	PW37	PW37-3a	"PW37-3a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:05:20:14:00.00	-32.47513395	g	3.742784034	1.10E-05	1222771	0.467	u		0.002		
This study	Botswana 2012	Masama 3 Sill	PW37-5	PW37	PW37-5a	"PW37-5a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:05:20:14:15.00	40.01248928	g	-20.83188364	1.60E-07	1222772	0.667	u		0.002		
This study	Botswana 2012	Masama 3 Sill	PW37-6	PW37	PW37-6a	"PW37-6a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:05:20:14:30.00	59.15942813	g	-26.45119958	1.94E-07	1222773	0.867	u		0.002		
This study	Botswana 2012	Masama 3 Sill	PW37-7	PW37	PW37-7a	"PW37-7a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:05:20:14:45.00	-241.3779287	g	-13.6554534	9.03E-06	1222774	1.067	u		0.002		
This study	Botswana 2012	Masama 3 Sill	PW37-9	PW37	PW37-9a	"PW37-9a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:05:20:15:00.00	-249.2944122	g	-8.602345954	5.17E-06	1222775	1.267	u		0.002		
This study	Botswana 2012	Masama 3 Sill	PW37-10	PW37	PW37-10a	"PW37-10a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:05:20:15:15.00	-238.2672588	g	-14.23378143	4.34E-06	1222776	1.467	u		0.002		
This study	Botswana 2012	Masama 3 Sill	PW37-1	PW37	PW37-1a	"PW37-1a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:05:20:18:49.00	76.77465662	g	-1.100464264	9.66E-06	1222777	0.067	u		0.0025		
This study	Botswana 2012	Masama 3 Sill	PW37-2	PW37	PW37-2a	"PW37-2a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:05:20:19:04.00	-209.2255787	g	-18.5473425	4.73E-06	1222778	0.267	u		0.0025		
This study	Botswana 2012	Masama 3 Sill	PW37-3	PW37	PW37-3a	"PW37-3a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:05:20:19:19.00	-32.45645169	g	3.752361209	1.10E-05	1222779	0.467	u		0.0025		
This study	Botswana 2012	Masama 3 Sill	PW37-5	PW37	PW37-5a	"PW37-5a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:05:20:19:34.00	40.05301895	g	-20.81099285	1.60E-07	1222780	0.667	u		0.0025		
This study	Botswana 2012	Masama 3 Sill	PW37-6	PW37	PW37-6a	"PW37-6a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:05:20:19:49.00	59.20529581	g	-26.40841986	1.94E-07	1222781	0.867	u		0.0025		
This study	Botswana 2012	Masama 3 Sill	PW37-7	PW37	PW37-7a	"PW37-7a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:05:20:20:04.00	-241.3590393	g	-13.68666032	9.05E-06	1222782	1.067	u		0.0025		
This study	Botswana 2012	Masama 3 Sill	PW37-9	PW37	PW37-9a	"PW37-9a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:05:20:20:19.00	-249.2315492	g	-8.647197135	5.17E-06	1222783	1.267	u		0.0025		
This study	Botswana 2012	Masama 3 Sill	PW37-10	PW37	PW37-10a	"PW37-10a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:05:20:20:35.00	-238.1955136	g	-14.24239311	4.34E-06	1222784	1.467	u		0.0025		
This study	Botswana 2012	Masama 3 Sill	PW37-1	PW37	PW37-1a	"PW37-1a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:05:20:24:10.00	76.40911712	g	-1.058715792	9.52E-06	1222785	0.067	u		0.005		
This study	Botswana 2012	Masama 3 Sill	PW37-2	PW37	PW37-2a	"PW37-2a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:05:20:24:25.00	-212.1396595	g	-18.62255327	4.77E-06	1222786	0.267	u		0.005		
This study	Botswana 2012	Masama 3 Sill	PW37-3	PW37	PW37-3a	"PW37-3a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:05:20:24:40.00	-32.19275173	g	4.008134097	1.13E-05	1222787	0.467	u		0.005		
This study	Botswana 2012	Masama 3 Sill	PW37-5	PW37	PW37-5a	"PW37-5a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:05:20:24:55.00	40.47027517	g	-20.22323646	1.60E-07	1222788	0.667	u		0.005		
This study	Botswana 2012	Masama 3 Sill	PW37-6	PW37	PW37-6a	"PW37-6a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:05:20:25:10.00	59.86066902	g	-26.18757644	1.94E-07	1222789	0.867	u		0.005		
This study	Botswana 2012	Masama 3 Sill	PW37-7	PW37	PW37-7a	"PW37-7a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:05:20:25:26.00	-240.8148963	g	-13.82668568	9.04E-06	1222790	1.067	u		0.005		
This study	Botswana 2012	Masama 3 Sill	PW37-9	PW37	PW37-9a	"PW37-9a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:05:20:25:41.00	-248.5398089	g	-8.836086467	5.12E-06	1222791	1.267	u		0.005		
This study	Botswana 2012	Masama 3 Sill	PW37-10	PW37	PW37-10a	"PW37-10a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:05:20:25:56.00	-237.3012666	g	-14.4121239	4.27E-06	1222792	1.467	u		0.005		
This study	Botswana 2012	Masama 3 Sill	PW37-1	PW37	PW37-1a	"PW37-1a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:05:20:29:34.00	75.70798765	g	-0.988337853	9.26E-06	1222793	0.067	u		0.0075		
This study	Botswana 2012	Masama 3 Sill	PW37-2	PW37	PW37-2a	"PW37-2a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:05:20:29:49.00	-217.317747	g	-18.62144283	4.83E-06	1222794	0.267	u		0.0075		
This study	Botswana 2012	Masama 3 Sill	PW37-3	PW37	PW37-3a	"PW37-3a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:05:20:30:04.00	-31.77886952	g	4.369795062	1.15E-05	1222795	0.467	u		0.0075		
This study	Botswana 2012	Masama 3 Sill	PW37-5	PW37	PW37-5a	"PW37-5a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:05:20:30:19.00	40.56106783	g	-18.94745465	1.60E-07	1222796	0.667	u		0.0075		
This study	Botswana 2012	Masama 3 Sill	PW37-6	PW37	PW37-6a	"PW37-6a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:05:20:30:34.00	60.29270931	g	-25.54209779	1.93E-07	1222797	0.867	u		0.0075		
This study	Botswana 2012	Masama 3 Sill	PW37-7	PW37	PW37-7a	"PW37-7a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:05:20:30:49.00	-240.1192536	g	-13.98235532	8.69E-06	1222798	1.067	u		0.0075		
This study	Botswana 2012	Masama 3 Sill	PW37-9	PW37	PW37-9a	"PW37-9a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:05:20:31:04.00	-247.3094643	g	-9.116245615	4.95E-06	1222799	1.267	u		0.0075		
This study	Botswana 2012	Masama 3 Sill	PW37-10	PW37	PW37-10a	"PW37-10a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:05:20:31:19.00	-235.6191113	g	-14.61718275	4.07E-06	1222800	1.467	u		0.0075		
This study	Botswana 2012	Masama 3 Sill	PW37-1	PW37	PW37-1a	"PW37-1a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:05:20:35:00.00	74.78872741	g	-0.829465958	8.74E-06	1222801	0.067	u		0.01		
This study	Botswana 2012	Masama 3 Sill	PW37-2	PW37	PW37-2a	"PW37-2a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:05:20:35:15.00	-224.1525414	g	-18.42531159	4.85E-06	1222802	0.267	u		0.01		
This study	Botswana 2012	Masama 3 Sill	PW37-3	PW37	PW37-3a	"PW37-3a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:05:20:35:30.00	-31.28739863	g	4.755032009	1.13E-05	1222803	0.467	u		0.01		
This study	Botswana 2012	Masama 3 Sill	PW37-5	PW37	PW37-5a	"PW37-5a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:05:20:35:45.00	40.48684419	g	-17.37621025	1.58E-07	1222804	0.667	u		0.01		
This study	Botswana 2012	Masama 3 Sill	PW37-6	PW37	PW37-6a	"PW37-6a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:05:20:36:00.00	60.55935075	g	-24.65501961	1.89E-07	1222805	0.867	u		0.01		
This study	Botswana 2012	Masama 3 Sill	PW37-7	PW37	PW37-7a	"PW37-7a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:05:20:36:15.00	-239.264825	g	-14.29998531	7.20E-06	1222806	1.067	u		0.01		
This study	Botswana 2012	Masama 3 Sill	PW37-9	PW37	PW37-9a	"PW37-9a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:05:20:36:30.00	-245.4377642	g	-9.436045699	4.48E-06	1222807	1.267	u		0.01		
This study	Botswana 2012	Masama 3 Sill	PW37-10	PW37	PW37-10a	"PW37-10a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:05:20:36:45.00	-233.3857342	g	-14.85768013	3.60E-06	1222808	1.467	u		0.01		
This study	Botswana 2012	Masama 3 Sill	PW37-1	PW37	PW37-1a	"PW37-1a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:05:20:40:31.00	73.92834569	g	-0.478457722	7.13E-06	1222809	0.067	u		0.015		
This study	Botswana 2012	Masama 3 Sill	PW37-2	PW37	PW37-2a	"PW37-2a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:05:20:40:46.00	-231.9961891	g	-17.92197339	4.38E-06	1222810	0.267	u		0.015		
This study	Botswana 2012	Masama 3 Sill	PW37-3	PW37	PW37-3a	"PW37-3a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:05:20:41:01.00	-30.37685881	g	5.038843991	9.69E-06	1222811	0.467	u		0.015		
This study	Botswana 2012	Masama 3 Sill	PW37-5	PW37	PW37-5a	"PW37-5a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:05:20:41:16.00	40.1850743	g	-14.93949439	1.49E-07	1222812	0.667	u		0.015		
This study	Botswana 2012	Masama 3 Sill	PW37-6	PW37	PW37-6a	"PW37-6a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:05:20:41:31.00	60.74557811	g	-23.41452228	1.74E-07	1222813	0.867	u		0.015		
This study	Botswana 2012	Masama 3 Sill	PW37-7	PW37	PW37-7a	"PW37-7a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:05:20:41:46.00	-238.008412	g	-15.3117799	3.87E-06	1222814	1.067	u		0.015		
This study	Botswana 2012	Masama 3 Sill	PW37-9	PW37	PW37-9a	"PW37-9a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:05:20:42:01.00	-242.2283426	g	-9.743961663	3.13E-06	1222815	1.267	u		0.015		
This study	Botswana 2012	Masama 3 Sill	PW37-10	PW37	PW37-10a	"PW37-10a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:05:20:42:16.00	-229.6854235	g	-15.02704933	2.27E-06	1222816	1.467	u		0.015		
This study	Botswana 2012	Masama 3 Sill	PW37-1	PW37	PW37-1a	"PW37-1a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:05:20:46:06.00	73.74133218	g	-0.024081727	5.13E-06	1222817	0.067	u		0.02		
This study	Botswana 2012	Masama 3 Sill	PW37-2	PW37	PW37-2a	"PW37-2a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:05:20:46:21.00	-235.8126105	g	-17.47414869	3.43E-06	1222818	0.267	u		0.02		
This study	Botswana 2012	Masama 3 Sill	PW37-3	PW37	PW37-3a	"PW37-3a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:05:20:46:36.00	-29.29820284	g	5.092300586	7.02E-06	1222819	0.467	u		0.02		
This study	Botswana 2012	Masama 3 Sill	PW37-5	PW37	PW37-5a	"PW37-5a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:05:20:46:51.00	39.9883598	g	-13.39335955	1.34E-07	1222820	0.667	u		0.02		
This study	Botswana 2012	Masama 3 Sill	PW37-6	PW37	PW37-6a	"PW37-6a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:05:20:47:06.00	61.04063976	g	-22.86578527	1.53E-07	1222821	0.867	u		0.02		
This study	Botswana 2012	Masama 3 Sill	PW37-7	PW37	PW37-7a	"PW37-7a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:05:20:47:21.00	-236.7769173	g	-16.11239438	2.10E-06	1222822	1.067	u		0.02		
This study	Botswana 2012	Masama 3 Sill	PW37-9	PW37	PW37-9a	"PW37-9a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:05:20:47:37.00	-239.2668399	g	-9.993720615	1.95E-06	1222823	1.267	u		0.02		
This study	Botswana 2012	Masama 3 Sill	PW37-10	PW37	PW37-10a	"PW37-10a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:05:20:47:52.00	-226.9046087	g	-15.44859403	1.24E-06	1222824	1.467	u		0.02		
This study	Botswana 2012	Masama 3 Sill	PW37-1	PW37	PW37-1a	"PW37-1a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:05:20:51:46.00	74.12963435	g	0.399387995	3.46E-06	1222825	0.067	u		0.025		
This study	Botswana 2012	Masama 3 Sill	PW37-2	PW37	PW37-2a	"PW37-2a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:05:20:52:01.00	-237.7687931	g	-17.07887639	2.41E-06	1222826	0.267	u		0.025		
This study	Botswana 2012	Masama 3 Sill	PW37-3	PW37	PW37-3a	"PW37-3a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:05:20:52:16.00	-28.42021041	g	4.979169095	4.52E-06	1222827	0.467	u		0.025		
This study	Botswana 2012	Masama 3 Sill	PW37-5	PW37	PW37-5a	"PW37-5a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:05:20:52:31.00	39.72700659	g	-12.37966756	1.15E-07	1222828	0.667	u		0.025		
This study	Botswana 2012	Masama 3 Sill	PW37-6	PW37	PW37-6a	"PW37-6a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:05:20:52:46.00	60.87642184	g	-22.31017905	1.30E-07	1222829	0.867	u		0.025		
This study	Botswana 2012	Masama 3 Sill	PW37-7	PW37	PW37-7a	"PW37-7a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:05:20:53:01.00	-235.9450719	g	-16.45550441	1.26E-06	1222830	1.067	u		0.025		
