tab 	magic_measurements																			
er_citation_names	er_expedition_name	er_location_name	er_sample_name	er_site_name	er_specimen_name	magic_experiment_name	magic_instrument_codes	magic_method_codes	measurement_date	measurement_dec	measurement_flag	measurement_inc	measurement_magn_moment	measurement_number	measurement_pos_z	measurement_standard	measurement_temp	treatment_ac_field	treatment_dc_field	treatment_temp
This study	Botswana 2012	Masama 3 Sill	PW35-6	PW35	PW35-6a	"PW35-6a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:26:11:08:26.00	53.75377785	g	1.648195287	4.68E-07	1235239	0.667	u		0.12		
This study	Botswana 2012	Masama 3 Sill	PW35-8	PW35	PW35-8a	"PW35-8a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:26:11:08:41.00	-1.439106408	g	3.795005813	1.79E-07	1235240	0.867	u		0.12		
This study	Botswana 2012	Masama 3 Sill	PW35-2	PW35	PW35-2a	"PW35-2a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:26:11:14:47.00	-236.9449543	g	-21.99026932	2.64E-08	1235241	0.067	u		0.14		
This study	Botswana 2012	Masama 3 Sill	PW35-3	PW35	PW35-3a	"PW35-3a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:26:11:15:02.00	-20.41034154	g	-17.62600487	2.15E-08	1235242	0.267	u		0.14		
This study	Botswana 2012	Masama 3 Sill	PW35-4	PW35	PW35-4a	"PW35-4a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:26:11:15:17.00	5.287638994	g	1.610269626	1.43E-07	1235243	0.467	u		0.14		
This study	Botswana 2012	Masama 3 Sill	PW35-6	PW35	PW35-6a	"PW35-6a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:26:11:15:32.00	41.74280515	g	5.22743695	2.93E-07	1235244	0.667	u		0.14		
This study	Botswana 2012	Masama 3 Sill	PW35-8	PW35	PW35-8a	"PW35-8a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:26:11:15:47.00	-2.819997299	g	5.02025886	1.55E-07	1235245	0.867	u		0.14		
This study	Botswana 2012	Masama 3 Sill	PW35-2	PW35	PW35-2a	"PW35-2a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:26:11:22:22.00	0.691175298	g	31.94258117	5.17E-08	1235246	0.067	u		0.17		
This study	Botswana 2012	Masama 3 Sill	PW35-3	PW35	PW35-3a	"PW35-3a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:26:11:22:37.00	30.75657332	g	62.06058319	1.60E-08	1235247	0.267	u		0.17		
This study	Botswana 2012	Masama 3 Sill	PW35-4	PW35	PW35-4a	"PW35-4a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:26:11:22:52.00	18.32990238	g	24.33472053	6.98E-08	1235248	0.467	u		0.17		
This study	Botswana 2012	Masama 3 Sill	PW35-6	PW35	PW35-6a	"PW35-6a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:26:11:23:07.00	37.91507046	g	13.74738857	1.35E-07	1235249	0.667	u		0.17		
This study	Botswana 2012	Masama 3 Sill	PW35-8	PW35	PW35-8a	"PW35-8a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:26:11:23:22.00	5.751498576	g	17.78743103	1.08E-07	1235250	0.867	u		0.17		
