tab 	magic_measurements
er_citation_names	er_expedition_name	er_location_name	er_sample_name	er_site_name	er_specimen_name	magic_experiment_name	magic_instrument_codes	magic_method_codes	measurement_date	measurement_dec	measurement_flag	measurement_inc	measurement_magn_moment	measurement_number	measurement_pos_z	measurement_standard	measurement_temp	treatment_ac_field	treatment_dc_field	treatment_temp
This study	Botswana 2012	Mokgware Sill	PW31-15	PW31	PW31-15a	"PW31-15a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:22:10:33:57.00	-253.5287993	g	23.27567901	1.40E-06	1232933	1.067	u		0.005		
This study	Botswana 2012	Mokgware Sill	PW31-16	PW31	PW31-16a	"PW31-16a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:22:10:34:13.00	-248.80162	g	7.367140374	1.20E-06	1232934	1.267	u		0.005		
This study	Botswana 2012	Mokgware Sill	PW31-17	PW31	PW31-17a	"PW31-17a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:22:10:34:28.00	-197.9348929	g	0.467269311	1.40E-06	1232935	1.467	u		0.005		
This study	Botswana 2012	Mokgware Sill	PW31-10	PW31	PW31-10a	"PW31-10a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:22:10:38:06.00	79.55350543	g	34.24645133	1.15E-06	1232936	0.067	u		0.0075		
This study	Botswana 2012	Mokgware Sill	PW31-11	PW31	PW31-11a	"PW31-11a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:22:10:38:21.00	78.05205881	g	24.678806	1.30E-06	1232937	0.267	u		0.0075		
This study	Botswana 2012	Mokgware Sill	PW31-12	PW31	PW31-12a	"PW31-12a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:22:10:38:36.00	77.86578551	g	31.0254374	1.49E-06	1232938	0.467	u		0.0075		
This study	Botswana 2012	Mokgware Sill	PW31-13	PW31	PW31-13a	"PW31-13a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:22:10:38:51.00	-255.6081015	g	22.87807181	1.23E-06	1232939	0.667	u		0.0075		
This study	Botswana 2012	Mokgware Sill	PW31-14	PW31	PW31-14a	"PW31-14a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:22:10:39:06.00	-201.9129244	g	-0.330676844	9.15E-07	1232940	0.867	u		0.0075		
This study	Botswana 2012	Mokgware Sill	PW31-15	PW31	PW31-15a	"PW31-15a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:22:10:39:21.00	-255.7773351	g	24.22263582	1.29E-06	1232941	1.067	u		0.0075		
This study	Botswana 2012	Mokgware Sill	PW31-16	PW31	PW31-16a	"PW31-16a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:22:10:39:36.00	-251.5778198	g	10.03766793	1.09E-06	1232942	1.267	u		0.0075		
This study	Botswana 2012	Mokgware Sill	PW31-17	PW31	PW31-17a	"PW31-17a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:22:10:39:51.00	-200.2729943	g	1.47589833	1.26E-06	1232943	1.467	u		0.0075		
This study	Botswana 2012	Mokgware Sill	PW31-10	PW31	PW31-10a	"PW31-10a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:22:10:43:32.00	78.73886425	g	35.64883042	1.01E-06	1232944	0.067	u		0.01		
This study	Botswana 2012	Mokgware Sill	PW31-11	PW31	PW31-11a	"PW31-11a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:22:10:43:47.00	77.07744579	g	25.96732013	1.13E-06	1232945	0.267	u		0.01		
This study	Botswana 2012	Mokgware Sill	PW31-12	PW31	PW31-12a	"PW31-12a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:22:10:44:02.00	77.17735699	g	31.57023606	1.31E-06	1232946	0.467	u		0.01		
This study	Botswana 2012	Mokgware Sill	PW31-13	PW31	PW31-13a	"PW31-13a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:22:10:44:17.00	-256.6553574	g	23.7373472	1.07E-06	1232947	0.667	u		0.01		
This study	Botswana 2012	Mokgware Sill	PW31-14	PW31	PW31-14a	"PW31-14a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:22:10:44:32.00	-204.1818541	g	0.397744572	8.07E-07	1232948	0.867	u		0.01		
This study	Botswana 2012	Mokgware Sill	PW31-15	PW31	PW31-15a	"PW31-15a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:22:10:44:47.00	-257.6475397	g	25.00398367	1.14E-06	1232949	1.067	u		0.01		
This study	Botswana 2012	Mokgware Sill	PW31-16	PW31	PW31-16a	"PW31-16a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:22:10:45:02.00	-253.3711731	g	11.34792215	9.35E-07	1232950	1.267	u		0.01		
This study	Botswana 2012	Mokgware Sill	PW31-17	PW31	PW31-17a	"PW31-17a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:22:10:45:17.00	-202.3007581	g	1.939186379	1.09E-06	1232951	1.467	u		0.01		
This study	Botswana 2012	Mokgware Sill	PW31-10	PW31	PW31-10a	"PW31-10a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:22:10:49:03.00	76.97294416	g	37.93505484	7.58E-07	1232952	0.067	u		0.015		
This study	Botswana 2012	Mokgware Sill	PW31-11	PW31	PW31-11a	"PW31-11a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:22:10:49:18.00	76.08611146	g	27.91585842	8.30E-07	1232953	0.267	u		0.015		
This study	Botswana 2012	Mokgware Sill	PW31-12	PW31	PW31-12a	"PW31-12a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:22:10:49:33.00	75.61544094	g	33.53460726	9.74E-07	1232954	0.467	u		0.015		
This study	Botswana 2012	Mokgware Sill	PW31-13	PW31	PW31-13a	"PW31-13a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:22:10:49:48.00	-258.7389484	g	24.77186486	7.88E-07	1232955	0.667	u		0.015		
This study	Botswana 2012	Mokgware Sill	PW31-14	PW31	PW31-14a	"PW31-14a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:22:10:50:03.00	-205.5453082	g	0.064258281	6.19E-07	1232956	0.867	u		0.015		
This study	Botswana 2012	Mokgware Sill	PW31-15	PW31	PW31-15a	"PW31-15a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:22:10:50:18.00	-260.0192615	g	25.19675649	8.54E-07	1232957	1.067	u		0.015		
This study	Botswana 2012	Mokgware Sill	PW31-16	PW31	PW31-16a	"PW31-16a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:22:10:50:33.00	-253.8319296	g	13.41692054	7.00E-07	1232958	1.267	u		0.015		
This study	Botswana 2012	Mokgware Sill	PW31-17	PW31	PW31-17a	"PW31-17a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:22:10:50:48.00	-204.6832859	g	3.052294885	7.98E-07	1232959	1.467	u		0.015		
This study	Botswana 2012	Mokgware Sill	PW31-10	PW31	PW31-10a	"PW31-10a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:22:10:54:38.00	73.04234883	g	39.47650112	5.56E-07	1232963	0.067	u		0.02		
This study	Botswana 2012	Mokgware Sill	PW31-11	PW31	PW31-11a	"PW31-11a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:22:10:54:53.00	72.00639533	g	28.97606022	6.24E-07	1232964	0.267	u		0.02		
This study	Botswana 2012	Mokgware Sill	PW31-12	PW31	PW31-12a	"PW31-12a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:22:10:55:08.00	70.67634987	g	35.6829533	7.26E-07	1232965	0.467	u		0.02		
This study	Botswana 2012	Mokgware Sill	PW31-13	PW31	PW31-13a	"PW31-13a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:22:10:55:23.00	-263.4501978	g	26.39808559	5.87E-07	1232966	0.667	u		0.02		
This study	Botswana 2012	Mokgware Sill	PW31-14	PW31	PW31-14a	"PW31-14a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:22:10:55:38.00	-212.3414696	g	0.260973231	4.61E-07	1232967	0.867	u		0.02		
This study	Botswana 2012	Mokgware Sill	PW31-15	PW31	PW31-15a	"PW31-15a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:22:10:55:54.00	-265.3108246	g	25.99550077	6.39E-07	1232968	1.067	u		0.02		
This study	Botswana 2012	Mokgware Sill	PW31-16	PW31	PW31-16a	"PW31-16a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:22:10:56:09.00	-256.7456677	g	13.27276986	5.26E-07	1232969	1.267	u		0.02		
This study	Botswana 2012	Mokgware Sill	PW31-17	PW31	PW31-17a	"PW31-17a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:22:10:56:24.00	-207.3400634	g	0.549652061	5.85E-07	1232970	1.467	u		0.02		
This study	Botswana 2012	Mokgware Sill	PW31-10	PW31	PW31-10a	"PW31-10a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:22:11:00:18.00	67.01064765	g	41.66180356	4.28E-07	1232975	0.067	u		0.025		
This study	Botswana 2012	Mokgware Sill	PW31-11	PW31	PW31-11a	"PW31-11a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:22:11:00:33.00	66.16910773	g	30.58896267	4.71E-07	1232976	0.267	u		0.025		
This study	Botswana 2012	Mokgware Sill	PW31-12	PW31	PW31-12a	"PW31-12a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:22:11:00:48.00	63.72959546	g	35.13293451	5.51E-07	1232977	0.467	u		0.025		
This study	Botswana 2012	Mokgware Sill	PW31-13	PW31	PW31-13a	"PW31-13a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:22:11:01:03.00	89.49416155	g	24.64587275	4.62E-07	1232978	0.667	u		0.025		
This study	Botswana 2012	Mokgware Sill	PW31-14	PW31	PW31-14a	"PW31-14a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:22:11:01:18.00	-217.0839657	g	-0.816829418	3.62E-07	1232979	0.867	u		0.025		
This study	Botswana 2012	Mokgware Sill	PW31-15	PW31	PW31-15a	"PW31-15a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:22:11:01:33.00	87.83690948	g	25.07391699	4.87E-07	1232980	1.067	u		0.025		
This study	Botswana 2012	Mokgware Sill	PW31-16	PW31	PW31-16a	"PW31-16a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:22:11:01:48.00	-261.1053101	g	14.12866778	4.02E-07	1232981	1.267	u		0.025		
This study	Botswana 2012	Mokgware Sill	PW31-17	PW31	PW31-17a	"PW31-17a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:22:11:02:04.00	-211.8638045	g	-0.571907118	4.44E-07	1232982	1.467	u		0.025		
This study	Botswana 2012	Mokgware Sill	PW31-10	PW31	PW31-10a	"PW31-10a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:22:11:06:02.00	55.45329405	g	41.42040878	3.30E-07	1232987	0.067	u		0.03		
This study	Botswana 2012	Mokgware Sill	PW31-11	PW31	PW31-11a	"PW31-11a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:22:11:06:18.00	59.309811	g	31.40334539	3.75E-07	1232988	0.267	u		0.03		
This study	Botswana 2012	Mokgware Sill	PW31-12	PW31	PW31-12a	"PW31-12a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:22:11:06:33.00	53.38315954	g	36.33776658	4.42E-07	1232989	0.467	u		0.03		
This study	Botswana 2012	Mokgware Sill	PW31-13	PW31	PW31-13a	"PW31-13a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:22:11:06:48.00	82.53483332	g	24.5516656	3.47E-07	1232990	0.667	u		0.03		
This study	Botswana 2012	Mokgware Sill	PW31-14	PW31	PW31-14a	"PW31-14a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:22:11:07:03.00	-223.1630977	g	-4.138618312	2.90E-07	1232991	0.867	u		0.03		
This study	Botswana 2012	Mokgware Sill	PW31-15	PW31	PW31-15a	"PW31-15a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:22:11:07:18.00	79.55971607	g	22.17640908	3.83E-07	1232992	1.067	u		0.03		
This study	Botswana 2012	Mokgware Sill	PW31-16	PW31	PW31-16a	"PW31-16a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:22:11:07:33.00	-267.8741203	g	15.1418179	3.15E-07	1232993	1.267	u		0.03		
This study	Botswana 2012	Mokgware Sill	PW31-17	PW31	PW31-17a	"PW31-17a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:22:11:07:48.00	-217.9073311	g	-2.501241435	3.67E-07	1232994	1.467	u		0.03		
