tab 	magic_measurements
er_citation_names	er_expedition_name	er_location_name	er_sample_name	er_site_name	er_specimen_name	magic_experiment_name	magic_instrument_codes	magic_method_codes	measurement_date	measurement_dec	measurement_flag	measurement_inc	measurement_magn_moment	measurement_number	measurement_pos_z	measurement_standard	measurement_temp	treatment_ac_field	treatment_dc_field	treatment_temp
This study	Botswana 2012	Phage Sill	PW29-9	PW29	PW29-9a	"PW29-9a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:24:08:53:18.00	211.1337383	g	-3.91359455	1.26E-07	1234059	1.067	u		0.08		
This study	Botswana 2012	Phage Sill	PW29-10	PW29	PW29-10a	"PW29-10a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:24:08:53:33.00	241.9728957	g	-0.317852272	2.45E-07	1234060	1.267	u		0.08		
This study	Botswana 2012	Phage Sill	PW29-3	PW29	PW29-3a	"PW29-3a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:24:08:58:33.00	51.22278118	g	17.30222141	1.11E-07	1234061	0.067	u		0.09		
This study	Botswana 2012	Phage Sill	PW29-4	PW29	PW29-4a	"PW29-4a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:24:08:58:48.00	-224.1218352	g	-4.64597191	1.26E-07	1234062	0.267	u		0.09		
This study	Botswana 2012	Phage Sill	PW29-5	PW29	PW29-5a	"PW29-5a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:24:08:59:03.00	87.47290691	g	0.412663958	1.02E-07	1234063	0.467	u		0.09		
This study	Botswana 2012	Phage Sill	PW29-7	PW29	PW29-7a	"PW29-7a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:24:08:59:18.00	221.9994013	g	-6.179243958	9.44E-08	1234064	0.667	u		0.09		
This study	Botswana 2012	Phage Sill	PW29-8	PW29	PW29-8a	"PW29-8a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:24:08:59:33.00	-187.8224673	g	-22.65447694	1.18E-07	1234065	0.867	u		0.09		
This study	Botswana 2012	Phage Sill	PW29-9	PW29	PW29-9a	"PW29-9a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:24:08:59:48.00	209.9457398	g	-1.743810931	9.96E-08	1234066	1.067	u		0.09		
This study	Botswana 2012	Phage Sill	PW29-10	PW29	PW29-10a	"PW29-10a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:24:09:00:03.00	246.067923	g	-1.622429359	2.04E-07	1234067	1.267	u		0.09		
This study	Botswana 2012	Phage Sill	PW29-3	PW29	PW29-3a	"PW29-3a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:24:09:05:12.00	54.57330411	g	17.20170145	7.72E-08	1234068	0.067	u		0.1		
This study	Botswana 2012	Phage Sill	PW29-4	PW29	PW29-4a	"PW29-4a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:24:09:05:27.00	-240.9455957	g	-3.920885796	6.42E-08	1234069	0.267	u		0.1		
This study	Botswana 2012	Phage Sill	PW29-5	PW29	PW29-5a	"PW29-5a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:24:09:05:42.00	-242.9167254	g	11.61908721	8.48E-08	1234070	0.467	u		0.1		
This study	Botswana 2012	Phage Sill	PW29-7	PW29	PW29-7a	"PW29-7a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:24:09:05:57.00	198.3571523	b	-6.349851801	9.98E-08	1234071	0.667	u		0.1		
This study	Botswana 2012	Phage Sill	PW29-8	PW29	PW29-8a	"PW29-8a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:24:09:06:12.00	-190.3039133	g	-15.28075888	1.09E-07	1234072	0.867	u		0.1		
This study	Botswana 2012	Phage Sill	PW29-9	PW29	PW29-9a	"PW29-9a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:24:09:06:27.00	221.7774012	g	-14.10871364	9.01E-08	1234073	1.067	u		0.1		
This study	Botswana 2012	Phage Sill	PW29-10	PW29	PW29-10a	"PW29-10a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:24:09:06:42.00	244.9085333	g	-0.108867778	1.78E-07	1234074	1.267	u		0.1		
This study	Botswana 2012	Phage Sill	PW29-3	PW29	PW29-3a	"PW29-3a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:24:09:16:09.00	36.86715973	g	20.9776469	5.60E-08	1234075	0.067	u		0.12		
This study	Botswana 2012	Phage Sill	PW29-4	PW29	PW29-4a	"PW29-4a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:24:09:16:24.00	-228.13837	g	-7.838463295	5.15E-08	1234076	0.267	u		0.12		
This study	Botswana 2012	Phage Sill	PW29-5	PW29	PW29-5a	"PW29-5a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:24:09:16:40.00	-263.3606427	g	8.72354158	7.58E-08	1234077	0.467	u		0.12		
This study	Botswana 2012	Phage Sill	PW29-7	PW29	PW29-7a	"PW29-7a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:24:09:16:55.00	227.0031276	g	-12.88010711	7.16E-08	1234078	0.667	u		0.12		
This study	Botswana 2012	Phage Sill	PW29-8	PW29	PW29-8a	"PW29-8a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:24:09:17:10.00	-213.2623278	b	-3.009132355	7.83E-08	1234079	0.867	u		0.12		
This study	Botswana 2012	Phage Sill	PW29-9	PW29	PW29-9a	"PW29-9a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:24:09:17:25.00	228.3130524	g	-3.00460344	8.38E-08	1234080	1.067	u		0.12		
This study	Botswana 2012	Phage Sill	PW29-10	PW29	PW29-10a	"PW29-10a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:24:09:17:41.00	239.5696655	g	-3.419081554	1.36E-07	1234081	1.267	u		0.12		
This study	Botswana 2012	Phage Sill	PW29-3	PW29	PW29-3a	"PW29-3a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:24:09:23:26.00	72.56640094	g	24.46258544	6.19E-08	1234082	0.067	u		0.14		
This study	Botswana 2012	Phage Sill	PW29-4	PW29	PW29-4a	"PW29-4a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:24:09:23:42.00	-221.2954931	g	11.44159145	6.01E-08	1234083	0.267	u		0.14		
This study	Botswana 2012	Phage Sill	PW29-5	PW29	PW29-5a	"PW29-5a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:24:09:23:57.00	-260.0716066	g	19.68684103	2.89E-08	1234084	0.467	u		0.14		
This study	Botswana 2012	Phage Sill	PW29-7	PW29	PW29-7a	"PW29-7a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:24:09:24:12.00	207.0869404	g	-2.157660241	4.83E-08	1234085	0.667	u		0.14		
This study	Botswana 2012	Phage Sill	PW29-8	PW29	PW29-8a	"PW29-8a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:24:09:24:27.00	-203.9141809	g	-17.0398722	5.79E-08	1234086	0.867	u		0.14		
This study	Botswana 2012	Phage Sill	PW29-9	PW29	PW29-9a	"PW29-9a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:24:09:24:43.00	223.8452436	g	4.160010124	4.85E-08	1234087	1.067	u		0.14		
This study	Botswana 2012	Phage Sill	PW29-10	PW29	PW29-10a	"PW29-10a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:24:09:24:58.00	247.8538289	g	4.27689279	8.40E-08	1234088	1.267	u		0.14		
This study	Botswana 2012	Phage Sill	PW29-3	PW29	PW29-3a	"PW29-3a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:24:09:31:12.00	-268.7490993	g	-7.867308133	1.23E-08	1234091	0.067	u		0.17		
This study	Botswana 2012	Phage Sill	PW29-4	PW29	PW29-4a	"PW29-4a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:24:09:31:27.00	-206.7879502	g	-4.278928226	3.74E-08	1234092	0.267	u		0.17		
This study	Botswana 2012	Phage Sill	PW29-5	PW29	PW29-5a	"PW29-5a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:24:09:31:43.00	68.71848785	g	36.16470285	2.79E-08	1234093	0.467	u		0.17		
This study	Botswana 2012	Phage Sill	PW29-7	PW29	PW29-7a	"PW29-7a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:24:09:31:58.00	184.9680956	g	-28.27936994	2.22E-08	1234094	0.667	u		0.17		
This study	Botswana 2012	Phage Sill	PW29-8	PW29	PW29-8a	"PW29-8a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:24:09:32:13.00	-198.7815605	g	3.518174484	3.29E-08	1234095	0.867	u		0.17		
This study	Botswana 2012	Phage Sill	PW29-9	PW29	PW29-9a	"PW29-9a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:24:09:32:28.00	258.6564784	g	21.9150268	4.28E-08	1234096	1.067	u		0.17		
This study	Botswana 2012	Phage Sill	PW29-10	PW29	PW29-10a	"PW29-10a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:24:09:32:44.00	233.5257689	g	-6.438093209	2.90E-08	1234097	1.267	u		0.17		
