tab 	magic_measurements																			
er_citation_names	er_expedition_name	er_location_name	er_sample_name	er_site_name	er_specimen_name	magic_experiment_name	magic_instrument_codes	magic_method_codes	measurement_date	measurement_dec	measurement_flag	measurement_inc	measurement_magn_moment	measurement_number	measurement_pos_z	measurement_standard	measurement_temp	treatment_ac_field	treatment_dc_field	treatment_temp
This study	Botswana 2012	Palapye Dike	PW33-8	PW33	PW33-8a	"PW33-8a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:01:16:08:50.00	-83.14703007	g	-32.5870094	4.61E-06	1221163	1.067	u		0.0015		
This study	Botswana 2012	Palapye Dike	PW33-2	PW33	PW33-2a	"PW33-2a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:01:16:12:44.00	229.7788938	g	31.03725866	5.75E-06	1221164	0.067	u		0.002		
This study	Botswana 2012	Palapye Dike	PW33-3	PW33	PW33-3a	"PW33-3a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:01:16:12:59.00	236.9816558	g	50.39394349	9.32E-06	1221165	0.267	u		0.002		
This study	Botswana 2012	Palapye Dike	PW33-4	PW33	PW33-4a	"PW33-4a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:01:16:13:14.00	235.5835668	g	2.737769588	3.60E-06	1221166	0.467	u		0.002		
This study	Botswana 2012	Palapye Dike	PW33-5	PW33	PW33-5a	"PW33-5a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:01:16:13:29.00	242.0812368	g	-7.099976476	6.48E-06	1221167	0.667	u		0.002		
This study	Botswana 2012	Palapye Dike	PW33-7	PW33	PW33-7a	"PW33-7a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:01:16:13:45.00	-73.03134627	g	-19.27214295	4.26E-06	1221168	0.867	u		0.002		
This study	Botswana 2012	Palapye Dike	PW33-8	PW33	PW33-8a	"PW33-8a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:01:16:14:00.00	-83.29008168	g	-32.47203089	4.62E-06	1221169	1.067	u		0.002		
This study	Botswana 2012	Palapye Dike	PW33-2	PW33	PW33-2a	"PW33-2a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:01:16:17:55.00	229.8907041	g	31.03099114	5.75E-06	1221170	0.067	u		0.0025		
This study	Botswana 2012	Palapye Dike	PW33-3	PW33	PW33-3a	"PW33-3a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:01:16:18:10.00	237.2050781	g	49.88765798	9.34E-06	1221171	0.267	u		0.0025		
This study	Botswana 2012	Palapye Dike	PW33-4	PW33	PW33-4a	"PW33-4a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:01:16:18:25.00	235.6662566	g	2.681987425	3.61E-06	1221172	0.467	u		0.0025		
This study	Botswana 2012	Palapye Dike	PW33-5	PW33	PW33-5a	"PW33-5a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:01:16:18:40.00	242.0933241	g	-7.136685342	6.49E-06	1221173	0.667	u		0.0025		
This study	Botswana 2012	Palapye Dike	PW33-7	PW33	PW33-7a	"PW33-7a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:01:16:18:56.00	-73.30782401	g	-19.24467211	4.27E-06	1221174	0.867	u		0.0025		
This study	Botswana 2012	Palapye Dike	PW33-8	PW33	PW33-8a	"PW33-8a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:01:16:19:11.00	-83.44835081	g	-32.47870457	4.62E-06	1221175	1.067	u		0.0025		
This study	Botswana 2012	Palapye Dike	PW33-2	PW33	PW33-2a	"PW33-2a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:01:16:23:08.00	230.9472488	g	31.32500359	5.61E-06	1221176	0.067	u		0.005		
This study	Botswana 2012	Palapye Dike	PW33-3	PW33	PW33-3a	"PW33-3a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:01:16:23:23.00	237.7003704	g	45.48449833	8.96E-06	1221177	0.267	u		0.005		
This study	Botswana 2012	Palapye Dike	PW33-4	PW33	PW33-4a	"PW33-4a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:01:16:23:38.00	235.8281951	g	1.474521667	3.57E-06	1221178	0.467	u		0.005		
This study	Botswana 2012	Palapye Dike	PW33-5	PW33	PW33-5a	"PW33-5a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:01:16:23:53.00	241.4690943	g	-7.769083638	6.50E-06	1221179	0.667	u		0.005		
This study	Botswana 2012	Palapye Dike	PW33-7	PW33	PW33-7a	"PW33-7a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:01:16:24:09.00	-75.3349927	g	-19.95065609	4.13E-06	1221180	0.867	u		0.005		
This study	Botswana 2012	Palapye Dike	PW33-8	PW33	PW33-8a	"PW33-8a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:01:16:24:24.00	-84.83550553	g	-32.67029724	4.49E-06	1221181	1.067	u		0.005		
This study	Botswana 2012	Palapye Dike	PW33-2	PW33	PW33-2a	"PW33-2a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:01:16:28:23.00	234.0765157	g	31.44760122	5.17E-06	1221182	0.067	u		0.0075		
This study	Botswana 2012	Palapye Dike	PW33-3	PW33	PW33-3a	"PW33-3a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:01:16:28:38.00	237.5277208	g	40.04326949	7.29E-06	1221183	0.267	u		0.0075		
This study	Botswana 2012	Palapye Dike	PW33-4	PW33	PW33-4a	"PW33-4a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:01:16:28:53.00	236.0643519	g	-1.426760087	3.42E-06	1221184	0.467	u		0.0075		
This study	Botswana 2012	Palapye Dike	PW33-5	PW33	PW33-5a	"PW33-5a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:01:16:29:09.00	240.2421853	g	-8.761956552	6.44E-06	1221185	0.667	u		0.0075		
This study	Botswana 2012	Palapye Dike	PW33-7	PW33	PW33-7a	"PW33-7a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:01:16:29:24.00	-78.65852093	g	-21.68019014	3.62E-06	1221186	0.867	u		0.0075		
This study	Botswana 2012	Palapye Dike	PW33-8	PW33	PW33-8a	"PW33-8a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:01:16:29:39.00	-87.50979041	g	-33.92388712	4.02E-06	1221187	1.067	u		0.0075		
This study	Botswana 2012	Palapye Dike	PW33-2	PW33	PW33-2a	"PW33-2a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:01:16:33:41.00	240.9013034	g	31.3607046	4.38E-06	1221188	0.067	u		0.01		
This study	Botswana 2012	Palapye Dike	PW33-3	PW33	PW33-3a	"PW33-3a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:01:16:33:56.00	238.9334592	g	34.56029289	5.24E-06	1221189	0.267	u		0.01		
This study	Botswana 2012	Palapye Dike	PW33-4	PW33	PW33-4a	"PW33-4a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:01:16:34:11.00	236.2605035	g	-4.579454775	3.25E-06	1221190	0.467	u		0.01		
This study	Botswana 2012	Palapye Dike	PW33-5	PW33	PW33-5a	"PW33-5a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:01:16:34:27.00	239.2125827	g	-9.364329045	6.31E-06	1221191	0.667	u		0.01		
This study	Botswana 2012	Palapye Dike	PW33-7	PW33	PW33-7a	"PW33-7a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:01:16:34:42.00	-82.29408991	g	-24.09193811	2.94E-06	1221192	0.867	u		0.01		
This study	Botswana 2012	Palapye Dike	PW33-8	PW33	PW33-8a	"PW33-8a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:01:16:34:57.00	269.4691567	g	-35.62611743	3.40E-06	1221193	1.067	u		0.01		
This study	Botswana 2012	Palapye Dike	PW33-2	PW33	PW33-2a	"PW33-2a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:01:16:39:04.00	256.231788	g	30.24720242	3.23E-06	1221194	0.067	u		0.015		
This study	Botswana 2012	Palapye Dike	PW33-3	PW33	PW33-3a	"PW33-3a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:01:16:39:19.00	241.1423847	g	28.90411424	3.47E-06	1221195	0.267	u		0.015		
This study	Botswana 2012	Palapye Dike	PW33-4	PW33	PW33-4a	"PW33-4a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:01:16:39:34.00	236.6864497	g	-7.795116579	3.03E-06	1221196	0.467	u		0.015		
This study	Botswana 2012	Palapye Dike	PW33-5	PW33	PW33-5a	"PW33-5a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:01:16:39:49.00	238.3975008	g	-9.675074491	6.00E-06	1221197	0.667	u		0.015		
This study	Botswana 2012	Palapye Dike	PW33-7	PW33	PW33-7a	"PW33-7a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:01:16:40:05.00	-86.43821457	g	-27.88713406	2.10E-06	1221198	0.867	u		0.015		
This study	Botswana 2012	Palapye Dike	PW33-8	PW33	PW33-8a	"PW33-8a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:01:16:40:20.00	265.8058317	g	-37.16638775	2.64E-06	1221199	1.067	u		0.015		
This study	Botswana 2012	Palapye Dike	PW33-2	PW33	PW33-2a	"PW33-2a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:01:16:44:31.00	269.0990463	g	28.51871293	2.69E-06	1221200	0.067	u		0.02		
This study	Botswana 2012	Palapye Dike	PW33-3	PW33	PW33-3a	"PW33-3a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:01:16:44:46.00	242.1297285	g	26.16026714	2.68E-06	1221201	0.267	u		0.02		
This study	Botswana 2012	Palapye Dike	PW33-4	PW33	PW33-4a	"PW33-4a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:01:16:45:01.00	237.0253418	g	-9.77174714	2.87E-06	1221202	0.467	u		0.02		
This study	Botswana 2012	Palapye Dike	PW33-5	PW33	PW33-5a	"PW33-5a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:01:16:45:16.00	237.9853573	g	-9.929709501	5.65E-06	1221203	0.667	u		0.02		
This study	Botswana 2012	Palapye Dike	PW33-7	PW33	PW33-7a	"PW33-7a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:01:16:45:32.00	-89.51232047	g	-30.4706245	1.66E-06	1221204	0.867	u		0.02		
This study	Botswana 2012	Palapye Dike	PW33-8	PW33	PW33-8a	"PW33-8a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:01:16:45:47.00	263.7481729	g	-36.65005919	2.19E-06	1221205	1.067	u		0.02		
This study	Botswana 2012	Palapye Dike	PW33-2	PW33	PW33-2a	"PW33-2a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:01:16:50:02.00	-82.31727173	g	27.2097631	2.44E-06	1221206	0.067	u		0.025		
This study	Botswana 2012	Palapye Dike	PW33-3	PW33	PW33-3a	"PW33-3a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:01:16:50:17.00	242.5701846	g	24.93374084	2.20E-06	1221207	0.267	u		0.025		
This study	Botswana 2012	Palapye Dike	PW33-4	PW33	PW33-4a	"PW33-4a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:01:16:50:33.00	237.1857461	g	-11.49940285	2.71E-06	1221208	0.467	u		0.025		
This study	Botswana 2012	Palapye Dike	PW33-5	PW33	PW33-5a	"PW33-5a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:01:16:50:48.00	237.7514611	g	-10.23523638	5.22E-06	1221209	0.667	u		0.025		
This study	Botswana 2012	Palapye Dike	PW33-7	PW33	PW33-7a	"PW33-7a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:01:16:51:03.00	268.3714773	g	-31.80511239	1.38E-06	1221210	0.867	u		0.025		
This study	Botswana 2012	Palapye Dike	PW33-8	PW33	PW33-8a	"PW33-8a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:01:16:51:18.00	262.6739983	g	-35.13249697	1.91E-06	1221211	1.067	u		0.025		
This study	Botswana 2012	Palapye Dike	PW33-2	PW33	PW33-2a	"PW33-2a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:01:16:55:39.00	-76.94514745	g	26.25209212	2.26E-06	1221212	0.067	u		0.03		
This study	Botswana 2012	Palapye Dike	PW33-3	PW33	PW33-3a	"PW33-3a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:01:16:55:54.00	243.3612437	g	23.61197922	1.79E-06	1221213	0.267	u		0.03		
This study	Botswana 2012	Palapye Dike	PW33-4	PW33	PW33-4a	"PW33-4a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:01:16:56:09.00	237.9485258	g	-12.71590695	2.52E-06	1221214	0.467	u		0.03		
This study	Botswana 2012	Palapye Dike	PW33-5	PW33	PW33-5a	"PW33-5a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:01:16:56:24.00	237.6979615	g	-10.81461625	4.69E-06	1221215	0.667	u		0.03		
This study	Botswana 2012	Palapye Dike	PW33-7	PW33	PW33-7a	"PW33-7a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:01:16:56:40.00	266.8117273	g	-32.6015952	1.18E-06	1221216	0.867	u		0.03		
This study	Botswana 2012	Palapye Dike	PW33-8	PW33	PW33-8a	"PW33-8a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:01:16:56:55.00	261.3156671	g	-33.75050099	1.68E-06	1221217	1.067	u		0.03		
This study	Botswana 2012	Palapye Dike	PW33-2	PW33	PW33-2a	"PW33-2a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:01:17:01:23.00	-72.99318901	g	26.24241708	1.94E-06	1221218	0.067	u		0.04		
This study	Botswana 2012	Palapye Dike	PW33-3	PW33	PW33-3a	"PW33-3a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:01:17:01:39.00	242.7373933	g	22.62449855	1.31E-06	1221219	0.267	u		0.04		
This study	Botswana 2012	Palapye Dike	PW33-4	PW33	PW33-4a	"PW33-4a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:01:17:01:54.00	238.5597172	g	-13.93705409	2.16E-06	1221220	0.467	u		0.04		
This study	Botswana 2012	Palapye Dike	PW33-5	PW33	PW33-5a	"PW33-5a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:01:17:02:09.00	237.1161255	g	-12.13811161	3.77E-06	1221221	0.667	u		0.04		
This study	Botswana 2012	Palapye Dike	PW33-7	PW33	PW33-7a	"PW33-7a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:01:17:02:24.00	266.6952766	g	-33.36188769	9.29E-07	1221222	0.867	u		0.04		
This study	Botswana 2012	Palapye Dike	PW33-8	PW33	PW33-8a	"PW33-8a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:01:17:02:39.00	260.7507713	g	-31.04949824	1.34E-06	1221223	1.067	u		0.04		
This study	Botswana 2012	Palapye Dike	PW33-2	PW33	PW33-2a	"PW33-2a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:01:17:07:17.00	-70.26283919	g	27.23164233	1.47E-06	1221224	0.067	u		0.05		
This study	Botswana 2012	Palapye Dike	PW33-3	PW33	PW33-3a	"PW33-3a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:01:17:07:33.00	243.7599291	g	21.45394987	8.83E-07	1221225	0.267	u		0.05		
This study	Botswana 2012	Palapye Dike	PW33-4	PW33	PW33-4a	"PW33-4a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:01:17:07:48.00	238.3906125	g	-15.53580441	1.67E-06	1221226	0.467	u		0.05		
This study	Botswana 2012	Palapye Dike	PW33-5	PW33	PW33-5a	"PW33-5a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:01:17:08:03.00	236.3008637	g	-13.12037757	2.77E-06	1221227	0.667	u		0.05		
This study	Botswana 2012	Palapye Dike	PW33-7	PW33	PW33-7a	"PW33-7a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:01:17:08:18.00	266.0301363	g	-32.42067945	7.04E-07	1221228	0.867	u		0.05		
This study	Botswana 2012	Palapye Dike	PW33-8	PW33	PW33-8a	"PW33-8a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:01:17:08:34.00	258.5584044	g	-30.08181874	9.96E-07	1221229	1.067	u		0.05		
This study	Botswana 2012	Palapye Dike	PW33-2	PW33	PW33-2a	"PW33-2a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:01:17:13:20.00	-68.0326632	g	27.43480994	1.12E-06	1221230	0.067	u		0.06		
This study	Botswana 2012	Palapye Dike	PW33-3	PW33	PW33-3a	"PW33-3a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:01:17:13:35.00	243.776874	g	19.76144201	6.31E-07	1221231	0.267	u		0.06		
This study	Botswana 2012	Palapye Dike	PW33-4	PW33	PW33-4a	"PW33-4a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:01:17:13:51.00	239.5309989	g	-15.6799778	1.28E-06	1221232	0.467	u		0.06		
This study	Botswana 2012	Palapye Dike	PW33-5	PW33	PW33-5a	"PW33-5a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:01:17:14:06.00	236.0399903	g	-14.7985595	2.03E-06	1221233	0.667	u		0.06		
This study	Botswana 2012	Palapye Dike	PW33-7	PW33	PW33-7a	"PW33-7a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:01:17:14:21.00	262.9438535	g	-33.08520621	5.46E-07	1221234	0.867	u		0.06		
This study	Botswana 2012	Palapye Dike	PW33-8	PW33	PW33-8a	"PW33-8a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:01:17:14:36.00	260.9437567	g	-27.14691486	7.16E-07	1221235	1.067	u		0.06		
This study	Botswana 2012	Palapye Dike	PW33-2	PW33	PW33-2a	"PW33-2a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:01:17:19:32.00	-66.40096305	g	28.5483882	8.49E-07	1221236	0.067	u		0.07		
This study	Botswana 2012	Palapye Dike	PW33-3	PW33	PW33-3a	"PW33-3a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:01:17:19:48.00	244.4763001	g	16.08980717	4.51E-07	1221237	0.267	u		0.07		
This study	Botswana 2012	Palapye Dike	PW33-4	PW33	PW33-4a	"PW33-4a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:01:17:20:03.00	241.6919646	g	-17.73316512	1.03E-06	1221238	0.467	u		0.07		
This study	Botswana 2012	Palapye Dike	PW33-5	PW33	PW33-5a	"PW33-5a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:01:17:20:18.00	236.1786479	g	-16.26568383	1.53E-06	1221239	0.667	u		0.07		
This study	Botswana 2012	Palapye Dike	PW33-7	PW33	PW33-7a	"PW33-7a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:01:17:20:33.00	263.7984692	g	-33.58591219	4.16E-07	1221240	0.867	u		0.07		
This study	Botswana 2012	Palapye Dike	PW33-8	PW33	PW33-8a	"PW33-8a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:01:17:20:48.00	259.5079015	g	-26.38075031	5.58E-07	1221241	1.067	u		0.07		
This study	Botswana 2012	Palapye Dike	PW33-2	PW33	PW33-2a	"PW33-2a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:01:17:26:20.00	-67.10603498	g	28.74673874	6.72E-07	1221242	0.067	u		0.08		
This study	Botswana 2012	Palapye Dike	PW33-3	PW33	PW33-3a	"PW33-3a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:01:17:26:35.00	249.3048437	g	20.04951875	3.32E-07	1221243	0.267	u		0.08		
