tab 	magic_measurements																			
er_citation_names	er_expedition_name	er_location_name	er_sample_name	er_site_name	er_specimen_name	magic_experiment_name	magic_instrument_codes	magic_method_codes	measurement_date	measurement_dec	measurement_flag	measurement_inc	measurement_magn_moment	measurement_number	measurement_pos_z	measurement_standard	measurement_temp	treatment_ac_field	treatment_dc_field	treatment_temp
This study	Botswana 2012	Mogatelwane 2 Sill	PW15-6	PW15	PW15-6a	"PW15-6a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:23:12:39:39.00	-61.0771011	g	69.39254071	2.67E-07	1233638	0.867	u		0.09		
This study	Botswana 2012	Mogatelwane 2 Sill	PW15-7	PW15	PW15-7a	"PW15-7a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:23:12:39:54.00	-65.6865737	g	32.02632924	4.07E-07	1233639	1.067	u		0.09		
This study	Botswana 2012	Mogatelwane 2 Sill	PW15-8	PW15	PW15-8a	"PW15-8a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:23:12:40:09.00	-37.27964999	g	-38.71322611	2.95E-06	1233640	1.267	u		0.09		
This study	Botswana 2012	Mogatelwane 2 Sill	PW15-1	PW15	PW15-1a	"PW15-1a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:23:12:45:20.00	263.2232299	g	-19.70719775	2.38E-07	1233641	0.067	u		0.1		
This study	Botswana 2012	Mogatelwane 2 Sill	PW15-3	PW15	PW15-3a	"PW15-3a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:23:12:45:35.00	237.9169746	g	-11.03334312	4.02E-07	1233642	0.267	u		0.1		
This study	Botswana 2012	Mogatelwane 2 Sill	PW15-4	PW15	PW15-4a	"PW15-4a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:23:12:45:50.00	-33.14635566	g	65.2809489	2.52E-07	1233643	0.467	u		0.1		
This study	Botswana 2012	Mogatelwane 2 Sill	PW15-5	PW15	PW15-5a	"PW15-5a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:23:12:46:05.00	-32.60948459	g	61.39601985	1.86E-07	1233644	0.667	u		0.1		
This study	Botswana 2012	Mogatelwane 2 Sill	PW15-6	PW15	PW15-6a	"PW15-6a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:23:12:46:20.00	-84.80036503	g	67.73583835	2.06E-07	1233645	0.867	u		0.1		
This study	Botswana 2012	Mogatelwane 2 Sill	PW15-7	PW15	PW15-7a	"PW15-7a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:23:12:46:35.00	-73.08331911	g	32.44714138	3.20E-07	1233646	1.067	u		0.1		
This study	Botswana 2012	Mogatelwane 2 Sill	PW15-8	PW15	PW15-8a	"PW15-8a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:23:12:46:51.00	-39.35480015	g	-41.44094461	2.23E-06	1233647	1.267	u		0.1		
This study	Botswana 2012	Mogatelwane 2 Sill	PW15-1	PW15	PW15-1a	"PW15-1a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:23:12:52:19.00	264.1148563	g	-16.09983988	1.54E-07	1233648	0.067	u		0.12		
This study	Botswana 2012	Mogatelwane 2 Sill	PW15-3	PW15	PW15-3a	"PW15-3a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:23:12:52:35.00	238.4679746	g	-13.65764795	3.27E-07	1233649	0.267	u		0.12		
This study	Botswana 2012	Mogatelwane 2 Sill	PW15-4	PW15	PW15-4a	"PW15-4a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:23:12:52:50.00	-35.04616767	g	71.3638466	1.61E-07	1233650	0.467	u		0.12		
This study	Botswana 2012	Mogatelwane 2 Sill	PW15-5	PW15	PW15-5a	"PW15-5a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:23:12:53:05.00	-37.60548104	g	63.79383495	1.19E-07	1233651	0.667	u		0.12		
This study	Botswana 2012	Mogatelwane 2 Sill	PW15-6	PW15	PW15-6a	"PW15-6a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:23:12:53:20.00	251.497818	g	63.67047324	1.37E-07	1233652	0.867	u		0.12		
This study	Botswana 2012	Mogatelwane 2 Sill	PW15-7	PW15	PW15-7a	"PW15-7a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:23:12:53:35.00	-79.11208571	g	29.18799834	2.40E-07	1233653	1.067	u		0.12		
This study	Botswana 2012	Mogatelwane 2 Sill	PW15-8	PW15	PW15-8a	"PW15-8a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:23:12:53:50.00	-42.36400699	g	-44.62971899	1.40E-06	1233654	1.267	u		0.12		
This study	Botswana 2012	Mogatelwane 2 Sill	PW15-1	PW15	PW15-1a	"PW15-1a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:23:12:59:36.00	-85.31141384	g	-25.15290359	1.21E-07	1233655	0.067	u		0.14		
This study	Botswana 2012	Mogatelwane 2 Sill	PW15-3	PW15	PW15-3a	"PW15-3a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:23:12:59:51.00	240.6658831	g	-11.26279808	2.56E-07	1233656	0.267	u		0.14		
This study	Botswana 2012	Mogatelwane 2 Sill	PW15-4	PW15	PW15-4a	"PW15-4a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:23:13:00:07.00	-67.56263063	g	77.82774856	1.09E-07	1233657	0.467	u		0.14		
This study	Botswana 2012	Mogatelwane 2 Sill	PW15-5	PW15	PW15-5a	"PW15-5a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:23:13:00:22.00	-45.77759303	g	64.0223066	8.82E-08	1233658	0.667	u		0.14		
This study	Botswana 2012	Mogatelwane 2 Sill	PW15-6	PW15	PW15-6a	"PW15-6a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:23:13:00:37.00	243.882638	g	56.89347941	1.08E-07	1233659	0.867	u		0.14		
This study	Botswana 2012	Mogatelwane 2 Sill	PW15-7	PW15	PW15-7a	"PW15-7a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:23:13:00:52.00	-86.52730354	g	27.15811974	1.93E-07	1233660	1.067	u		0.14		
This study	Botswana 2012	Mogatelwane 2 Sill	PW15-8	PW15	PW15-8a	"PW15-8a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:23:13:01:07.00	-42.88562405	g	-45.0301091	8.54E-07	1233661	1.267	u		0.14		
This study	Botswana 2012	Mogatelwane 2 Sill	PW15-1	PW15	PW15-1a	"PW15-1a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:23:13:07:22.00	-61.41729199	g	-14.34710007	5.51E-08	1233662	0.067	u		0.17		
This study	Botswana 2012	Mogatelwane 2 Sill	PW15-3	PW15	PW15-3a	"PW15-3a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:23:13:07:37.00	229.2094849	g	-8.701842884	2.34E-07	1233663	0.267	u		0.17		
This study	Botswana 2012	Mogatelwane 2 Sill	PW15-4	PW15	PW15-4a	"PW15-4a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:23:13:07:52.00	-17.29334057	g	68.27332147	9.32E-08	1233664	0.467	u		0.17		
This study	Botswana 2012	Mogatelwane 2 Sill	PW15-5	PW15	PW15-5a	"PW15-5a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:23:13:08:07.00	-72.72279229	g	69.80695755	4.89E-08	1233665	0.667	u		0.17		
This study	Botswana 2012	Mogatelwane 2 Sill	PW15-6	PW15	PW15-6a	"PW15-6a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:23:13:08:22.00	220.9496821	g	38.11144301	8.02E-08	1233666	0.867	u		0.17		
This study	Botswana 2012	Mogatelwane 2 Sill	PW15-7	PW15	PW15-7a	"PW15-7a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:23:13:08:38.00	259.1444793	g	24.09384906	1.44E-07	1233667	1.067	u		0.17		
This study	Botswana 2012	Mogatelwane 2 Sill	PW15-8	PW15	PW15-8a	"PW15-8a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:23:13:08:53.00	-33.69871678	g	-44.4135804	3.96E-07	1233668	1.267	u		0.17		
This study	Botswana 2012	Mogatelwane 2 Sill	PW15-2	PW15	PW15-2a	"PW15-2a:NRM_demag(T,Hac)1"	IRM-SRM	LT-AF-Z	2013:04:23:16:48:11.00	228.8646076	g	6.5798177	2.76E-05	1233854	1.267	u		0.03		
This study	Botswana 2012	Mogatelwane 2 Sill	PW15-2	PW15	PW15-2a	"PW15-2a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:24:12:59:09.00	223.85074	g	4.445054484	1.56E-05	1234270	0.867	u		0.04		
This study	Botswana 2012	Mogatelwane 2 Sill	PW15-2	PW15	PW15-2a	"PW15-2a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:24:13:06:24.00	224.7921336	g	3.907731141	7.97E-06	1234278	0.867	u		0.05		
This study	Botswana 2012	Mogatelwane 2 Sill	PW15-2	PW15	PW15-2a	"PW15-2a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:24:13:12:35.00	225.4611236	g	3.41980862	4.35E-06	1234287	0.867	u		0.06		
This study	Botswana 2012	Mogatelwane 2 Sill	PW15-2	PW15	PW15-2a	"PW15-2a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:24:13:18:55.00	226.5966862	g	2.343962112	2.38E-06	1234296	0.867	u		0.07		
This study	Botswana 2012	Mogatelwane 2 Sill	PW15-2	PW15	PW15-2a	"PW15-2a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:24:13:25:22.00	227.1049423	g	1.113822049	1.57E-06	1234305	0.867	u		0.08		
This study	Botswana 2012	Mogatelwane 2 Sill	PW15-2	PW15	PW15-2a	"PW15-2a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:24:13:31:59.00	229.3559215	g	-0.977104981	9.73E-07	1234314	0.867	u		0.09		
This study	Botswana 2012	Mogatelwane 2 Sill	PW15-2	PW15	PW15-2a	"PW15-2a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:24:13:38:45.00	232.8376327	g	-4.720083317	6.34E-07	1234323	0.867	u		0.1		
This study	Botswana 2012	Mogatelwane 2 Sill	PW15-2	PW15	PW15-2a	"PW15-2a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:24:13:45:50.00	238.3332134	g	-6.658927319	3.90E-07	1234332	0.867	u		0.12		
This study	Botswana 2012	Mogatelwane 2 Sill	PW15-2	PW15	PW15-2a	"PW15-2a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:24:14:01:18.00	240.9304942	g	-5.511272743	3.10E-07	1234342	0.867	u		0.14		
This study	Botswana 2012	Mogatelwane 2 Sill	PW15-2	PW15	PW15-2a	"PW15-2a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:24:14:09:31.00	245.94681	g	-5.360020412	2.33E-07	1234351	0.867	u		0.17		
