tab 	magic_measurements																			
er_citation_names	er_expedition_name	er_location_name	er_sample_name	er_site_name	er_specimen_name	magic_experiment_name	magic_instrument_codes	magic_method_codes	measurement_date	measurement_dec	measurement_flag	measurement_inc	measurement_magn_moment	measurement_number	measurement_pos_z	measurement_standard	measurement_temp	treatment_ac_field	treatment_dc_field	treatment_temp
This study	Botswana 2012	Molepolole Prison Quarry Sill	PW19-9	PW19	PW19-9a	"PW19-9a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:29:10:52:48.00	-265.6225447	g	16.81894356	7.72E-09	1236152	0.667	u		0.002		
This study	Botswana 2012	Molepolole Prison Quarry Sill	PW19-1	PW19	PW19-1a	"PW19-1a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:29:10:55:44.00	-71.00813895	g	53.40452473	5.29E-09	1236153	0.067	u		0.0025		
This study	Botswana 2012	Molepolole Prison Quarry Sill	PW19-5	PW19	PW19-5a	"PW19-5a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:29:10:55:51.00	-64.47395251	g	6.840578393	2.01E-09	1236154	0.267	u		0.0025		
This study	Botswana 2012	Molepolole Prison Quarry Sill	PW19-12	PW19	PW19-12a	"PW19-12a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:29:10:55:58.00	6.372393036	g	-25.6888669	5.61E-09	1236155	0.467	u		0.0025		
This study	Botswana 2012	Molepolole Prison Quarry Sill	PW19-9	PW19	PW19-9a	"PW19-9a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:29:10:56:04.00	-265.5458308	g	16.79708629	7.74E-09	1236156	0.667	u		0.0025		
This study	Botswana 2012	Molepolole Prison Quarry Sill	PW19-1	PW19	PW19-1a	"PW19-1a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:29:10:59:03.00	-68.07552446	g	52.61821809	5.36E-09	1236158	0.067	u		0.005		
This study	Botswana 2012	Molepolole Prison Quarry Sill	PW19-5	PW19	PW19-5a	"PW19-5a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:29:10:59:10.00	-61.35200333	g	5.087027709	1.99E-09	1236159	0.267	u		0.005		
This study	Botswana 2012	Molepolole Prison Quarry Sill	PW19-12	PW19	PW19-12a	"PW19-12a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:29:10:59:17.00	6.002894644	g	-25.80198922	5.68E-09	1236160	0.467	u		0.005		
This study	Botswana 2012	Molepolole Prison Quarry Sill	PW19-9	PW19	PW19-9a	"PW19-9a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:29:10:59:23.00	-266.5492309	g	16.23811734	7.66E-09	1236161	0.667	u		0.005		
This study	Botswana 2012	Molepolole Prison Quarry Sill	PW19-1	PW19	PW19-1a	"PW19-1a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:29:11:03:05.00	-62.58424717	g	50.90569936	5.55E-09	1236163	0.067	u		0.0075		
This study	Botswana 2012	Molepolole Prison Quarry Sill	PW19-5	PW19	PW19-5a	"PW19-5a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:29:11:03:12.00	-58.13646936	g	0.460589242	1.93E-09	1236164	0.267	u		0.0075		
This study	Botswana 2012	Molepolole Prison Quarry Sill	PW19-12	PW19	PW19-12a	"PW19-12a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:29:11:03:19.00	3.868988345	g	-25.13434176	5.50E-09	1236165	0.467	u		0.0075		
This study	Botswana 2012	Molepolole Prison Quarry Sill	PW19-9	PW19	PW19-9a	"PW19-9a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:29:11:03:26.00	-268.7189041	g	15.58285189	7.11E-09	1236166	0.667	u		0.0075		
This study	Botswana 2012	Molepolole Prison Quarry Sill	PW19-1	PW19	PW19-1a	"PW19-1a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:29:11:06:29.00	-56.9705184	g	49.63503555	5.72E-09	1236168	0.067	u		0.01		
This study	Botswana 2012	Molepolole Prison Quarry Sill	PW19-5	PW19	PW19-5a	"PW19-5a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:29:11:06:36.00	-55.62115807	g	-1.994635745	1.96E-09	1236169	0.267	u		0.01		
This study	Botswana 2012	Molepolole Prison Quarry Sill	PW19-12	PW19	PW19-12a	"PW19-12a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:29:11:06:42.00	-0.943924802	g	-22.05750104	4.97E-09	1236170	0.467	u		0.01		
This study	Botswana 2012	Molepolole Prison Quarry Sill	PW19-9	PW19	PW19-9a	"PW19-9a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:29:11:06:49.00	86.86726976	g	15.97703664	5.81E-09	1236171	0.667	u		0.01		
This study	Botswana 2012	Molepolole Prison Quarry Sill	PW19-1	PW19	PW19-1a	"PW19-1a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:29:11:09:57.00	-55.13312292	g	49.08346865	5.78E-09	1236173	0.067	u		0.015		
This study	Botswana 2012	Molepolole Prison Quarry Sill	PW19-5	PW19	PW19-5a	"PW19-5a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:29:11:10:04.00	-54.6196757	g	-3.13751585	1.95E-09	1236174	0.267	u		0.015		
This study	Botswana 2012	Molepolole Prison Quarry Sill	PW19-12	PW19	PW19-12a	"PW19-12a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:29:11:10:11.00	-11.16539707	g	-14.39813871	4.09E-09	1236175	0.467	u		0.015		
This study	Botswana 2012	Molepolole Prison Quarry Sill	PW19-9	PW19	PW19-9a	"PW19-9a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:29:11:10:18.00	69.06586669	g	17.32366917	3.46E-09	1236176	0.667	u		0.015		
This study	Botswana 2012	Molepolole Prison Quarry Sill	PW19-1	PW19	PW19-1a	"PW19-1a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:29:11:13:29.00	-55.46603183	g	49.14233488	5.61E-09	1236178	0.067	u		0.02		
This study	Botswana 2012	Molepolole Prison Quarry Sill	PW19-5	PW19	PW19-5a	"PW19-5a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:29:11:13:36.00	-55.10036456	g	-1.995334065	1.92E-09	1236179	0.267	u		0.02		
This study	Botswana 2012	Molepolole Prison Quarry Sill	PW19-12	PW19	PW19-12a	"PW19-12a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:29:11:13:43.00	-19.17078455	g	-8.65318834	3.60E-09	1236180	0.467	u		0.02		
This study	Botswana 2012	Molepolole Prison Quarry Sill	PW19-9	PW19	PW19-9a	"PW19-9a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:29:11:13:50.00	44.02367008	g	15.31735812	2.42E-09	1236181	0.667	u		0.02		
This study	Botswana 2012	Molepolole Prison Quarry Sill	PW19-1	PW19	PW19-1a	"PW19-1a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:29:11:17:06.00	-57.02465942	g	49.42797736	5.18E-09	1236183	0.067	u		0.025		
This study	Botswana 2012	Molepolole Prison Quarry Sill	PW19-5	PW19	PW19-5a	"PW19-5a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:29:11:17:13.00	-55.74732381	g	-3.623255988	1.71E-09	1236184	0.267	u		0.025		
This study	Botswana 2012	Molepolole Prison Quarry Sill	PW19-12	PW19	PW19-12a	"PW19-12a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:29:11:17:20.00	-23.9922446	g	-4.015491157	3.23E-09	1236185	0.467	u		0.025		
This study	Botswana 2012	Molepolole Prison Quarry Sill	PW19-9	PW19	PW19-9a	"PW19-9a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:29:11:17:27.00	28.89677695	g	12.53223309	2.11E-09	1236186	0.667	u		0.025		
This study	Botswana 2012	Molepolole Prison Quarry Sill	PW19-1	PW19	PW19-1a	"PW19-1a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:29:11:20:48.00	-58.34760314	g	49.47354394	4.58E-09	1236187	0.067	u		0.03		
This study	Botswana 2012	Molepolole Prison Quarry Sill	PW19-5	PW19	PW19-5a	"PW19-5a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:29:11:20:55.00	-55.29535213	g	-3.164644874	1.59E-09	1236188	0.267	u		0.03		
This study	Botswana 2012	Molepolole Prison Quarry Sill	PW19-12	PW19	PW19-12a	"PW19-12a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:29:11:21:02.00	-26.86102702	g	-3.56214166	2.85E-09	1236189	0.467	u		0.03		
This study	Botswana 2012	Molepolole Prison Quarry Sill	PW19-9	PW19	PW19-9a	"PW19-9a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:29:11:21:09.00	19.70051591	g	10.37199058	1.89E-09	1236190	0.667	u		0.03		
This study	Botswana 2012	Molepolole Prison Quarry Sill	PW19-1	PW19	PW19-1a	"PW19-1a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:29:11:24:38.00	-61.08661359	g	48.96612146	3.54E-09	1236192	0.067	u		0.04		
This study	Botswana 2012	Molepolole Prison Quarry Sill	PW19-5	PW19	PW19-5a	"PW19-5a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:29:11:24:45.00	-54.3496128	g	-5.267217163	1.32E-09	1236193	0.267	u		0.04		
This study	Botswana 2012	Molepolole Prison Quarry Sill	PW19-12	PW19	PW19-12a	"PW19-12a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:29:11:24:52.00	-29.8856163	g	-2.052664782	2.35E-09	1236194	0.467	u		0.04		
This study	Botswana 2012	Molepolole Prison Quarry Sill	PW19-9	PW19	PW19-9a	"PW19-9a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:29:11:24:59.00	15.66610995	g	9.513424327	1.51E-09	1236195	0.667	u		0.04		
This study	Botswana 2012	Molepolole Prison Quarry Sill	PW19-1	PW19	PW19-1a	"PW19-1a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:29:11:28:37.00	-57.38336867	g	48.02892284	2.67E-09	1236197	0.067	u		0.05		
This study	Botswana 2012	Molepolole Prison Quarry Sill	PW19-5	PW19	PW19-5a	"PW19-5a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:29:11:28:44.00	-51.11652186	g	-6.729817196	1.05E-09	1236198	0.267	u		0.05		
This study	Botswana 2012	Molepolole Prison Quarry Sill	PW19-12	PW19	PW19-12a	"PW19-12a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:29:11:28:51.00	-27.93953822	g	0.133272879	1.63E-09	1236199	0.467	u		0.05		
This study	Botswana 2012	Molepolole Prison Quarry Sill	PW19-9	PW19	PW19-9a	"PW19-9a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:29:11:28:58.00	12.76968369	g	6.635210297	1.17E-09	1236200	0.667	u		0.05		
This study	Botswana 2012	Molepolole Prison Quarry Sill	PW19-1	PW19	PW19-1a	"PW19-1a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:29:11:32:45.00	-50.45925257	g	43.81770952	1.99E-09	1236201	0.067	u		0.06		
This study	Botswana 2012	Molepolole Prison Quarry Sill	PW19-5	PW19	PW19-5a	"PW19-5a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:29:11:32:52.00	-50.70788977	g	-10.3313965	8.19E-10	1236202	0.267	u		0.06		
This study	Botswana 2012	Molepolole Prison Quarry Sill	PW19-12	PW19	PW19-12a	"PW19-12a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:29:11:32:58.00	-27.06368887	g	-3.244318938	1.19E-09	1236203	0.467	u		0.06		
This study	Botswana 2012	Molepolole Prison Quarry Sill	PW19-9	PW19	PW19-9a	"PW19-9a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:29:11:33:05.00	17.70181738	g	1.225307908	8.91E-10	1236204	0.667	u		0.06		
This study	Botswana 2012	Molepolole Prison Quarry Sill	PW19-1	PW19	PW19-1a	"PW19-1a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:29:11:37:01.00	-48.71362308	g	46.03280625	1.41E-09	1236206	0.067	u		0.07		
This study	Botswana 2012	Molepolole Prison Quarry Sill	PW19-5	PW19	PW19-5a	"PW19-5a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:29:11:37:08.00	-45.04173132	g	-10.75673276	6.83E-10	1236207	0.267	u		0.07		
This study	Botswana 2012	Molepolole Prison Quarry Sill	PW19-12	PW19	PW19-12a	"PW19-12a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:29:11:37:15.00	-30.42598879	g	-7.477344984	8.80E-10	1236208	0.467	u		0.07		
This study	Botswana 2012	Molepolole Prison Quarry Sill	PW19-9	PW19	PW19-9a	"PW19-9a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:29:11:37:22.00	19.00721753	g	4.803206203	6.97E-10	1236209	0.667	u		0.07		
This study	Botswana 2012	Molepolole Prison Quarry Sill	PW19-1	PW19	PW19-1a	"PW19-1a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:29:12:39:31.00	-36.53268713	g	49.08243697	1.27E-09	1236222	0.067	u		0.08		
This study	Botswana 2012	Molepolole Prison Quarry Sill	PW19-5	PW19	PW19-5a	"PW19-5a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:29:12:39:38.00	-41.59410833	g	-8.058441121	6.21E-10	1236223	0.267	u		0.08		
This study	Botswana 2012	Molepolole Prison Quarry Sill	PW19-12	PW19	PW19-12a	"PW19-12a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:29:12:39:45.00	-30.94522462	g	-18.01565509	6.99E-10	1236224	0.467	u		0.08		
This study	Botswana 2012	Molepolole Prison Quarry Sill	PW19-9	PW19	PW19-9a	"PW19-9a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:29:12:39:51.00	17.13387966	g	1.921004743	6.22E-10	1236225	0.667	u		0.08		
This study	Botswana 2012	Molepolole Prison Quarry Sill	PW19-1	PW19	PW19-1a	"PW19-1a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:29:12:44:03.00	-27.54920411	g	43.73890089	1.17E-09	1236226	0.067	u		0.09		
This study	Botswana 2012	Molepolole Prison Quarry Sill	PW19-5	PW19	PW19-5a	"PW19-5a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:29:12:44:10.00	-40.48354431	g	-14.55164275	4.96E-10	1236227	0.267	u		0.09		
This study	Botswana 2012	Molepolole Prison Quarry Sill	PW19-12	PW19	PW19-12a	"PW19-12a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:29:12:44:16.00	-34.60099685	g	-9.386951456	5.72E-10	1236228	0.467	u		0.09		
This study	Botswana 2012	Molepolole Prison Quarry Sill	PW19-9	PW19	PW19-9a	"PW19-9a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:29:12:44:23.00	14.72498625	g	-2.531794701	3.66E-10	1236229	0.667	u		0.09		
This study	Botswana 2012	Molepolole Prison Quarry Sill	PW19-1	PW19	PW19-1a	"PW19-1a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:29:12:52:45.00	-86.01416899	g	39.52604216	6.17E-10	1236230	0.067	u		0.1		
This study	Botswana 2012	Molepolole Prison Quarry Sill	PW19-5	PW19	PW19-5a	"PW19-5a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:29:12:52:51.00	-39.91687425	g	-6.570294838	5.41E-10	1236231	0.267	u		0.1		
This study	Botswana 2012	Molepolole Prison Quarry Sill	PW19-12	PW19	PW19-12a	"PW19-12a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:29:12:52:58.00	-27.85661133	g	-16.52778654	4.67E-10	1236232	0.467	u		0.1		
This study	Botswana 2012	Molepolole Prison Quarry Sill	PW19-9	PW19	PW19-9a	"PW19-9a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:29:12:53:05.00	25.28809946	g	-8.521093734	4.43E-10	1236233	0.667	u		0.1		
This study	Botswana 2012	Molepolole Prison Quarry Sill	PW19-1	PW19	PW19-1a	"PW19-1a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:29:13:34:12.00	-45.31221808	g	44.2563103	5.49E-10	1236234	0.067	u		0.12		
This study	Botswana 2012	Molepolole Prison Quarry Sill	PW19-5	PW19	PW19-5a	"PW19-5a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:29:13:34:19.00	-37.44421954	g	5.995461363	5.03E-10	1236235	0.267	u		0.12		
This study	Botswana 2012	Molepolole Prison Quarry Sill	PW19-12	PW19	PW19-12a	"PW19-12a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:29:13:34:26.00	-6.289381067	g	-2.770010256	2.23E-10	1236236	0.467	u		0.12		
This study	Botswana 2012	Molepolole Prison Quarry Sill	PW19-9	PW19	PW19-9a	"PW19-9a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:29:13:34:32.00	10.32463316	g	-27.31040607	1.92E-10	1236237	0.667	u		0.12		
This study	Botswana 2012	Molepolole Prison Quarry Sill	PW19-1	PW19	PW19-1a	"PW19-1a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:29:13:41:22.00	-8.923785589	g	38.29356313	8.16E-10	1236239	0.067	u		0.14		
This study	Botswana 2012	Molepolole Prison Quarry Sill	PW19-5	PW19	PW19-5a	"PW19-5a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:29:13:41:28.00	-35.21356413	g	4.064379055	2.58E-10	1236240	0.267	u		0.14		
This study	Botswana 2012	Molepolole Prison Quarry Sill	PW19-12	PW19	PW19-12a	"PW19-12a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:29:13:41:35.00	-31.94352932	g	-2.024564712	2.86E-10	1236241	0.467	u		0.14		
This study	Botswana 2012	Molepolole Prison Quarry Sill	PW19-9	PW19	PW19-9a	"PW19-9a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:29:13:41:42.00	-14.91157457	g	5.884241427	4.70E-10	1236242	0.667	u		0.14		
This study	Botswana 2012	Molepolole Prison Quarry Sill	PW19-1	PW19	PW19-1a	"PW19-1a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:29:13:55:02.00	-1.45323408	g	55.79845284	9.38E-10	1236246	0.067	u		0.17		
This study	Botswana 2012	Molepolole Prison Quarry Sill	PW19-5	PW19	PW19-5a	"PW19-5a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:29:13:55:08.00	-20.05464531	g	28.74051543	3.16E-10	1236247	0.267	u		0.17		
This study	Botswana 2012	Molepolole Prison Quarry Sill	PW19-12	PW19	PW19-12a	"PW19-12a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:29:13:55:15.00	-21.52235217	g	25.02556428	2.83E-10	1236248	0.467	u		0.17		
This study	Botswana 2012	Molepolole Prison Quarry Sill	PW19-9	PW19	PW19-9a	"PW19-9a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:29:13:55:22.00	45.26965713	g	32.0242005	3.38E-10	1236249	0.667	u		0.17		
This study	Botswana 2012	Molepolole Prison Quarry Sill	PW19-4	PW19	PW19-4a	"PW19-4a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-LT-Z	2013:04:29:14:41:22.00	192.3376705	g	41.53631963	1.17E-05	1236269	0.067	u				77
This study	Botswana 2012	Molepolole Prison Quarry Sill	PW19-8	PW19	PW19-8a	"PW19-8a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-LT-Z	2013:04:29:14:41:36.00	231.4130458	g	36.78776439	1.06E-05	1236270	0.267	u				77
This study	Botswana 2012	Molepolole Prison Quarry Sill	PW19-10	PW19	PW19-10a	"PW19-10a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-LT-Z	2013:04:29:14:41:50.00	-232.791102	g	15.73355451	1.01E-07	1236271	0.467	u				77
This study	Botswana 2012	Molepolole Prison Quarry Sill	PW19-11	PW19	PW19-11a	"PW19-11a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-LT-Z	2013:04:29:14:42:04.00	-208.5099537	g	-3.004264235	9.89E-08	1236272	0.667	u				77
This study	Botswana 2012	Molepolole Prison Quarry Sill	PW19-4	PW19	PW19-4a	"PW19-4a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:29:14:54:24.00	192.3090739	g	41.53865818	1.17E-05	1236273	0.067	u		0.001		
This study	Botswana 2012	Molepolole Prison Quarry Sill	PW19-8	PW19	PW19-8a	"PW19-8a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:29:14:54:39.00	231.6246718	g	36.68010742	1.06E-05	1236274	0.267	u		0.001		
This study	Botswana 2012	Molepolole Prison Quarry Sill	PW19-10	PW19	PW19-10a	"PW19-10a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:29:14:54:54.00	-232.8173671	g	15.73786288	1.01E-07	1236275	0.467	u		0.001		
This study	Botswana 2012	Molepolole Prison Quarry Sill	PW19-11	PW19	PW19-11a	"PW19-11a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:29:14:55:09.00	-208.33523	g	-2.843650865	9.93E-08	1236276	0.667	u		0.001		
