tab 	magic_measurements																			
er_citation_names	er_expedition_name	er_location_name	er_sample_name	er_site_name	er_specimen_name	magic_experiment_name	magic_instrument_codes	magic_method_codes	measurement_date	measurement_dec	measurement_flag	measurement_inc	measurement_magn_moment	measurement_number	measurement_pos_z	measurement_standard	measurement_temp	treatment_ac_field	treatment_dc_field	treatment_temp
This study	Botswana 2012	Ranku Hill Sill	PW4-6	PW4	PW4-6a	"PW4-6a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:24:13:19:10.00	-89.07553367	g	-48.14423278	6.47E-07	1234297	1.067	u		0.07		
This study	Botswana 2012	Ranku Hill Sill	PW4-9	PW4	PW4-9a	"PW4-9a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:24:13:19:25.00	263.3432842	g	2.526332429	2.82E-07	1234298	1.267	u		0.07		
This study	Botswana 2012	Ranku Hill Sill	PW4-10	PW4	PW4-10a	"PW4-10a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:24:13:19:40.00	88.4718526	g	-3.220660701	1.44E-07	1234299	1.467	u		0.07		
This study	Botswana 2012	Ranku Hill Sill	PW4-6	PW4	PW4-6a	"PW4-6a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:24:13:25:37.00	-79.01827239	g	-42.14925543	3.74E-07	1234306	1.067	u		0.08		
This study	Botswana 2012	Ranku Hill Sill	PW4-9	PW4	PW4-9a	"PW4-9a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:24:13:25:53.00	-82.52494154	g	11.86805362	2.19E-07	1234307	1.267	u		0.08		
This study	Botswana 2012	Ranku Hill Sill	PW4-10	PW4	PW4-10a	"PW4-10a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:24:13:26:08.00	74.42779863	g	-12.66586461	8.81E-08	1234308	1.467	u		0.08		
This study	Botswana 2012	Ranku Hill Sill	PW4-6	PW4	PW4-6a	"PW4-6a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:24:13:32:14.00	-85.1254461	g	-31.50618869	2.71E-07	1234315	1.067	u		0.09		
This study	Botswana 2012	Ranku Hill Sill	PW4-9	PW4	PW4-9a	"PW4-9a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:24:13:32:29.00	258.7062017	g	8.567223744	1.68E-07	1234316	1.267	u		0.09		
This study	Botswana 2012	Ranku Hill Sill	PW4-10	PW4	PW4-10a	"PW4-10a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:24:13:32:44.00	51.2933855	g	-21.45388388	5.42E-08	1234317	1.467	u		0.09		
This study	Botswana 2012	Ranku Hill Sill	PW4-6	PW4	PW4-6a	"PW4-6a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:24:13:39:00.00	-63.43619092	g	-26.81535891	2.08E-07	1234324	1.067	u		0.1		
This study	Botswana 2012	Ranku Hill Sill	PW4-9	PW4	PW4-9a	"PW4-9a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:24:13:39:15.00	215.6595036	g	3.679707124	2.04E-07	1234325	1.267	u		0.1		
This study	Botswana 2012	Ranku Hill Sill	PW4-10	PW4	PW4-10a	"PW4-10a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:24:13:39:30.00	-217.1585569	g	-7.490905412	1.61E-07	1234326	1.467	u		0.1		
This study	Botswana 2012	Ranku Hill Sill	PW4-6	PW4	PW4-6a	"PW4-6a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:24:13:46:05.00	261.7743325	g	-24.95415779	1.40E-07	1234333	1.067	u		0.12		
This study	Botswana 2012	Ranku Hill Sill	PW4-9	PW4	PW4-9a	"PW4-9a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:24:13:46:20.00	258.8279351	g	15.66867465	1.15E-07	1234334	1.267	u		0.12		
This study	Botswana 2012	Ranku Hill Sill	PW4-10	PW4	PW4-10a	"PW4-10a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:24:13:46:35.00	54.83667957	g	0.667476097	4.58E-08	1234335	1.467	u		0.12		
This study	Botswana 2012	Ranku Hill Sill	PW4-6	PW4	PW4-6a	"PW4-6a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:24:14:01:33.00	-79.19868988	g	-28.27995817	8.76E-08	1234343	1.067	u		0.14		
This study	Botswana 2012	Ranku Hill Sill	PW4-9	PW4	PW4-9a	"PW4-9a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:24:14:01:48.00	209.1421484	g	24.56547427	2.38E-08	1234344	1.267	u		0.14		
This study	Botswana 2012	Ranku Hill Sill	PW4-10	PW4	PW4-10a	"PW4-10a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:24:14:02:03.00	-207.1498449	g	-0.677173494	1.04E-07	1234345	1.467	u		0.14		
This study	Botswana 2012	Ranku Hill Sill	PW4-6	PW4	PW4-6a	"PW4-6a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:24:14:09:46.00	-52.83369525	g	-18.81995591	6.24E-08	1234352	1.067	u		0.17		
This study	Botswana 2012	Ranku Hill Sill	PW4-9	PW4	PW4-9a	"PW4-9a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:24:14:10:01.00	250.4761541	g	16.53610085	1.13E-07	1234353	1.267	u		0.17		
This study	Botswana 2012	Ranku Hill Sill	PW4-10	PW4	PW4-10a	"PW4-10a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:24:14:10:16.00	-238.5809423	g	3.120904277	6.56E-08	1234354	1.467	u		0.17		
This study	Botswana 2012	Ranku Hill Sill	PW4-1	PW4	PW4-1a	"PW4-1a:NRM_demag(T,Hac)1"	IRM-SRM	LT-AF-Z	2013:04:25:10:06:19.00	214.3250643	g	32.82006705	5.43E-05	1234629	1.467	u		0.04		
This study	Botswana 2012	Ranku Hill Sill	PW4-2	PW4	PW4-2a	"PW4-2a:NRM_demag(T,Hac)1"	IRM-SRM	LT-AF-Z	2013:04:25:10:11:26.00	-269.9301721	g	19.70139229	1.78E-05	1234638	1.467	u		0.04		
This study	Botswana 2012	Ranku Hill Sill	PW4-3	PW4	PW4-3a	"PW4-3a:NRM_demag(T,Hac)1"	IRM-SRM	LT-AF-Z	2013:04:25:10:15:55.00	-39.69591932	g	16.45808757	2.07E-05	1234647	1.467	u		0.04		
This study	Botswana 2012	Ranku Hill Sill	PW4-4	PW4	PW4-4a	"PW4-4a:NRM_demag(T,Hac)1"	IRM-SRM	LT-AF-Z	2013:04:25:10:20:40.00	233.4727902	g	8.312112187	2.85E-05	1234656	1.467	u		0.04		
This study	Botswana 2012	Ranku Hill Sill	PW4-7	PW4	PW4-7a	"PW4-7a:NRM_demag(T,Hac)1"	IRM-SRM	LT-AF-Z	2013:04:25:10:25:52.00	213.8994322	g	22.03526979	4.84E-05	1234657	1.467	u		0.04		
This study	Botswana 2012	Ranku Hill Sill	PW4-1	PW4	PW4-1a	"PW4-1a:NRM_demag(T,Hac)1"	IRM-SRM	LT-AF-Z	2013:04:25:11:08:58.00	215.4218747	g	27.43104524	3.19E-05	1234714	1.467	u		0.05		
This study	Botswana 2012	Ranku Hill Sill	PW4-7	PW4	PW4-7a	"PW4-7a:NRM_demag(T,Hac)1"	IRM-SRM	LT-AF-Z	2013:04:25:11:13:50.00	213.1475285	g	23.67265354	3.95E-05	1234723	1.467	u		0.05		
This study	Botswana 2012	Ranku Hill Sill	PW4-2	PW4	PW4-2a	"PW4-2a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:25:13:32:20.00	86.46058746	g	18.75271709	7.77E-06	1234810	0.267	u		0.05		
This study	Botswana 2012	Ranku Hill Sill	PW4-3	PW4	PW4-3a	"PW4-3a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:25:13:32:35.00	-50.8751861	g	13.99530139	1.19E-05	1234811	0.467	u		0.05		
This study	Botswana 2012	Ranku Hill Sill	PW4-4	PW4	PW4-4a	"PW4-4a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:25:13:32:50.00	228.2704535	g	7.321697429	1.42E-05	1234812	0.667	u		0.05		
This study	Botswana 2012	Ranku Hill Sill	PW4-2	PW4	PW4-2a	"PW4-2a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:25:13:38:49.00	85.62784778	g	16.02397247	3.39E-06	1234819	0.267	u		0.06		
This study	Botswana 2012	Ranku Hill Sill	PW4-3	PW4	PW4-3a	"PW4-3a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:25:13:39:04.00	-55.21646606	g	4.077883564	7.42E-06	1234820	0.467	u		0.06		
