tab 	magic_measurements																			
er_citation_names	er_expedition_name	er_location_name	er_sample_name	er_site_name	er_specimen_name	magic_experiment_name	magic_instrument_codes	magic_method_codes	measurement_date	measurement_dec	measurement_flag	measurement_inc	measurement_magn_moment	measurement_number	measurement_pos_z	measurement_standard	measurement_temp	treatment_ac_field	treatment_dc_field	treatment_temp
This study	Botswana 2012	Masama 2 Sill	PW36-15	PW36	PW36-15a	"PW36-15a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:07:12:58:02.00	58.41274899	g	-0.226422836	1.33E-06	1223192	1.467	u		0.03		
This study	Botswana 2012	Masama 2 Sill	PW36-1	PW36	PW36-1a	"PW36-1a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:07:13:02:09.00	88.99477983	g	-7.016765694	5.59E-07	1223193	0.067	u		0.04		
This study	Botswana 2012	Masama 2 Sill	PW36-2	PW36	PW36-2a	"PW36-2a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:07:13:02:24.00	19.18865912	g	11.58043532	5.89E-07	1223194	0.267	u		0.04		
This study	Botswana 2012	Masama 2 Sill	PW36-3	PW36	PW36-3a	"PW36-3a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:07:13:02:39.00	216.829906	g	-15.08489218	5.93E-07	1223195	0.467	u		0.04		
This study	Botswana 2012	Masama 2 Sill	PW36-4	PW36	PW36-4a	"PW36-4a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:07:13:02:54.00	180.2903279	g	-20.70275906	5.38E-07	1223196	0.667	u		0.04		
This study	Botswana 2012	Masama 2 Sill	PW36-5	PW36	PW36-5a	"PW36-5a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:07:13:03:09.00	-49.7925461	g	-6.980336552	1.34E-06	1223197	0.867	u		0.04		
This study	Botswana 2012	Masama 2 Sill	PW36-13	PW36	PW36-13a	"PW36-13a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:07:13:03:24.00	-197.6767394	g	-20.07933904	9.27E-07	1223198	1.067	u		0.04		
This study	Botswana 2012	Masama 2 Sill	PW36-14	PW36	PW36-14a	"PW36-14a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:07:13:03:39.00	-192.0644088	g	-17.69059655	4.73E-07	1223199	1.267	u		0.04		
This study	Botswana 2012	Masama 2 Sill	PW36-15	PW36	PW36-15a	"PW36-15a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:07:13:03:54.00	60.32837851	g	-0.02911011	7.05E-07	1223200	1.467	u		0.04		
This study	Botswana 2012	Masama 2 Sill	PW36-1	PW36	PW36-1a	"PW36-1a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:07:13:08:10.00	-269.6009924	g	-8.441902782	2.66E-07	1223201	0.067	u		0.05		
This study	Botswana 2012	Masama 2 Sill	PW36-2	PW36	PW36-2a	"PW36-2a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:07:13:08:25.00	19.31596175	g	11.26638333	2.97E-07	1223202	0.267	u		0.05		
This study	Botswana 2012	Masama 2 Sill	PW36-3	PW36	PW36-3a	"PW36-3a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:07:13:08:40.00	214.6064198	g	-16.55644086	3.01E-07	1223203	0.467	u		0.05		
This study	Botswana 2012	Masama 2 Sill	PW36-4	PW36	PW36-4a	"PW36-4a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:07:13:08:55.00	181.6202374	g	-21.10805187	2.73E-07	1223204	0.667	u		0.05		
This study	Botswana 2012	Masama 2 Sill	PW36-5	PW36	PW36-5a	"PW36-5a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:07:13:09:10.00	-48.80569694	g	-6.427183973	1.14E-06	1223205	0.867	u		0.05		
This study	Botswana 2012	Masama 2 Sill	PW36-13	PW36	PW36-13a	"PW36-13a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:07:13:09:25.00	-196.2619359	g	-19.54195658	6.67E-07	1223206	1.067	u		0.05		
This study	Botswana 2012	Masama 2 Sill	PW36-14	PW36	PW36-14a	"PW36-14a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:07:13:09:40.00	-191.8864001	g	-15.25940577	2.42E-07	1223207	1.267	u		0.05		
This study	Botswana 2012	Masama 2 Sill	PW36-15	PW36	PW36-15a	"PW36-15a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:07:13:09:56.00	61.21061636	g	0.344024164	3.58E-07	1223208	1.467	u		0.05		
This study	Botswana 2012	Masama 2 Sill	PW36-1	PW36	PW36-1a	"PW36-1a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:07:13:14:52.00	88.01298279	g	-8.185685363	1.33E-07	1223209	0.067	u		0.06		
This study	Botswana 2012	Masama 2 Sill	PW36-2	PW36	PW36-2a	"PW36-2a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:07:13:15:07.00	18.75510577	g	9.243827363	1.46E-07	1223210	0.267	u		0.06		
This study	Botswana 2012	Masama 2 Sill	PW36-3	PW36	PW36-3a	"PW36-3a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:07:13:15:22.00	221.126647	g	-16.17199286	1.59E-07	1223211	0.467	u		0.06		
This study	Botswana 2012	Masama 2 Sill	PW36-4	PW36	PW36-4a	"PW36-4a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:07:13:15:37.00	184.6758476	g	-20.45650629	1.23E-07	1223212	0.667	u		0.06		
This study	Botswana 2012	Masama 2 Sill	PW36-5	PW36	PW36-5a	"PW36-5a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:07:13:15:52.00	-46.36997937	g	-4.669897509	1.01E-06	1223213	0.867	u		0.06		
This study	Botswana 2012	Masama 2 Sill	PW36-13	PW36	PW36-13a	"PW36-13a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:07:13:16:07.00	-196.7964485	g	-19.77909313	4.72E-07	1223214	1.067	u		0.06		
This study	Botswana 2012	Masama 2 Sill	PW36-14	PW36	PW36-14a	"PW36-14a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:07:13:16:23.00	-183.5920771	g	-16.62089657	1.25E-07	1223215	1.267	u		0.06		
This study	Botswana 2012	Masama 2 Sill	PW36-15	PW36	PW36-15a	"PW36-15a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:07:13:16:38.00	49.4742018	g	0.664548532	2.03E-07	1223216	1.467	u		0.06		
This study	Botswana 2012	Masama 2 Sill	PW36-1	PW36	PW36-1a	"PW36-1a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:07:13:21:11.00	78.29861422	g	-14.26204113	5.38E-08	1223217	0.067	u		0.07		
This study	Botswana 2012	Masama 2 Sill	PW36-2	PW36	PW36-2a	"PW36-2a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:07:13:21:26.00	14.43156113	g	10.67420743	7.93E-08	1223218	0.267	u		0.07		
This study	Botswana 2012	Masama 2 Sill	PW36-3	PW36	PW36-3a	"PW36-3a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:07:13:21:41.00	226.2240987	g	-15.78361518	8.47E-08	1223219	0.467	u		0.07		
This study	Botswana 2012	Masama 2 Sill	PW36-4	PW36	PW36-4a	"PW36-4a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:07:13:21:56.00	187.6032224	g	-20.04810993	6.09E-08	1223220	0.667	u		0.07		
This study	Botswana 2012	Masama 2 Sill	PW36-5	PW36	PW36-5a	"PW36-5a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:07:13:22:11.00	-41.80987323	g	-3.47982008	8.48E-07	1223221	0.867	u		0.07		
This study	Botswana 2012	Masama 2 Sill	PW36-13	PW36	PW36-13a	"PW36-13a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:07:13:22:26.00	-196.5734384	g	-21.56276815	3.23E-07	1223222	1.067	u		0.07		
This study	Botswana 2012	Masama 2 Sill	PW36-14	PW36	PW36-14a	"PW36-14a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:07:13:22:42.00	-198.9212509	g	-21.73536974	4.30E-08	1223223	1.267	u		0.07		
This study	Botswana 2012	Masama 2 Sill	PW36-15	PW36	PW36-15a	"PW36-15a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:07:13:22:57.00	55.13727035	g	-1.795173132	9.77E-08	1223224	1.467	u		0.07		
This study	Botswana 2012	Masama 2 Sill	PW36-1	PW36	PW36-1a	"PW36-1a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:07:13:27:37.00	-244.8333316	g	-15.41230214	4.03E-08	1223225	0.067	u		0.08		
This study	Botswana 2012	Masama 2 Sill	PW36-2	PW36	PW36-2a	"PW36-2a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:07:13:27:52.00	18.0259519	g	21.02711771	3.58E-08	1223226	0.267	u		0.08		
This study	Botswana 2012	Masama 2 Sill	PW36-3	PW36	PW36-3a	"PW36-3a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:07:13:28:07.00	221.7808135	g	-8.191730551	4.90E-08	1223227	0.467	u		0.08		
This study	Botswana 2012	Masama 2 Sill	PW36-4	PW36	PW36-4a	"PW36-4a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:07:13:28:22.00	184.912106	g	-19.42443369	5.97E-08	1223228	0.667	u		0.08		
This study	Botswana 2012	Masama 2 Sill	PW36-5	PW36	PW36-5a	"PW36-5a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:07:13:28:37.00	-38.62236983	g	-1.534117855	7.33E-07	1223229	0.867	u		0.08		
This study	Botswana 2012	Masama 2 Sill	PW36-13	PW36	PW36-13a	"PW36-13a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:07:13:28:52.00	-195.0378877	g	-19.53640454	2.46E-07	1223230	1.067	u		0.08		
This study	Botswana 2012	Masama 2 Sill	PW36-14	PW36	PW36-14a	"PW36-14a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:07:13:29:07.00	-187.1080326	g	-16.71195404	4.49E-08	1223231	1.267	u		0.08		
This study	Botswana 2012	Masama 2 Sill	PW36-15	PW36	PW36-15a	"PW36-15a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:07:13:29:22.00	40.5141507	g	6.542408292	5.58E-08	1223232	1.467	u		0.08		
This study	Botswana 2012	Masama 2 Sill	PW36-1	PW36	PW36-1a	"PW36-1a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:07:13:34:12.00	-221.8355435	g	-17.70550618	2.31E-08	1223233	0.067	u		0.09		
This study	Botswana 2012	Masama 2 Sill	PW36-2	PW36	PW36-2a	"PW36-2a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:07:13:34:27.00	4.307424156	g	2.684681557	3.92E-08	1223234	0.267	u		0.09		
This study	Botswana 2012	Masama 2 Sill	PW36-3	PW36	PW36-3a	"PW36-3a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:07:13:34:42.00	219.0151309	g	-6.543161766	4.72E-08	1223235	0.467	u		0.09		
This study	Botswana 2012	Masama 2 Sill	PW36-4	PW36	PW36-4a	"PW36-4a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:07:13:34:57.00	204.9365079	g	-16.28532549	3.20E-08	1223236	0.667	u		0.09		
This study	Botswana 2012	Masama 2 Sill	PW36-5	PW36	PW36-5a	"PW36-5a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:07:13:35:12.00	-40.95418659	g	0.419120831	5.44E-07	1223237	0.867	u		0.09		
This study	Botswana 2012	Masama 2 Sill	PW36-13	PW36	PW36-13a	"PW36-13a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:07:13:35:27.00	-191.3900725	g	-18.8270233	1.89E-07	1223238	1.067	u		0.09		
This study	Botswana 2012	Masama 2 Sill	PW36-14	PW36	PW36-14a	"PW36-14a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:07:13:35:42.00	-189.0858201	g	-14.3214018	5.80E-08	1223239	1.267	u		0.09		
This study	Botswana 2012	Masama 2 Sill	PW36-15	PW36	PW36-15a	"PW36-15a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:07:13:35:57.00	6.072479488	g	14.05820071	6.33E-08	1223240	1.467	u		0.09		
This study	Botswana 2012	Masama 2 Sill	PW36-1	PW36	PW36-1a	"PW36-1a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:07:13:40:56.00	-10.61348918	g	30.64761021	1.20E-08	1223241	0.067	u		0.1		
This study	Botswana 2012	Masama 2 Sill	PW36-2	PW36	PW36-2a	"PW36-2a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:07:13:41:11.00	5.023399485	g	36.77278067	3.17E-08	1223242	0.267	u		0.1		
This study	Botswana 2012	Masama 2 Sill	PW36-3	PW36	PW36-3a	"PW36-3a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:07:13:41:26.00	214.2197883	g	-9.800578398	5.23E-08	1223243	0.467	u		0.1		
This study	Botswana 2012	Masama 2 Sill	PW36-4	PW36	PW36-4a	"PW36-4a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:07:13:41:41.00	223.1421051	g	-39.40103826	1.57E-08	1223244	0.667	u		0.1		
This study	Botswana 2012	Masama 2 Sill	PW36-5	PW36	PW36-5a	"PW36-5a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:07:13:41:57.00	-36.31739778	g	-1.199501179	4.23E-07	1223245	0.867	u		0.1		
This study	Botswana 2012	Masama 2 Sill	PW36-13	PW36	PW36-13a	"PW36-13a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:07:13:42:12.00	-198.0788142	g	-15.82731649	1.22E-07	1223246	1.067	u		0.1		
This study	Botswana 2012	Masama 2 Sill	PW36-14	PW36	PW36-14a	"PW36-14a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:07:13:42:27.00	-74.84103704	g	-51.34877664	4.14E-09	1223247	1.267	u		0.1		
This study	Botswana 2012	Masama 2 Sill	PW36-15	PW36	PW36-15a	"PW36-15a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:07:13:42:42.00	-22.73797121	g	10.58020313	2.36E-08	1223248	1.467	u		0.1		
This study	Botswana 2012	Masama 2 Sill	PW36-1	PW36	PW36-1a	"PW36-1a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:07:20:07:31.00	189.0598366	g	-8.789239371	1.47E-08	1223249	0.067	u		0.12		
This study	Botswana 2012	Masama 2 Sill	PW36-2	PW36	PW36-2a	"PW36-2a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:07:20:07:47.00	-227.8681507	g	26.90074374	1.23E-08	1223250	0.267	u		0.12		
This study	Botswana 2012	Masama 2 Sill	PW36-3	PW36	PW36-3a	"PW36-3a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:07:20:08:02.00	225.5291731	g	7.152659277	3.17E-08	1223251	0.467	u		0.12		
This study	Botswana 2012	Masama 2 Sill	PW36-4	PW36	PW36-4a	"PW36-4a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:07:20:08:17.00	188.8207856	g	15.49782886	3.88E-08	1223252	0.667	u		0.12		
This study	Botswana 2012	Masama 2 Sill	PW36-5	PW36	PW36-5a	"PW36-5a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:07:20:08:32.00	-35.72570656	g	4.219149036	1.97E-07	1223253	0.867	u		0.12		
This study	Botswana 2012	Masama 2 Sill	PW36-13	PW36	PW36-13a	"PW36-13a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:07:20:08:48.00	-209.3491783	g	-19.55463423	4.28E-08	1223254	1.067	u		0.12		
This study	Botswana 2012	Masama 2 Sill	PW36-14	PW36	PW36-14a	"PW36-14a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:07:20:09:03.00	180.5302382	g	15.39943694	1.31E-08	1223255	1.267	u		0.12		
This study	Botswana 2012	Masama 2 Sill	PW36-15	PW36	PW36-15a	"PW36-15a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:07:20:09:18.00	183.0664958	g	5.632110539	4.17E-08	1223256	1.467	u		0.12		
This study	Botswana 2012	Masama 2 Sill	PW36-1	PW36	PW36-1a	"PW36-1a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:07:20:14:52.00	-187.9501508	g	-8.664924165	2.35E-08	1223257	0.067	u		0.14		
This study	Botswana 2012	Masama 2 Sill	PW36-2	PW36	PW36-2a	"PW36-2a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:07:20:15:08.00	38.77528365	g	-18.73512576	1.20E-08	1223258	0.267	u		0.14		
This study	Botswana 2012	Masama 2 Sill	PW36-3	PW36	PW36-3a	"PW36-3a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:07:20:15:23.00	265.4261878	g	10.68827103	1.71E-08	1223259	0.467	u		0.14		
This study	Botswana 2012	Masama 2 Sill	PW36-4	PW36	PW36-4a	"PW36-4a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:07:20:15:38.00	201.8481865	g	-1.809315699	9.62E-09	1223260	0.667	u		0.14		
This study	Botswana 2012	Masama 2 Sill	PW36-5	PW36	PW36-5a	"PW36-5a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:07:20:15:53.00	-34.56832343	g	-0.048728652	1.18E-07	1223261	0.867	u		0.14		
This study	Botswana 2012	Masama 2 Sill	PW36-13	PW36	PW36-13a	"PW36-13a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:07:20:16:09.00	-217.9410514	g	-5.727437405	4.32E-08	1223262	1.067	u		0.14		
This study	Botswana 2012	Masama 2 Sill	PW36-14	PW36	PW36-14a	"PW36-14a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:07:20:16:24.00	205.6573513	g	-32.06624177	1.06E-08	1223263	1.267	u		0.14		
This study	Botswana 2012	Masama 2 Sill	PW36-15	PW36	PW36-15a	"PW36-15a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:07:20:16:39.00	-16.39766743	g	6.355830362	8.15E-08	1223264	1.467	u		0.14		
This study	Botswana 2012	Masama 2 Sill	PW36-1	PW36	PW36-1a	"PW36-1a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:07:20:22:41.00	-185.3678416	g	35.87403259	1.09E-08	1223265	0.067	u		0.17		
This study	Botswana 2012	Masama 2 Sill	PW36-2	PW36	PW36-2a	"PW36-2a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:07:20:22:56.00	-85.96339806	g	60.73844345	2.56E-08	1223266	0.267	u		0.17		
This study	Botswana 2012	Masama 2 Sill	PW36-3	PW36	PW36-3a	"PW36-3a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:07:20:23:11.00	-69.6232188	g	44.77932922	2.47E-08	1223267	0.467	u		0.17		
This study	Botswana 2012	Masama 2 Sill	PW36-4	PW36	PW36-4a	"PW36-4a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:07:20:23:26.00	198.461446	g	23.81589633	3.09E-08	1223268	0.667	u		0.17		
This study	Botswana 2012	Masama 2 Sill	PW36-5	PW36	PW36-5a	"PW36-5a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:07:20:23:42.00	-36.79859311	g	13.28587823	1.10E-07	1223269	0.867	u		0.17		
This study	Botswana 2012	Masama 2 Sill	PW36-13	PW36	PW36-13a	"PW36-13a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:07:20:23:57.00	-243.8283503	g	-9.286291254	3.74E-08	1223270	1.067	u		0.17		
This study	Botswana 2012	Masama 2 Sill	PW36-14	PW36	PW36-14a	"PW36-14a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:07:20:24:12.00	-6.715803642	g	40.50838777	4.06E-08	1223271	1.267	u		0.17		
This study	Botswana 2012	Masama 2 Sill	PW36-15	PW36	PW36-15a	"PW36-15a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:07:20:24:27.00	184.0212836	g	13.27200316	6.48E-08	1223272	1.467	u		0.17		
