tab 	magic_measurements
er_citation_names	er_expedition_name	er_location_name	er_sample_name	er_site_name	er_specimen_name	magic_experiment_name	magic_instrument_codes	magic_method_codes	measurement_date	measurement_dec	measurement_flag	measurement_inc	measurement_magn_moment	measurement_number	measurement_pos_z	measurement_standard	measurement_temp	treatment_ac_field	treatment_dc_field	treatment_temp
This study	Botswana 2012	Sepatamorire Hill Sill	PW32-11	PW32	PW32-11a	"PW32-11a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:21:14:28:27.00	235.4590031	g	-0.345014436	7.28E-09	1232620	0.867	u		0.03		
This study	Botswana 2012	Sepatamorire Hill Sill	PW32-13	PW32	PW32-13a	"PW32-13a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:21:14:28:42.00	265.0543502	g	-10.44966104	7.69E-09	1232621	1.067	u		0.03		
This study	Botswana 2012	Sepatamorire Hill Sill	PW32-18	PW32	PW32-18a	"PW32-18a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:21:14:28:57.00	269.1094875	b	3.845915854	3.64E-09	1232622	1.267	u		0.03		
This study	Botswana 2012	Sepatamorire Hill Sill	PW32-21	PW32	PW32-21a	"PW32-21a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:21:14:29:12.00	233.2313083	g	-42.11077896	1.91E-08	1232623	1.467	u		0.03		
This study	Botswana 2012	Sepatamorire Hill Sill	PW32-5	PW32	PW32-5a	"PW32-5a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:21:14:33:18.00	-16.15737128	g	19.61768299	2.40E-08	1232624	0.067	u		0.04		
This study	Botswana 2012	Sepatamorire Hill Sill	PW32-6	PW32	PW32-6a	"PW32-6a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:21:14:33:33.00	-38.12752297	g	60.81716145	2.62E-08	1232625	0.267	u		0.04		
This study	Botswana 2012	Sepatamorire Hill Sill	PW32-7	PW32	PW32-7a	"PW32-7a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:21:14:33:49.00	266.8981864	g	57.3641221	2.87E-08	1232626	0.467	u		0.04		
This study	Botswana 2012	Sepatamorire Hill Sill	PW32-8	PW32	PW32-8a	"PW32-8a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:21:14:34:04.00	264.8344733	g	-21.84959379	1.92E-08	1232627	0.667	u		0.04		
This study	Botswana 2012	Sepatamorire Hill Sill	PW32-11	PW32	PW32-11a	"PW32-11a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:21:14:34:19.00	244.5008374	b	-19.33504978	6.06E-09	1232628	0.867	u		0.04		
This study	Botswana 2012	Sepatamorire Hill Sill	PW32-13	PW32	PW32-13a	"PW32-13a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:21:14:34:34.00	264.97232	g	-10.66315	5.86E-09	1232629	1.067	u		0.04		
This study	Botswana 2012	Sepatamorire Hill Sill	PW32-18	PW32	PW32-18a	"PW32-18a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:21:14:34:49.00	265.9167289	g	-8.188859451	5.87E-09	1232630	1.267	u		0.04		
This study	Botswana 2012	Sepatamorire Hill Sill	PW32-21	PW32	PW32-21a	"PW32-21a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:21:14:35:04.00	228.8926292	g	-40.24483029	1.99E-08	1232631	1.467	u		0.04		
This study	Botswana 2012	Sepatamorire Hill Sill	PW32-5	PW32	PW32-5a	"PW32-5a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:21:14:43:23.00	-30.71222913	g	21.69581117	2.32E-08	1232632	0.067	u		0.05		
This study	Botswana 2012	Sepatamorire Hill Sill	PW32-6	PW32	PW32-6a	"PW32-6a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:21:14:43:38.00	-55.02526679	g	59.68571527	2.32E-08	1232633	0.267	u		0.05		
This study	Botswana 2012	Sepatamorire Hill Sill	PW32-7	PW32	PW32-7a	"PW32-7a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:21:14:43:53.00	265.7747743	g	59.92913655	2.43E-08	1232634	0.467	u		0.05		
This study	Botswana 2012	Sepatamorire Hill Sill	PW32-8	PW32	PW32-8a	"PW32-8a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:21:14:44:08.00	267.4229349	g	-24.65660277	1.64E-08	1232635	0.667	u		0.05		
This study	Botswana 2012	Sepatamorire Hill Sill	PW32-11	PW32	PW32-11a	"PW32-11a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:21:14:44:23.00	233.6684003	g	-7.302256804	4.46E-09	1232636	0.867	u		0.05		
This study	Botswana 2012	Sepatamorire Hill Sill	PW32-13	PW32	PW32-13a	"PW32-13a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:21:14:44:38.00	261.5863281	g	-17.70872098	5.11E-09	1232637	1.067	u		0.05		
This study	Botswana 2012	Sepatamorire Hill Sill	PW32-18	PW32	PW32-18a	"PW32-18a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:21:14:44:53.00	250.8433025	g	-43.05441819	4.75E-09	1232638	1.267	u		0.05		
This study	Botswana 2012	Sepatamorire Hill Sill	PW32-21	PW32	PW32-21a	"PW32-21a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:21:14:45:09.00	234.2787447	g	-46.11786711	1.33E-08	1232639	1.467	u		0.05		
This study	Botswana 2012	Sepatamorire Hill Sill	PW32-5	PW32	PW32-5a	"PW32-5a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:21:14:49:33.00	-18.93533681	g	19.4492328	1.89E-08	1232640	0.067	u		0.06		
This study	Botswana 2012	Sepatamorire Hill Sill	PW32-6	PW32	PW32-6a	"PW32-6a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:21:14:49:48.00	-38.65578624	b	69.47814671	1.97E-08	1232641	0.267	u		0.06		
This study	Botswana 2012	Sepatamorire Hill Sill	PW32-7	PW32	PW32-7a	"PW32-7a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:21:14:50:03.00	260.9679964	g	50.79990653	1.83E-08	1232642	0.467	u		0.06		
This study	Botswana 2012	Sepatamorire Hill Sill	PW32-8	PW32	PW32-8a	"PW32-8a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:21:14:50:18.00	263.3971074	g	-26.06857048	9.88E-09	1232643	0.667	u		0.06		
This study	Botswana 2012	Sepatamorire Hill Sill	PW32-11	PW32	PW32-11a	"PW32-11a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:21:14:50:33.00	242.1068036	g	-16.87366034	2.93E-09	1232644	0.867	u		0.06		
This study	Botswana 2012	Sepatamorire Hill Sill	PW32-13	PW32	PW32-13a	"PW32-13a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:21:14:50:48.00	261.9601545	g	-13.65453928	4.84E-09	1232645	1.067	u		0.06		
This study	Botswana 2012	Sepatamorire Hill Sill	PW32-18	PW32	PW32-18a	"PW32-18a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:21:14:51:03.00	-79.0623097	b	-22.62926379	5.81E-09	1232646	1.267	u		0.06		
This study	Botswana 2012	Sepatamorire Hill Sill	PW32-21	PW32	PW32-21a	"PW32-21a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:21:14:51:19.00	241.4021896	g	-39.23302996	1.22E-08	1232647	1.467	u		0.06		
This study	Botswana 2012	Sepatamorire Hill Sill	PW32-5	PW32	PW32-5a	"PW32-5a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:21:14:55:52.00	-23.37993762	g	23.31066569	1.47E-08	1232648	0.067	u		0.07		
This study	Botswana 2012	Sepatamorire Hill Sill	PW32-6	PW32	PW32-6a	"PW32-6a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:21:14:56:07.00	-52.47863354	g	69.17002615	1.60E-08	1232649	0.267	u		0.07		
This study	Botswana 2012	Sepatamorire Hill Sill	PW32-7	PW32	PW32-7a	"PW32-7a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:21:14:56:22.00	266.8307816	g	55.0997549	1.95E-08	1232650	0.467	u		0.07		
This study	Botswana 2012	Sepatamorire Hill Sill	PW32-8	PW32	PW32-8a	"PW32-8a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:21:14:56:37.00	268.2249177	g	-12.42892022	8.54E-09	1232651	0.667	u		0.07		
This study	Botswana 2012	Sepatamorire Hill Sill	PW32-11	PW32	PW32-11a	"PW32-11a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:21:14:56:52.00	246.9399248	g	-3.448820553	2.49E-09	1232652	0.867	u		0.07		
This study	Botswana 2012	Sepatamorire Hill Sill	PW32-13	PW32	PW32-13a	"PW32-13a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:21:14:57:07.00	259.295881	g	-10.03160818	4.24E-09	1232653	1.067	u		0.07		
This study	Botswana 2012	Sepatamorire Hill Sill	PW32-18	PW32	PW32-18a	"PW32-18a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:21:14:57:22.00	-83.95579074	b	-3.586209706	1.66E-09	1232654	1.267	u		0.07		
This study	Botswana 2012	Sepatamorire Hill Sill	PW32-21	PW32	PW32-21a	"PW32-21a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:21:14:57:38.00	219.1796245	g	-42.51109466	1.16E-08	1232655	1.467	u		0.07		
This study	Botswana 2012	Sepatamorire Hill Sill	PW32-5	PW32	PW32-5a	"PW32-5a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:21:15:06:21.00	-16.52655098	g	18.92675147	1.35E-08	1232656	0.067	u		0.08		
This study	Botswana 2012	Sepatamorire Hill Sill	PW32-6	PW32	PW32-6a	"PW32-6a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:21:15:06:36.00	-70.56970696	g	64.85923622	1.35E-08	1232657	0.267	u		0.08		
This study	Botswana 2012	Sepatamorire Hill Sill	PW32-7	PW32	PW32-7a	"PW32-7a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:21:15:06:51.00	233.2965152	b	43.46046179	1.32E-08	1232658	0.467	u		0.08		
This study	Botswana 2012	Sepatamorire Hill Sill	PW32-8	PW32	PW32-8a	"PW32-8a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:21:15:07:06.00	-86.50885517	g	-19.60608983	7.08E-09	1232659	0.667	u		0.08		
This study	Botswana 2012	Sepatamorire Hill Sill	PW32-11	PW32	PW32-11a	"PW32-11a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:21:15:07:21.00	218.6172893	g	-9.509251633	1.27E-09	1232660	0.867	u		0.08		
This study	Botswana 2012	Sepatamorire Hill Sill	PW32-13	PW32	PW32-13a	"PW32-13a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:21:15:07:36.00	261.9652112	g	-26.01758691	4.05E-09	1232661	1.067	u		0.08		
This study	Botswana 2012	Sepatamorire Hill Sill	PW32-18	PW32	PW32-18a	"PW32-18a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:21:15:07:51.00	-20.95725203	g	-28.98090393	2.03E-09	1232662	1.267	u		0.08		
This study	Botswana 2012	Sepatamorire Hill Sill	PW32-21	PW32	PW32-21a	"PW32-21a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:21:15:08:07.00	238.4314553	g	-34.28430945	1.13E-08	1232663	1.467	u		0.08		
This study	Botswana 2012	Sepatamorire Hill Sill	PW32-5	PW32	PW32-5a	"PW32-5a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:21:15:12:56.00	-23.02960115	g	10.73085164	1.16E-08	1232664	0.067	u		0.09		
This study	Botswana 2012	Sepatamorire Hill Sill	PW32-6	PW32	PW32-6a	"PW32-6a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:21:15:13:11.00	-44.35905845	g	63.09264317	1.05E-08	1232665	0.267	u		0.09		
This study	Botswana 2012	Sepatamorire Hill Sill	PW32-7	PW32	PW32-7a	"PW32-7a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:21:15:13:26.00	258.5083229	g	65.46318267	9.06E-09	1232666	0.467	u		0.09		
This study	Botswana 2012	Sepatamorire Hill Sill	PW32-8	PW32	PW32-8a	"PW32-8a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:21:15:13:41.00	-87.48860703	g	-11.22988178	6.21E-09	1232667	0.667	u		0.09		
This study	Botswana 2012	Sepatamorire Hill Sill	PW32-11	PW32	PW32-11a	"PW32-11a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:21:15:13:56.00	221.7379595	g	-37.22172516	2.25E-09	1232668	0.867	u		0.09		
This study	Botswana 2012	Sepatamorire Hill Sill	PW32-13	PW32	PW32-13a	"PW32-13a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:21:15:14:11.00	-88.30359142	b	1.261304419	4.01E-09	1232669	1.067	u		0.09		
This study	Botswana 2012	Sepatamorire Hill Sill	PW32-18	PW32	PW32-18a	"PW32-18a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:21:15:14:26.00	-42.66291266	g	51.14130664	1.34E-09	1232670	1.267	u		0.09		
This study	Botswana 2012	Sepatamorire Hill Sill	PW32-21	PW32	PW32-21a	"PW32-21a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:21:15:14:41.00	244.7624269	g	-27.59561243	9.98E-09	1232671	1.467	u		0.09		
This study	Botswana 2012	Sepatamorire Hill Sill	PW32-5	PW32	PW32-5a	"PW32-5a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:21:15:39:55.00	-20.86207957	b	6.14167198	1.24E-08	1232672	0.067	u		0.1		
This study	Botswana 2012	Sepatamorire Hill Sill	PW32-6	PW32	PW32-6a	"PW32-6a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:21:15:40:10.00	-42.55868136	g	57.75760915	1.09E-08	1232673	0.267	u		0.1		
This study	Botswana 2012	Sepatamorire Hill Sill	PW32-7	PW32	PW32-7a	"PW32-7a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:21:15:40:26.00	-53.1652669	b	66.31699672	1.15E-08	1232674	0.467	u		0.1		
This study	Botswana 2012	Sepatamorire Hill Sill	PW32-8	PW32	PW32-8a	"PW32-8a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:21:15:40:41.00	-82.01985585	g	-6.597293323	5.97E-09	1232675	0.667	u		0.1		
This study	Botswana 2012	Sepatamorire Hill Sill	PW32-11	PW32	PW32-11a	"PW32-11a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:21:15:40:56.00	-188.9481938	g	-42.87085209	1.22E-09	1232676	0.867	u		0.1		
This study	Botswana 2012	Sepatamorire Hill Sill	PW32-13	PW32	PW32-13a	"PW32-13a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:21:15:41:11.00	257.0572919	g	-10.90649897	3.36E-09	1232677	1.067	u		0.1		
This study	Botswana 2012	Sepatamorire Hill Sill	PW32-18	PW32	PW32-18a	"PW32-18a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:21:15:41:26.00	246.942867	g	-37.41721831	2.46E-09	1232678	1.267	u		0.1		
This study	Botswana 2012	Sepatamorire Hill Sill	PW32-21	PW32	PW32-21a	"PW32-21a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:21:15:41:41.00	215.468572	g	-43.67892249	9.26E-09	1232679	1.467	u		0.1		
This study	Botswana 2012	Sepatamorire Hill Sill	PW32-5	PW32	PW32-5a	"PW32-5a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:21:15:46:58.00	-15.48527196	g	13.296238	9.22E-09	1232680	0.067	u		0.12		
This study	Botswana 2012	Sepatamorire Hill Sill	PW32-6	PW32	PW32-6a	"PW32-6a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:21:15:47:13.00	-38.11955233	g	60.37424315	1.18E-08	1232681	0.267	u		0.12		
This study	Botswana 2012	Sepatamorire Hill Sill	PW32-7	PW32	PW32-7a	"PW32-7a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:21:15:47:28.00	268.075718	g	36.29182559	8.10E-09	1232682	0.467	u		0.12		
This study	Botswana 2012	Sepatamorire Hill Sill	PW32-8	PW32	PW32-8a	"PW32-8a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:21:15:47:43.00	-42.45014314	g	-3.418065615	3.03E-09	1232683	0.667	u		0.12		
This study	Botswana 2012	Sepatamorire Hill Sill	PW32-11	PW32	PW32-11a	"PW32-11a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:21:15:47:59.00	-181.5281999	g	-44.32769808	1.17E-09	1232684	0.867	u		0.12		
This study	Botswana 2012	Sepatamorire Hill Sill	PW32-13	PW32	PW32-13a	"PW32-13a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:21:15:48:14.00	-86.53082108	g	17.56679188	2.13E-09	1232685	1.067	u		0.12		
This study	Botswana 2012	Sepatamorire Hill Sill	PW32-18	PW32	PW32-18a	"PW32-18a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:21:15:48:29.00	190.8587065	g	-40.47145076	1.34E-09	1232686	1.267	u		0.12		
This study	Botswana 2012	Sepatamorire Hill Sill	PW32-21	PW32	PW32-21a	"PW32-21a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:21:15:48:44.00	221.5048663	g	-50.43138894	8.10E-09	1232687	1.467	u		0.12		
This study	Botswana 2012	Sepatamorire Hill Sill	PW32-5	PW32	PW32-5a	"PW32-5a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:21:16:22:48.00	-27.10697225	g	16.52720959	6.95E-09	1232688	0.067	u		0.14		
This study	Botswana 2012	Sepatamorire Hill Sill	PW32-6	PW32	PW32-6a	"PW32-6a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:21:16:23:03.00	-42.49334376	g	62.69881185	6.39E-09	1232689	0.267	u		0.14		
This study	Botswana 2012	Sepatamorire Hill Sill	PW32-7	PW32	PW32-7a	"PW32-7a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:21:16:23:19.00	239.1383043	g	21.31255486	6.21E-09	1232690	0.467	u		0.14		
This study	Botswana 2012	Sepatamorire Hill Sill	PW32-8	PW32	PW32-8a	"PW32-8a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:21:16:23:34.00	204.6682178	g	16.92437262	5.61E-10	1232691	0.667	u		0.14		
This study	Botswana 2012	Sepatamorire Hill Sill	PW32-11	PW32	PW32-11a	"PW32-11a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:21:16:23:49.00	-74.8276728	g	-56.50225132	9.85E-10	1232692	0.867	u		0.14		
This study	Botswana 2012	Sepatamorire Hill Sill	PW32-13	PW32	PW32-13a	"PW32-13a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:21:16:24:04.00	-84.96771781	b	-0.934937932	2.80E-09	1232693	1.067	u		0.14		
This study	Botswana 2012	Sepatamorire Hill Sill	PW32-18	PW32	PW32-18a	"PW32-18a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:21:16:24:19.00	-75.23236861	g	16.74753975	2.43E-09	1232694	1.267	u		0.14		
This study	Botswana 2012	Sepatamorire Hill Sill	PW32-21	PW32	PW32-21a	"PW32-21a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:21:16:24:35.00	244.337825	g	-20.08618306	4.60E-09	1232695	1.467	u		0.14		
This study	Botswana 2012	Sepatamorire Hill Sill	PW32-5	PW32	PW32-5a	"PW32-5a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:21:16:36:09.00	-20.22655415	g	33.3986095	4.76E-09	1232696	0.067	u		0.17		
This study	Botswana 2012	Sepatamorire Hill Sill	PW32-6	PW32	PW32-6a	"PW32-6a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:21:16:36:24.00	54.44397244	g	68.81611702	4.58E-09	1232697	0.267	u		0.17		
This study	Botswana 2012	Sepatamorire Hill Sill	PW32-7	PW32	PW32-7a	"PW32-7a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:21:16:36:39.00	-246.3589178	g	48.64193182	3.09E-09	1232698	0.467	u		0.17		
This study	Botswana 2012	Sepatamorire Hill Sill	PW32-8	PW32	PW32-8a	"PW32-8a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:21:16:36:54.00	-12.33799187	g	4.225483664	2.73E-09	1232699	0.667	u		0.17		
This study	Botswana 2012	Sepatamorire Hill Sill	PW32-11	PW32	PW32-11a	"PW32-11a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:21:16:37:10.00	-28.02631741	g	30.97560949	8.79E-10	1232700	0.867	u		0.17		
This study	Botswana 2012	Sepatamorire Hill Sill	PW32-13	PW32	PW32-13a	"PW32-13a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:21:16:37:25.00	259.3012649	g	12.87877677	1.33E-09	1232701	1.067	u		0.17		
This study	Botswana 2012	Sepatamorire Hill Sill	PW32-18	PW32	PW32-18a	"PW32-18a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:21:16:37:40.00	194.3069041	g	34.2773565	1.45E-09	1232702	1.267	u		0.17		
This study	Botswana 2012	Sepatamorire Hill Sill	PW32-21	PW32	PW32-21a	"PW32-21a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:21:16:37:55.00	223.7324309	g	40.20850496	6.26E-09	1232703	1.467	u		0.17		
