tab 	magic_measurements																			
er_citation_names	er_expedition_name	er_location_name	er_sample_name	er_site_name	er_specimen_name	magic_experiment_name	magic_instrument_codes	magic_method_codes	measurement_date	measurement_dec	measurement_flag	measurement_inc	measurement_magn_moment	measurement_number	measurement_pos_z	measurement_standard	measurement_temp	treatment_ac_field	treatment_dc_field	treatment_temp
This study	Botswana 2012	Masama 1 Sill	PW34-8	PW34	PW34-8a	"PW34-8a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:18:18:53:32.00	-184.6652449	g	-21.53989291	7.37E-07	1231332	1.267	u		0.03		
This study	Botswana 2012	Masama 1 Sill	PW34-9	PW34	PW34-9a	"PW34-9a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:18:18:53:48.00	-63.5961578	g	-10.11766114	8.30E-07	1231333	1.467	u		0.03		
This study	Botswana 2012	Masama 1 Sill	PW34-1	PW34	PW34-1a	"PW34-1a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:18:18:57:55.00	-233.5250978	g	-31.00112378	4.19E-07	1231334	0.067	u		0.04		
This study	Botswana 2012	Masama 1 Sill	PW34-2	PW34	PW34-2a	"PW34-2a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:18:18:58:10.00	32.27883061	g	-21.93467686	2.50E-06	1231335	0.267	u		0.04		
This study	Botswana 2012	Masama 1 Sill	PW34-3	PW34	PW34-3a	"PW34-3a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:18:18:58:25.00	18.40079827	g	-8.165452382	4.55E-07	1231336	0.467	u		0.04		
This study	Botswana 2012	Masama 1 Sill	PW34-5	PW34	PW34-5a	"PW34-5a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:18:18:58:41.00	-256.2193038	g	-11.54051742	3.19E-07	1231337	0.667	u		0.04		
This study	Botswana 2012	Masama 1 Sill	PW34-6	PW34	PW34-6a	"PW34-6a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:18:18:58:56.00	-239.4830158	g	-10.63286404	2.99E-07	1231338	0.867	u		0.04		
This study	Botswana 2012	Masama 1 Sill	PW34-7	PW34	PW34-7a	"PW34-7a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:18:18:59:11.00	18.49605473	g	1.424699333	4.59E-07	1231339	1.067	u		0.04		
This study	Botswana 2012	Masama 1 Sill	PW34-8	PW34	PW34-8a	"PW34-8a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:18:18:59:26.00	-181.9299863	g	-21.16395223	3.84E-07	1231340	1.267	u		0.04		
This study	Botswana 2012	Masama 1 Sill	PW34-9	PW34	PW34-9a	"PW34-9a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:18:18:59:41.00	-65.42641763	g	-9.755402579	4.99E-07	1231341	1.467	u		0.04		
This study	Botswana 2012	Masama 1 Sill	PW34-1	PW34	PW34-1a	"PW34-1a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:18:19:05:10.00	-234.4517319	g	-27.9039186	2.15E-07	1231342	0.067	u		0.05		
This study	Botswana 2012	Masama 1 Sill	PW34-2	PW34	PW34-2a	"PW34-2a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:18:19:05:25.00	28.68084454	g	-20.78066013	2.11E-06	1231343	0.267	u		0.05		
This study	Botswana 2012	Masama 1 Sill	PW34-3	PW34	PW34-3a	"PW34-3a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:18:19:05:40.00	17.81404636	g	-6.365395363	2.46E-07	1231344	0.467	u		0.05		
This study	Botswana 2012	Masama 1 Sill	PW34-5	PW34	PW34-5a	"PW34-5a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:18:19:05:56.00	-253.5155028	g	-9.719384904	1.63E-07	1231345	0.667	u		0.05		
This study	Botswana 2012	Masama 1 Sill	PW34-6	PW34	PW34-6a	"PW34-6a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:18:19:06:11.00	-246.8191803	g	-8.611150468	1.34E-07	1231346	0.867	u		0.05		
This study	Botswana 2012	Masama 1 Sill	PW34-7	PW34	PW34-7a	"PW34-7a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:18:19:06:26.00	15.62681414	g	2.905300608	2.89E-07	1231347	1.067	u		0.05		
This study	Botswana 2012	Masama 1 Sill	PW34-8	PW34	PW34-8a	"PW34-8a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:18:19:06:41.00	181.253267	g	-19.35180932	2.64E-07	1231348	1.267	u		0.05		
This study	Botswana 2012	Masama 1 Sill	PW34-9	PW34	PW34-9a	"PW34-9a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:18:19:06:57.00	-65.038571	g	-8.202111987	3.22E-07	1231349	1.467	u		0.05		
This study	Botswana 2012	Masama 1 Sill	PW34-1	PW34	PW34-1a	"PW34-1a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:18:19:11:22.00	-239.8098725	g	-31.56853416	9.00E-08	1231350	0.067	u		0.06		
This study	Botswana 2012	Masama 1 Sill	PW34-2	PW34	PW34-2a	"PW34-2a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:18:19:11:37.00	26.26061495	g	-19.5464099	1.78E-06	1231351	0.267	u		0.06		
This study	Botswana 2012	Masama 1 Sill	PW34-3	PW34	PW34-3a	"PW34-3a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:18:19:11:52.00	21.42883414	g	1.260564643	1.42E-07	1231352	0.467	u		0.06		
This study	Botswana 2012	Masama 1 Sill	PW34-5	PW34	PW34-5a	"PW34-5a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:18:19:12:07.00	-263.1026642	g	-6.4925078	6.52E-08	1231353	0.667	u		0.06		
This study	Botswana 2012	Masama 1 Sill	PW34-6	PW34	PW34-6a	"PW34-6a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:18:19:12:23.00	-224.9471274	g	-9.286088511	7.62E-08	1231354	0.867	u		0.06		
This study	Botswana 2012	Masama 1 Sill	PW34-7	PW34	PW34-7a	"PW34-7a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:18:19:12:38.00	15.58255077	g	2.538695311	1.56E-07	1231355	1.067	u		0.06		
This study	Botswana 2012	Masama 1 Sill	PW34-8	PW34	PW34-8a	"PW34-8a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:18:19:12:53.00	183.8153575	g	-16.36553387	1.28E-07	1231356	1.267	u		0.06		
This study	Botswana 2012	Masama 1 Sill	PW34-9	PW34	PW34-9a	"PW34-9a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:18:19:13:08.00	-64.65917918	g	-6.445813478	2.07E-07	1231357	1.467	u		0.06		
This study	Botswana 2012	Masama 1 Sill	PW34-1	PW34	PW34-1a	"PW34-1a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:18:19:17:42.00	-208.3393674	g	-16.71128571	6.49E-08	1231358	0.067	u		0.07		
This study	Botswana 2012	Masama 1 Sill	PW34-2	PW34	PW34-2a	"PW34-2a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:18:19:17:58.00	26.64967742	g	-18.31057843	1.39E-06	1231359	0.267	u		0.07		
This study	Botswana 2012	Masama 1 Sill	PW34-3	PW34	PW34-3a	"PW34-3a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:18:19:18:13.00	1.785209114	g	14.5573269	7.59E-08	1231360	0.467	u		0.07		
This study	Botswana 2012	Masama 1 Sill	PW34-5	PW34	PW34-5a	"PW34-5a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:18:19:18:28.00	44.90850916	g	12.01657782	2.78E-08	1231361	0.667	u		0.07		
This study	Botswana 2012	Masama 1 Sill	PW34-6	PW34	PW34-6a	"PW34-6a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:18:19:18:43.00	-217.4528715	g	-5.66482254	2.86E-08	1231362	0.867	u		0.07		
This study	Botswana 2012	Masama 1 Sill	PW34-7	PW34	PW34-7a	"PW34-7a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:18:19:18:58.00	4.22261207	g	11.62953085	1.32E-07	1231363	1.067	u		0.07		
This study	Botswana 2012	Masama 1 Sill	PW34-8	PW34	PW34-8a	"PW34-8a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:18:19:19:13.00	182.9151077	g	-0.441611232	1.39E-07	1231364	1.267	u		0.07		
This study	Botswana 2012	Masama 1 Sill	PW34-9	PW34	PW34-9a	"PW34-9a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:18:19:19:29.00	-78.60676239	g	-6.392445774	1.42E-07	1231365	1.467	u		0.07		
This study	Botswana 2012	Masama 1 Sill	PW34-1	PW34	PW34-1a	"PW34-1a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:18:19:24:10.00	-240.6293954	g	-27.23575982	2.52E-08	1231366	0.067	u		0.08		
This study	Botswana 2012	Masama 1 Sill	PW34-2	PW34	PW34-2a	"PW34-2a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:18:19:24:25.00	26.58890696	g	-17.49827906	1.13E-06	1231367	0.267	u		0.08		
This study	Botswana 2012	Masama 1 Sill	PW34-3	PW34	PW34-3a	"PW34-3a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:18:19:24:40.00	34.49243298	g	14.9152612	3.48E-08	1231368	0.467	u		0.08		
This study	Botswana 2012	Masama 1 Sill	PW34-5	PW34	PW34-5a	"PW34-5a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:18:19:24:55.00	2.919685446	g	24.37598552	5.13E-08	1231369	0.667	u		0.08		
This study	Botswana 2012	Masama 1 Sill	PW34-6	PW34	PW34-6a	"PW34-6a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:18:19:25:11.00	-197.1484296	g	-19.44395201	1.37E-08	1231370	0.867	u		0.08		
This study	Botswana 2012	Masama 1 Sill	PW34-7	PW34	PW34-7a	"PW34-7a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:18:19:25:26.00	47.15130727	g	-12.14854095	3.25E-08	1231371	1.067	u		0.08		
This study	Botswana 2012	Masama 1 Sill	PW34-8	PW34	PW34-8a	"PW34-8a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:18:19:25:41.00	207.1111409	g	-9.732223539	4.47E-08	1231372	1.267	u		0.08		
This study	Botswana 2012	Masama 1 Sill	PW34-9	PW34	PW34-9a	"PW34-9a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:18:19:25:56.00	-51.43107063	g	-4.624132692	1.15E-07	1231373	1.467	u		0.08		
This study	Botswana 2012	Masama 1 Sill	PW34-1	PW34	PW34-1a	"PW34-1a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:18:19:34:50.00	-247.0667962	g	-12.17601334	1.44E-08	1231374	0.067	u		0.09		
This study	Botswana 2012	Masama 1 Sill	PW34-2	PW34	PW34-2a	"PW34-2a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:18:19:35:05.00	31.84573576	g	-21.7339353	7.26E-07	1231375	0.267	u		0.09		
This study	Botswana 2012	Masama 1 Sill	PW34-3	PW34	PW34-3a	"PW34-3a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:18:19:35:20.00	-13.50995362	g	37.91708383	2.90E-08	1231376	0.467	u		0.09		
This study	Botswana 2012	Masama 1 Sill	PW34-5	PW34	PW34-5a	"PW34-5a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:18:19:35:35.00	-22.63941575	g	15.61522914	2.07E-08	1231377	0.667	u		0.09		
This study	Botswana 2012	Masama 1 Sill	PW34-6	PW34	PW34-6a	"PW34-6a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:18:19:35:50.00	181.3948216	g	-14.80130946	5.64E-08	1231378	0.867	u		0.09		
This study	Botswana 2012	Masama 1 Sill	PW34-7	PW34	PW34-7a	"PW34-7a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:18:19:36:05.00	14.42181809	g	7.779882806	3.55E-08	1231379	1.067	u		0.09		
This study	Botswana 2012	Masama 1 Sill	PW34-8	PW34	PW34-8a	"PW34-8a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:18:19:36:21.00	262.910566	g	-12.91764533	2.69E-08	1231380	1.267	u		0.09		
This study	Botswana 2012	Masama 1 Sill	PW34-9	PW34	PW34-9a	"PW34-9a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:18:19:36:36.00	-64.99327203	g	-12.01245881	8.50E-08	1231381	1.467	u		0.09		
This study	Botswana 2012	Masama 1 Sill	PW34-1	PW34	PW34-1a	"PW34-1a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:18:19:41:36.00	-200.7690038	g	-35.46020767	1.09E-08	1231382	0.067	u		0.1		
This study	Botswana 2012	Masama 1 Sill	PW34-2	PW34	PW34-2a	"PW34-2a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:18:19:41:51.00	32.8790235	g	-18.37470798	4.82E-07	1231383	0.267	u		0.1		
This study	Botswana 2012	Masama 1 Sill	PW34-3	PW34	PW34-3a	"PW34-3a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:18:19:42:06.00	203.8018693	g	-19.63021786	1.96E-08	1231384	0.467	u		0.1		
This study	Botswana 2012	Masama 1 Sill	PW34-5	PW34	PW34-5a	"PW34-5a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:18:19:42:21.00	192.6594598	g	2.448015128	3.56E-08	1231385	0.667	u		0.1		
This study	Botswana 2012	Masama 1 Sill	PW34-6	PW34	PW34-6a	"PW34-6a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:18:19:42:36.00	-203.6000184	g	4.872905201	4.68E-08	1231386	0.867	u		0.1		
This study	Botswana 2012	Masama 1 Sill	PW34-7	PW34	PW34-7a	"PW34-7a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:18:19:42:51.00	-224.8596179	g	-10.19547659	1.04E-08	1231387	1.067	u		0.1		
This study	Botswana 2012	Masama 1 Sill	PW34-8	PW34	PW34-8a	"PW34-8a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:18:19:43:06.00	257.8985535	g	32.87149158	1.34E-08	1231388	1.267	u		0.1		
This study	Botswana 2012	Masama 1 Sill	PW34-9	PW34	PW34-9a	"PW34-9a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:18:19:43:22.00	-55.5756327	g	-5.986788998	8.78E-08	1231389	1.467	u		0.1		
This study	Botswana 2012	Masama 1 Sill	PW34-1	PW34	PW34-1a	"PW34-1a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:18:19:48:40.00	197.8923766	g	22.41012937	1.06E-08	1231390	0.067	u		0.12		
This study	Botswana 2012	Masama 1 Sill	PW34-2	PW34	PW34-2a	"PW34-2a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:18:19:48:55.00	31.91451187	g	-20.09336943	2.51E-07	1231391	0.267	u		0.12		
This study	Botswana 2012	Masama 1 Sill	PW34-3	PW34	PW34-3a	"PW34-3a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:18:19:49:10.00	193.5778762	g	-12.19858044	1.50E-08	1231392	0.467	u		0.12		
This study	Botswana 2012	Masama 1 Sill	PW34-5	PW34	PW34-5a	"PW34-5a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:18:19:49:25.00	-36.60275245	g	10.25274873	4.69E-08	1231393	0.667	u		0.12		
This study	Botswana 2012	Masama 1 Sill	PW34-6	PW34	PW34-6a	"PW34-6a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:18:19:49:40.00	-31.01851263	g	18.81205854	5.46E-08	1231394	0.867	u		0.12		
This study	Botswana 2012	Masama 1 Sill	PW34-7	PW34	PW34-7a	"PW34-7a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:18:19:49:55.00	24.05989311	g	22.61247688	3.75E-08	1231395	1.067	u		0.12		
This study	Botswana 2012	Masama 1 Sill	PW34-8	PW34	PW34-8a	"PW34-8a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:18:19:50:10.00	259.9342649	g	10.85229815	3.24E-08	1231396	1.267	u		0.12		
This study	Botswana 2012	Masama 1 Sill	PW34-9	PW34	PW34-9a	"PW34-9a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:18:19:50:25.00	269.8816832	g	1.075780424	5.76E-08	1231397	1.467	u		0.12		
This study	Botswana 2012	Masama 1 Sill	PW34-1	PW34	PW34-1a	"PW34-1a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:18:19:56:01.00	-194.3776829	g	27.6418528	1.55E-08	1231398	0.067	u		0.14		
This study	Botswana 2012	Masama 1 Sill	PW34-2	PW34	PW34-2a	"PW34-2a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:18:19:56:16.00	24.1723711	g	-10.36581062	1.50E-07	1231399	0.267	u		0.14		
This study	Botswana 2012	Masama 1 Sill	PW34-3	PW34	PW34-3a	"PW34-3a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:18:19:56:32.00	-185.8677218	g	18.42589449	1.90E-08	1231400	0.467	u		0.14		
This study	Botswana 2012	Masama 1 Sill	PW34-5	PW34	PW34-5a	"PW34-5a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:18:19:56:47.00	-6.620551074	g	21.37969941	6.18E-08	1231401	0.667	u		0.14		
This study	Botswana 2012	Masama 1 Sill	PW34-6	PW34	PW34-6a	"PW34-6a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:18:19:57:02.00	221.7661608	g	-1.618088015	2.45E-08	1231402	0.867	u		0.14		
This study	Botswana 2012	Masama 1 Sill	PW34-7	PW34	PW34-7a	"PW34-7a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:18:19:57:17.00	-183.448308	g	-22.59408506	2.24E-08	1231403	1.067	u		0.14		
This study	Botswana 2012	Masama 1 Sill	PW34-8	PW34	PW34-8a	"PW34-8a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:18:19:57:32.00	195.742273	g	0.582092157	6.35E-08	1231404	1.267	u		0.14		
This study	Botswana 2012	Masama 1 Sill	PW34-9	PW34	PW34-9a	"PW34-9a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:18:19:57:47.00	244.4942668	g	31.70574991	2.74E-08	1231405	1.467	u		0.14		
This study	Botswana 2012	Masama 1 Sill	PW34-1	PW34	PW34-1a	"PW34-1a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:18:20:03:52.00	24.60557938	g	27.19884304	2.72E-08	1231406	0.067	u		0.17		
This study	Botswana 2012	Masama 1 Sill	PW34-2	PW34	PW34-2a	"PW34-2a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:18:20:04:07.00	7.229890589	g	21.7125019	1.18E-07	1231407	0.267	u		0.17		
This study	Botswana 2012	Masama 1 Sill	PW34-3	PW34	PW34-3a	"PW34-3a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:18:20:04:22.00	-226.2257859	g	32.65572339	2.76E-08	1231408	0.467	u		0.17		
This study	Botswana 2012	Masama 1 Sill	PW34-5	PW34	PW34-5a	"PW34-5a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:18:20:04:37.00	228.6172461	g	41.77635408	3.58E-08	1231409	0.667	u		0.17		
This study	Botswana 2012	Masama 1 Sill	PW34-6	PW34	PW34-6a	"PW34-6a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:18:20:04:52.00	-18.93679436	g	14.96763162	3.66E-08	1231410	0.867	u		0.17		
This study	Botswana 2012	Masama 1 Sill	PW34-7	PW34	PW34-7a	"PW34-7a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:18:20:05:07.00	-198.6476439	g	16.72996788	5.55E-08	1231411	1.067	u		0.17		
This study	Botswana 2012	Masama 1 Sill	PW34-8	PW34	PW34-8a	"PW34-8a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:18:20:05:22.00	-3.336667689	g	11.11275183	6.07E-08	1231412	1.267	u		0.17		
This study	Botswana 2012	Masama 1 Sill	PW34-9	PW34	PW34-9a	"PW34-9a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:18:20:05:38.00	237.711482	g	37.94117546	2.79E-08	1231413	1.467	u		0.17		
