tab 	magic_measurements																			
er_citation_names	er_expedition_name	er_location_name	er_sample_name	er_site_name	er_specimen_name	magic_experiment_name	magic_instrument_codes	magic_method_codes	measurement_date	measurement_dec	measurement_flag	measurement_inc	measurement_magn_moment	measurement_number	measurement_pos_z	measurement_standard	measurement_temp	treatment_ac_field	treatment_dc_field	treatment_temp
This study	Botswana 2012	Marseilles Hill Sill	PW39-2	PW39	PW39-2a	"PW39-2a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:25:17:03:52.00	-13.00746076	g	-36.97321621	5.93E-07	1235015	1.067	u		0.03		
This study	Botswana 2012	Marseilles Hill Sill	PW39-5	PW39	PW39-5a	"PW39-5a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:25:17:04:07.00	226.5425214	g	-54.00751805	4.91E-07	1235016	1.267	u		0.03		
This study	Botswana 2012	Marseilles Hill Sill	PW39-6	PW39	PW39-6a	"PW39-6a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:25:17:04:22.00	269.355978	g	-56.96089457	8.58E-07	1235017	1.467	u		0.03		
This study	Botswana 2012	Marseilles Hill Sill	PW39-7	PW39	PW39-7a	"PW39-7a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:25:17:12:33.00	-259.8220914	g	47.40820214	5.76E-07	1235018	0.067	u		0.04		
This study	Botswana 2012	Marseilles Hill Sill	PW39-8	PW39	PW39-8a	"PW39-8a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:25:17:12:48.00	-219.435263	g	-66.79598408	9.08E-07	1235019	0.267	u		0.04		
This study	Botswana 2012	Marseilles Hill Sill	PW39-10	PW39	PW39-10a	"PW39-10a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:25:17:13:03.00	254.5652941	g	-31.97846596	5.13E-07	1235020	0.467	u		0.04		
This study	Botswana 2012	Marseilles Hill Sill	PW39-11	PW39	PW39-11a	"PW39-11a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:25:17:13:18.00	79.56552384	g	-33.21490108	3.34E-07	1235021	0.667	u		0.04		
This study	Botswana 2012	Marseilles Hill Sill	PW39-1	PW39	PW39-1a	"PW39-1a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:25:17:13:33.00	-13.81346264	g	-33.34604214	3.26E-07	1235022	0.867	u		0.04		
This study	Botswana 2012	Marseilles Hill Sill	PW39-2	PW39	PW39-2a	"PW39-2a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:25:17:13:48.00	-16.03168613	g	-36.63829017	3.40E-07	1235023	1.067	u		0.04		
This study	Botswana 2012	Marseilles Hill Sill	PW39-5	PW39	PW39-5a	"PW39-5a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:25:17:14:03.00	223.4964581	g	-57.4524719	2.52E-07	1235024	1.267	u		0.04		
This study	Botswana 2012	Marseilles Hill Sill	PW39-6	PW39	PW39-6a	"PW39-6a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:25:17:14:19.00	269.2443077	g	-60.41242458	5.70E-07	1235025	1.467	u		0.04		
This study	Botswana 2012	Marseilles Hill Sill	PW39-7	PW39	PW39-7a	"PW39-7a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:25:17:18:36.00	-249.9907498	g	59.87734018	3.92E-07	1235026	0.067	u		0.05		
This study	Botswana 2012	Marseilles Hill Sill	PW39-8	PW39	PW39-8a	"PW39-8a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:25:17:18:51.00	-225.4996721	g	-70.78898598	4.31E-07	1235027	0.267	u		0.05		
This study	Botswana 2012	Marseilles Hill Sill	PW39-10	PW39	PW39-10a	"PW39-10a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:25:17:19:06.00	236.9390098	g	-30.82630459	2.82E-07	1235028	0.467	u		0.05		
This study	Botswana 2012	Marseilles Hill Sill	PW39-11	PW39	PW39-11a	"PW39-11a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:25:17:19:21.00	-268.8587841	g	-29.95953563	1.62E-07	1235029	0.667	u		0.05		
This study	Botswana 2012	Marseilles Hill Sill	PW39-1	PW39	PW39-1a	"PW39-1a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:25:17:19:36.00	-23.95384194	g	-26.5374609	1.53E-07	1235030	0.867	u		0.05		
This study	Botswana 2012	Marseilles Hill Sill	PW39-2	PW39	PW39-2a	"PW39-2a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:25:17:19:51.00	-14.00561195	g	-33.9239939	1.83E-07	1235031	1.067	u		0.05		
This study	Botswana 2012	Marseilles Hill Sill	PW39-5	PW39	PW39-5a	"PW39-5a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:25:17:20:06.00	260.6326093	g	-66.66313174	9.34E-08	1235032	1.267	u		0.05		
This study	Botswana 2012	Marseilles Hill Sill	PW39-6	PW39	PW39-6a	"PW39-6a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:25:17:20:21.00	267.7432283	g	-60.87659445	3.84E-07	1235033	1.467	u		0.05		
This study	Botswana 2012	Marseilles Hill Sill	PW39-7	PW39	PW39-7a	"PW39-7a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:25:17:24:47.00	-235.9893321	g	59.9653243	2.87E-07	1235034	0.067	u		0.06		
This study	Botswana 2012	Marseilles Hill Sill	PW39-8	PW39	PW39-8a	"PW39-8a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:25:17:25:02.00	-230.3602421	g	-79.9279431	2.62E-07	1235035	0.267	u		0.06		
This study	Botswana 2012	Marseilles Hill Sill	PW39-10	PW39	PW39-10a	"PW39-10a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:25:17:25:17.00	228.0127429	g	-20.60540843	2.04E-07	1235036	0.467	u		0.06		
This study	Botswana 2012	Marseilles Hill Sill	PW39-11	PW39	PW39-11a	"PW39-11a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:25:17:25:32.00	73.99141937	g	-29.17855919	8.31E-08	1235037	0.667	u		0.06		
This study	Botswana 2012	Marseilles Hill Sill	PW39-1	PW39	PW39-1a	"PW39-1a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:25:17:25:47.00	-11.47262229	g	-30.17513518	7.98E-08	1235038	0.867	u		0.06		
This study	Botswana 2012	Marseilles Hill Sill	PW39-2	PW39	PW39-2a	"PW39-2a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:25:17:26:03.00	-24.35143162	g	-21.36219476	1.56E-07	1235039	1.067	u		0.06		
This study	Botswana 2012	Marseilles Hill Sill	PW39-5	PW39	PW39-5a	"PW39-5a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:25:17:26:18.00	-61.98343543	g	-65.955783	5.94E-08	1235040	1.267	u		0.06		
This study	Botswana 2012	Marseilles Hill Sill	PW39-6	PW39	PW39-6a	"PW39-6a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:25:17:26:33.00	262.9420924	g	-61.2649275	2.68E-07	1235041	1.467	u		0.06		
This study	Botswana 2012	Marseilles Hill Sill	PW39-7	PW39	PW39-7a	"PW39-7a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:25:17:31:08.00	-216.5791052	g	55.74404477	2.35E-07	1235042	0.067	u		0.07		
This study	Botswana 2012	Marseilles Hill Sill	PW39-8	PW39	PW39-8a	"PW39-8a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:25:17:31:23.00	-191.7020973	g	-84.50001102	1.77E-07	1235043	0.267	u		0.07		
This study	Botswana 2012	Marseilles Hill Sill	PW39-10	PW39	PW39-10a	"PW39-10a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:25:17:31:38.00	251.3764726	g	4.582892665	1.03E-07	1235044	0.467	u		0.07		
This study	Botswana 2012	Marseilles Hill Sill	PW39-11	PW39	PW39-11a	"PW39-11a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:25:17:31:53.00	-230.4756766	g	3.698934811	4.78E-08	1235045	0.667	u		0.07		
This study	Botswana 2012	Marseilles Hill Sill	PW39-1	PW39	PW39-1a	"PW39-1a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:25:17:32:08.00	60.30994238	g	14.28081048	3.80E-08	1235046	0.867	u		0.07		
This study	Botswana 2012	Marseilles Hill Sill	PW39-2	PW39	PW39-2a	"PW39-2a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:25:17:32:23.00	-10.07255233	g	-16.60558352	9.05E-08	1235047	1.067	u		0.07		
This study	Botswana 2012	Marseilles Hill Sill	PW39-5	PW39	PW39-5a	"PW39-5a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:25:17:32:39.00	-54.95290919	g	-26.33522208	5.23E-08	1235048	1.267	u		0.07		
This study	Botswana 2012	Marseilles Hill Sill	PW39-6	PW39	PW39-6a	"PW39-6a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:25:17:32:54.00	-63.60179997	g	-64.29125481	2.10E-07	1235049	1.467	u		0.07		
This study	Botswana 2012	Marseilles Hill Sill	PW39-7	PW39	PW39-7a	"PW39-7a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:25:17:38:08.00	-214.9050019	g	59.70929437	1.85E-07	1235050	0.067	u		0.08		
This study	Botswana 2012	Marseilles Hill Sill	PW39-8	PW39	PW39-8a	"PW39-8a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:25:17:38:23.00	181.2263257	g	-75.99027819	1.20E-07	1235051	0.267	u		0.08		
This study	Botswana 2012	Marseilles Hill Sill	PW39-10	PW39	PW39-10a	"PW39-10a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:25:17:38:38.00	237.6483273	g	-8.145799615	1.21E-07	1235052	0.467	u		0.08		
This study	Botswana 2012	Marseilles Hill Sill	PW39-11	PW39	PW39-11a	"PW39-11a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:25:17:38:54.00	-209.602369	g	11.24021272	1.56E-08	1235053	0.667	u		0.08		
This study	Botswana 2012	Marseilles Hill Sill	PW39-1	PW39	PW39-1a	"PW39-1a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:25:17:39:09.00	-239.2483569	g	-10.69433698	3.94E-08	1235054	0.867	u		0.08		
This study	Botswana 2012	Marseilles Hill Sill	PW39-2	PW39	PW39-2a	"PW39-2a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:25:17:39:24.00	-31.77159427	g	-0.389589722	5.96E-08	1235055	1.067	u		0.08		
This study	Botswana 2012	Marseilles Hill Sill	PW39-5	PW39	PW39-5a	"PW39-5a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:25:17:39:39.00	-34.29067313	g	-12.43296985	5.33E-08	1235056	1.267	u		0.08		
This study	Botswana 2012	Marseilles Hill Sill	PW39-6	PW39	PW39-6a	"PW39-6a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:25:17:39:54.00	-49.20034288	g	-52.43783612	1.46E-07	1235057	1.467	u		0.08		
This study	Botswana 2012	Marseilles Hill Sill	PW39-7	PW39	PW39-7a	"PW39-7a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:25:17:44:45.00	-199.4880701	g	46.46742956	1.61E-07	1235058	0.067	u		0.09		
This study	Botswana 2012	Marseilles Hill Sill	PW39-8	PW39	PW39-8a	"PW39-8a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:25:17:45:00.00	-58.90819857	g	-61.94210271	9.03E-08	1235059	0.267	u		0.09		
This study	Botswana 2012	Marseilles Hill Sill	PW39-10	PW39	PW39-10a	"PW39-10a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:25:17:45:15.00	222.7534493	g	-9.281456185	1.01E-07	1235060	0.467	u		0.09		
This study	Botswana 2012	Marseilles Hill Sill	PW39-11	PW39	PW39-11a	"PW39-11a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:25:17:45:30.00	-260.8676393	g	0.477402353	3.96E-08	1235061	0.667	u		0.09		
This study	Botswana 2012	Marseilles Hill Sill	PW39-1	PW39	PW39-1a	"PW39-1a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:25:17:45:46.00	62.30323174	g	15.01054216	2.85E-08	1235062	0.867	u		0.09		
This study	Botswana 2012	Marseilles Hill Sill	PW39-2	PW39	PW39-2a	"PW39-2a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:25:17:46:01.00	-26.11385411	g	-8.095302119	8.18E-08	1235063	1.067	u		0.09		
This study	Botswana 2012	Marseilles Hill Sill	PW39-5	PW39	PW39-5a	"PW39-5a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:25:17:46:16.00	-37.079648	g	-2.982626091	5.76E-08	1235064	1.267	u		0.09		
This study	Botswana 2012	Marseilles Hill Sill	PW39-6	PW39	PW39-6a	"PW39-6a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:25:17:46:31.00	-37.66965494	g	-40.88296045	1.54E-07	1235065	1.467	u		0.09		
This study	Botswana 2012	Marseilles Hill Sill	PW39-7	PW39	PW39-7a	"PW39-7a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:25:17:51:32.00	-181.2636193	g	50.83219147	1.49E-07	1235066	0.067	u		0.1		
This study	Botswana 2012	Marseilles Hill Sill	PW39-8	PW39	PW39-8a	"PW39-8a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:25:17:51:47.00	245.9953092	g	-54.02994869	1.01E-07	1235067	0.267	u		0.1		
This study	Botswana 2012	Marseilles Hill Sill	PW39-10	PW39	PW39-10a	"PW39-10a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:25:17:52:02.00	261.5018003	g	-4.017045516	7.11E-08	1235068	0.467	u		0.1		
This study	Botswana 2012	Marseilles Hill Sill	PW39-11	PW39	PW39-11a	"PW39-11a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:25:17:52:17.00	52.03734415	g	-12.19500827	3.66E-08	1235069	0.667	u		0.1		
This study	Botswana 2012	Marseilles Hill Sill	PW39-1	PW39	PW39-1a	"PW39-1a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:25:17:52:32.00	77.6656681	g	46.68187108	6.72E-08	1235070	0.867	u		0.1		
This study	Botswana 2012	Marseilles Hill Sill	PW39-2	PW39	PW39-2a	"PW39-2a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:25:17:52:47.00	-10.49492295	g	-32.1348424	4.14E-08	1235071	1.067	u		0.1		
This study	Botswana 2012	Marseilles Hill Sill	PW39-5	PW39	PW39-5a	"PW39-5a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:25:17:53:03.00	-38.11354498	g	-0.58063641	7.02E-08	1235072	1.267	u		0.1		
This study	Botswana 2012	Marseilles Hill Sill	PW39-6	PW39	PW39-6a	"PW39-6a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:25:17:53:18.00	-27.35958216	g	-38.80507703	1.42E-07	1235073	1.467	u		0.1		
This study	Botswana 2012	Marseilles Hill Sill	PW39-7	PW39	PW39-7a	"PW39-7a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:25:17:58:59.00	182.451589	g	34.79691722	1.48E-07	1235074	0.067	u		0.12		
This study	Botswana 2012	Marseilles Hill Sill	PW39-8	PW39	PW39-8a	"PW39-8a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:25:17:59:14.00	-52.84870309	g	-53.00502996	8.03E-08	1235075	0.267	u		0.12		
This study	Botswana 2012	Marseilles Hill Sill	PW39-10	PW39	PW39-10a	"PW39-10a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:25:17:59:30.00	252.7338854	g	8.935767581	7.68E-08	1235076	0.467	u		0.12		
This study	Botswana 2012	Marseilles Hill Sill	PW39-11	PW39	PW39-11a	"PW39-11a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:25:17:59:45.00	26.29813257	g	13.96600219	7.35E-08	1235077	0.667	u		0.12		
This study	Botswana 2012	Marseilles Hill Sill	PW39-1	PW39	PW39-1a	"PW39-1a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:25:18:00:00.00	-215.7685512	g	30.16761592	6.99E-08	1235078	0.867	u		0.12		
This study	Botswana 2012	Marseilles Hill Sill	PW39-2	PW39	PW39-2a	"PW39-2a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:25:18:00:15.00	15.27376681	g	-15.34864649	7.55E-08	1235079	1.067	u		0.12		
This study	Botswana 2012	Marseilles Hill Sill	PW39-5	PW39	PW39-5a	"PW39-5a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:25:18:00:30.00	-25.16520866	g	0.816745185	9.26E-08	1235080	1.267	u		0.12		
This study	Botswana 2012	Marseilles Hill Sill	PW39-6	PW39	PW39-6a	"PW39-6a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:25:18:00:45.00	-15.2302822	g	-39.33038381	1.22E-07	1235081	1.467	u		0.12		
This study	Botswana 2012	Marseilles Hill Sill	PW39-7	PW39	PW39-7a	"PW39-7a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:25:18:06:22.00	-187.4303155	g	27.37918946	1.36E-07	1235082	0.067	u		0.14		
This study	Botswana 2012	Marseilles Hill Sill	PW39-8	PW39	PW39-8a	"PW39-8a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:25:18:06:37.00	228.2473895	g	-57.41869203	6.27E-08	1235083	0.267	u		0.14		
This study	Botswana 2012	Marseilles Hill Sill	PW39-10	PW39	PW39-10a	"PW39-10a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:25:18:06:52.00	267.5593283	g	6.870237227	3.74E-08	1235084	0.467	u		0.14		
This study	Botswana 2012	Marseilles Hill Sill	PW39-11	PW39	PW39-11a	"PW39-11a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:25:18:07:07.00	76.28956685	g	33.97554438	4.35E-08	1235085	0.667	u		0.14		
This study	Botswana 2012	Marseilles Hill Sill	PW39-1	PW39	PW39-1a	"PW39-1a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:25:18:07:23.00	-265.9643324	g	43.39513519	4.34E-08	1235086	0.867	u		0.14		
This study	Botswana 2012	Marseilles Hill Sill	PW39-2	PW39	PW39-2a	"PW39-2a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:25:18:07:38.00	-9.513701333	g	-13.05371908	5.97E-08	1235087	1.067	u		0.14		
This study	Botswana 2012	Marseilles Hill Sill	PW39-5	PW39	PW39-5a	"PW39-5a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:25:18:07:53.00	-41.66172656	g	-8.292873006	6.12E-08	1235088	1.267	u		0.14		
This study	Botswana 2012	Marseilles Hill Sill	PW39-6	PW39	PW39-6a	"PW39-6a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:25:18:08:08.00	4.052058228	g	-26.35674467	1.24E-07	1235089	1.467	u		0.14		
This study	Botswana 2012	Marseilles Hill Sill	PW39-7	PW39	PW39-7a	"PW39-7a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:25:18:14:15.00	-192.5483635	g	19.80068101	1.39E-07	1235090	0.067	u		0.17		
This study	Botswana 2012	Marseilles Hill Sill	PW39-8	PW39	PW39-8a	"PW39-8a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:25:18:14:30.00	-68.25743287	g	32.15266427	4.37E-08	1235091	0.267	u		0.17		
This study	Botswana 2012	Marseilles Hill Sill	PW39-10	PW39	PW39-10a	"PW39-10a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:25:18:14:45.00	214.554102	g	11.2397571	8.93E-08	1235092	0.467	u		0.17		
This study	Botswana 2012	Marseilles Hill Sill	PW39-11	PW39	PW39-11a	"PW39-11a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:25:18:15:00.00	46.4288269	g	23.23362907	1.19E-07	1235093	0.667	u		0.17		
This study	Botswana 2012	Marseilles Hill Sill	PW39-1	PW39	PW39-1a	"PW39-1a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:25:18:15:15.00	-265.3062874	g	32.63926383	1.02E-07	1235094	0.867	u		0.17		
This study	Botswana 2012	Marseilles Hill Sill	PW39-2	PW39	PW39-2a	"PW39-2a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:25:18:15:30.00	16.68080959	g	9.746227769	7.87E-08	1235095	1.067	u		0.17		
This study	Botswana 2012	Marseilles Hill Sill	PW39-5	PW39	PW39-5a	"PW39-5a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:25:18:15:45.00	-23.55110678	g	8.53869284	1.11E-07	1235096	1.267	u		0.17		
This study	Botswana 2012	Marseilles Hill Sill	PW39-6	PW39	PW39-6a	"PW39-6a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:25:18:16:00.00	1.792814434	g	-6.054775408	1.47E-07	1235097	1.467	u		0.17		
