tab 	magic_measurements																			
er_citation_names	er_expedition_name	er_location_name	er_sample_name	er_site_name	er_specimen_name	magic_experiment_name	magic_instrument_codes	magic_method_codes	measurement_date	measurement_dec	measurement_flag	measurement_inc	measurement_magn_moment	measurement_number	measurement_pos_z	measurement_standard	measurement_temp	treatment_ac_field	treatment_dc_field	treatment_temp
This study	Botswana 2012	Shosong Sill	PW28-2	PW28	PW28-2a	"PW28-2a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:26:14:52:04.00	-250.7586376	g	34.70853176	1.03E-05	1235511	0.267	u		0.0025		
This study	Botswana 2012	Shosong Sill	PW28-3	PW28	PW28-3a	"PW28-3a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:26:14:52:19.00	-261.6271553	g	39.62760792	3.07E-06	1235512	0.467	u		0.0025		
This study	Botswana 2012	Shosong Sill	PW28-4	PW28	PW28-4a	"PW28-4a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:26:14:52:34.00	-247.6873256	g	26.66785323	8.15E-06	1235513	0.667	u		0.0025		
This study	Botswana 2012	Shosong Sill	PW28-6	PW28	PW28-6a	"PW28-6a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:26:14:52:49.00	74.55744637	g	11.05531941	3.09E-06	1235514	0.867	u		0.0025		
This study	Botswana 2012	Shosong Sill	PW28-9	PW28	PW28-9a	"PW28-9a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:26:14:53:04.00	-83.65512722	g	-32.1007896	2.32E-06	1235515	1.067	u		0.0025		
This study	Botswana 2012	Shosong Sill	PW28-8	PW28	PW28-8a	"PW28-8a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:26:14:53:19.00	262.6052393	g	-24.31991282	3.04E-06	1235516	1.267	u		0.0025		
This study	Botswana 2012	Shosong Sill	PW28-10	PW28	PW28-10a	"PW28-10a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:26:14:53:35.00	264.7711869	g	-2.459137038	2.34E-05	1235517	1.467	u		0.0025		
This study	Botswana 2012	Shosong Sill	PW28-1	PW28	PW28-1a	"PW28-1a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:26:14:57:10.00	88.69706417	g	34.74016863	2.47E-06	1235519	0.067	u		0.005		
This study	Botswana 2012	Shosong Sill	PW28-2	PW28	PW28-2a	"PW28-2a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:26:14:57:25.00	-250.7686179	g	34.51831885	8.58E-06	1235520	0.267	u		0.005		
This study	Botswana 2012	Shosong Sill	PW28-3	PW28	PW28-3a	"PW28-3a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:26:14:57:40.00	-262.698333	g	37.00546308	2.53E-06	1235521	0.467	u		0.005		
This study	Botswana 2012	Shosong Sill	PW28-4	PW28	PW28-4a	"PW28-4a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:26:14:57:55.00	-247.1539575	g	26.13723591	6.88E-06	1235522	0.667	u		0.005		
This study	Botswana 2012	Shosong Sill	PW28-6	PW28	PW28-6a	"PW28-6a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:26:14:58:11.00	73.02296384	g	10.81482502	2.10E-06	1235523	0.867	u		0.005		
This study	Botswana 2012	Shosong Sill	PW28-9	PW28	PW28-9a	"PW28-9a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:26:14:58:26.00	-84.25380108	g	-32.27649894	1.88E-06	1235524	1.067	u		0.005		
This study	Botswana 2012	Shosong Sill	PW28-8	PW28	PW28-8a	"PW28-8a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:26:14:58:41.00	263.4526398	g	-23.80599582	2.45E-06	1235525	1.267	u		0.005		
This study	Botswana 2012	Shosong Sill	PW28-10	PW28	PW28-10a	"PW28-10a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:26:14:58:56.00	265.3423597	g	-2.638804018	2.26E-05	1235526	1.467	u		0.005		
This study	Botswana 2012	Shosong Sill	PW28-1	PW28	PW28-1a	"PW28-1a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:26:15:02:34.00	82.69369493	g	30.75619982	1.79E-06	1235527	0.067	u		0.0075		
This study	Botswana 2012	Shosong Sill	PW28-2	PW28	PW28-2a	"PW28-2a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:26:15:02:49.00	-251.4320325	g	33.6091867	5.79E-06	1235528	0.267	u		0.0075		
This study	Botswana 2012	Shosong Sill	PW28-3	PW28	PW28-3a	"PW28-3a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:26:15:03:04.00	-264.8883509	g	30.13223505	1.82E-06	1235529	0.467	u		0.0075		
This study	Botswana 2012	Shosong Sill	PW28-4	PW28	PW28-4a	"PW28-4a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:26:15:03:19.00	-246.2310032	g	24.52029541	4.73E-06	1235530	0.667	u		0.0075		
This study	Botswana 2012	Shosong Sill	PW28-6	PW28	PW28-6a	"PW28-6a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:26:15:03:34.00	69.48929964	g	11.44371842	1.23E-06	1235531	0.867	u		0.0075		
This study	Botswana 2012	Shosong Sill	PW28-9	PW28	PW28-9a	"PW28-9a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:26:15:03:49.00	-79.95362966	g	-37.77345069	8.77E-07	1235532	1.067	u		0.0075		
This study	Botswana 2012	Shosong Sill	PW28-8	PW28	PW28-8a	"PW28-8a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:26:15:04:04.00	261.1195278	g	-27.86688408	1.31E-06	1235533	1.267	u		0.0075		
This study	Botswana 2012	Shosong Sill	PW28-10	PW28	PW28-10a	"PW28-10a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:26:15:04:19.00	266.1356264	g	-3.450657709	1.89E-05	1235534	1.467	u		0.0075		
This study	Botswana 2012	Shosong Sill	PW28-1	PW28	PW28-1a	"PW28-1a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:26:15:08:00.00	76.37238156	g	26.76334807	1.33E-06	1235535	0.067	u		0.01		
This study	Botswana 2012	Shosong Sill	PW28-2	PW28	PW28-2a	"PW28-2a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:26:15:08:15.00	-254.2353652	g	30.64260941	3.28E-06	1235536	0.267	u		0.01		
This study	Botswana 2012	Shosong Sill	PW28-3	PW28	PW28-3a	"PW28-3a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:26:15:08:30.00	-267.8272825	g	20.50932942	1.29E-06	1235537	0.467	u		0.01		
This study	Botswana 2012	Shosong Sill	PW28-4	PW28	PW28-4a	"PW28-4a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:26:15:08:45.00	-246.4432079	g	20.45340464	2.76E-06	1235538	0.667	u		0.01		
This study	Botswana 2012	Shosong Sill	PW28-6	PW28	PW28-6a	"PW28-6a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:26:15:09:00.00	67.67886179	g	13.5794828	1.01E-06	1235539	0.867	u		0.01		
This study	Botswana 2012	Shosong Sill	PW28-9	PW28	PW28-9a	"PW28-9a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:26:15:09:15.00	43.69901948	g	-30.42821347	2.06E-07	1235540	1.067	u		0.01		
This study	Botswana 2012	Shosong Sill	PW28-8	PW28	PW28-8a	"PW28-8a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:26:15:09:30.00	222.5620505	g	-59.01279524	3.91E-07	1235541	1.267	u		0.01		
This study	Botswana 2012	Shosong Sill	PW28-10	PW28	PW28-10a	"PW28-10a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:26:15:09:46.00	266.5473081	g	-5.128143524	1.21E-05	1235542	1.467	u		0.01		
This study	Botswana 2012	Shosong Sill	PW28-1	PW28	PW28-1a	"PW28-1a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:26:15:13:31.00	72.92630632	g	23.69509057	1.03E-06	1235543	0.067	u		0.015		
This study	Botswana 2012	Shosong Sill	PW28-2	PW28	PW28-2a	"PW28-2a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:26:15:13:46.00	-261.66848	g	22.82408426	1.58E-06	1235544	0.267	u		0.015		
This study	Botswana 2012	Shosong Sill	PW28-3	PW28	PW28-3a	"PW28-3a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:26:15:14:01.00	-267.9535247	g	10.05251369	9.70E-07	1235545	0.467	u		0.015		
This study	Botswana 2012	Shosong Sill	PW28-4	PW28	PW28-4a	"PW28-4a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:26:15:14:16.00	-248.3521581	g	12.12760263	1.45E-06	1235546	0.667	u		0.015		
This study	Botswana 2012	Shosong Sill	PW28-6	PW28	PW28-6a	"PW28-6a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:26:15:14:32.00	69.24298806	g	18.5674213	8.75E-07	1235547	0.867	u		0.015		
This study	Botswana 2012	Shosong Sill	PW28-9	PW28	PW28-9a	"PW28-9a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:26:15:14:47.00	79.74139631	g	16.22097976	6.21E-07	1235548	1.067	u		0.015		
This study	Botswana 2012	Shosong Sill	PW28-8	PW28	PW28-8a	"PW28-8a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:26:15:15:02.00	-250.5981536	g	-20.92867599	5.03E-07	1235549	1.267	u		0.015		
This study	Botswana 2012	Shosong Sill	PW28-10	PW28	PW28-10a	"PW28-10a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:26:15:15:17.00	264.6836403	g	-8.945466947	3.88E-06	1235550	1.467	u		0.015		
This study	Botswana 2012	Shosong Sill	PW28-1	PW28	PW28-1a	"PW28-1a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:26:15:19:07.00	71.21774591	g	21.84177273	9.29E-07	1235552	0.067	u		0.02		
This study	Botswana 2012	Shosong Sill	PW28-2	PW28	PW28-2a	"PW28-2a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:26:15:19:22.00	-266.8610959	g	16.33405636	1.11E-06	1235553	0.267	u		0.02		
This study	Botswana 2012	Shosong Sill	PW28-3	PW28	PW28-3a	"PW28-3a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:26:15:19:38.00	-266.2454068	g	5.853626893	8.63E-07	1235554	0.467	u		0.02		
This study	Botswana 2012	Shosong Sill	PW28-4	PW28	PW28-4a	"PW28-4a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:26:15:19:53.00	-249.240273	g	6.302675615	1.05E-06	1235555	0.667	u		0.02		
This study	Botswana 2012	Shosong Sill	PW28-6	PW28	PW28-6a	"PW28-6a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:26:15:20:08.00	73.76502904	g	20.72304839	7.95E-07	1235556	0.867	u		0.02		
This study	Botswana 2012	Shosong Sill	PW28-9	PW28	PW28-9a	"PW28-9a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:26:15:20:23.00	82.53044133	g	19.45785633	7.54E-07	1235557	1.067	u		0.02		
This study	Botswana 2012	Shosong Sill	PW28-8	PW28	PW28-8a	"PW28-8a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:26:15:20:38.00	-255.3601319	g	-12.22025114	6.18E-07	1235558	1.267	u		0.02		
This study	Botswana 2012	Shosong Sill	PW28-10	PW28	PW28-10a	"PW28-10a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:26:15:20:54.00	255.143767	g	-16.45159174	1.03E-06	1235559	1.467	u		0.02		
This study	Botswana 2012	Shosong Sill	PW28-1	PW28	PW28-1a	"PW28-1a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:26:15:24:48.00	72.05724082	g	21.35235507	8.72E-07	1235564	0.067	u		0.025		
This study	Botswana 2012	Shosong Sill	PW28-2	PW28	PW28-2a	"PW28-2a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:26:15:25:03.00	89.77178701	g	13.07400609	9.06E-07	1235565	0.267	u		0.025		
This study	Botswana 2012	Shosong Sill	PW28-3	PW28	PW28-3a	"PW28-3a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:26:15:25:18.00	-264.3427567	g	4.740188279	8.14E-07	1235566	0.467	u		0.025		
This study	Botswana 2012	Shosong Sill	PW28-4	PW28	PW28-4a	"PW28-4a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:26:15:25:34.00	-249.8964808	g	3.536118558	9.03E-07	1235567	0.667	u		0.025		
This study	Botswana 2012	Shosong Sill	PW28-6	PW28	PW28-6a	"PW28-6a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:26:15:25:49.00	76.34986165	g	23.25226477	7.55E-07	1235568	0.867	u		0.025		
This study	Botswana 2012	Shosong Sill	PW28-9	PW28	PW28-9a	"PW28-9a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:26:15:26:04.00	83.75569237	g	20.21508619	7.85E-07	1235569	1.067	u		0.025		
This study	Botswana 2012	Shosong Sill	PW28-8	PW28	PW28-8a	"PW28-8a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:26:15:26:19.00	-256.5710079	g	-10.59247743	6.44E-07	1235570	1.267	u		0.025		
This study	Botswana 2012	Shosong Sill	PW28-10	PW28	PW28-10a	"PW28-10a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:26:15:26:35.00	194.9197228	g	-37.50146059	2.77E-07	1235571	1.467	u		0.025		
This study	Botswana 2012	Shosong Sill	PW28-1	PW28	PW28-1a	"PW28-1a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:26:15:30:34.00	72.45058948	g	20.64982754	8.32E-07	1235578	0.067	u		0.03		
This study	Botswana 2012	Shosong Sill	PW28-2	PW28	PW28-2a	"PW28-2a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:26:15:30:49.00	87.28256533	g	10.84815443	7.96E-07	1235579	0.267	u		0.03		
This study	Botswana 2012	Shosong Sill	PW28-3	PW28	PW28-3a	"PW28-3a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:26:15:31:04.00	-264.4274043	g	3.918200133	7.73E-07	1235580	0.467	u		0.03		
This study	Botswana 2012	Shosong Sill	PW28-4	PW28	PW28-4a	"PW28-4a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:26:15:31:19.00	-248.3929012	g	2.531471998	8.20E-07	1235581	0.667	u		0.03		
This study	Botswana 2012	Shosong Sill	PW28-6	PW28	PW28-6a	"PW28-6a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:26:15:31:35.00	76.4406445	g	23.24232623	7.07E-07	1235582	0.867	u		0.03		
