tab 	magic_measurements																			
er_citation_names	er_expedition_name	er_location_name	er_sample_name	er_site_name	er_specimen_name	magic_experiment_name	magic_instrument_codes	magic_method_codes	measurement_date	measurement_dec	measurement_flag	measurement_inc	measurement_magn_moment	measurement_number	measurement_pos_z	measurement_standard	measurement_temp	treatment_ac_field	treatment_dc_field	treatment_temp
This study	Botswana 2012	Mosolotsane 2 Sill	PW27-4	PW27	PW27-4a	"PW27-4a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:04:15:22:49.00	-224.7736242	g	-6.052116128	5.49E-08	1222349	0.65	u		0.0015		
This study	Botswana 2012	Mosolotsane 2 Sill	PW27-5	PW27	PW27-5a	"PW27-5a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:04:15:22:57.00	-47.98963356	g	-5.603250842	4.01E-06	1222350	0.85	u		0.0015		
This study	Botswana 2012	Mosolotsane 2 Sill	PW27-6	PW27	PW27-6a	"PW27-6a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:04:15:23:04.00	-230.450742	g	54.80546003	9.52E-06	1222351	1.05	u		0.0015		
This study	Botswana 2012	Mosolotsane 2 Sill	PW27-8	PW27	PW27-8a	"PW27-8a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:04:15:23:11.00	-62.39788091	g	-51.4862949	3.70E-08	1222352	1.25	u		0.0015		
This study	Botswana 2012	Mosolotsane 2 Sill	PW27-9	PW27	PW27-9a	"PW27-9a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:04:15:23:18.00	-193.3289173	g	-24.23610195	1.79E-06	1222353	1.45	u		0.0015		
This study	Botswana 2012	Mosolotsane 2 Sill	PW27-1	PW27	PW27-1a	"PW27-1a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:04:15:26:11.00	-226.9049936	g	-1.201290435	1.25E-07	1222354	0.05	u		0.002		
This study	Botswana 2012	Mosolotsane 2 Sill	PW27-2	PW27	PW27-2a	"PW27-2a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:04:15:26:18.00	-254.4484564	g	10.65580182	4.73E-07	1222355	0.25	u		0.002		
This study	Botswana 2012	Mosolotsane 2 Sill	PW27-3	PW27	PW27-3a	"PW27-3a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:04:15:26:25.00	-186.2314292	g	-18.30561327	9.72E-08	1222356	0.45	u		0.002		
This study	Botswana 2012	Mosolotsane 2 Sill	PW27-4	PW27	PW27-4a	"PW27-4a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:04:15:26:32.00	-224.860011	g	-5.942502108	5.48E-08	1222357	0.65	u		0.002		
This study	Botswana 2012	Mosolotsane 2 Sill	PW27-5	PW27	PW27-5a	"PW27-5a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:04:15:26:40.00	-48.17837229	g	-5.573194295	3.95E-06	1222358	0.85	u		0.002		
This study	Botswana 2012	Mosolotsane 2 Sill	PW27-6	PW27	PW27-6a	"PW27-6a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:04:15:26:47.00	-230.5724223	g	54.99608869	9.39E-06	1222359	1.05	u		0.002		
This study	Botswana 2012	Mosolotsane 2 Sill	PW27-8	PW27	PW27-8a	"PW27-8a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:04:15:26:54.00	-62.49902228	g	-51.44443161	3.69E-08	1222360	1.25	u		0.002		
This study	Botswana 2012	Mosolotsane 2 Sill	PW27-9	PW27	PW27-9a	"PW27-9a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:04:15:27:02.00	-193.553149	g	-23.54239362	1.77E-06	1222361	1.45	u		0.002		
This study	Botswana 2012	Mosolotsane 2 Sill	PW27-1	PW27	PW27-1a	"PW27-1a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:04:15:29:55.00	-227.5930083	g	-0.615585538	1.24E-07	1222362	0.05	u		0.0025		
This study	Botswana 2012	Mosolotsane 2 Sill	PW27-2	PW27	PW27-2a	"PW27-2a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:04:15:30:02.00	-254.5892341	g	10.61894214	4.72E-07	1222363	0.25	u		0.0025		
This study	Botswana 2012	Mosolotsane 2 Sill	PW27-3	PW27	PW27-3a	"PW27-3a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:04:15:30:09.00	-186.3741867	g	-18.31580464	9.72E-08	1222364	0.45	u		0.0025		
This study	Botswana 2012	Mosolotsane 2 Sill	PW27-4	PW27	PW27-4a	"PW27-4a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:04:15:30:17.00	-225.0358199	g	-6.015136812	5.48E-08	1222365	0.65	u		0.0025		
This study	Botswana 2012	Mosolotsane 2 Sill	PW27-5	PW27	PW27-5a	"PW27-5a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:04:15:30:24.00	-48.69603401	g	-5.390256375	3.89E-06	1222366	0.85	u		0.0025		
This study	Botswana 2012	Mosolotsane 2 Sill	PW27-6	PW27	PW27-6a	"PW27-6a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:04:15:30:31.00	-230.5030897	g	55.22133239	9.29E-06	1222367	1.05	u		0.0025		
This study	Botswana 2012	Mosolotsane 2 Sill	PW27-8	PW27	PW27-8a	"PW27-8a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:04:15:30:38.00	-62.31561856	g	-51.87052081	3.70E-08	1222368	1.25	u		0.0025		
This study	Botswana 2012	Mosolotsane 2 Sill	PW27-9	PW27	PW27-9a	"PW27-9a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:04:15:30:45.00	-193.829058	g	-22.8568506	1.73E-06	1222369	1.45	u		0.0025		
This study	Botswana 2012	Mosolotsane 2 Sill	PW27-1	PW27	PW27-1a	"PW27-1a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:04:15:33:41.00	-232.5687265	g	3.082008288	1.08E-07	1222371	0.05	u		0.005		
This study	Botswana 2012	Mosolotsane 2 Sill	PW27-2	PW27	PW27-2a	"PW27-2a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:04:15:33:48.00	-254.7617336	g	10.39632295	4.47E-07	1222372	0.25	u		0.005		
This study	Botswana 2012	Mosolotsane 2 Sill	PW27-3	PW27	PW27-3a	"PW27-3a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:04:15:33:55.00	-188.6371868	g	-18.11544134	9.26E-08	1222373	0.45	u		0.005		
This study	Botswana 2012	Mosolotsane 2 Sill	PW27-4	PW27	PW27-4a	"PW27-4a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:04:15:34:03.00	-228.6052315	g	-5.469007522	5.31E-08	1222374	0.65	u		0.005		
This study	Botswana 2012	Mosolotsane 2 Sill	PW27-5	PW27	PW27-5a	"PW27-5a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:04:15:34:10.00	-50.8995077	g	-5.077217621	3.22E-06	1222375	0.85	u		0.005		
This study	Botswana 2012	Mosolotsane 2 Sill	PW27-6	PW27	PW27-6a	"PW27-6a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:04:15:34:17.00	-230.8898815	g	56.47253801	8.11E-06	1222376	1.05	u		0.005		
This study	Botswana 2012	Mosolotsane 2 Sill	PW27-8	PW27	PW27-8a	"PW27-8a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:04:15:34:24.00	-58.58464056	g	-55.42417314	3.36E-08	1222377	1.25	u		0.005		
This study	Botswana 2012	Mosolotsane 2 Sill	PW27-9	PW27	PW27-9a	"PW27-9a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:04:15:34:31.00	-196.0135953	g	-19.17378902	1.39E-06	1222378	1.45	u		0.005		
This study	Botswana 2012	Mosolotsane 2 Sill	PW27-1	PW27	PW27-1a	"PW27-1a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:04:15:39:57.00	-242.7626838	g	4.953655802	9.38E-08	1222379	0.05	u		0.0075		
This study	Botswana 2012	Mosolotsane 2 Sill	PW27-2	PW27	PW27-2a	"PW27-2a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:04:15:40:04.00	-254.8954119	g	9.869286711	4.09E-07	1222380	0.25	u		0.0075		
This study	Botswana 2012	Mosolotsane 2 Sill	PW27-3	PW27	PW27-3a	"PW27-3a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:04:15:40:12.00	-194.211008	g	-17.57459368	8.23E-08	1222381	0.45	u		0.0075		
This study	Botswana 2012	Mosolotsane 2 Sill	PW27-4	PW27	PW27-4a	"PW27-4a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:04:15:40:19.00	-236.3036746	g	-4.569462302	4.92E-08	1222382	0.65	u		0.0075		
This study	Botswana 2012	Mosolotsane 2 Sill	PW27-5	PW27	PW27-5a	"PW27-5a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:04:15:40:26.00	-51.99175977	g	-5.444545467	2.46E-06	1222383	0.85	u		0.0075		
This study	Botswana 2012	Mosolotsane 2 Sill	PW27-6	PW27	PW27-6a	"PW27-6a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:04:15:40:34.00	-231.2551369	g	57.1881917	6.80E-06	1222384	1.05	u		0.0075		
This study	Botswana 2012	Mosolotsane 2 Sill	PW27-8	PW27	PW27-8a	"PW27-8a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:04:15:40:41.00	-40.98321296	g	-63.86073468	2.67E-08	1222385	1.25	u		0.0075		
This study	Botswana 2012	Mosolotsane 2 Sill	PW27-9	PW27	PW27-9a	"PW27-9a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:04:15:40:48.00	-199.8127349	g	-16.54153719	1.06E-06	1222386	1.45	u		0.0075		
This study	Botswana 2012	Mosolotsane 2 Sill	PW27-1	PW27	PW27-1a	"PW27-1a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:04:16:08:26.00	-253.5491434	g	4.960796906	8.22E-08	1222389	0.05	u		0.01		
This study	Botswana 2012	Mosolotsane 2 Sill	PW27-2	PW27	PW27-2a	"PW27-2a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:04:16:08:33.00	-255.5854544	g	9.665070667	3.67E-07	1222390	0.25	u		0.01		
This study	Botswana 2012	Mosolotsane 2 Sill	PW27-3	PW27	PW27-3a	"PW27-3a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:04:16:08:40.00	-203.5330121	g	-15.32016458	6.92E-08	1222391	0.45	u		0.01		
This study	Botswana 2012	Mosolotsane 2 Sill	PW27-4	PW27	PW27-4a	"PW27-4a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:04:16:08:47.00	-249.088803	g	-3.596547961	4.54E-08	1222392	0.65	u		0.01		
This study	Botswana 2012	Mosolotsane 2 Sill	PW27-5	PW27	PW27-5a	"PW27-5a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:04:16:08:55.00	-52.73197994	g	-6.955221509	1.70E-06	1222393	0.85	u		0.01		
This study	Botswana 2012	Mosolotsane 2 Sill	PW27-6	PW27	PW27-6a	"PW27-6a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:04:16:09:02.00	-231.8612539	g	57.9564852	5.51E-06	1222394	1.05	u		0.01		
This study	Botswana 2012	Mosolotsane 2 Sill	PW27-8	PW27	PW27-8a	"PW27-8a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:04:16:09:09.00	29.64151265	g	-62.69013203	1.86E-08	1222395	1.25	u		0.01		
This study	Botswana 2012	Mosolotsane 2 Sill	PW27-9	PW27	PW27-9a	"PW27-9a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:04:16:09:16.00	-204.4794046	g	-14.56923438	8.19E-07	1222396	1.45	u		0.01		
This study	Botswana 2012	Mosolotsane 2 Sill	PW27-1	PW27	PW27-1a	"PW27-1a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:04:16:36:59.00	-264.8162676	g	6.162261546	7.24E-08	1222401	0.05	u		0.015		
This study	Botswana 2012	Mosolotsane 2 Sill	PW27-2	PW27	PW27-2a	"PW27-2a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:04:16:37:07.00	-256.4423464	g	9.636712398	3.17E-07	1222402	0.25	u		0.015		
This study	Botswana 2012	Mosolotsane 2 Sill	PW27-3	PW27	PW27-3a	"PW27-3a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:04:16:37:14.00	-216.762106	g	-10.51956087	5.61E-08	1222403	0.45	u		0.015		
This study	Botswana 2012	Mosolotsane 2 Sill	PW27-4	PW27	PW27-4a	"PW27-4a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:04:16:37:21.00	-260.2922325	g	-2.086444778	4.19E-08	1222404	0.65	u		0.015		
This study	Botswana 2012	Mosolotsane 2 Sill	PW27-5	PW27	PW27-5a	"PW27-5a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:04:16:37:28.00	-54.25125951	g	-12.45242587	7.43E-07	1222405	0.85	u		0.015		
This study	Botswana 2012	Mosolotsane 2 Sill	PW27-6	PW27	PW27-6a	"PW27-6a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:04:16:37:35.00	-233.3166079	g	59.85771807	3.66E-06	1222406	1.05	u		0.015		
This study	Botswana 2012	Mosolotsane 2 Sill	PW27-8	PW27	PW27-8a	"PW27-8a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:04:16:37:42.00	75.11937093	g	-14.75845897	1.89E-08	1222407	1.25	u		0.015		
This study	Botswana 2012	Mosolotsane 2 Sill	PW27-9	PW27	PW27-9a	"PW27-9a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:04:16:37:50.00	-211.0329465	g	-11.36249766	6.29E-07	1222408	1.45	u		0.015		
This study	Botswana 2012	Mosolotsane 2 Sill	PW27-1	PW27	PW27-1a	"PW27-1a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:04:17:05:37.00	-268.3655552	g	6.515772039	6.40E-08	1222409	0.05	u		0.02		
This study	Botswana 2012	Mosolotsane 2 Sill	PW27-2	PW27	PW27-2a	"PW27-2a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:04:17:05:44.00	-256.8270531	g	9.979369399	2.79E-07	1222410	0.25	u		0.02		
This study	Botswana 2012	Mosolotsane 2 Sill	PW27-3	PW27	PW27-3a	"PW27-3a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:04:17:05:51.00	-222.128245	g	-8.478760397	4.85E-08	1222411	0.45	u		0.02		
This study	Botswana 2012	Mosolotsane 2 Sill	PW27-4	PW27	PW27-4a	"PW27-4a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:04:17:05:58.00	-264.0734813	g	-1.131878937	3.83E-08	1222412	0.65	u		0.02		
This study	Botswana 2012	Mosolotsane 2 Sill	PW27-5	PW27	PW27-5a	"PW27-5a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:04:17:06:05.00	-68.70082053	g	-35.55014276	2.20E-07	1222413	0.85	u		0.02		
This study	Botswana 2012	Mosolotsane 2 Sill	PW27-6	PW27	PW27-6a	"PW27-6a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:04:17:06:13.00	-236.6961962	g	63.19521984	2.29E-06	1222414	1.05	u		0.02		
This study	Botswana 2012	Mosolotsane 2 Sill	PW27-8	PW27	PW27-8a	"PW27-8a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:04:17:06:20.00	83.93877851	g	-1.404091908	2.18E-08	1222415	1.25	u		0.02		
This study	Botswana 2012	Mosolotsane 2 Sill	PW27-9	PW27	PW27-9a	"PW27-9a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:04:17:06:27.00	-213.6232758	g	-9.428276571	5.14E-07	1222416	1.45	u		0.02		
This study	Botswana 2012	Mosolotsane 2 Sill	PW27-1	PW27	PW27-1a	"PW27-1a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:04:17:34:14.00	89.44928867	g	8.163952873	5.61E-08	1222417	0.05	u		0.025		
This study	Botswana 2012	Mosolotsane 2 Sill	PW27-2	PW27	PW27-2a	"PW27-2a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:04:17:34:21.00	-256.7045774	g	10.43879805	2.44E-07	1222418	0.25	u		0.025		
This study	Botswana 2012	Mosolotsane 2 Sill	PW27-3	PW27	PW27-3a	"PW27-3a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:04:17:34:28.00	-223.480621	g	-7.887767263	4.20E-08	1222419	0.45	u		0.025		
This study	Botswana 2012	Mosolotsane 2 Sill	PW27-4	PW27	PW27-4a	"PW27-4a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:04:17:34:36.00	-265.8834928	g	-1.282524528	3.34E-08	1222420	0.65	u		0.025		
This study	Botswana 2012	Mosolotsane 2 Sill	PW27-5	PW27	PW27-5a	"PW27-5a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:04:17:34:43.00	-201.5746076	g	-43.62034202	1.36E-07	1222421	0.85	u		0.025		
This study	Botswana 2012	Mosolotsane 2 Sill	PW27-6	PW27	PW27-6a	"PW27-6a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:04:17:34:50.00	-243.4053957	g	68.73166379	1.37E-06	1222422	1.05	u		0.025		
This study	Botswana 2012	Mosolotsane 2 Sill	PW27-8	PW27	PW27-8a	"PW27-8a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:04:17:34:57.00	84.18193736	g	3.225455924	2.11E-08	1222423	1.25	u		0.025		
This study	Botswana 2012	Mosolotsane 2 Sill	PW27-9	PW27	PW27-9a	"PW27-9a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:04:17:35:04.00	-217.5507507	g	-8.645562258	4.45E-07	1222424	1.45	u		0.025		
This study	Botswana 2012	Mosolotsane 2 Sill	PW27-1	PW27	PW27-1a	"PW27-1a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:04:18:02:57.00	87.34528618	g	8.693811261	4.78E-08	1222425	0.05	u		0.03		
This study	Botswana 2012	Mosolotsane 2 Sill	PW27-2	PW27	PW27-2a	"PW27-2a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:04:18:03:04.00	-257.3378571	g	9.935319469	2.09E-07	1222426	0.25	u		0.03		
This study	Botswana 2012	Mosolotsane 2 Sill	PW27-3	PW27	PW27-3a	"PW27-3a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:04:18:03:11.00	-224.4090204	g	-6.941900424	3.52E-08	1222427	0.45	u		0.03		
