tab 	magic_measurements																			
er_citation_names	er_expedition_name	er_location_name	er_sample_name	er_site_name	er_specimen_name	magic_experiment_name	magic_instrument_codes	magic_method_codes	measurement_date	measurement_dec	measurement_flag	measurement_inc	measurement_magn_moment	measurement_number	measurement_pos_z	measurement_standard	measurement_temp	treatment_ac_field	treatment_dc_field	treatment_temp
This study	Botswana 2012	Gajong Donut Sill	PW13-3	PW13	PW13-3a	"PW13-3a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-LT-Z	2013:03:29:10:04:58.00	-19.37280548	g	85.20951735	6.17E-06	1220509	0.467	u				77
This study	Botswana 2012	Gajong Donut Sill	PW13-4	PW13	PW13-4a	"PW13-4a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-LT-Z	2013:03:29:10:05:12.00	11.37014083	g	24.74912418	3.23E-05	1220510	0.667	u				77
This study	Botswana 2012	Gajong Donut Sill	PW13-5	PW13	PW13-5a	"PW13-5a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-LT-Z	2013:03:29:10:05:26.00	52.31696572	g	16.03061366	2.04E-05	1220511	0.867	u				77
This study	Botswana 2012	Gajong Donut Sill	PW13-6	PW13	PW13-6a	"PW13-6a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-LT-Z	2013:03:29:10:05:40.00	48.54246927	g	26.58117315	8.07E-06	1220512	1.067	u				77
This study	Botswana 2012	Gajong Donut Sill	PW13-7	PW13	PW13-7a	"PW13-7a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-LT-Z	2013:03:29:10:05:55.00	-245.0612865	g	34.52418002	5.14E-06	1220513	1.267	u				77
This study	Botswana 2012	Gajong Donut Sill	PW13-11	PW13	PW13-11a	"PW13-11a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-LT-Z	2013:03:29:10:06:09.00	12.63031224	g	62.59614264	6.83E-06	1220514	1.467	u				77
This study	Botswana 2012	Gajong Donut Sill	PW13-1	PW13	PW13-1a	"PW13-1a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:03:29:10:15:27.00	-241.305469	g	62.81205842	8.40E-06	1220515	0.067	u		0.001		
This study	Botswana 2012	Gajong Donut Sill	PW13-2	PW13	PW13-2a	"PW13-2a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:03:29:10:15:42.00	-34.45504339	g	18.17370887	9.67E-06	1220516	0.267	u		0.001		
This study	Botswana 2012	Gajong Donut Sill	PW13-3	PW13	PW13-3a	"PW13-3a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:03:29:10:15:58.00	-19.75739964	g	85.15063981	6.15E-06	1220517	0.467	u		0.001		
This study	Botswana 2012	Gajong Donut Sill	PW13-4	PW13	PW13-4a	"PW13-4a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:03:29:10:16:13.00	11.30698621	g	24.63786358	3.23E-05	1220518	0.667	u		0.001		
This study	Botswana 2012	Gajong Donut Sill	PW13-5	PW13	PW13-5a	"PW13-5a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:03:29:10:16:28.00	52.35837804	g	15.86165762	2.04E-05	1220519	0.867	u		0.001		
This study	Botswana 2012	Gajong Donut Sill	PW13-6	PW13	PW13-6a	"PW13-6a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:03:29:10:16:43.00	48.60144196	g	26.41892233	8.06E-06	1220520	1.067	u		0.001		
This study	Botswana 2012	Gajong Donut Sill	PW13-7	PW13	PW13-7a	"PW13-7a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:03:29:10:16:58.00	-245.0792351	g	34.47125272	5.12E-06	1220521	1.267	u		0.001		
This study	Botswana 2012	Gajong Donut Sill	PW13-11	PW13	PW13-11a	"PW13-11a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:03:29:10:17:14.00	12.68350908	g	62.70518013	6.81E-06	1220522	1.467	u		0.001		
This study	Botswana 2012	Gajong Donut Sill	PW13-1	PW13	PW13-1a	"PW13-1a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:03:29:10:20:46.00	-241.4162236	g	62.89643574	8.38E-06	1220523	0.067	u		0.0015		
This study	Botswana 2012	Gajong Donut Sill	PW13-2	PW13	PW13-2a	"PW13-2a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:03:29:10:21:02.00	-34.56789173	g	18.15047623	9.64E-06	1220524	0.267	u		0.0015		
This study	Botswana 2012	Gajong Donut Sill	PW13-3	PW13	PW13-3a	"PW13-3a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:03:29:10:21:17.00	-21.14744404	g	85.12979557	6.14E-06	1220525	0.467	u		0.0015		
This study	Botswana 2012	Gajong Donut Sill	PW13-4	PW13	PW13-4a	"PW13-4a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:03:29:10:21:32.00	11.28910501	g	24.58808264	3.23E-05	1220526	0.667	u		0.0015		
This study	Botswana 2012	Gajong Donut Sill	PW13-5	PW13	PW13-5a	"PW13-5a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:03:29:10:21:47.00	52.36624058	g	15.84222812	2.03E-05	1220527	0.867	u		0.0015		
This study	Botswana 2012	Gajong Donut Sill	PW13-6	PW13	PW13-6a	"PW13-6a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:03:29:10:22:03.00	48.64589898	g	26.35056716	8.03E-06	1220528	1.067	u		0.0015		
This study	Botswana 2012	Gajong Donut Sill	PW13-7	PW13	PW13-7a	"PW13-7a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:03:29:10:22:18.00	-244.9681474	g	34.43812368	5.09E-06	1220529	1.267	u		0.0015		
This study	Botswana 2012	Gajong Donut Sill	PW13-11	PW13	PW13-11a	"PW13-11a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:03:29:10:22:33.00	12.58206947	g	62.85816244	6.77E-06	1220530	1.467	u		0.0015		
This study	Botswana 2012	Gajong Donut Sill	PW13-1	PW13	PW13-1a	"PW13-1a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:03:29:10:26:06.00	-241.6624858	g	62.99375108	8.35E-06	1220531	0.067	u		0.002		
This study	Botswana 2012	Gajong Donut Sill	PW13-2	PW13	PW13-2a	"PW13-2a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:03:29:10:26:21.00	-34.7375185	g	18.14779553	9.58E-06	1220532	0.267	u		0.002		
This study	Botswana 2012	Gajong Donut Sill	PW13-3	PW13	PW13-3a	"PW13-3a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:03:29:10:26:37.00	-22.86120896	g	85.12379924	6.12E-06	1220533	0.467	u		0.002		
This study	Botswana 2012	Gajong Donut Sill	PW13-4	PW13	PW13-4a	"PW13-4a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:03:29:10:26:52.00	11.3135752	g	24.50355882	3.22E-05	1220534	0.667	u		0.002		
This study	Botswana 2012	Gajong Donut Sill	PW13-5	PW13	PW13-5a	"PW13-5a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:03:29:10:27:07.00	52.38764	g	15.82509872	2.03E-05	1220535	0.867	u		0.002		
This study	Botswana 2012	Gajong Donut Sill	PW13-6	PW13	PW13-6a	"PW13-6a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:03:29:10:27:22.00	48.72348228	g	26.34440494	7.98E-06	1220536	1.067	u		0.002		
This study	Botswana 2012	Gajong Donut Sill	PW13-7	PW13	PW13-7a	"PW13-7a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:03:29:10:27:37.00	-244.8209845	g	34.44113331	5.06E-06	1220537	1.267	u		0.002		
This study	Botswana 2012	Gajong Donut Sill	PW13-11	PW13	PW13-11a	"PW13-11a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:03:29:10:27:53.00	12.52712645	g	63.10574975	6.70E-06	1220538	1.467	u		0.002		
This study	Botswana 2012	Gajong Donut Sill	PW13-1	PW13	PW13-1a	"PW13-1a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:03:29:10:31:26.00	-241.9484103	g	63.12286111	8.31E-06	1220539	0.067	u		0.0025		
This study	Botswana 2012	Gajong Donut Sill	PW13-2	PW13	PW13-2a	"PW13-2a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:03:29:10:31:41.00	-35.01695326	g	18.162188	9.49E-06	1220540	0.267	u		0.0025		
This study	Botswana 2012	Gajong Donut Sill	PW13-3	PW13	PW13-3a	"PW13-3a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:03:29:10:31:57.00	-25.52166287	g	85.09044957	6.10E-06	1220541	0.467	u		0.0025		
This study	Botswana 2012	Gajong Donut Sill	PW13-4	PW13	PW13-4a	"PW13-4a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:03:29:10:32:12.00	11.29340751	g	24.45559195	3.21E-05	1220542	0.667	u		0.0025		
This study	Botswana 2012	Gajong Donut Sill	PW13-5	PW13	PW13-5a	"PW13-5a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:03:29:10:32:27.00	52.40324777	g	15.80284538	2.02E-05	1220543	0.867	u		0.0025		
This study	Botswana 2012	Gajong Donut Sill	PW13-6	PW13	PW13-6a	"PW13-6a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:03:29:10:32:42.00	48.84253176	g	26.3574547	7.92E-06	1220544	1.067	u		0.0025		
This study	Botswana 2012	Gajong Donut Sill	PW13-7	PW13	PW13-7a	"PW13-7a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:03:29:10:32:57.00	-244.6071775	g	34.4723746	5.00E-06	1220545	1.267	u		0.0025		
This study	Botswana 2012	Gajong Donut Sill	PW13-11	PW13	PW13-11a	"PW13-11a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:03:29:10:33:13.00	12.41855206	g	63.42809583	6.60E-06	1220546	1.467	u		0.0025		
This study	Botswana 2012	Gajong Donut Sill	PW13-1	PW13	PW13-1a	"PW13-1a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:03:29:10:36:49.00	-244.5713206	g	64.13881237	7.65E-06	1220547	0.067	u		0.005		
This study	Botswana 2012	Gajong Donut Sill	PW13-2	PW13	PW13-2a	"PW13-2a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:03:29:10:37:04.00	-37.88987159	g	18.62656297	8.38E-06	1220548	0.267	u		0.005		
This study	Botswana 2012	Gajong Donut Sill	PW13-3	PW13	PW13-3a	"PW13-3a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:03:29:10:37:19.00	-47.11853302	g	84.46453463	5.79E-06	1220549	0.467	u		0.005		
This study	Botswana 2012	Gajong Donut Sill	PW13-4	PW13	PW13-4a	"PW13-4a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:03:29:10:37:34.00	11.39815372	g	24.38801554	3.03E-05	1220550	0.667	u		0.005		
This study	Botswana 2012	Gajong Donut Sill	PW13-5	PW13	PW13-5a	"PW13-5a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:03:29:10:37:49.00	52.35200255	g	15.69597829	1.89E-05	1220551	0.867	u		0.005		
This study	Botswana 2012	Gajong Donut Sill	PW13-6	PW13	PW13-6a	"PW13-6a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:03:29:10:38:05.00	49.91504137	g	26.61644707	7.15E-06	1220552	1.067	u		0.005		
This study	Botswana 2012	Gajong Donut Sill	PW13-7	PW13	PW13-7a	"PW13-7a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:03:29:10:38:20.00	-242.3219238	g	34.62578878	4.43E-06	1220553	1.267	u		0.005		
This study	Botswana 2012	Gajong Donut Sill	PW13-11	PW13	PW13-11a	"PW13-11a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:03:29:10:38:35.00	13.86457179	g	64.8324604	5.05E-06	1220554	1.467	u		0.005		
This study	Botswana 2012	Gajong Donut Sill	PW13-1	PW13	PW13-1a	"PW13-1a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:03:29:10:42:13.00	-248.4825546	g	65.55730065	6.00E-06	1220555	0.067	u		0.0075		
This study	Botswana 2012	Gajong Donut Sill	PW13-2	PW13	PW13-2a	"PW13-2a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:03:29:10:42:29.00	-42.45236806	g	21.02980644	6.60E-06	1220556	0.267	u		0.0075		
This study	Botswana 2012	Gajong Donut Sill	PW13-3	PW13	PW13-3a	"PW13-3a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:03:29:10:42:44.00	-74.14797403	g	82.5952674	4.97E-06	1220557	0.467	u		0.0075		
This study	Botswana 2012	Gajong Donut Sill	PW13-4	PW13	PW13-4a	"PW13-4a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:03:29:10:42:59.00	11.84253894	g	24.62729168	2.54E-05	1220558	0.667	u		0.0075		
This study	Botswana 2012	Gajong Donut Sill	PW13-5	PW13	PW13-5a	"PW13-5a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:03:29:10:43:14.00	52.38583825	g	15.66549327	1.58E-05	1220559	0.867	u		0.0075		
This study	Botswana 2012	Gajong Donut Sill	PW13-6	PW13	PW13-6a	"PW13-6a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:03:29:10:43:29.00	52.44317393	g	27.40654364	5.61E-06	1220560	1.067	u		0.0075		
This study	Botswana 2012	Gajong Donut Sill	PW13-7	PW13	PW13-7a	"PW13-7a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:03:29:10:43:45.00	-237.523276	g	34.76645539	3.43E-06	1220561	1.267	u		0.0075		
This study	Botswana 2012	Gajong Donut Sill	PW13-11	PW13	PW13-11a	"PW13-11a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:03:29:10:44:00.00	14.26817491	g	63.35911922	2.62E-06	1220562	1.467	u		0.0075		
This study	Botswana 2012	Gajong Donut Sill	PW13-1	PW13	PW13-1a	"PW13-1a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:03:29:10:47:41.00	-250.7665704	g	68.1940602	3.69E-06	1220563	0.067	u		0.01		
This study	Botswana 2012	Gajong Donut Sill	PW13-2	PW13	PW13-2a	"PW13-2a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:03:29:10:47:56.00	-41.69342002	g	22.03952863	5.08E-06	1220564	0.267	u		0.01		
This study	Botswana 2012	Gajong Donut Sill	PW13-3	PW13	PW13-3a	"PW13-3a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:03:29:10:48:11.00	259.1332777	g	78.76301639	3.61E-06	1220565	0.467	u		0.01		
This study	Botswana 2012	Gajong Donut Sill	PW13-4	PW13	PW13-4a	"PW13-4a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:03:29:10:48:26.00	12.66594046	g	25.31746705	1.73E-05	1220566	0.667	u		0.01		
This study	Botswana 2012	Gajong Donut Sill	PW13-5	PW13	PW13-5a	"PW13-5a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:03:29:10:48:42.00	52.46605923	g	16.12721867	1.08E-05	1220567	0.867	u		0.01		
This study	Botswana 2012	Gajong Donut Sill	PW13-6	PW13	PW13-6a	"PW13-6a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:03:29:10:48:57.00	56.4272848	g	28.7480485	3.68E-06	1220568	1.067	u		0.01		
This study	Botswana 2012	Gajong Donut Sill	PW13-7	PW13	PW13-7a	"PW13-7a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:03:29:10:49:12.00	-228.8681603	g	34.49010616	2.31E-06	1220569	1.267	u		0.01		
This study	Botswana 2012	Gajong Donut Sill	PW13-11	PW13	PW13-11a	"PW13-11a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:03:29:10:49:27.00	11.48845413	g	55.98613676	1.03E-06	1220570	1.467	u		0.01		
This study	Botswana 2012	Gajong Donut Sill	PW13-1	PW13	PW13-1a	"PW13-1a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:03:29:10:53:13.00	-254.7396118	g	76.76872613	1.39E-06	1220571	0.067	u		0.015		
This study	Botswana 2012	Gajong Donut Sill	PW13-2	PW13	PW13-2a	"PW13-2a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:03:29:10:53:28.00	-33.2110792	g	17.49531004	3.93E-06	1220572	0.267	u		0.015		
This study	Botswana 2012	Gajong Donut Sill	PW13-3	PW13	PW13-3a	"PW13-3a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:03:29:10:53:43.00	234.0157336	g	68.03727412	1.87E-06	1220573	0.467	u		0.015		
This study	Botswana 2012	Gajong Donut Sill	PW13-4	PW13	PW13-4a	"PW13-4a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:03:29:10:53:58.00	14.57086466	g	26.87503585	6.53E-06	1220574	0.667	u		0.015		
This study	Botswana 2012	Gajong Donut Sill	PW13-5	PW13	PW13-5a	"PW13-5a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:03:29:10:54:14.00	55.29159405	g	17.96891474	4.31E-06	1220575	0.867	u		0.015		
This study	Botswana 2012	Gajong Donut Sill	PW13-6	PW13	PW13-6a	"PW13-6a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:03:29:10:54:29.00	67.04882997	g	32.1402725	1.62E-06	1220576	1.067	u		0.015		
This study	Botswana 2012	Gajong Donut Sill	PW13-7	PW13	PW13-7a	"PW13-7a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:03:29:10:54:44.00	-211.0646863	g	32.39805717	1.16E-06	1220577	1.267	u		0.015		
This study	Botswana 2012	Gajong Donut Sill	PW13-11	PW13	PW13-11a	"PW13-11a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:03:29:10:54:59.00	16.80372631	g	32.74689688	3.14E-07	1220578	1.467	u		0.015		
This study	Botswana 2012	Gajong Donut Sill	PW13-1	PW13	PW13-1a	"PW13-1a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:03:29:10:58:49.00	66.8194018	g	87.37930275	6.02E-07	1220579	0.067	u		0.02		
This study	Botswana 2012	Gajong Donut Sill	PW13-2	PW13	PW13-2a	"PW13-2a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:03:29:10:59:05.00	-29.9066777	g	15.20375224	3.42E-06	1220580	0.267	u		0.02		
This study	Botswana 2012	Gajong Donut Sill	PW13-3	PW13	PW13-3a	"PW13-3a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:03:29:10:59:20.00	226.8808978	g	55.46453136	9.92E-07	1220581	0.467	u		0.02		
This study	Botswana 2012	Gajong Donut Sill	PW13-4	PW13	PW13-4a	"PW13-4a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:03:29:10:59:35.00	16.50212778	g	27.89739086	2.36E-06	1220582	0.667	u		0.02		
This study	Botswana 2012	Gajong Donut Sill	PW13-5	PW13	PW13-5a	"PW13-5a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:03:29:10:59:50.00	60.58494278	g	20.30321892	1.61E-06	1220583	0.867	u		0.02		
This study	Botswana 2012	Gajong Donut Sill	PW13-6	PW13	PW13-6a	"PW13-6a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:03:29:11:00:06.00	81.87846072	g	36.77399827	7.40E-07	1220584	1.067	u		0.02		
This study	Botswana 2012	Gajong Donut Sill	PW13-7	PW13	PW13-7a	"PW13-7a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:03:29:11:00:21.00	-194.0340068	g	28.05144623	6.48E-07	1220585	1.267	u		0.02		
This study	Botswana 2012	Gajong Donut Sill	PW13-11	PW13	PW13-11a	"PW13-11a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:03:29:11:00:36.00	19.20921789	g	24.00379016	1.55E-07	1220586	1.467	u		0.02		
This study	Botswana 2012	Gajong Donut Sill	PW13-1	PW13	PW13-1a	"PW13-1a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:03:29:11:04:30.00	-0.735879874	g	81.75706832	3.27E-07	1220587	0.067	u		0.025		
This study	Botswana 2012	Gajong Donut Sill	PW13-2	PW13	PW13-2a	"PW13-2a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:03:29:11:04:46.00	-29.29327881	g	14.78659254	3.09E-06	1220588	0.267	u		0.025		
This study	Botswana 2012	Gajong Donut Sill	PW13-3	PW13	PW13-3a	"PW13-3a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:03:29:11:05:01.00	224.5007319	g	46.4625282	5.94E-07	1220589	0.467	u		0.025		
This study	Botswana 2012	Gajong Donut Sill	PW13-4	PW13	PW13-4a	"PW13-4a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:03:29:11:05:16.00	19.54045272	g	29.86708574	9.18E-07	1220590	0.667	u		0.025		
This study	Botswana 2012	Gajong Donut Sill	PW13-5	PW13	PW13-5a	"PW13-5a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:03:29:11:05:31.00	67.98884847	g	23.4950704	6.36E-07	1220591	0.867	u		0.025		
This study	Botswana 2012	Gajong Donut Sill	PW13-6	PW13	PW13-6a	"PW13-6a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:03:29:11:05:47.00	-261.6656904	g	39.7919461	3.89E-07	1220592	1.067	u		0.025		
This study	Botswana 2012	Gajong Donut Sill	PW13-7	PW13	PW13-7a	"PW13-7a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:03:29:11:06:02.00	-181.6189425	g	28.36087316	4.00E-07	1220593	1.267	u		0.025		
This study	Botswana 2012	Gajong Donut Sill	PW13-11	PW13	PW13-11a	"PW13-11a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:03:29:11:06:17.00	25.31031526	g	16.69451805	9.83E-08	1220594	1.467	u		0.025		
This study	Botswana 2012	Gajong Donut Sill	PW13-1	PW13	PW13-1a	"PW13-1a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:03:29:11:10:16.00	60.57784418	g	83.02488021	1.80E-07	1220595	0.067	u		0.03		
This study	Botswana 2012	Gajong Donut Sill	PW13-2	PW13	PW13-2a	"PW13-2a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:03:29:11:10:31.00	-29.41616906	g	14.60330183	2.84E-06	1220596	0.267	u		0.03		
This study	Botswana 2012	Gajong Donut Sill	PW13-3	PW13	PW13-3a	"PW13-3a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:03:29:11:10:46.00	225.9189555	g	41.77681448	3.43E-07	1220597	0.467	u		0.03		
This study	Botswana 2012	Gajong Donut Sill	PW13-4	PW13	PW13-4a	"PW13-4a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:03:29:11:11:02.00	21.70811105	g	31.46439968	4.04E-07	1220598	0.667	u		0.03		
This study	Botswana 2012	Gajong Donut Sill	PW13-5	PW13	PW13-5a	"PW13-5a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:03:29:11:11:17.00	76.84877122	g	25.69969245	2.86E-07	1220599	0.867	u		0.03		
This study	Botswana 2012	Gajong Donut Sill	PW13-6	PW13	PW13-6a	"PW13-6a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:03:29:11:11:32.00	-256.2371388	g	42.82680684	1.98E-07	1220600	1.067	u		0.03		
This study	Botswana 2012	Gajong Donut Sill	PW13-7	PW13	PW13-7a	"PW13-7a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:03:29:11:11:47.00	182.9825667	g	23.84400054	2.82E-07	1220601	1.267	u		0.03		
