tab 	magic_measurements																			
er_citation_names	er_expedition_name	er_location_name	er_sample_name	er_site_name	er_specimen_name	magic_experiment_name	magic_instrument_codes	magic_method_codes	measurement_date	measurement_dec	measurement_flag	measurement_inc	measurement_magn_moment	measurement_number	measurement_pos_z	measurement_standard	measurement_temp	treatment_ac_field	treatment_dc_field	treatment_temp
This study	Botswana 2012	Mosolotsane 1 Sill	PW22-1	PW22	PW22-1a	"PW22-1a:NRM_demag(T,Hac)1"	IRM-SRM	LT-AF-Z	2013:04:04:11:32:40.00	260.4258836	g	50.50740102	3.10E-05	1222282		u		0.005		
This study	Botswana 2012	Mosolotsane 1 Sill	PW22-2	PW22	PW22-2a	"PW22-2a:NRM_demag(T,Hac)1"	IRM-SRM	LT-AF-Z	2013:04:04:11:40:54.00	251.4660321	g	49.86045457	2.40E-05	1222283		u		0.005		
This study	Botswana 2012	Mosolotsane 1 Sill	PW22-3	PW22	PW22-3a	"PW22-3a:NRM_demag(T,Hac)1"	IRM-SRM	LT-AF-Z	2013:04:04:11:51:18.00	-68.78326166	g	-65.92154418	1.05E-05	1222284		u		0.005		
This study	Botswana 2012	Mosolotsane 1 Sill	PW22-4	PW22	PW22-4a	"PW22-4a:NRM_demag(T,Hac)1"	IRM-SRM	LT-AF-Z	2013:04:04:12:01:42.00	-77.65388528	g	-34.07706646	2.79E-05	1222293		u		0.005		
This study	Botswana 2012	Mosolotsane 1 Sill	PW22-5	PW22	PW22-5a	"PW22-5a:NRM_demag(T,Hac)1"	IRM-SRM	LT-AF-Z	2013:04:04:12:11:15.00	-40.83852517	g	-25.34252093	1.15E-05	1222302		u		0.005		
This study	Botswana 2012	Mosolotsane 1 Sill	PW22-6	PW22	PW22-6a	"PW22-6a:NRM_demag(T,Hac)1"	IRM-SRM	LT-AF-Z	2013:04:04:12:20:27.00	-211.0904499	g	20.48880919	1.31E-05	1222303		u		0.005		
This study	Botswana 2012	Mosolotsane 1 Sill	PW22-9	PW22	PW22-9a	"PW22-9a:NRM_demag(T,Hac)1"	IRM-SRM	LT-AF-Z	2013:04:04:12:28:55.00	251.8310738	g	-24.70922415	5.02E-06	1222304		u		0.005		
This study	Botswana 2012	Mosolotsane 1 Sill	PW22-10	PW22	PW22-10a	"PW22-10a:NRM_demag(T,Hac)1"	IRM-SRM	LT-AF-Z	2013:04:04:13:40:44.00	205.8916856	g	66.27619225	8.18E-05	1222305		u		0.005		
This study	Botswana 2012	Mosolotsane 1 Sill	PW22-1	PW22	PW22-1a	"PW22-1a:NRM_demag(T,Hac)1"	IRM-SRM	LT-AF-Z	2013:04:10:15:09:38.00	261.1565934	g	50.15867208	1.81E-05	1224932		u		0.01		
This study	Botswana 2012	Mosolotsane 1 Sill	PW22-2	PW22	PW22-2a	"PW22-2a:NRM_demag(T,Hac)1"	IRM-SRM	LT-AF-Z	2013:04:10:15:17:49.00	252.3947054	g	48.87392959	1.31E-05	1224949		u		0.01		
This study	Botswana 2012	Mosolotsane 1 Sill	PW22-3	PW22	PW22-3a	"PW22-3a:NRM_demag(T,Hac)1"	IRM-SRM	LT-AF-Z	2013:04:10:15:24:57.00	-56.9038867	g	-64.56977068	5.00E-06	1224958		u		0.01		
This study	Botswana 2012	Mosolotsane 1 Sill	PW22-4	PW22	PW22-4a	"PW22-4a:NRM_demag(T,Hac)1"	IRM-SRM	LT-AF-Z	2013:04:10:15:33:57.00	-76.38499839	g	-32.20701661	1.57E-05	1224975		u		0.01		
This study	Botswana 2012	Mosolotsane 1 Sill	PW22-5	PW22	PW22-5a	"PW22-5a:NRM_demag(T,Hac)1"	IRM-SRM	LT-AF-Z	2013:04:10:15:43:28.00	-36.68966879	g	-29.16439986	5.92E-06	1224992		u		0.01		
This study	Botswana 2012	Mosolotsane 1 Sill	PW22-6	PW22	PW22-6a	"PW22-6a:NRM_demag(T,Hac)1"	IRM-SRM	LT-AF-Z	2013:04:10:15:51:12.00	-215.3345119	g	19.73620502	6.83E-06	1225001		u		0.01		
This study	Botswana 2012	Mosolotsane 1 Sill	PW22-9	PW22	PW22-9a	"PW22-9a:NRM_demag(T,Hac)1"	IRM-SRM	LT-AF-Z	2013:04:10:15:58:51.00	259.1791261	g	-18.14229565	2.05E-06	1225010		u		0.01		
This study	Botswana 2012	Mosolotsane 1 Sill	PW22-10	PW22	PW22-10a	"PW22-10a:NRM_demag(T,Hac)1"	IRM-SRM	LT-AF-Z	2013:04:10:16:05:34.00	203.6770921	g	65.30293006	6.30E-05	1225011		u		0.01		
This study	Botswana 2012	Mosolotsane 1 Sill	PW22-10	PW22	PW22-10a	"PW22-10a:NRM_demag(T,Hac)1"	IRM-SRM	LT-AF-Z	2013:04:16:16:34:36.00	203.4860989	g	64.66631436	3.76E-05	1229076		u		0.015		
This study	Botswana 2012	Mosolotsane 1 Sill	PW22-10	PW22	PW22-10a	"PW22-10a:NRM_demag(T,Hac)1"	IRM-SRM	LT-AF-Z	2013:04:17:13:42:28.00	204.3150003	g	63.18261384	1.85E-05	1229817		u		0.02		
This study	Botswana 2012	Mosolotsane 1 Sill	PW22-10	PW22	PW22-10a	"PW22-10a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:22:17:33:51.00	194.3071512	g	56.65237218	1.04E-05	1233418	1.467	u		0.025		
This study	Botswana 2012	Mosolotsane 1 Sill	PW22-10	PW22	PW22-10a	"PW22-10a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:22:17:48:04.00	195.5244568	g	53.73184071	4.50E-06	1233435	1.467	u		0.03		
This study	Botswana 2012	Mosolotsane 1 Sill	PW22-10	PW22	PW22-10a	"PW22-10a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:22:17:53:58.00	196.967883	g	48.53544847	2.07E-06	1233445	1.467	u		0.04		
This study	Botswana 2012	Mosolotsane 1 Sill	PW22-10	PW22	PW22-10a	"PW22-10a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:22:18:00:00.00	198.0706277	g	33.35764331	8.71E-07	1233453	1.467	u		0.05		
This study	Botswana 2012	Mosolotsane 1 Sill	PW22-10	PW22	PW22-10a	"PW22-10a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:22:18:06:11.00	200.7577086	g	7.975081156	4.95E-07	1233461	1.467	u		0.06		
This study	Botswana 2012	Mosolotsane 1 Sill	PW22-10	PW22	PW22-10a	"PW22-10a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:22:18:16:35.00	205.1638775	g	-14.33785221	3.69E-07	1233469	1.467	u		0.07		
This study	Botswana 2012	Mosolotsane 1 Sill	PW22-10	PW22	PW22-10a	"PW22-10a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:22:18:23:36.00	202.3298208	g	-25.67360136	3.48E-07	1233477	1.467	u		0.08		
This study	Botswana 2012	Mosolotsane 1 Sill	PW22-10	PW22	PW22-10a	"PW22-10a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:22:18:30:13.00	205.2197432	g	-32.9766009	3.34E-07	1233485	1.467	u		0.09		
This study	Botswana 2012	Mosolotsane 1 Sill	PW22-10	PW22	PW22-10a	"PW22-10a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:22:18:37:00.00	203.6638797	g	-36.58570414	2.91E-07	1233493	1.467	u		0.1		
This study	Botswana 2012	Mosolotsane 1 Sill	PW22-10	PW22	PW22-10a	"PW22-10a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:22:18:44:05.00	210.1298837	g	-39.31481401	2.05E-07	1233501	1.467	u		0.12		
This study	Botswana 2012	Mosolotsane 1 Sill	PW22-10	PW22	PW22-10a	"PW22-10a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:22:18:51:28.00	200.0220071	g	-35.44817677	1.29E-07	1233509	1.467	u		0.14		
This study	Botswana 2012	Mosolotsane 1 Sill	PW22-10	PW22	PW22-10a	"PW22-10a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:22:18:59:21.00	209.8266612	g	-26.30261583	7.56E-08	1233517	1.467	u		0.17		
This study	Botswana 2012	Mosolotsane 1 Sill	PW22-1	PW22	PW22-1a	"PW22-1a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:23:18:46:19.00	249.9223221	g	48.52403278	8.07E-06	1233900	0.067	u		0.015		
This study	Botswana 2012	Mosolotsane 1 Sill	PW22-2	PW22	PW22-2a	"PW22-2a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:23:18:46:34.00	241.2924699	g	47.5549037	5.81E-06	1233901	0.267	u		0.015		
This study	Botswana 2012	Mosolotsane 1 Sill	PW22-3	PW22	PW22-3a	"PW22-3a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:23:18:46:49.00	-67.07841311	g	-59.47524851	2.06E-06	1233902	0.467	u		0.015		
This study	Botswana 2012	Mosolotsane 1 Sill	PW22-4	PW22	PW22-4a	"PW22-4a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:23:18:47:04.00	-79.31962525	g	-33.28432272	6.79E-06	1233903	0.667	u		0.015		
This study	Botswana 2012	Mosolotsane 1 Sill	PW22-5	PW22	PW22-5a	"PW22-5a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:23:18:47:19.00	-45.0905108	g	-28.04038576	2.30E-06	1233904	0.867	u		0.015		
This study	Botswana 2012	Mosolotsane 1 Sill	PW22-6	PW22	PW22-6a	"PW22-6a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:23:18:47:35.00	-213.8389256	g	17.52288766	2.48E-06	1233905	1.067	u		0.015		
This study	Botswana 2012	Mosolotsane 1 Sill	PW22-9	PW22	PW22-9a	"PW22-9a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:23:18:47:50.00	251.0265599	g	-15.75943403	1.12E-06	1233906	1.267	u		0.015		
This study	Botswana 2012	Mosolotsane 1 Sill	PW22-1	PW22	PW22-1a	"PW22-1a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:23:18:52:09.00	251.2999827	g	48.26603159	3.72E-06	1233907	0.067	u		0.02		
This study	Botswana 2012	Mosolotsane 1 Sill	PW22-2	PW22	PW22-2a	"PW22-2a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:23:18:52:24.00	243.6490842	g	47.3826057	2.70E-06	1233908	0.267	u		0.02		
This study	Botswana 2012	Mosolotsane 1 Sill	PW22-3	PW22	PW22-3a	"PW22-3a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:23:18:52:40.00	-76.01037434	g	-54.14930946	9.94E-07	1233909	0.467	u		0.02		
This study	Botswana 2012	Mosolotsane 1 Sill	PW22-4	PW22	PW22-4a	"PW22-4a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:23:18:52:55.00	-82.01169908	g	-32.38747094	3.09E-06	1233910	0.667	u		0.02		
This study	Botswana 2012	Mosolotsane 1 Sill	PW22-5	PW22	PW22-5a	"PW22-5a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:23:18:53:10.00	-52.40855214	g	-25.49468319	1.14E-06	1233911	0.867	u		0.02		
This study	Botswana 2012	Mosolotsane 1 Sill	PW22-6	PW22	PW22-6a	"PW22-6a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:23:18:53:25.00	-207.4801667	g	12.32279016	1.16E-06	1233912	1.067	u		0.02		
This study	Botswana 2012	Mosolotsane 1 Sill	PW22-9	PW22	PW22-9a	"PW22-9a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:23:18:53:40.00	253.1208274	g	-11.71875581	7.57E-07	1233913	1.267	u		0.02		
This study	Botswana 2012	Mosolotsane 1 Sill	PW22-1	PW22	PW22-1a	"PW22-1a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:23:18:57:46.00	253.7291882	g	46.93126218	1.93E-06	1233914	0.067	u		0.025		
This study	Botswana 2012	Mosolotsane 1 Sill	PW22-2	PW22	PW22-2a	"PW22-2a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:23:18:58:01.00	247.2922029	g	46.04323099	1.44E-06	1233915	0.267	u		0.025		
This study	Botswana 2012	Mosolotsane 1 Sill	PW22-3	PW22	PW22-3a	"PW22-3a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:23:18:58:16.00	-81.82115553	g	-48.20247921	5.72E-07	1233916	0.467	u		0.025		
This study	Botswana 2012	Mosolotsane 1 Sill	PW22-4	PW22	PW22-4a	"PW22-4a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:23:18:58:31.00	-85.00944679	g	-30.8958685	1.62E-06	1233917	0.667	u		0.025		
This study	Botswana 2012	Mosolotsane 1 Sill	PW22-5	PW22	PW22-5a	"PW22-5a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:23:18:58:47.00	-60.69654764	g	-22.95551624	6.88E-07	1233918	0.867	u		0.025		
This study	Botswana 2012	Mosolotsane 1 Sill	PW22-6	PW22	PW22-6a	"PW22-6a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:23:18:59:02.00	-199.4588111	g	4.900051853	6.52E-07	1233919	1.067	u		0.025		
This study	Botswana 2012	Mosolotsane 1 Sill	PW22-9	PW22	PW22-9a	"PW22-9a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:23:18:59:17.00	253.5539821	g	-9.741915576	5.89E-07	1233920	1.267	u		0.025		
This study	Botswana 2012	Mosolotsane 1 Sill	PW22-1	PW22	PW22-1a	"PW22-1a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:23:19:03:27.00	256.4053385	g	44.40875965	1.12E-06	1233921	0.067	u		0.03		
This study	Botswana 2012	Mosolotsane 1 Sill	PW22-2	PW22	PW22-2a	"PW22-2a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:23:19:03:43.00	252.2177335	g	44.44976284	8.77E-07	1233922	0.267	u		0.03		
This study	Botswana 2012	Mosolotsane 1 Sill	PW22-3	PW22	PW22-3a	"PW22-3a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:23:19:03:58.00	-87.61126874	g	-39.54788761	3.76E-07	1233923	0.467	u		0.03		
This study	Botswana 2012	Mosolotsane 1 Sill	PW22-4	PW22	PW22-4a	"PW22-4a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:23:19:04:13.00	-87.98188473	g	-29.38707368	9.54E-07	1233924	0.667	u		0.03		
This study	Botswana 2012	Mosolotsane 1 Sill	PW22-5	PW22	PW22-5a	"PW22-5a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:23:19:04:28.00	-67.88756463	g	-20.50683202	4.63E-07	1233925	0.867	u		0.03		
This study	Botswana 2012	Mosolotsane 1 Sill	PW22-6	PW22	PW22-6a	"PW22-6a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:23:19:04:44.00	-190.4916022	g	-2.768434652	4.42E-07	1233926	1.067	u		0.03		
This study	Botswana 2012	Mosolotsane 1 Sill	PW22-9	PW22	PW22-9a	"PW22-9a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:23:19:04:59.00	252.9754687	g	-8.280967079	5.03E-07	1233927	1.267	u		0.03		
This study	Botswana 2012	Mosolotsane 1 Sill	PW22-1	PW22	PW22-1a	"PW22-1a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:23:19:09:17.00	261.4924588	g	39.3415854	6.15E-07	1233928	0.067	u		0.04		
This study	Botswana 2012	Mosolotsane 1 Sill	PW22-2	PW22	PW22-2a	"PW22-2a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:23:19:09:33.00	257.8265166	g	39.65388981	5.04E-07	1233929	0.267	u		0.04		
This study	Botswana 2012	Mosolotsane 1 Sill	PW22-3	PW22	PW22-3a	"PW22-3a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:23:19:09:48.00	-83.4239704	g	-31.70149116	2.50E-07	1233930	0.467	u		0.04		
This study	Botswana 2012	Mosolotsane 1 Sill	PW22-4	PW22	PW22-4a	"PW22-4a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:23:19:10:03.00	269.716431	g	-25.44939642	5.37E-07	1233931	0.667	u		0.04		
This study	Botswana 2012	Mosolotsane 1 Sill	PW22-5	PW22	PW22-5a	"PW22-5a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:23:19:10:18.00	-77.2451801	g	-16.04622735	2.99E-07	1233932	0.867	u		0.04		
This study	Botswana 2012	Mosolotsane 1 Sill	PW22-6	PW22	PW22-6a	"PW22-6a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:23:19:10:34.00	-181.4016509	g	-12.92465213	3.02E-07	1233933	1.067	u		0.04		
This study	Botswana 2012	Mosolotsane 1 Sill	PW22-9	PW22	PW22-9a	"PW22-9a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:23:19:10:49.00	254.0100289	g	-5.528274062	4.29E-07	1233934	1.267	u		0.04		
This study	Botswana 2012	Mosolotsane 1 Sill	PW22-1	PW22	PW22-1a	"PW22-1a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:23:19:15:17.00	264.4954539	g	32.16073581	3.58E-07	1233935	0.067	u		0.05		
This study	Botswana 2012	Mosolotsane 1 Sill	PW22-2	PW22	PW22-2a	"PW22-2a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:23:19:15:32.00	263.0347398	g	32.23724109	3.05E-07	1233936	0.267	u		0.05		
This study	Botswana 2012	Mosolotsane 1 Sill	PW22-3	PW22	PW22-3a	"PW22-3a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:23:19:15:47.00	264.4583464	g	-15.47424821	1.99E-07	1233937	0.467	u		0.05		
This study	Botswana 2012	Mosolotsane 1 Sill	PW22-4	PW22	PW22-4a	"PW22-4a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:23:19:16:03.00	263.2332085	g	-20.99360129	3.20E-07	1233938	0.667	u		0.05		
This study	Botswana 2012	Mosolotsane 1 Sill	PW22-5	PW22	PW22-5a	"PW22-5a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:23:19:16:18.00	-89.02109938	g	-11.17574329	2.48E-07	1233939	0.867	u		0.05		
This study	Botswana 2012	Mosolotsane 1 Sill	PW22-6	PW22	PW22-6a	"PW22-6a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:23:19:16:33.00	189.9277425	g	-19.37974007	2.50E-07	1233940	1.067	u		0.05		
This study	Botswana 2012	Mosolotsane 1 Sill	PW22-9	PW22	PW22-9a	"PW22-9a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:23:19:16:48.00	248.2471687	g	-4.126823323	3.84E-07	1233941	1.267	u		0.05		
This study	Botswana 2012	Mosolotsane 1 Sill	PW22-1	PW22	PW22-1a	"PW22-1a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:23:19:21:25.00	263.6628659	g	25.7924553	2.37E-07	1233942	0.067	u		0.06		
This study	Botswana 2012	Mosolotsane 1 Sill	PW22-2	PW22	PW22-2a	"PW22-2a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:23:19:21:40.00	268.1787341	g	25.28760678	2.47E-07	1233943	0.267	u		0.06		
This study	Botswana 2012	Mosolotsane 1 Sill	PW22-3	PW22	PW22-3a	"PW22-3a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:23:19:21:56.00	266.1285662	g	-12.52719173	1.60E-07	1233944	0.467	u		0.06		
This study	Botswana 2012	Mosolotsane 1 Sill	PW22-4	PW22	PW22-4a	"PW22-4a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:23:19:22:11.00	256.6721646	g	-13.18255494	2.29E-07	1233945	0.667	u		0.06		
This study	Botswana 2012	Mosolotsane 1 Sill	PW22-5	PW22	PW22-5a	"PW22-5a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:23:19:22:26.00	269.2587848	g	-6.965517397	2.12E-07	1233946	0.867	u		0.06		
This study	Botswana 2012	Mosolotsane 1 Sill	PW22-6	PW22	PW22-6a	"PW22-6a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:23:19:22:41.00	195.0894187	g	-27.70402921	2.08E-07	1233947	1.067	u		0.06		
This study	Botswana 2012	Mosolotsane 1 Sill	PW22-9	PW22	PW22-9a	"PW22-9a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:23:19:22:57.00	250.2423276	g	-2.509059412	3.36E-07	1233948	1.267	u		0.06		
This study	Botswana 2012	Mosolotsane 1 Sill	PW22-1	PW22	PW22-1a	"PW22-1a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:23:19:27:43.00	268.0279406	g	19.75920973	1.82E-07	1233949	0.067	u		0.07		
This study	Botswana 2012	Mosolotsane 1 Sill	PW22-2	PW22	PW22-2a	"PW22-2a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:23:19:27:58.00	-86.4843761	g	25.73908406	1.81E-07	1233950	0.267	u		0.07		
This study	Botswana 2012	Mosolotsane 1 Sill	PW22-3	PW22	PW22-3a	"PW22-3a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:23:19:28:13.00	267.1707833	g	-4.786776071	1.39E-07	1233951	0.467	u		0.07		
This study	Botswana 2012	Mosolotsane 1 Sill	PW22-4	PW22	PW22-4a	"PW22-4a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:23:19:28:28.00	253.536586	g	-10.00775196	1.63E-07	1233952	0.667	u		0.07		
This study	Botswana 2012	Mosolotsane 1 Sill	PW22-5	PW22	PW22-5a	"PW22-5a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:23:19:28:43.00	269.6933824	g	-5.321057868	1.79E-07	1233953	0.867	u		0.07		
This study	Botswana 2012	Mosolotsane 1 Sill	PW22-6	PW22	PW22-6a	"PW22-6a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:23:19:28:59.00	202.6538002	g	-25.53423563	1.86E-07	1233954	1.067	u		0.07		
