tab 	magic_measurements
er_citation_names	er_expedition_name	er_location_name	er_sample_name	er_site_name	er_specimen_name	magic_experiment_name	magic_instrument_codes	magic_method_codes	measurement_date	measurement_dec	measurement_flag	measurement_inc	measurement_magn_moment	measurement_number	measurement_pos_z	measurement_standard	measurement_temp	treatment_ac_field	treatment_dc_field	treatment_temp
This study	Botswana 2012	Mosolotsane 4 Sill	PW24-10	PW24	PW24-10a	"PW24-10a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:24:16:03:16.00	-72.57322666	g	-53.907049	2.32E-05	1234454	1.467	u		0.001		
This study	Botswana 2012	Mosolotsane 4 Sill	PW24-7	PW24	PW24-7a	"PW24-7a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:24:16:06:48.00	-253.6977999	g	57.83661689	7.63E-06	1234455	0.067	u		0.0015		
This study	Botswana 2012	Mosolotsane 4 Sill	PW24-8	PW24	PW24-8a	"PW24-8a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:24:16:07:03.00	-36.56096376	g	50.24719894	1.84E-05	1234456	0.267	u		0.0015		
This study	Botswana 2012	Mosolotsane 4 Sill	PW24-9	PW24	PW24-9a	"PW24-9a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:24:16:07:19.00	-45.23839556	g	33.73517841	1.86E-05	1234457	0.467	u		0.0015		
This study	Botswana 2012	Mosolotsane 4 Sill	PW24-11	PW24	PW24-11a	"PW24-11a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:24:16:07:34.00	47.37754108	g	71.03848396	4.36E-06	1234458	0.667	u		0.0015		
This study	Botswana 2012	Mosolotsane 4 Sill	PW24-12	PW24	PW24-12a	"PW24-12a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:24:16:07:49.00	-248.0181192	g	-46.97852445	5.65E-07	1234459	0.867	u		0.0015		
This study	Botswana 2012	Mosolotsane 4 Sill	PW24-13	PW24	PW24-13a	"PW24-13a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:24:16:08:04.00	231.9093918	g	10.21465339	8.89E-07	1234460	1.067	u		0.0015		
This study	Botswana 2012	Mosolotsane 4 Sill	PW24-14	PW24	PW24-14a	"PW24-14a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:24:16:08:19.00	216.5875713	g	-12.15617415	1.14E-06	1234461	1.267	u		0.0015		
This study	Botswana 2012	Mosolotsane 4 Sill	PW24-10	PW24	PW24-10a	"PW24-10a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:24:16:08:34.00	-72.50915823	g	-53.97267851	2.32E-05	1234462	1.467	u		0.0015		
This study	Botswana 2012	Mosolotsane 4 Sill	PW24-7	PW24	PW24-7a	"PW24-7a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:24:16:16:10.00	-253.9309607	g	57.83268185	7.62E-06	1234464	0.067	u		0.002		
This study	Botswana 2012	Mosolotsane 4 Sill	PW24-8	PW24	PW24-8a	"PW24-8a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:24:16:16:25.00	-36.71679885	g	50.09793171	1.83E-05	1234465	0.267	u		0.002		
This study	Botswana 2012	Mosolotsane 4 Sill	PW24-9	PW24	PW24-9a	"PW24-9a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:24:16:16:40.00	-45.3471508	g	33.59735349	1.86E-05	1234466	0.467	u		0.002		
This study	Botswana 2012	Mosolotsane 4 Sill	PW24-11	PW24	PW24-11a	"PW24-11a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:24:16:16:55.00	47.15154795	g	70.90909595	4.31E-06	1234467	0.667	u		0.002		
This study	Botswana 2012	Mosolotsane 4 Sill	PW24-12	PW24	PW24-12a	"PW24-12a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:24:16:17:10.00	-251.9345069	g	-49.03048568	5.29E-07	1234468	0.867	u		0.002		
This study	Botswana 2012	Mosolotsane 4 Sill	PW24-13	PW24	PW24-13a	"PW24-13a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:24:16:17:25.00	231.3411161	g	10.56108228	8.76E-07	1234469	1.067	u		0.002		
This study	Botswana 2012	Mosolotsane 4 Sill	PW24-14	PW24	PW24-14a	"PW24-14a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:24:16:17:40.00	215.9427522	g	-12.06905428	1.12E-06	1234470	1.267	u		0.002		
This study	Botswana 2012	Mosolotsane 4 Sill	PW24-10	PW24	PW24-10a	"PW24-10a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:24:16:17:56.00	-72.32701538	g	-54.02263103	2.32E-05	1234471	1.467	u		0.002		
This study	Botswana 2012	Mosolotsane 4 Sill	PW24-7	PW24	PW24-7a	"PW24-7a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:24:16:21:29.00	-254.3039427	g	57.80194006	7.58E-06	1234472	0.067	u		0.0025		
This study	Botswana 2012	Mosolotsane 4 Sill	PW24-8	PW24	PW24-8a	"PW24-8a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:24:16:21:44.00	-36.97752327	g	49.86749468	1.83E-05	1234473	0.267	u		0.0025		
This study	Botswana 2012	Mosolotsane 4 Sill	PW24-9	PW24	PW24-9a	"PW24-9a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:24:16:21:59.00	-45.55144325	g	33.38679068	1.85E-05	1234474	0.467	u		0.0025		
This study	Botswana 2012	Mosolotsane 4 Sill	PW24-11	PW24	PW24-11a	"PW24-11a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:24:16:22:14.00	47.31570933	g	70.79639635	4.23E-06	1234475	0.667	u		0.0025		
This study	Botswana 2012	Mosolotsane 4 Sill	PW24-12	PW24	PW24-12a	"PW24-12a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:24:16:22:29.00	-257.3262157	g	-52.32431658	4.75E-07	1234476	0.867	u		0.0025		
This study	Botswana 2012	Mosolotsane 4 Sill	PW24-13	PW24	PW24-13a	"PW24-13a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:24:16:22:44.00	230.8864154	g	10.90632208	8.58E-07	1234477	1.067	u		0.0025		
This study	Botswana 2012	Mosolotsane 4 Sill	PW24-14	PW24	PW24-14a	"PW24-14a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:24:16:23:00.00	215.1429147	g	-11.92705752	1.09E-06	1234478	1.267	u		0.0025		
This study	Botswana 2012	Mosolotsane 4 Sill	PW24-10	PW24	PW24-10a	"PW24-10a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:24:16:23:15.00	-72.12207659	g	-54.1239243	2.32E-05	1234479	1.467	u		0.0025		
This study	Botswana 2012	Mosolotsane 4 Sill	PW24-7	PW24	PW24-7a	"PW24-7a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:24:16:26:50.00	-257.1867636	g	57.94382755	6.78E-06	1234481	0.067	u		0.005		
This study	Botswana 2012	Mosolotsane 4 Sill	PW24-8	PW24	PW24-8a	"PW24-8a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:24:16:27:05.00	-41.19551017	g	48.24742152	1.70E-05	1234482	0.267	u		0.005		
This study	Botswana 2012	Mosolotsane 4 Sill	PW24-9	PW24	PW24-9a	"PW24-9a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:24:16:27:20.00	-49.43348753	g	31.92375476	1.72E-05	1234483	0.467	u		0.005		
This study	Botswana 2012	Mosolotsane 4 Sill	PW24-11	PW24	PW24-11a	"PW24-11a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:24:16:27:35.00	49.5682139	g	68.88639325	3.18E-06	1234484	0.667	u		0.005		
This study	Botswana 2012	Mosolotsane 4 Sill	PW24-12	PW24	PW24-12a	"PW24-12a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:24:16:27:51.00	21.73595741	g	-51.629102	3.01E-07	1234485	0.867	u		0.005		
This study	Botswana 2012	Mosolotsane 4 Sill	PW24-13	PW24	PW24-13a	"PW24-13a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:24:16:28:06.00	228.7485303	g	12.09509893	6.31E-07	1234486	1.067	u		0.005		
This study	Botswana 2012	Mosolotsane 4 Sill	PW24-14	PW24	PW24-14a	"PW24-14a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:24:16:28:21.00	211.2096553	g	-10.92268408	7.53E-07	1234487	1.267	u		0.005		
This study	Botswana 2012	Mosolotsane 4 Sill	PW24-10	PW24	PW24-10a	"PW24-10a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:24:16:28:36.00	-69.86956869	g	-54.74235852	2.23E-05	1234488	1.467	u		0.005		
This study	Botswana 2012	Mosolotsane 4 Sill	PW24-7	PW24	PW24-7a	"PW24-7a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:24:16:32:14.00	-259.6549706	g	57.64948851	5.22E-06	1234490	0.067	u		0.0075		
This study	Botswana 2012	Mosolotsane 4 Sill	PW24-8	PW24	PW24-8a	"PW24-8a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:24:16:32:29.00	-48.66897595	g	47.69629782	1.42E-05	1234491	0.267	u		0.0075		
This study	Botswana 2012	Mosolotsane 4 Sill	PW24-9	PW24	PW24-9a	"PW24-9a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:24:16:32:44.00	-57.59352368	g	31.79883628	1.47E-05	1234492	0.467	u		0.0075		
This study	Botswana 2012	Mosolotsane 4 Sill	PW24-11	PW24	PW24-11a	"PW24-11a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:24:16:32:59.00	48.42686973	g	69.37402486	1.94E-06	1234493	0.667	u		0.0075		
This study	Botswana 2012	Mosolotsane 4 Sill	PW24-12	PW24	PW24-12a	"PW24-12a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:24:16:33:14.00	0.416520119	g	-34.81270689	2.29E-07	1234494	0.867	u		0.0075		
This study	Botswana 2012	Mosolotsane 4 Sill	PW24-13	PW24	PW24-13a	"PW24-13a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:24:16:33:29.00	228.2046983	g	12.69370341	3.76E-07	1234495	1.067	u		0.0075		
This study	Botswana 2012	Mosolotsane 4 Sill	PW24-14	PW24	PW24-14a	"PW24-14a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:24:16:33:44.00	206.9081961	g	-12.30659689	4.23E-07	1234496	1.267	u		0.0075		
This study	Botswana 2012	Mosolotsane 4 Sill	PW24-10	PW24	PW24-10a	"PW24-10a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:24:16:34:00.00	-67.57886236	g	-54.36702893	1.94E-05	1234497	1.467	u		0.0075		
This study	Botswana 2012	Mosolotsane 4 Sill	PW24-7	PW24	PW24-7a	"PW24-7a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:24:16:37:40.00	-261.6524601	g	57.02784072	3.43E-06	1234498	0.067	u		0.01		
This study	Botswana 2012	Mosolotsane 4 Sill	PW24-8	PW24	PW24-8a	"PW24-8a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:24:16:37:55.00	-55.27277734	g	48.21696545	1.05E-05	1234499	0.267	u		0.01		
This study	Botswana 2012	Mosolotsane 4 Sill	PW24-9	PW24	PW24-9a	"PW24-9a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:24:16:38:10.00	-66.24650326	g	33.69463239	1.14E-05	1234500	0.467	u		0.01		
This study	Botswana 2012	Mosolotsane 4 Sill	PW24-11	PW24	PW24-11a	"PW24-11a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:24:16:38:26.00	41.10426715	g	72.9302092	1.09E-06	1234501	0.667	u		0.01		
This study	Botswana 2012	Mosolotsane 4 Sill	PW24-12	PW24	PW24-12a	"PW24-12a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:24:16:38:41.00	-12.4723457	g	-28.04168307	1.69E-07	1234502	0.867	u		0.01		
This study	Botswana 2012	Mosolotsane 4 Sill	PW24-13	PW24	PW24-13a	"PW24-13a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:24:16:38:56.00	225.4076082	g	13.37930662	1.90E-07	1234503	1.067	u		0.01		
This study	Botswana 2012	Mosolotsane 4 Sill	PW24-14	PW24	PW24-14a	"PW24-14a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:24:16:39:11.00	199.0714441	g	-12.509299	2.09E-07	1234504	1.267	u		0.01		
This study	Botswana 2012	Mosolotsane 4 Sill	PW24-10	PW24	PW24-10a	"PW24-10a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:24:16:39:26.00	-67.12844342	g	-52.5173568	1.48E-05	1234505	1.467	u		0.01		
This study	Botswana 2012	Mosolotsane 4 Sill	PW24-7	PW24	PW24-7a	"PW24-7a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:24:16:43:11.00	-266.3456143	g	57.1513987	1.56E-06	1234507	0.067	u		0.015		
This study	Botswana 2012	Mosolotsane 4 Sill	PW24-8	PW24	PW24-8a	"PW24-8a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:24:16:43:26.00	-58.25525139	g	50.21271284	5.50E-06	1234508	0.267	u		0.015		
This study	Botswana 2012	Mosolotsane 4 Sill	PW24-9	PW24	PW24-9a	"PW24-9a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:24:16:43:41.00	-72.30916488	g	38.32397546	6.49E-06	1234509	0.467	u		0.015		
This study	Botswana 2012	Mosolotsane 4 Sill	PW24-11	PW24	PW24-11a	"PW24-11a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:24:16:43:56.00	-17.96939102	g	80.07600374	5.03E-07	1234510	0.667	u		0.015		
This study	Botswana 2012	Mosolotsane 4 Sill	PW24-12	PW24	PW24-12a	"PW24-12a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:24:16:44:11.00	-13.79375302	g	-5.010364083	1.16E-07	1234511	0.867	u		0.015		
This study	Botswana 2012	Mosolotsane 4 Sill	PW24-13	PW24	PW24-13a	"PW24-13a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:24:16:44:26.00	206.7808615	g	31.71854042	6.32E-08	1234512	1.067	u		0.015		
This study	Botswana 2012	Mosolotsane 4 Sill	PW24-14	PW24	PW24-14a	"PW24-14a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:24:16:44:41.00	-188.0131956	g	-16.83175406	8.75E-08	1234513	1.267	u		0.015		
This study	Botswana 2012	Mosolotsane 4 Sill	PW24-10	PW24	PW24-10a	"PW24-10a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:24:16:44:57.00	-68.25873696	g	-49.05523664	8.29E-06	1234514	1.467	u		0.015		
This study	Botswana 2012	Mosolotsane 4 Sill	PW24-7	PW24	PW24-7a	"PW24-7a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:24:17:29:24.00	85.95212082	g	54.88597884	7.69E-07	1234517	0.067	u		0.02		
This study	Botswana 2012	Mosolotsane 4 Sill	PW24-8	PW24	PW24-8a	"PW24-8a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:24:17:29:40.00	-55.55086523	g	52.74359225	2.92E-06	1234518	0.267	u		0.02		
This study	Botswana 2012	Mosolotsane 4 Sill	PW24-9	PW24	PW24-9a	"PW24-9a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:24:17:29:55.00	-72.24413337	g	42.24441954	3.56E-06	1234519	0.467	u		0.02		
This study	Botswana 2012	Mosolotsane 4 Sill	PW24-11	PW24	PW24-11a	"PW24-11a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:24:17:30:10.00	-71.30769742	g	71.00154415	2.90E-07	1234520	0.667	u		0.02		
This study	Botswana 2012	Mosolotsane 4 Sill	PW24-12	PW24	PW24-12a	"PW24-12a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:24:17:30:25.00	-25.81711058	g	8.293935046	1.26E-07	1234521	0.867	u		0.02		
This study	Botswana 2012	Mosolotsane 4 Sill	PW24-13	PW24	PW24-13a	"PW24-13a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:24:17:30:40.00	-264.1969735	g	50.80522255	2.31E-08	1234522	1.067	u		0.02		
This study	Botswana 2012	Mosolotsane 4 Sill	PW24-14	PW24	PW24-14a	"PW24-14a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:24:17:30:55.00	-233.5038396	g	-18.90703672	6.10E-08	1234523	1.267	u		0.02		
This study	Botswana 2012	Mosolotsane 4 Sill	PW24-10	PW24	PW24-10a	"PW24-10a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:24:17:31:10.00	-68.01330591	g	-46.20954869	4.54E-06	1234524	1.467	u		0.02		
This study	Botswana 2012	Mosolotsane 4 Sill	PW24-7	PW24	PW24-7a	"PW24-7a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:24:17:35:05.00	68.22947924	g	56.34329634	4.43E-07	1234525	0.067	u		0.025		
This study	Botswana 2012	Mosolotsane 4 Sill	PW24-8	PW24	PW24-8a	"PW24-8a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:24:17:35:20.00	-50.10375846	g	55.58415717	1.63E-06	1234526	0.267	u		0.025		
This study	Botswana 2012	Mosolotsane 4 Sill	PW24-9	PW24	PW24-9a	"PW24-9a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:24:17:35:35.00	-69.17161061	g	45.49830485	1.98E-06	1234527	0.467	u		0.025		
This study	Botswana 2012	Mosolotsane 4 Sill	PW24-11	PW24	PW24-11a	"PW24-11a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:24:17:35:51.00	-82.21529552	g	51.10114903	2.10E-07	1234528	0.667	u		0.025		
This study	Botswana 2012	Mosolotsane 4 Sill	PW24-12	PW24	PW24-12a	"PW24-12a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:24:17:36:06.00	-29.22135676	g	13.48425323	1.16E-07	1234529	0.867	u		0.025		
This study	Botswana 2012	Mosolotsane 4 Sill	PW24-13	PW24	PW24-13a	"PW24-13a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:24:17:36:21.00	81.26021139	g	23.30318854	4.38E-08	1234530	1.067	u		0.025		
This study	Botswana 2012	Mosolotsane 4 Sill	PW24-14	PW24	PW24-14a	"PW24-14a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:24:17:36:36.00	-255.416685	g	-7.77182086	7.06E-08	1234531	1.267	u		0.025		
This study	Botswana 2012	Mosolotsane 4 Sill	PW24-10	PW24	PW24-10a	"PW24-10a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:24:17:36:51.00	-66.78449054	g	-43.51333485	2.49E-06	1234532	1.467	u		0.025		
This study	Botswana 2012	Mosolotsane 4 Sill	PW24-7	PW24	PW24-7a	"PW24-7a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:24:17:40:50.00	61.54924648	g	52.49408234	2.66E-07	1234533	0.067	u		0.03		
This study	Botswana 2012	Mosolotsane 4 Sill	PW24-8	PW24	PW24-8a	"PW24-8a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:24:17:41:06.00	-39.92493342	g	58.58120043	9.82E-07	1234534	0.267	u		0.03		
This study	Botswana 2012	Mosolotsane 4 Sill	PW24-9	PW24	PW24-9a	"PW24-9a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:24:17:41:21.00	-64.4200591	g	49.15901854	1.12E-06	1234535	0.467	u		0.03		
This study	Botswana 2012	Mosolotsane 4 Sill	PW24-11	PW24	PW24-11a	"PW24-11a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:24:17:41:36.00	266.8746284	g	46.24040185	1.65E-07	1234536	0.667	u		0.03		
