tab 	magic_measurements																			
er_citation_names	er_expedition_name	er_location_name	er_sample_name	er_site_name	er_specimen_name	magic_experiment_name	magic_instrument_codes	magic_method_codes	measurement_date	measurement_dec	measurement_flag	measurement_inc	measurement_magn_moment	measurement_number	measurement_pos_z	measurement_standard	measurement_temp	treatment_ac_field	treatment_dc_field	treatment_temp
This study	Botswana 2012	Mogatelwane 1 Sill	PW14-3	PW14	PW14-3a	"PW14-3a:NRM_demag(T,Hac)1"	IRM-SRM	LT-LT-Z	2013:03:26:11:13:18.00	255.8278446	g	52.12481992	1.87E-05	1217234		u				77
This study	Botswana 2012	Mogatelwane 1 Sill	PW14-4	PW14	PW14-4a	"PW14-4a:NRM_demag(T,Hac)1"	IRM-SRM	LT-LT-Z	2013:03:26:11:22:07.00	217.0591694	g	76.73035753	3.89E-06	1217235		u				77
This study	Botswana 2012	Mogatelwane 1 Sill	PW14-5	PW14	PW14-5a	"PW14-5a:NRM_demag(T,Hac)1"	IRM-SRM	LT-LT-Z	2013:03:26:11:37:11.00	195.9610965	g	70.68803778	4.79E-06	1217236		u				77
This study	Botswana 2012	Mogatelwane 1 Sill	PW14-6	PW14	PW14-6a	"PW14-6a:NRM_demag(T,Hac)1"	IRM-SRM	LT-LT-Z	2013:03:26:11:45:25.00	244.4899508	g	74.9881736	2.94E-06	1217237		u				77
This study	Botswana 2012	Mogatelwane 1 Sill	PW14-7	PW14	PW14-7a	"PW14-7a:NRM_demag(T,Hac)1"	IRM-SRM	LT-LT-Z	2013:03:26:11:54:34.00	190.8137378	g	59.07018709	2.59E-06	1217238		u				77
This study	Botswana 2012	Mogatelwane 1 Sill	PW14-8	PW14	PW14-8a	"PW14-8a:NRM_demag(T,Hac)1"	IRM-SRM	LT-LT-Z	2013:03:26:12:07:22.00	-188.550136	g	35.4523707	3.73E-06	1217239		u				77
This study	Botswana 2012	Mogatelwane 1 Sill	PW14-1	PW14	PW14-1a	"PW14-1a:NRM_demag(T,Hac)1"	IRM-SRM	LT-AF-Z	2013:04:03:11:50:27.00	-81.76605173	g	-52.88632436	1.53E-05	1221867		u		0.005		
This study	Botswana 2012	Mogatelwane 1 Sill	PW14-2	PW14	PW14-2a	"PW14-2a:NRM_demag(T,Hac)1"	IRM-SRM	LT-AF-Z	2013:04:03:12:02:32.00	264.6539417	g	-9.466304116	4.16E-05	1221868		u		0.005		
This study	Botswana 2012	Mogatelwane 1 Sill	PW14-3	PW14	PW14-3a	"PW14-3a:NRM_demag(T,Hac)1"	IRM-SRM	LT-AF-Z	2013:04:03:12:12:25.00	255.4028843	g	53.56305718	1.66E-05	1221877		u		0.005		
This study	Botswana 2012	Mogatelwane 1 Sill	PW14-4	PW14	PW14-4a	"PW14-4a:NRM_demag(T,Hac)1"	IRM-SRM	LT-AF-Z	2013:04:03:12:20:36.00	225.3120034	g	76.51439557	3.04E-06	1221886		u		0.005		
This study	Botswana 2012	Mogatelwane 1 Sill	PW14-5	PW14	PW14-5a	"PW14-5a:NRM_demag(T,Hac)1"	IRM-SRM	LT-AF-Z	2013:04:03:12:33:30.00	202.7559831	g	70.37730347	3.49E-06	1221903		u		0.005		
This study	Botswana 2012	Mogatelwane 1 Sill	PW14-6	PW14	PW14-6a	"PW14-6a:NRM_demag(T,Hac)1"	IRM-SRM	LT-AF-Z	2013:04:03:13:50:14.00	253.5719839	g	74.73742293	2.35E-06	1221920		u		0.005		
This study	Botswana 2012	Mogatelwane 1 Sill	PW14-7	PW14	PW14-7a	"PW14-7a:NRM_demag(T,Hac)1"	IRM-SRM	LT-AF-Z	2013:04:03:13:59:13.00	195.7065547	g	59.76414153	1.99E-06	1221921		u		0.005		
This study	Botswana 2012	Mogatelwane 1 Sill	PW14-8	PW14	PW14-8a	"PW14-8a:NRM_demag(T,Hac)1"	IRM-SRM	LT-AF-Z	2013:04:03:14:07:16.00	182.9341028	g	43.52709876	2.36E-06	1221922		u		0.005		
This study	Botswana 2012	Mogatelwane 1 Sill	PW14-1	PW14	PW14-1a	"PW14-1a:NRM_demag(T,Hac)1"	IRM-SRM	LT-AF-Z	2013:04:10:10:45:38.00	-77.77094292	g	-52.70417625	9.80E-06	1224748		u		0.005		
This study	Botswana 2012	Mogatelwane 1 Sill	PW14-2	PW14	PW14-2a	"PW14-2a:NRM_demag(T,Hac)1"	IRM-SRM	LT-AF-Z	2013:04:10:10:53:37.00	265.2879493	g	-9.652267237	3.35E-05	1224757		u		0.005		
This study	Botswana 2012	Mogatelwane 1 Sill	PW14-3	PW14	PW14-3a	"PW14-3a:NRM_demag(T,Hac)1"	IRM-SRM	LT-AF-Z	2013:04:10:11:01:04.00	258.8158006	g	51.47492434	1.14E-05	1224766		u		0.005		
This study	Botswana 2012	Mogatelwane 1 Sill	PW14-4	PW14	PW14-4a	"PW14-4a:NRM_demag(T,Hac)1"	IRM-SRM	LT-AF-Z	2013:04:10:11:07:40.00	239.6630753	g	70.04497657	1.48E-06	1224775		u		0.005		
This study	Botswana 2012	Mogatelwane 1 Sill	PW14-5	PW14	PW14-5a	"PW14-5a:NRM_demag(T,Hac)1"	IRM-SRM	LT-AF-Z	2013:04:10:11:25:52.00	222.4206745	g	63.2739327	1.61E-06	1224776		u		0.005		
This study	Botswana 2012	Mogatelwane 1 Sill	PW14-6	PW14	PW14-6a	"PW14-6a:NRM_demag(T,Hac)1"	IRM-SRM	LT-AF-Z	2013:04:10:11:32:13.00	254.6145011	g	68.14771609	1.17E-06	1224777		u		0.005		
This study	Botswana 2012	Mogatelwane 1 Sill	PW14-7	PW14	PW14-7a	"PW14-7a:NRM_demag(T,Hac)1"	IRM-SRM	LT-AF-Z	2013:04:10:11:38:54.00	204.645176	g	56.64699955	9.56E-07	1224778		u		0.005		
This study	Botswana 2012	Mogatelwane 1 Sill	PW14-8	PW14	PW14-8a	"PW14-8a:NRM_demag(T,Hac)1"	IRM-SRM	LT-AF-Z	2013:04:10:11:45:34.00	-188.6593629	g	48.95182341	1.05E-06	1224779		u		0.005		
This study	Botswana 2012	Mogatelwane 1 Sill	PW14-1	PW14	PW14-1a	"PW14-1a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:23:15:41:17.00	-84.4417594	g	-50.014826	6.31E-06	1233762	0.067	u		0.015		
This study	Botswana 2012	Mogatelwane 1 Sill	PW14-2	PW14	PW14-2a	"PW14-2a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:23:15:41:32.00	259.5579175	g	-10.73848564	2.41E-05	1233763	0.267	u		0.015		
This study	Botswana 2012	Mogatelwane 1 Sill	PW14-3	PW14	PW14-3a	"PW14-3a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:23:15:41:47.00	248.8647052	g	51.95667432	7.16E-06	1233764	0.467	u		0.015		
This study	Botswana 2012	Mogatelwane 1 Sill	PW14-4	PW14	PW14-4a	"PW14-4a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:23:15:42:02.00	222.6777528	g	77.04416303	8.34E-07	1233765	0.667	u		0.015		
This study	Botswana 2012	Mogatelwane 1 Sill	PW14-5	PW14	PW14-5a	"PW14-5a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:23:15:42:17.00	197.7107122	g	70.30132588	9.04E-07	1233766	0.867	u		0.015		
This study	Botswana 2012	Mogatelwane 1 Sill	PW14-6	PW14	PW14-6a	"PW14-6a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:23:15:42:32.00	246.0188345	g	74.52859994	6.62E-07	1233767	1.067	u		0.015		
This study	Botswana 2012	Mogatelwane 1 Sill	PW14-7	PW14	PW14-7a	"PW14-7a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:23:15:42:47.00	187.8326053	g	60.9411191	5.55E-07	1233768	1.267	u		0.015		
This study	Botswana 2012	Mogatelwane 1 Sill	PW14-8	PW14	PW14-8a	"PW14-8a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:23:15:43:03.00	-181.7428141	g	48.25575467	6.10E-07	1233769	1.467	u		0.015		
This study	Botswana 2012	Mogatelwane 1 Sill	PW14-1	PW14	PW14-1a	"PW14-1a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:23:15:46:52.00	-84.67024344	g	-49.92404232	3.97E-06	1233771	0.067	u		0.02		
This study	Botswana 2012	Mogatelwane 1 Sill	PW14-2	PW14	PW14-2a	"PW14-2a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:23:15:47:07.00	259.1838265	g	-11.29037087	1.69E-05	1233772	0.267	u		0.02		
This study	Botswana 2012	Mogatelwane 1 Sill	PW14-3	PW14	PW14-3a	"PW14-3a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:23:15:47:23.00	248.3264811	g	52.38388598	4.57E-06	1233773	0.467	u		0.02		
This study	Botswana 2012	Mogatelwane 1 Sill	PW14-4	PW14	PW14-4a	"PW14-4a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:23:15:47:38.00	223.6998764	g	77.99954741	5.60E-07	1233774	0.667	u		0.02		
This study	Botswana 2012	Mogatelwane 1 Sill	PW14-5	PW14	PW14-5a	"PW14-5a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:23:15:47:53.00	200.743305	g	71.55823544	5.98E-07	1233775	0.867	u		0.02		
This study	Botswana 2012	Mogatelwane 1 Sill	PW14-6	PW14	PW14-6a	"PW14-6a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:23:15:48:08.00	244.5303726	g	76.24000089	4.40E-07	1233776	1.067	u		0.02		
This study	Botswana 2012	Mogatelwane 1 Sill	PW14-7	PW14	PW14-7a	"PW14-7a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:23:15:48:23.00	186.7821654	g	61.94546309	3.71E-07	1233777	1.267	u		0.02		
This study	Botswana 2012	Mogatelwane 1 Sill	PW14-8	PW14	PW14-8a	"PW14-8a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:23:15:48:38.00	-184.2810515	g	51.76990531	4.15E-07	1233778	1.467	u		0.02		
This study	Botswana 2012	Mogatelwane 1 Sill	PW14-1	PW14	PW14-1a	"PW14-1a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:23:15:52:32.00	-84.59837827	g	-49.82368368	2.50E-06	1233781	0.067	u		0.025		
This study	Botswana 2012	Mogatelwane 1 Sill	PW14-2	PW14	PW14-2a	"PW14-2a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:23:15:52:47.00	258.9389092	g	-11.83881399	1.15E-05	1233782	0.267	u		0.025		
This study	Botswana 2012	Mogatelwane 1 Sill	PW14-3	PW14	PW14-3a	"PW14-3a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:23:15:53:02.00	248.5215065	g	52.84102146	2.86E-06	1233783	0.467	u		0.025		
This study	Botswana 2012	Mogatelwane 1 Sill	PW14-4	PW14	PW14-4a	"PW14-4a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:23:15:53:17.00	215.5531441	g	77.83143947	3.90E-07	1233784	0.667	u		0.025		
This study	Botswana 2012	Mogatelwane 1 Sill	PW14-5	PW14	PW14-5a	"PW14-5a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:23:15:53:33.00	204.2520105	g	70.84562546	4.05E-07	1233785	0.867	u		0.025		
This study	Botswana 2012	Mogatelwane 1 Sill	PW14-6	PW14	PW14-6a	"PW14-6a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:23:15:53:48.00	249.8685179	g	75.76170942	3.09E-07	1233786	1.067	u		0.025		
This study	Botswana 2012	Mogatelwane 1 Sill	PW14-7	PW14	PW14-7a	"PW14-7a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:23:15:54:03.00	186.2712771	g	62.85154824	2.60E-07	1233787	1.267	u		0.025		
This study	Botswana 2012	Mogatelwane 1 Sill	PW14-8	PW14	PW14-8a	"PW14-8a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:23:15:54:18.00	-188.0990221	g	54.74652689	2.77E-07	1233788	1.467	u		0.025		
This study	Botswana 2012	Mogatelwane 1 Sill	PW14-1	PW14	PW14-1a	"PW14-1a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:23:15:58:17.00	-85.12124019	g	-49.85237373	1.57E-06	1233790	0.067	u		0.03		
This study	Botswana 2012	Mogatelwane 1 Sill	PW14-2	PW14	PW14-2a	"PW14-2a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:23:15:58:32.00	258.8889126	g	-12.26149502	7.62E-06	1233791	0.267	u		0.03		
This study	Botswana 2012	Mogatelwane 1 Sill	PW14-3	PW14	PW14-3a	"PW14-3a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:23:15:58:47.00	248.3968153	g	53.31429637	1.79E-06	1233792	0.467	u		0.03		
This study	Botswana 2012	Mogatelwane 1 Sill	PW14-4	PW14	PW14-4a	"PW14-4a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:23:15:59:02.00	217.1716005	g	78.30967794	2.80E-07	1233793	0.667	u		0.03		
This study	Botswana 2012	Mogatelwane 1 Sill	PW14-5	PW14	PW14-5a	"PW14-5a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:23:15:59:17.00	195.4424459	g	73.11361078	2.81E-07	1233794	0.867	u		0.03		
This study	Botswana 2012	Mogatelwane 1 Sill	PW14-6	PW14	PW14-6a	"PW14-6a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:23:15:59:33.00	243.6604477	g	76.86749923	2.27E-07	1233795	1.067	u		0.03		
This study	Botswana 2012	Mogatelwane 1 Sill	PW14-7	PW14	PW14-7a	"PW14-7a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:23:15:59:48.00	-184.637967	g	66.12071561	1.85E-07	1233796	1.267	u		0.03		
This study	Botswana 2012	Mogatelwane 1 Sill	PW14-8	PW14	PW14-8a	"PW14-8a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:23:16:00:03.00	-189.6270471	g	54.02823713	1.90E-07	1233797	1.467	u		0.03		
This study	Botswana 2012	Mogatelwane 1 Sill	PW14-1	PW14	PW14-1a	"PW14-1a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:23:16:04:10.00	-86.72601422	g	-48.51547748	8.32E-07	1233799	0.067	u		0.04		
This study	Botswana 2012	Mogatelwane 1 Sill	PW14-2	PW14	PW14-2a	"PW14-2a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:23:16:04:25.00	259.3202617	g	-12.25139993	4.27E-06	1233800	0.267	u		0.04		
This study	Botswana 2012	Mogatelwane 1 Sill	PW14-3	PW14	PW14-3a	"PW14-3a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:23:16:04:40.00	248.1107742	g	54.54523028	9.17E-07	1233801	0.467	u		0.04		
This study	Botswana 2012	Mogatelwane 1 Sill	PW14-4	PW14	PW14-4a	"PW14-4a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:23:16:04:56.00	219.6513864	g	76.92734359	1.69E-07	1233802	0.667	u		0.04		
This study	Botswana 2012	Mogatelwane 1 Sill	PW14-5	PW14	PW14-5a	"PW14-5a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:23:16:05:11.00	207.5433539	g	72.34280982	1.59E-07	1233803	0.867	u		0.04		
This study	Botswana 2012	Mogatelwane 1 Sill	PW14-6	PW14	PW14-6a	"PW14-6a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:23:16:05:26.00	257.8666442	g	80.83769962	1.46E-07	1233804	1.067	u		0.04		
This study	Botswana 2012	Mogatelwane 1 Sill	PW14-7	PW14	PW14-7a	"PW14-7a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:23:16:05:41.00	-181.5019843	g	66.25012155	1.17E-07	1233805	1.267	u		0.04		
This study	Botswana 2012	Mogatelwane 1 Sill	PW14-8	PW14	PW14-8a	"PW14-8a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:23:16:05:56.00	-190.43901	g	55.08298874	1.23E-07	1233806	1.467	u		0.04		
This study	Botswana 2012	Mogatelwane 1 Sill	PW14-1	PW14	PW14-1a	"PW14-1a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:23:16:10:13.00	-86.54501382	g	-45.94296788	3.98E-07	1233808	0.067	u		0.05		
This study	Botswana 2012	Mogatelwane 1 Sill	PW14-2	PW14	PW14-2a	"PW14-2a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:23:16:10:28.00	258.9607931	g	-11.99577826	2.43E-06	1233809	0.267	u		0.05		
This study	Botswana 2012	Mogatelwane 1 Sill	PW14-3	PW14	PW14-3a	"PW14-3a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:23:16:10:43.00	246.3333509	g	56.70448763	4.50E-07	1233810	0.467	u		0.05		
This study	Botswana 2012	Mogatelwane 1 Sill	PW14-4	PW14	PW14-4a	"PW14-4a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:23:16:10:58.00	206.6077942	g	74.50614139	9.76E-08	1233811	0.667	u		0.05		
This study	Botswana 2012	Mogatelwane 1 Sill	PW14-5	PW14	PW14-5a	"PW14-5a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:23:16:11:13.00	188.3724404	g	72.47898993	9.71E-08	1233812	0.867	u		0.05		
This study	Botswana 2012	Mogatelwane 1 Sill	PW14-6	PW14	PW14-6a	"PW14-6a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:23:16:11:29.00	260.121772	g	70.9496115	8.39E-08	1233813	1.067	u		0.05		
This study	Botswana 2012	Mogatelwane 1 Sill	PW14-7	PW14	PW14-7a	"PW14-7a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:23:16:11:44.00	-180.1212899	g	58.14794861	6.73E-08	1233814	1.267	u		0.05		
This study	Botswana 2012	Mogatelwane 1 Sill	PW14-8	PW14	PW14-8a	"PW14-8a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:23:16:11:59.00	-190.7387109	g	54.88060223	7.86E-08	1233815	1.467	u		0.05		
This study	Botswana 2012	Mogatelwane 1 Sill	PW14-1	PW14	PW14-1a	"PW14-1a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:23:16:16:24.00	268.1389646	g	-40.44980126	1.96E-07	1233817	0.067	u		0.06		
This study	Botswana 2012	Mogatelwane 1 Sill	PW14-2	PW14	PW14-2a	"PW14-2a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:23:16:16:39.00	259.5212796	g	-11.21257765	1.50E-06	1233818	0.267	u		0.06		
This study	Botswana 2012	Mogatelwane 1 Sill	PW14-3	PW14	PW14-3a	"PW14-3a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:23:16:16:55.00	242.8100488	g	59.91255137	2.33E-07	1233819	0.467	u		0.06		
This study	Botswana 2012	Mogatelwane 1 Sill	PW14-4	PW14	PW14-4a	"PW14-4a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:23:16:17:10.00	244.4312032	g	68.23007671	6.87E-08	1233820	0.667	u		0.06		
This study	Botswana 2012	Mogatelwane 1 Sill	PW14-5	PW14	PW14-5a	"PW14-5a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:23:16:17:25.00	214.6015384	g	75.24680904	6.73E-08	1233821	0.867	u		0.06		
This study	Botswana 2012	Mogatelwane 1 Sill	PW14-6	PW14	PW14-6a	"PW14-6a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:23:16:17:40.00	242.6281531	g	76.78350575	6.67E-08	1233822	1.067	u		0.06		
This study	Botswana 2012	Mogatelwane 1 Sill	PW14-7	PW14	PW14-7a	"PW14-7a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:23:16:17:55.00	-180.9361067	g	57.54992621	5.48E-08	1233823	1.267	u		0.06		
This study	Botswana 2012	Mogatelwane 1 Sill	PW14-8	PW14	PW14-8a	"PW14-8a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:23:16:18:10.00	-203.8132405	g	64.16764044	4.50E-08	1233824	1.467	u		0.06		
This study	Botswana 2012	Mogatelwane 1 Sill	PW14-1	PW14	PW14-1a	"PW14-1a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:23:16:22:45.00	262.484309	g	-34.2787606	8.17E-08	1233826	0.067	u		0.07		
This study	Botswana 2012	Mogatelwane 1 Sill	PW14-2	PW14	PW14-2a	"PW14-2a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:23:16:23:00.00	259.1483689	g	-10.70585568	9.76E-07	1233827	0.267	u		0.07		
This study	Botswana 2012	Mogatelwane 1 Sill	PW14-3	PW14	PW14-3a	"PW14-3a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:23:16:23:15.00	236.7034751	g	55.52183308	1.08E-07	1233828	0.467	u		0.07		
This study	Botswana 2012	Mogatelwane 1 Sill	PW14-4	PW14	PW14-4a	"PW14-4a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:23:16:23:30.00	231.4038753	g	63.68614673	4.21E-08	1233829	0.667	u		0.07		
This study	Botswana 2012	Mogatelwane 1 Sill	PW14-5	PW14	PW14-5a	"PW14-5a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:23:16:23:46.00	228.9879541	g	81.40603193	3.83E-08	1233830	0.867	u		0.07		
This study	Botswana 2012	Mogatelwane 1 Sill	PW14-6	PW14	PW14-6a	"PW14-6a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:23:16:24:01.00	250.5449663	g	71.55623735	5.11E-08	1233831	1.067	u		0.07		
This study	Botswana 2012	Mogatelwane 1 Sill	PW14-7	PW14	PW14-7a	"PW14-7a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:23:16:24:16.00	255.7562877	g	76.0017571	3.23E-08	1233832	1.267	u		0.07		
This study	Botswana 2012	Mogatelwane 1 Sill	PW14-8	PW14	PW14-8a	"PW14-8a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:23:16:24:31.00	59.02668777	g	68.51657631	4.48E-08	1233833	1.467	u		0.07		
This study	Botswana 2012	Mogatelwane 1 Sill	PW14-1	PW14	PW14-1a	"PW14-1a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:23:16:29:13.00	259.6143106	g	-18.54342316	3.67E-08	1233835	0.067	u		0.08		
This study	Botswana 2012	Mogatelwane 1 Sill	PW14-2	PW14	PW14-2a	"PW14-2a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:23:16:29:28.00	259.400119	g	-10.4752968	7.07E-07	1233836	0.267	u		0.08		
This study	Botswana 2012	Mogatelwane 1 Sill	PW14-3	PW14	PW14-3a	"PW14-3a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:23:16:29:43.00	246.5958347	g	53.70835282	6.98E-08	1233837	0.467	u		0.08		
This study	Botswana 2012	Mogatelwane 1 Sill	PW14-4	PW14	PW14-4a	"PW14-4a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:23:16:29:58.00	17.58851676	g	77.00935888	3.70E-08	1233838	0.667	u		0.08		
This study	Botswana 2012	Mogatelwane 1 Sill	PW14-5	PW14	PW14-5a	"PW14-5a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:23:16:30:13.00	-191.5183243	g	66.06334049	2.65E-08	1233839	0.867	u		0.08		
This study	Botswana 2012	Mogatelwane 1 Sill	PW14-6	PW14	PW14-6a	"PW14-6a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:23:16:30:28.00	220.3129485	g	76.33293127	3.74E-08	1233840	1.067	u		0.08		
