tab 	magic_measurements
er_citation_names	er_expedition_name	er_location_name	er_sample_name	er_site_name	er_specimen_name	magic_experiment_name	magic_instrument_codes	magic_method_codes	measurement_date	measurement_dec	measurement_flag	measurement_inc	measurement_magn_moment	measurement_number	measurement_pos_z	measurement_standard	measurement_temp	treatment_ac_field	treatment_dc_field	treatment_temp
This study	Botswana 2012	Suping Sill	PW12-2	PW12	PW12-2a	"PW12-2a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:03:23:23:12:47.00	-21.68165197	g	46.29163209	6.50E-07	1212618	0.267	u		0.001		
This study	Botswana 2012	Suping Sill	PW12-3	PW12	PW12-3a	"PW12-3a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:03:23:23:13:02.00	-23.73110783	g	20.24028915	8.63E-07	1212619	0.467	u		0.001		
This study	Botswana 2012	Suping Sill	PW12-4	PW12	PW12-4a	"PW12-4a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:03:23:23:13:17.00	77.87586682	g	5.926512157	1.42E-07	1212620	0.667	u		0.001		
This study	Botswana 2012	Suping Sill	PW12-5	PW12	PW12-5a	"PW12-5a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:03:23:23:13:32.00	-22.43501151	g	23.5184736	1.13E-06	1212621	0.867	u		0.001		
This study	Botswana 2012	Suping Sill	PW12-7	PW12	PW12-7a	"PW12-7a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:03:23:23:13:48.00	-10.81966259	g	23.37736913	7.56E-07	1212622	1.067	u		0.001		
This study	Botswana 2012	Suping Sill	PW12-9	PW12	PW12-9a	"PW12-9a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:03:23:23:14:03.00	-32.06115616	g	-17.86426045	8.24E-07	1212623	1.267	u		0.001		
This study	Botswana 2012	Suping Sill	PW12-10	PW12	PW12-10a	"PW12-10a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:03:23:23:14:18.00	-58.55057921	g	-15.42372632	6.88E-07	1212624	1.467	u		0.001		
This study	Botswana 2012	Suping Sill	PW12-1	PW12	PW12-1a	"PW12-1a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:03:23:23:17:51.00	253.0194255	g	5.497138259	1.17E-07	1212625	0.067	u		0.0015		
This study	Botswana 2012	Suping Sill	PW12-2	PW12	PW12-2a	"PW12-2a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:03:23:23:18:06.00	-21.6544943	g	46.50890632	6.46E-07	1212626	0.267	u		0.0015		
This study	Botswana 2012	Suping Sill	PW12-3	PW12	PW12-3a	"PW12-3a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:03:23:23:18:21.00	-23.76314334	g	20.19490454	8.58E-07	1212627	0.467	u		0.0015		
This study	Botswana 2012	Suping Sill	PW12-4	PW12	PW12-4a	"PW12-4a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:03:23:23:18:36.00	77.9291353	g	6.03178701	1.41E-07	1212628	0.667	u		0.0015		
This study	Botswana 2012	Suping Sill	PW12-5	PW12	PW12-5a	"PW12-5a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:03:23:23:18:52.00	-22.65430052	g	23.44518354	1.12E-06	1212629	0.867	u		0.0015		
This study	Botswana 2012	Suping Sill	PW12-7	PW12	PW12-7a	"PW12-7a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:03:23:23:19:07.00	-11.11701494	g	23.50173722	7.51E-07	1212630	1.067	u		0.0015		
This study	Botswana 2012	Suping Sill	PW12-9	PW12	PW12-9a	"PW12-9a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:03:23:23:19:22.00	-32.09429451	g	-17.84269361	8.22E-07	1212631	1.267	u		0.0015		
This study	Botswana 2012	Suping Sill	PW12-10	PW12	PW12-10a	"PW12-10a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:03:23:23:19:37.00	-58.57985261	g	-15.25059658	6.82E-07	1212632	1.467	u		0.0015		
This study	Botswana 2012	Suping Sill	PW12-1	PW12	PW12-1a	"PW12-1a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:03:23:23:23:10.00	252.5286756	g	5.515240398	1.17E-07	1212633	0.067	u		0.002		
This study	Botswana 2012	Suping Sill	PW12-2	PW12	PW12-2a	"PW12-2a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:03:23:23:23:26.00	-21.72513356	g	46.8040089	6.39E-07	1212634	0.267	u		0.002		
This study	Botswana 2012	Suping Sill	PW12-3	PW12	PW12-3a	"PW12-3a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:03:23:23:23:41.00	-23.84719498	g	20.0753193	8.51E-07	1212635	0.467	u		0.002		
This study	Botswana 2012	Suping Sill	PW12-4	PW12	PW12-4a	"PW12-4a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:03:23:23:23:56.00	77.93937067	g	6.161336996	1.40E-07	1212636	0.667	u		0.002		
This study	Botswana 2012	Suping Sill	PW12-5	PW12	PW12-5a	"PW12-5a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:03:23:23:24:11.00	-22.89091577	g	23.36949084	1.11E-06	1212637	0.867	u		0.002		
This study	Botswana 2012	Suping Sill	PW12-7	PW12	PW12-7a	"PW12-7a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:03:23:23:24:26.00	-11.44882439	g	23.54457943	7.44E-07	1212638	1.067	u		0.002		
This study	Botswana 2012	Suping Sill	PW12-9	PW12	PW12-9a	"PW12-9a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:03:23:23:24:42.00	-32.12208493	g	-17.81164028	8.19E-07	1212639	1.267	u		0.002		
This study	Botswana 2012	Suping Sill	PW12-10	PW12	PW12-10a	"PW12-10a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:03:23:23:24:57.00	-58.61354747	g	-15.0128818	6.75E-07	1212640	1.467	u		0.002		
This study	Botswana 2012	Suping Sill	PW12-1	PW12	PW12-1a	"PW12-1a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:03:23:23:28:31.00	251.7937365	g	5.537526362	1.17E-07	1212641	0.067	u		0.0025		
This study	Botswana 2012	Suping Sill	PW12-2	PW12	PW12-2a	"PW12-2a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:03:23:23:28:46.00	-21.80391817	g	47.21709538	6.31E-07	1212642	0.267	u		0.0025		
This study	Botswana 2012	Suping Sill	PW12-3	PW12	PW12-3a	"PW12-3a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:03:23:23:29:01.00	-23.98059982	g	19.99495918	8.41E-07	1212643	0.467	u		0.0025		
This study	Botswana 2012	Suping Sill	PW12-4	PW12	PW12-4a	"PW12-4a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:03:23:23:29:16.00	77.94968865	g	6.414813557	1.39E-07	1212644	0.667	u		0.0025		
This study	Botswana 2012	Suping Sill	PW12-5	PW12	PW12-5a	"PW12-5a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:03:23:23:29:32.00	-23.24794196	g	23.26123115	1.09E-06	1212645	0.867	u		0.0025		
This study	Botswana 2012	Suping Sill	PW12-7	PW12	PW12-7a	"PW12-7a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:03:23:23:29:47.00	-12.01345762	g	23.59920387	7.34E-07	1212646	1.067	u		0.0025		
This study	Botswana 2012	Suping Sill	PW12-9	PW12	PW12-9a	"PW12-9a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:03:23:23:30:02.00	-32.14799619	g	-17.77541427	8.15E-07	1212647	1.267	u		0.0025		
This study	Botswana 2012	Suping Sill	PW12-10	PW12	PW12-10a	"PW12-10a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:03:23:23:30:17.00	-58.69028459	g	-14.7723034	6.62E-07	1212648	1.467	u		0.0025		
This study	Botswana 2012	Suping Sill	PW12-1	PW12	PW12-1a	"PW12-1a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:03:23:23:33:53.00	248.2688387	g	5.698466931	1.16E-07	1212649	0.067	u		0.005		
This study	Botswana 2012	Suping Sill	PW12-2	PW12	PW12-2a	"PW12-2a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:03:23:23:34:08.00	-23.95885057	g	50.93106845	5.45E-07	1212650	0.267	u		0.005		
This study	Botswana 2012	Suping Sill	PW12-3	PW12	PW12-3a	"PW12-3a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:03:23:23:34:24.00	-24.41296884	g	18.94153431	7.59E-07	1212651	0.467	u		0.005		
This study	Botswana 2012	Suping Sill	PW12-4	PW12	PW12-4a	"PW12-4a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:03:23:23:34:39.00	77.54437771	g	7.909967979	1.33E-07	1212652	0.667	u		0.005		
This study	Botswana 2012	Suping Sill	PW12-5	PW12	PW12-5a	"PW12-5a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:03:23:23:34:54.00	-26.08600756	g	21.76072887	9.33E-07	1212653	0.867	u		0.005		
This study	Botswana 2012	Suping Sill	PW12-7	PW12	PW12-7a	"PW12-7a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:03:23:23:35:09.00	-16.80131776	g	23.81920034	6.32E-07	1212654	1.067	u		0.005		
This study	Botswana 2012	Suping Sill	PW12-9	PW12	PW12-9a	"PW12-9a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:03:23:23:35:25.00	-32.28021038	g	-17.75793103	7.89E-07	1212655	1.267	u		0.005		
This study	Botswana 2012	Suping Sill	PW12-10	PW12	PW12-10a	"PW12-10a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:03:23:23:35:40.00	-60.61697751	g	-12.65191042	5.60E-07	1212656	1.467	u		0.005		
This study	Botswana 2012	Suping Sill	PW12-1	PW12	PW12-1a	"PW12-1a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:03:23:23:39:18.00	245.6157475	g	5.790989987	1.16E-07	1212657	0.067	u		0.0075		
This study	Botswana 2012	Suping Sill	PW12-2	PW12	PW12-2a	"PW12-2a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:03:23:23:39:33.00	-29.46058038	g	54.19921335	4.45E-07	1212658	0.267	u		0.0075		
This study	Botswana 2012	Suping Sill	PW12-3	PW12	PW12-3a	"PW12-3a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:03:23:23:39:49.00	-24.77796765	g	17.5201109	6.62E-07	1212659	0.467	u		0.0075		
This study	Botswana 2012	Suping Sill	PW12-4	PW12	PW12-4a	"PW12-4a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:03:23:23:40:04.00	77.29579633	g	9.451608262	1.27E-07	1212660	0.667	u		0.0075		
This study	Botswana 2012	Suping Sill	PW12-5	PW12	PW12-5a	"PW12-5a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:03:23:23:40:19.00	-29.86067757	g	19.16267479	7.39E-07	1212661	0.867	u		0.0075		
This study	Botswana 2012	Suping Sill	PW12-7	PW12	PW12-7a	"PW12-7a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:03:23:23:40:34.00	-25.24049622	g	21.9703238	5.07E-07	1212662	1.067	u		0.0075		
This study	Botswana 2012	Suping Sill	PW12-9	PW12	PW12-9a	"PW12-9a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:03:23:23:40:50.00	-32.69919728	g	-18.01971531	7.52E-07	1212663	1.267	u		0.0075		
This study	Botswana 2012	Suping Sill	PW12-10	PW12	PW12-10a	"PW12-10a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:03:23:23:41:05.00	-64.92498946	g	-9.858048129	4.51E-07	1212664	1.467	u		0.0075		
This study	Botswana 2012	Suping Sill	PW12-1	PW12	PW12-1a	"PW12-1a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:03:23:23:44:46.00	243.1397022	g	4.974821757	1.16E-07	1212665	0.067	u		0.01		
This study	Botswana 2012	Suping Sill	PW12-2	PW12	PW12-2a	"PW12-2a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:03:23:23:45:01.00	-35.04174557	g	58.07667215	3.51E-07	1212666	0.267	u		0.01		
This study	Botswana 2012	Suping Sill	PW12-3	PW12	PW12-3a	"PW12-3a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:03:23:23:45:16.00	-24.16454914	g	15.98664842	5.72E-07	1212667	0.467	u		0.01		
This study	Botswana 2012	Suping Sill	PW12-4	PW12	PW12-4a	"PW12-4a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:03:23:23:45:32.00	77.63768776	g	10.93123725	1.21E-07	1212668	0.667	u		0.01		
This study	Botswana 2012	Suping Sill	PW12-5	PW12	PW12-5a	"PW12-5a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:03:23:23:45:47.00	-34.24010886	g	16.46348395	5.60E-07	1212669	0.867	u		0.01		
This study	Botswana 2012	Suping Sill	PW12-7	PW12	PW12-7a	"PW12-7a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:03:23:23:46:02.00	-34.53362448	g	19.11008461	3.98E-07	1212670	1.067	u		0.01		
This study	Botswana 2012	Suping Sill	PW12-9	PW12	PW12-9a	"PW12-9a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:03:23:23:46:17.00	-33.66574734	g	-18.44753652	7.07E-07	1212671	1.267	u		0.01		
This study	Botswana 2012	Suping Sill	PW12-10	PW12	PW12-10a	"PW12-10a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:03:23:23:46:33.00	-70.72573745	g	-6.794401572	3.67E-07	1212672	1.467	u		0.01		
This study	Botswana 2012	Suping Sill	PW12-1	PW12	PW12-1a	"PW12-1a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:03:23:23:50:18.00	240.5354437	g	4.445320419	1.15E-07	1212673	0.067	u		0.015		
This study	Botswana 2012	Suping Sill	PW12-2	PW12	PW12-2a	"PW12-2a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:03:23:23:50:33.00	-43.83089798	g	60.25013779	2.50E-07	1212674	0.267	u		0.015		
This study	Botswana 2012	Suping Sill	PW12-3	PW12	PW12-3a	"PW12-3a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:03:23:23:50:48.00	-23.27787666	g	14.59036924	4.83E-07	1212675	0.467	u		0.015		
This study	Botswana 2012	Suping Sill	PW12-4	PW12	PW12-4a	"PW12-4a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:03:23:23:51:04.00	77.63218604	g	14.25889221	1.13E-07	1212676	0.667	u		0.015		
This study	Botswana 2012	Suping Sill	PW12-5	PW12	PW12-5a	"PW12-5a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:03:23:23:51:19.00	-38.84183787	g	16.10603539	4.24E-07	1212677	0.867	u		0.015		
This study	Botswana 2012	Suping Sill	PW12-7	PW12	PW12-7a	"PW12-7a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:03:23:23:51:34.00	-44.09039266	g	16.46223799	2.84E-07	1212678	1.067	u		0.015		
This study	Botswana 2012	Suping Sill	PW12-9	PW12	PW12-9a	"PW12-9a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:03:23:23:51:49.00	-35.32146891	g	-18.70841225	6.42E-07	1212679	1.267	u		0.015		
This study	Botswana 2012	Suping Sill	PW12-10	PW12	PW12-10a	"PW12-10a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:03:23:23:52:05.00	-76.28792209	g	-4.566341529	3.01E-07	1212680	1.467	u		0.015		
This study	Botswana 2012	Suping Sill	PW12-1	PW12	PW12-1a	"PW12-1a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:03:23:23:55:55.00	238.9699168	g	4.850910131	1.13E-07	1212681	0.067	u		0.02		
This study	Botswana 2012	Suping Sill	PW12-2	PW12	PW12-2a	"PW12-2a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:03:23:23:56:10.00	-57.03033665	g	60.03836103	1.92E-07	1212682	0.267	u		0.02		
This study	Botswana 2012	Suping Sill	PW12-3	PW12	PW12-3a	"PW12-3a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:03:23:23:56:25.00	-23.67214367	g	14.68343159	4.36E-07	1212683	0.467	u		0.02		
This study	Botswana 2012	Suping Sill	PW12-4	PW12	PW12-4a	"PW12-4a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:03:23:23:56:40.00	78.23456959	g	16.75300601	1.08E-07	1212684	0.667	u		0.02		
This study	Botswana 2012	Suping Sill	PW12-5	PW12	PW12-5a	"PW12-5a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:03:23:23:56:55.00	-40.00770401	g	16.63540316	3.76E-07	1212685	0.867	u		0.02		
This study	Botswana 2012	Suping Sill	PW12-7	PW12	PW12-7a	"PW12-7a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:03:23:23:57:11.00	-48.38925084	g	14.82197383	2.14E-07	1212686	1.067	u		0.02		
This study	Botswana 2012	Suping Sill	PW12-9	PW12	PW12-9a	"PW12-9a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:03:23:23:57:26.00	-37.28647113	g	-18.9677284	5.92E-07	1212687	1.267	u		0.02		
This study	Botswana 2012	Suping Sill	PW12-10	PW12	PW12-10a	"PW12-10a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:03:23:23:57:41.00	-79.4170741	g	-2.429706422	2.63E-07	1212688	1.467	u		0.02		
This study	Botswana 2012	Suping Sill	PW12-1	PW12	PW12-1a	"PW12-1a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:03:24:00:01:36.00	238.0412608	g	4.422163813	1.07E-07	1212689	0.067	u		0.025		
This study	Botswana 2012	Suping Sill	PW12-2	PW12	PW12-2a	"PW12-2a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:03:24:00:01:51.00	-63.52548135	g	58.81565292	1.61E-07	1212690	0.267	u		0.025		
This study	Botswana 2012	Suping Sill	PW12-3	PW12	PW12-3a	"PW12-3a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:03:24:00:02:06.00	-24.43593637	g	14.60275152	3.95E-07	1212691	0.467	u		0.025		
This study	Botswana 2012	Suping Sill	PW12-4	PW12	PW12-4a	"PW12-4a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:03:24:00:02:22.00	77.69568828	g	18.85325626	1.04E-07	1212692	0.667	u		0.025		
This study	Botswana 2012	Suping Sill	PW12-5	PW12	PW12-5a	"PW12-5a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:03:24:00:02:37.00	-36.76106639	g	17.64074897	3.25E-07	1212693	0.867	u		0.025		
This study	Botswana 2012	Suping Sill	PW12-7	PW12	PW12-7a	"PW12-7a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:03:24:00:02:52.00	-52.4145393	g	18.34821282	1.85E-07	1212694	1.067	u		0.025		
This study	Botswana 2012	Suping Sill	PW12-9	PW12	PW12-9a	"PW12-9a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:03:24:00:03:07.00	-39.46098623	g	-19.18366509	5.44E-07	1212695	1.267	u		0.025		
This study	Botswana 2012	Suping Sill	PW12-10	PW12	PW12-10a	"PW12-10a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:03:24:00:03:23.00	-77.89009194	g	-0.99906243	2.48E-07	1212696	1.467	u		0.025		
This study	Botswana 2012	Suping Sill	PW12-1	PW12	PW12-1a	"PW12-1a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:03:24:00:07:22.00	237.2555344	g	4.061270038	9.99E-08	1212697	0.067	u		0.03		
This study	Botswana 2012	Suping Sill	PW12-2	PW12	PW12-2a	"PW12-2a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:03:24:00:07:37.00	-64.52876368	g	58.21067796	1.28E-07	1212698	0.267	u		0.03		
This study	Botswana 2012	Suping Sill	PW12-3	PW12	PW12-3a	"PW12-3a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:03:24:00:07:53.00	-25.65382513	g	16.2303591	3.64E-07	1212699	0.467	u		0.03		
This study	Botswana 2012	Suping Sill	PW12-4	PW12	PW12-4a	"PW12-4a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:03:24:00:08:08.00	79.44287631	g	20.94408258	9.56E-08	1212700	0.667	u		0.03		
This study	Botswana 2012	Suping Sill	PW12-5	PW12	PW12-5a	"PW12-5a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:03:24:00:08:23.00	-38.09023466	g	17.33782159	2.84E-07	1212701	0.867	u		0.03		
This study	Botswana 2012	Suping Sill	PW12-7	PW12	PW12-7a	"PW12-7a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:03:24:00:08:38.00	-52.07085164	g	16.74264019	1.40E-07	1212702	1.067	u		0.03		
This study	Botswana 2012	Suping Sill	PW12-9	PW12	PW12-9a	"PW12-9a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:03:24:00:08:54.00	-41.34454004	g	-17.86252102	4.91E-07	1212703	1.267	u		0.03		
This study	Botswana 2012	Suping Sill	PW12-10	PW12	PW12-10a	"PW12-10a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:03:24:00:09:09.00	-80.28109132	g	-0.635359042	2.34E-07	1212704	1.467	u		0.03		
This study	Botswana 2012	Suping Sill	PW12-1	PW12	PW12-1a	"PW12-1a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:03:24:00:13:17.00	234.7216163	g	2.083190303	8.38E-08	1212705	0.067	u		0.04		
