tab 	magic_measurements																			
er_citation_names	er_expedition_name	er_location_name	er_sample_name	er_site_name	er_specimen_name	magic_experiment_name	magic_instrument_codes	magic_method_codes	measurement_date	measurement_dec	measurement_flag	measurement_inc	measurement_magn_moment	measurement_number	measurement_pos_z	measurement_standard	measurement_temp	treatment_ac_field	treatment_dc_field	treatment_temp
This study	Botswana 2012	Semarule Hill Sill	PW9-8	PW9	PW9-8a	"PW9-8a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:03:22:13:18:35.00	-13.71484817	g	15.83339161	7.78E-07	1211829	0.867	u		0.05		
This study	Botswana 2012	Semarule Hill Sill	PW9-10	PW9	PW9-10a	"PW9-10a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:03:22:13:18:50.00	-29.38673964	g	14.16611176	5.94E-07	1211830	1.067	u		0.05		
This study	Botswana 2012	Semarule Hill Sill	PW9-11	PW9	PW9-11a	"PW9-11a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:03:22:13:19:05.00	22.06771721	g	12.94105827	5.81E-07	1211831	1.267	u		0.05		
This study	Botswana 2012	Semarule Hill Sill	PW9-4	PW9	PW9-4a	"PW9-4a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:03:22:13:23:41.00	253.5624404	g	-6.798691437	6.00E-07	1211832	0.067	u		0.06		
This study	Botswana 2012	Semarule Hill Sill	PW9-5	PW9	PW9-5a	"PW9-5a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:03:22:13:23:56.00	229.9289045	g	-16.29065747	5.93E-07	1211833	0.267	u		0.06		
This study	Botswana 2012	Semarule Hill Sill	PW9-6	PW9	PW9-6a	"PW9-6a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:03:22:13:24:11.00	-80.40700044	g	5.326119092	5.83E-07	1211834	0.467	u		0.06		
This study	Botswana 2012	Semarule Hill Sill	PW9-7	PW9	PW9-7a	"PW9-7a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:03:22:13:24:26.00	23.18183447	g	13.60952173	5.97E-07	1211835	0.667	u		0.06		
This study	Botswana 2012	Semarule Hill Sill	PW9-8	PW9	PW9-8a	"PW9-8a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:03:22:13:24:41.00	-16.05056247	g	17.76570066	7.02E-07	1211836	0.867	u		0.06		
This study	Botswana 2012	Semarule Hill Sill	PW9-10	PW9	PW9-10a	"PW9-10a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:03:22:13:24:56.00	-34.53843174	g	13.53763949	5.01E-07	1211837	1.067	u		0.06		
This study	Botswana 2012	Semarule Hill Sill	PW9-11	PW9	PW9-11a	"PW9-11a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:03:22:13:25:12.00	15.67457951	g	11.76625067	5.08E-07	1211838	1.267	u		0.06		
This study	Botswana 2012	Semarule Hill Sill	PW9-4	PW9	PW9-4a	"PW9-4a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:03:22:13:29:56.00	254.8544095	g	-3.000169816	5.62E-07	1211839	0.067	u		0.07		
This study	Botswana 2012	Semarule Hill Sill	PW9-5	PW9	PW9-5a	"PW9-5a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:03:22:13:30:11.00	233.3758271	g	-14.18776229	5.09E-07	1211840	0.267	u		0.07		
This study	Botswana 2012	Semarule Hill Sill	PW9-6	PW9	PW9-6a	"PW9-6a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:03:22:13:30:27.00	-84.4292193	g	9.072117513	4.97E-07	1211841	0.467	u		0.07		
This study	Botswana 2012	Semarule Hill Sill	PW9-7	PW9	PW9-7a	"PW9-7a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:03:22:13:30:42.00	18.5109608	g	15.09019203	4.51E-07	1211842	0.667	u		0.07		
This study	Botswana 2012	Semarule Hill Sill	PW9-8	PW9	PW9-8a	"PW9-8a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:03:22:13:30:57.00	-15.19230536	g	17.1849802	6.69E-07	1211843	0.867	u		0.07		
This study	Botswana 2012	Semarule Hill Sill	PW9-10	PW9	PW9-10a	"PW9-10a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:03:22:13:31:12.00	-33.77368551	g	13.90135845	4.34E-07	1211844	1.067	u		0.07		
This study	Botswana 2012	Semarule Hill Sill	PW9-11	PW9	PW9-11a	"PW9-11a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:03:22:13:31:27.00	18.67749163	g	17.89551148	3.91E-07	1211845	1.267	u		0.07		
This study	Botswana 2012	Semarule Hill Sill	PW9-4	PW9	PW9-4a	"PW9-4a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:03:22:13:36:19.00	251.4818968	g	-7.036832987	5.41E-07	1211846	0.067	u		0.08		
This study	Botswana 2012	Semarule Hill Sill	PW9-5	PW9	PW9-5a	"PW9-5a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:03:22:13:36:34.00	229.0746211	g	-13.70791558	5.00E-07	1211847	0.267	u		0.08		
This study	Botswana 2012	Semarule Hill Sill	PW9-6	PW9	PW9-6a	"PW9-6a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:03:22:13:36:49.00	-83.77140419	g	11.39268133	5.00E-07	1211848	0.467	u		0.08		
This study	Botswana 2012	Semarule Hill Sill	PW9-7	PW9	PW9-7a	"PW9-7a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:03:22:13:37:04.00	18.70825964	g	16.80787811	4.55E-07	1211849	0.667	u		0.08		
This study	Botswana 2012	Semarule Hill Sill	PW9-8	PW9	PW9-8a	"PW9-8a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:03:22:13:37:19.00	-17.72007811	g	14.17787025	5.99E-07	1211850	0.867	u		0.08		
This study	Botswana 2012	Semarule Hill Sill	PW9-10	PW9	PW9-10a	"PW9-10a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:03:22:13:37:34.00	-39.19650685	g	11.18836802	4.38E-07	1211851	1.067	u		0.08		
This study	Botswana 2012	Semarule Hill Sill	PW9-11	PW9	PW9-11a	"PW9-11a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:03:22:13:37:49.00	6.852157198	g	7.493665998	4.47E-07	1211852	1.267	u		0.08		
This study	Botswana 2012	Semarule Hill Sill	PW9-4	PW9	PW9-4a	"PW9-4a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:03:23:09:59:39.00	249.3907328	g	-2.765034772	5.00E-07	1212105	0.067	u		0.09		
This study	Botswana 2012	Semarule Hill Sill	PW9-5	PW9	PW9-5a	"PW9-5a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:03:23:09:59:54.00	231.8393617	g	-12.67899759	4.43E-07	1212106	0.267	u		0.09		
This study	Botswana 2012	Semarule Hill Sill	PW9-6	PW9	PW9-6a	"PW9-6a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:03:23:10:00:10.00	-87.53819486	g	12.19124179	4.06E-07	1212107	0.467	u		0.09		
This study	Botswana 2012	Semarule Hill Sill	PW9-7	PW9	PW9-7a	"PW9-7a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:03:23:10:00:25.00	14.77809491	g	16.97010444	3.64E-07	1212108	0.667	u		0.09		
This study	Botswana 2012	Semarule Hill Sill	PW9-8	PW9	PW9-8a	"PW9-8a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:03:23:10:00:40.00	-14.84148435	g	16.20522062	5.37E-07	1212109	0.867	u		0.09		
This study	Botswana 2012	Semarule Hill Sill	PW9-10	PW9	PW9-10a	"PW9-10a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:03:23:10:00:55.00	-42.24549744	g	7.745646517	3.43E-07	1212110	1.067	u		0.09		
This study	Botswana 2012	Semarule Hill Sill	PW9-11	PW9	PW9-11a	"PW9-11a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:03:23:10:01:10.00	12.02502092	g	10.84451927	3.36E-07	1212111	1.267	u		0.09		
This study	Botswana 2012	Semarule Hill Sill	PW9-4	PW9	PW9-4a	"PW9-4a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:03:23:10:06:20.00	251.0855867	g	-6.387462413	4.07E-07	1212112	0.067	u		0.1		
This study	Botswana 2012	Semarule Hill Sill	PW9-5	PW9	PW9-5a	"PW9-5a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:03:23:10:06:35.00	228.0920834	g	-13.10368895	4.37E-07	1212113	0.267	u		0.1		
This study	Botswana 2012	Semarule Hill Sill	PW9-6	PW9	PW9-6a	"PW9-6a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:03:23:10:06:50.00	-86.40261143	g	11.30034436	3.68E-07	1212114	0.467	u		0.1		
This study	Botswana 2012	Semarule Hill Sill	PW9-7	PW9	PW9-7a	"PW9-7a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:03:23:10:07:05.00	13.51362321	g	19.30447359	3.00E-07	1212115	0.667	u		0.1		
This study	Botswana 2012	Semarule Hill Sill	PW9-8	PW9	PW9-8a	"PW9-8a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:03:23:10:07:20.00	-21.88343922	g	17.32189796	4.44E-07	1212116	0.867	u		0.1		
This study	Botswana 2012	Semarule Hill Sill	PW9-10	PW9	PW9-10a	"PW9-10a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:03:23:10:07:36.00	-49.4899057	g	19.28968698	3.08E-07	1212117	1.067	u		0.1		
This study	Botswana 2012	Semarule Hill Sill	PW9-11	PW9	PW9-11a	"PW9-11a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:03:23:10:07:51.00	13.22654466	g	6.220749255	2.98E-07	1212118	1.267	u		0.1		
This study	Botswana 2012	Semarule Hill Sill	PW9-4	PW9	PW9-4a	"PW9-4a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:03:23:10:13:41.00	252.1452463	g	-5.260255504	3.23E-07	1212119	0.067	u		0.12		
This study	Botswana 2012	Semarule Hill Sill	PW9-5	PW9	PW9-5a	"PW9-5a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:03:23:10:13:56.00	227.651164	g	-17.28499474	3.31E-07	1212120	0.267	u		0.12		
This study	Botswana 2012	Semarule Hill Sill	PW9-6	PW9	PW9-6a	"PW9-6a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:03:23:10:14:12.00	-82.65897412	g	12.23301376	2.94E-07	1212121	0.467	u		0.12		
This study	Botswana 2012	Semarule Hill Sill	PW9-7	PW9	PW9-7a	"PW9-7a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:03:23:10:14:27.00	14.23840226	g	19.38694276	2.60E-07	1212122	0.667	u		0.12		
This study	Botswana 2012	Semarule Hill Sill	PW9-8	PW9	PW9-8a	"PW9-8a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:03:23:10:14:42.00	-23.47447483	g	16.27011063	3.75E-07	1212123	0.867	u		0.12		
This study	Botswana 2012	Semarule Hill Sill	PW9-10	PW9	PW9-10a	"PW9-10a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:03:23:10:14:57.00	-58.09988415	g	8.632831356	2.57E-07	1212124	1.067	u		0.12		
This study	Botswana 2012	Semarule Hill Sill	PW9-11	PW9	PW9-11a	"PW9-11a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:03:23:10:15:12.00	-1.605986005	g	14.22021081	2.59E-07	1212125	1.267	u		0.12		
This study	Botswana 2012	Semarule Hill Sill	PW9-4	PW9	PW9-4a	"PW9-4a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:03:23:10:20:58.00	250.1125563	g	-4.074475737	3.03E-07	1212126	0.067	u		0.14		
This study	Botswana 2012	Semarule Hill Sill	PW9-5	PW9	PW9-5a	"PW9-5a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:03:23:10:21:13.00	237.4661428	g	-4.916430748	2.69E-07	1212127	0.267	u		0.14		
This study	Botswana 2012	Semarule Hill Sill	PW9-6	PW9	PW9-6a	"PW9-6a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:03:23:10:21:28.00	-86.03881909	g	3.493748825	2.41E-07	1212128	0.467	u		0.14		
This study	Botswana 2012	Semarule Hill Sill	PW9-7	PW9	PW9-7a	"PW9-7a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:03:23:10:21:43.00	-2.831165924	g	16.22372671	2.15E-07	1212129	0.667	u		0.14		
This study	Botswana 2012	Semarule Hill Sill	PW9-8	PW9	PW9-8a	"PW9-8a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:03:23:10:21:58.00	-25.08556096	g	20.71505462	2.83E-07	1212130	0.867	u		0.14		
This study	Botswana 2012	Semarule Hill Sill	PW9-10	PW9	PW9-10a	"PW9-10a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:03:23:10:22:13.00	-71.97007614	g	14.72107644	1.72E-07	1212131	1.067	u		0.14		
This study	Botswana 2012	Semarule Hill Sill	PW9-11	PW9	PW9-11a	"PW9-11a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:03:23:10:22:28.00	-10.42772487	g	44.11260925	6.85E-08	1212132	1.267	u		0.14		
This study	Botswana 2012	Semarule Hill Sill	PW9-4	PW9	PW9-4a	"PW9-4a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:03:23:10:28:57.00	253.4895573	g	12.77337612	1.78E-07	1212133	0.067	u		0.17		
This study	Botswana 2012	Semarule Hill Sill	PW9-5	PW9	PW9-5a	"PW9-5a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:03:23:10:29:12.00	249.4179217	g	-3.139502367	2.10E-07	1212134	0.267	u		0.17		
This study	Botswana 2012	Semarule Hill Sill	PW9-6	PW9	PW9-6a	"PW9-6a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:03:23:10:29:27.00	262.4344503	g	22.2961578	1.69E-07	1212135	0.467	u		0.17		
This study	Botswana 2012	Semarule Hill Sill	PW9-7	PW9	PW9-7a	"PW9-7a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:03:23:10:29:42.00	-34.73729783	g	30.73596923	1.15E-07	1212136	0.667	u		0.17		
This study	Botswana 2012	Semarule Hill Sill	PW9-8	PW9	PW9-8a	"PW9-8a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:03:23:10:29:57.00	-43.26055035	g	28.37794142	1.69E-07	1212137	0.867	u		0.17		
This study	Botswana 2012	Semarule Hill Sill	PW9-10	PW9	PW9-10a	"PW9-10a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:03:23:10:30:12.00	-82.52893251	g	17.16281993	1.46E-07	1212138	1.067	u		0.17		
This study	Botswana 2012	Semarule Hill Sill	PW9-11	PW9	PW9-11a	"PW9-11a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:03:23:10:30:27.00	-43.4052884	g	30.49622469	6.21E-08	1212139	1.267	u		0.17		
