tab 	magic_measurements																			
er_citation_names	er_expedition_name	er_location_name	er_sample_name	er_site_name	er_specimen_name	magic_experiment_name	magic_instrument_codes	magic_method_codes	measurement_date	measurement_dec	measurement_flag	measurement_inc	measurement_magn_moment	measurement_number	measurement_pos_z	measurement_standard	measurement_temp	treatment_ac_field	treatment_dc_field	treatment_temp
This study	Botswana 2012	Sepitswane Sill	PW40-4	PW40	PW40-4a	"PW40-4a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-LT-Z	2013:04:10:08:50:28.00	24.90442119	g	-11.40452736	1.76E-06	1224615	0.667	u				77
This study	Botswana 2012	Sepitswane Sill	PW40-10	PW40	PW40-10a	"PW40-10a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-LT-Z	2013:04:10:08:50:42.00	-41.38673688	g	-34.18615264	1.92E-06	1224616	0.867	u				77
This study	Botswana 2012	Sepitswane Sill	PW40-11	PW40	PW40-11a	"PW40-11a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-LT-Z	2013:04:10:08:50:56.00	-49.51741575	g	-39.06353971	2.62E-06	1224617	1.067	u				77
This study	Botswana 2012	Sepitswane Sill	PW40-12	PW40	PW40-12a	"PW40-12a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-LT-Z	2013:04:10:08:51:10.00	-14.25031908	g	-29.53190823	2.85E-06	1224618	1.267	u				77
This study	Botswana 2012	Sepitswane Sill	PW40-13	PW40	PW40-13a	"PW40-13a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-LT-Z	2013:04:10:08:51:24.00	-16.03320629	g	-38.31585131	2.04E-06	1224619	1.467	u				77
This study	Botswana 2012	Sepitswane Sill	PW40-1	PW40	PW40-1a	"PW40-1a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:10:08:58:34.00	80.35958974	g	-36.16512227	5.52E-06	1224620	0.067	u		0.001		
This study	Botswana 2012	Sepitswane Sill	PW40-2	PW40	PW40-2a	"PW40-2a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:10:08:58:49.00	251.2223368	g	-21.84382266	1.23E-05	1224621	0.267	u		0.001		
This study	Botswana 2012	Sepitswane Sill	PW40-3	PW40	PW40-3a	"PW40-3a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:10:08:59:04.00	198.5760051	g	1.135347312	2.37E-06	1224622	0.467	u		0.001		
This study	Botswana 2012	Sepitswane Sill	PW40-4	PW40	PW40-4a	"PW40-4a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:10:08:59:19.00	27.74135659	g	-10.87433232	1.77E-06	1224623	0.667	u		0.001		
This study	Botswana 2012	Sepitswane Sill	PW40-10	PW40	PW40-10a	"PW40-10a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:10:08:59:34.00	-41.43895002	g	-34.07840671	1.92E-06	1224624	0.867	u		0.001		
This study	Botswana 2012	Sepitswane Sill	PW40-11	PW40	PW40-11a	"PW40-11a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:10:08:59:50.00	-49.43593162	g	-38.99471956	2.62E-06	1224625	1.067	u		0.001		
This study	Botswana 2012	Sepitswane Sill	PW40-12	PW40	PW40-12a	"PW40-12a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:10:09:00:05.00	-14.21399048	g	-29.45611276	2.85E-06	1224626	1.267	u		0.001		
This study	Botswana 2012	Sepitswane Sill	PW40-13	PW40	PW40-13a	"PW40-13a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:10:09:00:20.00	-16.03522635	g	-38.19716314	2.04E-06	1224627	1.467	u		0.001		
This study	Botswana 2012	Sepitswane Sill	PW40-1	PW40	PW40-1a	"PW40-1a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:10:09:03:52.00	80.14928083	g	-36.22356621	5.49E-06	1224628	0.067	u		0.0015		
This study	Botswana 2012	Sepitswane Sill	PW40-2	PW40	PW40-2a	"PW40-2a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:10:09:04:07.00	251.1904536	g	-21.89662265	1.23E-05	1224629	0.267	u		0.0015		
This study	Botswana 2012	Sepitswane Sill	PW40-3	PW40	PW40-3a	"PW40-3a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:10:09:04:23.00	198.2573857	g	0.700182303	2.37E-06	1224630	0.467	u		0.0015		
This study	Botswana 2012	Sepitswane Sill	PW40-4	PW40	PW40-4a	"PW40-4a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:10:09:04:38.00	27.38526059	g	-11.30943634	1.78E-06	1224631	0.667	u		0.0015		
This study	Botswana 2012	Sepitswane Sill	PW40-10	PW40	PW40-10a	"PW40-10a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:10:09:04:53.00	-41.44523849	g	-34.06738143	1.92E-06	1224632	0.867	u		0.0015		
This study	Botswana 2012	Sepitswane Sill	PW40-11	PW40	PW40-11a	"PW40-11a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:10:09:05:08.00	-49.37892571	g	-38.95902459	2.62E-06	1224633	1.067	u		0.0015		
This study	Botswana 2012	Sepitswane Sill	PW40-12	PW40	PW40-12a	"PW40-12a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:10:09:05:23.00	-14.19439233	g	-29.42956006	2.86E-06	1224634	1.267	u		0.0015		
This study	Botswana 2012	Sepitswane Sill	PW40-13	PW40	PW40-13a	"PW40-13a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:10:09:05:38.00	-15.99833392	g	-38.15943627	2.04E-06	1224635	1.467	u		0.0015		
This study	Botswana 2012	Sepitswane Sill	PW40-1	PW40	PW40-1a	"PW40-1a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:10:09:09:11.00	79.84019602	g	-36.31215212	5.46E-06	1224636	0.067	u		0.002		
This study	Botswana 2012	Sepitswane Sill	PW40-2	PW40	PW40-2a	"PW40-2a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:10:09:09:26.00	251.1403887	g	-21.96656903	1.22E-05	1224637	0.267	u		0.002		
This study	Botswana 2012	Sepitswane Sill	PW40-3	PW40	PW40-3a	"PW40-3a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:10:09:09:41.00	197.7962629	g	0.026749557	2.35E-06	1224638	0.467	u		0.002		
This study	Botswana 2012	Sepitswane Sill	PW40-4	PW40	PW40-4a	"PW40-4a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:10:09:09:56.00	26.85195159	g	-12.11135075	1.79E-06	1224639	0.667	u		0.002		
This study	Botswana 2012	Sepitswane Sill	PW40-10	PW40	PW40-10a	"PW40-10a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:10:09:10:11.00	-41.37502213	g	-34.09659342	1.93E-06	1224640	0.867	u		0.002		
This study	Botswana 2012	Sepitswane Sill	PW40-11	PW40	PW40-11a	"PW40-11a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:10:09:10:26.00	-49.35676366	g	-38.94395276	2.62E-06	1224641	1.067	u		0.002		
This study	Botswana 2012	Sepitswane Sill	PW40-12	PW40	PW40-12a	"PW40-12a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:10:09:10:41.00	-14.2088269	g	-29.40189037	2.86E-06	1224642	1.267	u		0.002		
This study	Botswana 2012	Sepitswane Sill	PW40-13	PW40	PW40-13a	"PW40-13a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:10:09:10:56.00	-15.97085899	g	-38.11779508	2.05E-06	1224643	1.467	u		0.002		
This study	Botswana 2012	Sepitswane Sill	PW40-1	PW40	PW40-1a	"PW40-1a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:10:09:14:30.00	79.32930416	g	-36.47735272	5.40E-06	1224644	0.067	u		0.0025		
This study	Botswana 2012	Sepitswane Sill	PW40-2	PW40	PW40-2a	"PW40-2a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:10:09:14:45.00	251.0637954	g	-22.12530463	1.21E-05	1224645	0.267	u		0.0025		
This study	Botswana 2012	Sepitswane Sill	PW40-3	PW40	PW40-3a	"PW40-3a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:10:09:15:00.00	197.0883562	g	-0.972822376	2.33E-06	1224646	0.467	u		0.0025		
This study	Botswana 2012	Sepitswane Sill	PW40-4	PW40	PW40-4a	"PW40-4a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:10:09:15:15.00	26.07268886	g	-13.20612205	1.81E-06	1224647	0.667	u		0.0025		
This study	Botswana 2012	Sepitswane Sill	PW40-10	PW40	PW40-10a	"PW40-10a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:10:09:15:30.00	-41.39013667	g	-34.13689133	1.93E-06	1224648	0.867	u		0.0025		
This study	Botswana 2012	Sepitswane Sill	PW40-11	PW40	PW40-11a	"PW40-11a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:10:09:15:45.00	-49.31509832	g	-38.90110126	2.62E-06	1224649	1.067	u		0.0025		
This study	Botswana 2012	Sepitswane Sill	PW40-12	PW40	PW40-12a	"PW40-12a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:10:09:16:00.00	-14.19896127	g	-29.35348932	2.87E-06	1224650	1.267	u		0.0025		
This study	Botswana 2012	Sepitswane Sill	PW40-13	PW40	PW40-13a	"PW40-13a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:10:09:16:16.00	-15.93038623	g	-38.01956248	2.05E-06	1224651	1.467	u		0.0025		
This study	Botswana 2012	Sepitswane Sill	PW40-1	PW40	PW40-1a	"PW40-1a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:10:09:19:51.00	73.70694215	g	-38.52710052	4.79E-06	1224652	0.067	u		0.005		
This study	Botswana 2012	Sepitswane Sill	PW40-2	PW40	PW40-2a	"PW40-2a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:10:09:20:06.00	250.3673165	g	-23.8478868	1.10E-05	1224653	0.267	u		0.005		
This study	Botswana 2012	Sepitswane Sill	PW40-3	PW40	PW40-3a	"PW40-3a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:10:09:20:21.00	190.5898906	g	-12.75517604	2.14E-06	1224654	0.467	u		0.005		
This study	Botswana 2012	Sepitswane Sill	PW40-4	PW40	PW40-4a	"PW40-4a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:10:09:20:36.00	19.90252114	g	-23.0286809	1.99E-06	1224655	0.667	u		0.005		
This study	Botswana 2012	Sepitswane Sill	PW40-10	PW40	PW40-10a	"PW40-10a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:10:09:20:51.00	-40.99502078	g	-34.02638673	1.94E-06	1224656	0.867	u		0.005		
This study	Botswana 2012	Sepitswane Sill	PW40-11	PW40	PW40-11a	"PW40-11a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:10:09:21:06.00	-49.22569658	g	-38.60881691	2.63E-06	1224657	1.067	u		0.005		
This study	Botswana 2012	Sepitswane Sill	PW40-12	PW40	PW40-12a	"PW40-12a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:10:09:21:22.00	-14.19190846	g	-28.77479359	2.90E-06	1224658	1.267	u		0.005		
This study	Botswana 2012	Sepitswane Sill	PW40-13	PW40	PW40-13a	"PW40-13a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:10:09:21:37.00	-16.10896862	g	-37.44059154	2.07E-06	1224659	1.467	u		0.005		
This study	Botswana 2012	Sepitswane Sill	PW40-1	PW40	PW40-1a	"PW40-1a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:18:14:45:04.00	61.18789104	g	-41.70311987	3.89E-06	1231089	0.067	u		0.0075		
This study	Botswana 2012	Sepitswane Sill	PW40-2	PW40	PW40-2a	"PW40-2a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:18:14:45:19.00	249.3004351	g	-26.82795767	9.09E-06	1231090	0.267	u		0.0075		
This study	Botswana 2012	Sepitswane Sill	PW40-3	PW40	PW40-3a	"PW40-3a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:18:14:45:34.00	-180.1763565	g	-32.77242199	2.00E-06	1231091	0.467	u		0.0075		
This study	Botswana 2012	Sepitswane Sill	PW40-4	PW40	PW40-4a	"PW40-4a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:18:14:45:49.00	12.41263884	g	-30.85920045	2.24E-06	1231092	0.667	u		0.0075		
This study	Botswana 2012	Sepitswane Sill	PW40-10	PW40	PW40-10a	"PW40-10a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:18:14:46:05.00	-39.51647413	g	-32.27970828	1.89E-06	1231093	0.867	u		0.0075		
This study	Botswana 2012	Sepitswane Sill	PW40-11	PW40	PW40-11a	"PW40-11a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:18:14:46:20.00	-48.95282445	g	-37.28376605	2.58E-06	1231094	1.067	u		0.0075		
This study	Botswana 2012	Sepitswane Sill	PW40-12	PW40	PW40-12a	"PW40-12a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:18:14:46:35.00	-14.57355228	g	-27.71767548	2.85E-06	1231095	1.267	u		0.0075		
This study	Botswana 2012	Sepitswane Sill	PW40-13	PW40	PW40-13a	"PW40-13a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:18:14:46:50.00	-16.16469624	g	-35.19860919	2.03E-06	1231096	1.467	u		0.0075		
This study	Botswana 2012	Sepitswane Sill	PW40-1	PW40	PW40-1a	"PW40-1a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:18:14:50:31.00	48.79736046	g	-42.27617781	3.24E-06	1231098	0.067	u		0.01		
This study	Botswana 2012	Sepitswane Sill	PW40-2	PW40	PW40-2a	"PW40-2a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:18:14:50:46.00	248.1712833	g	-30.5158163	7.55E-06	1231099	0.267	u		0.01		
This study	Botswana 2012	Sepitswane Sill	PW40-3	PW40	PW40-3a	"PW40-3a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:18:14:51:01.00	-190.5366716	g	-44.73556404	1.92E-06	1231100	0.467	u		0.01		
This study	Botswana 2012	Sepitswane Sill	PW40-4	PW40	PW40-4a	"PW40-4a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:18:14:51:16.00	7.173312595	g	-34.46403678	2.32E-06	1231101	0.667	u		0.01		
This study	Botswana 2012	Sepitswane Sill	PW40-10	PW40	PW40-10a	"PW40-10a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:18:14:51:32.00	-39.14484556	g	-32.66810399	1.72E-06	1231102	0.867	u		0.01		
This study	Botswana 2012	Sepitswane Sill	PW40-11	PW40	PW40-11a	"PW40-11a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:18:14:51:47.00	-49.09459093	g	-36.79029362	2.39E-06	1231103	1.067	u		0.01		
This study	Botswana 2012	Sepitswane Sill	PW40-12	PW40	PW40-12a	"PW40-12a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:18:14:52:02.00	-15.44754715	g	-27.24222947	2.64E-06	1231104	1.267	u		0.01		
This study	Botswana 2012	Sepitswane Sill	PW40-13	PW40	PW40-13a	"PW40-13a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:18:14:52:17.00	-16.7142883	g	-34.14422963	1.87E-06	1231105	1.467	u		0.01		
This study	Botswana 2012	Sepitswane Sill	PW40-1	PW40	PW40-1a	"PW40-1a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:18:14:56:02.00	34.44896135	g	-41.0828955	2.37E-06	1231107	0.067	u		0.015		
This study	Botswana 2012	Sepitswane Sill	PW40-2	PW40	PW40-2a	"PW40-2a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:18:14:56:17.00	246.5536803	g	-35.33436611	5.82E-06	1231108	0.267	u		0.015		
This study	Botswana 2012	Sepitswane Sill	PW40-3	PW40	PW40-3a	"PW40-3a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:18:14:56:32.00	-200.7511712	g	-54.13968838	1.54E-06	1231109	0.467	u		0.015		
This study	Botswana 2012	Sepitswane Sill	PW40-4	PW40	PW40-4a	"PW40-4a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:18:14:56:47.00	2.459139325	g	-35.69598011	2.00E-06	1231110	0.667	u		0.015		
This study	Botswana 2012	Sepitswane Sill	PW40-10	PW40	PW40-10a	"PW40-10a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:18:14:57:02.00	-37.90208678	g	-32.39129091	1.25E-06	1231111	0.867	u		0.015		
This study	Botswana 2012	Sepitswane Sill	PW40-11	PW40	PW40-11a	"PW40-11a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:18:14:57:18.00	-50.09448294	g	-36.02906797	1.78E-06	1231112	1.067	u		0.015		
This study	Botswana 2012	Sepitswane Sill	PW40-12	PW40	PW40-12a	"PW40-12a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:18:14:57:33.00	-16.13049062	g	-26.77243835	2.00E-06	1231113	1.267	u		0.015		
This study	Botswana 2012	Sepitswane Sill	PW40-13	PW40	PW40-13a	"PW40-13a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:18:14:57:48.00	-17.67632651	g	-32.15472351	1.45E-06	1231114	1.467	u		0.015		
This study	Botswana 2012	Sepitswane Sill	PW40-1	PW40	PW40-1a	"PW40-1a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:18:15:31:07.00	29.18327524	g	-40.00977411	1.66E-06	1231119	0.067	u		0.02		
This study	Botswana 2012	Sepitswane Sill	PW40-2	PW40	PW40-2a	"PW40-2a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:18:15:31:22.00	245.5130556	g	-38.41005336	4.78E-06	1231120	0.267	u		0.02		
This study	Botswana 2012	Sepitswane Sill	PW40-3	PW40	PW40-3a	"PW40-3a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:18:15:31:38.00	-206.9022755	g	-57.69285574	1.05E-06	1231121	0.467	u		0.02		
This study	Botswana 2012	Sepitswane Sill	PW40-4	PW40	PW40-4a	"PW40-4a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:18:15:31:53.00	-0.581254848	g	-37.11379541	1.46E-06	1231122	0.667	u		0.02		
This study	Botswana 2012	Sepitswane Sill	PW40-10	PW40	PW40-10a	"PW40-10a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:18:15:32:08.00	-39.05942496	g	-32.14618135	8.51E-07	1231123	0.867	u		0.02		
This study	Botswana 2012	Sepitswane Sill	PW40-11	PW40	PW40-11a	"PW40-11a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:18:15:32:23.00	-51.84638612	g	-35.71247946	1.25E-06	1231124	1.067	u		0.02		
This study	Botswana 2012	Sepitswane Sill	PW40-12	PW40	PW40-12a	"PW40-12a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:18:15:32:38.00	-17.7673159	g	-27.28496001	1.38E-06	1231125	1.267	u		0.02		
This study	Botswana 2012	Sepitswane Sill	PW40-13	PW40	PW40-13a	"PW40-13a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:18:15:32:53.00	-17.83399129	g	-32.20929001	1.04E-06	1231126	1.467	u		0.02		
This study	Botswana 2012	Sepitswane Sill	PW40-1	PW40	PW40-1a	"PW40-1a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:18:15:36:47.00	26.61527006	g	-38.95703832	1.13E-06	1231128	0.067	u		0.025		
This study	Botswana 2012	Sepitswane Sill	PW40-2	PW40	PW40-2a	"PW40-2a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:18:15:37:02.00	244.4312262	g	-40.74016921	4.08E-06	1231129	0.267	u		0.025		
This study	Botswana 2012	Sepitswane Sill	PW40-3	PW40	PW40-3a	"PW40-3a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:18:15:37:17.00	-208.8014576	g	-58.29067238	7.08E-07	1231130	0.467	u		0.025		
This study	Botswana 2012	Sepitswane Sill	PW40-4	PW40	PW40-4a	"PW40-4a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:18:15:37:32.00	-0.731967602	g	-35.86009881	1.03E-06	1231131	0.667	u		0.025		
This study	Botswana 2012	Sepitswane Sill	PW40-10	PW40	PW40-10a	"PW40-10a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:18:15:37:47.00	-36.83505733	g	-34.5418191	6.02E-07	1231132	0.867	u		0.025		
This study	Botswana 2012	Sepitswane Sill	PW40-11	PW40	PW40-11a	"PW40-11a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:18:15:38:02.00	-52.89130182	g	-33.69877192	8.49E-07	1231133	1.067	u		0.025		
This study	Botswana 2012	Sepitswane Sill	PW40-12	PW40	PW40-12a	"PW40-12a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:18:15:38:18.00	-19.91203888	g	-26.77967376	9.75E-07	1231134	1.267	u		0.025		
This study	Botswana 2012	Sepitswane Sill	PW40-13	PW40	PW40-13a	"PW40-13a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:18:15:38:33.00	-16.44734213	g	-30.70688755	7.57E-07	1231135	1.467	u		0.025		
This study	Botswana 2012	Sepitswane Sill	PW40-1	PW40	PW40-1a	"PW40-1a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:18:15:42:32.00	25.79376987	g	-38.37104188	7.12E-07	1231136	0.067	u		0.03		
This study	Botswana 2012	Sepitswane Sill	PW40-2	PW40	PW40-2a	"PW40-2a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:18:15:42:47.00	243.0117687	g	-43.20873653	3.48E-06	1231137	0.267	u		0.03		
This study	Botswana 2012	Sepitswane Sill	PW40-3	PW40	PW40-3a	"PW40-3a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:18:15:43:02.00	-211.9620806	g	-60.11910339	4.27E-07	1231138	0.467	u		0.03		
This study	Botswana 2012	Sepitswane Sill	PW40-4	PW40	PW40-4a	"PW40-4a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:18:15:43:17.00	-0.668084576	g	-35.24787381	6.45E-07	1231139	0.667	u		0.03		
This study	Botswana 2012	Sepitswane Sill	PW40-10	PW40	PW40-10a	"PW40-10a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:18:15:43:32.00	-39.67207881	g	-34.04020035	4.32E-07	1231140	0.867	u		0.03		
This study	Botswana 2012	Sepitswane Sill	PW40-11	PW40	PW40-11a	"PW40-11a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:18:15:43:47.00	-55.6277869	g	-33.97272839	5.97E-07	1231141	1.067	u		0.03		
