tab 	magic_measurements
er_citation_names	er_expedition_name	er_location_name	er_sample_name	er_site_name	er_specimen_name	magic_experiment_name	magic_instrument_codes	magic_method_codes	measurement_date	measurement_dec	measurement_flag	measurement_inc	measurement_magn_moment	measurement_number	measurement_pos_z	measurement_standard	measurement_temp	treatment_ac_field	treatment_dc_field	treatment_temp
This study	Botswana 2012	Moijabana Sill	PW30-5	PW30	PW30-5a	"PW30-5a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-LT-Z	2013:04:26:11:41:51.00	10.10813778	g	11.95712426	3.58E-06	1235252	0.267	u				77
This study	Botswana 2012	Moijabana Sill	PW30-7	PW30	PW30-7a	"PW30-7a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-LT-Z	2013:04:26:11:42:05.00	27.27998382	g	-52.99348618	4.01E-06	1235253	0.467	u				77
This study	Botswana 2012	Moijabana Sill	PW30-8	PW30	PW30-8a	"PW30-8a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-LT-Z	2013:04:26:11:42:19.00	267.016945	g	-39.90248763	8.85E-06	1235254	0.667	u				77
This study	Botswana 2012	Moijabana Sill	PW30-9	PW30	PW30-9a	"PW30-9a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-LT-Z	2013:04:26:11:42:33.00	-251.1890623	g	12.5716679	1.46E-07	1235255	0.867	u				77
This study	Botswana 2012	Moijabana Sill	PW30-10	PW30	PW30-10a	"PW30-10a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-LT-Z	2013:04:26:11:42:47.00	73.66686286	g	30.79060178	1.10E-07	1235256	1.067	u				77
This study	Botswana 2012	Moijabana Sill	PW30-11	PW30	PW30-11a	"PW30-11a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-LT-Z	2013:04:26:11:43:01.00	-266.3374294	g	14.15976238	6.86E-07	1235257	1.267	u				77
This study	Botswana 2012	Moijabana Sill	PW30-1	PW30	PW30-1a	"PW30-1a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:26:11:49:36.00	-30.97020153	g	70.77487231	1.69E-06	1235258	0.067	u		0.001		
This study	Botswana 2012	Moijabana Sill	PW30-5	PW30	PW30-5a	"PW30-5a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:26:11:49:51.00	10.01455329	g	11.95069328	3.57E-06	1235259	0.267	u		0.001		
This study	Botswana 2012	Moijabana Sill	PW30-7	PW30	PW30-7a	"PW30-7a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:26:11:50:06.00	27.35618225	g	-53.05431029	4.01E-06	1235260	0.467	u		0.001		
This study	Botswana 2012	Moijabana Sill	PW30-8	PW30	PW30-8a	"PW30-8a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:26:11:50:21.00	266.9643156	g	-39.88658578	8.85E-06	1235261	0.667	u		0.001		
This study	Botswana 2012	Moijabana Sill	PW30-9	PW30	PW30-9a	"PW30-9a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:26:11:50:36.00	-251.2547894	g	12.62590147	1.46E-07	1235262	0.867	u		0.001		
This study	Botswana 2012	Moijabana Sill	PW30-10	PW30	PW30-10a	"PW30-10a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:26:11:50:51.00	73.4999853	g	30.73214996	1.10E-07	1235263	1.067	u		0.001		
This study	Botswana 2012	Moijabana Sill	PW30-11	PW30	PW30-11a	"PW30-11a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:26:11:51:07.00	-266.4428369	g	14.1517116	6.85E-07	1235264	1.267	u		0.001		
This study	Botswana 2012	Moijabana Sill	PW30-1	PW30	PW30-1a	"PW30-1a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:26:11:54:49.00	-31.13064065	g	70.74234519	1.68E-06	1235265	0.067	u		0.0015		
This study	Botswana 2012	Moijabana Sill	PW30-5	PW30	PW30-5a	"PW30-5a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:26:11:55:04.00	9.932922692	g	12.06291213	3.55E-06	1235266	0.267	u		0.0015		
This study	Botswana 2012	Moijabana Sill	PW30-7	PW30	PW30-7a	"PW30-7a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:26:11:55:20.00	27.37871244	g	-53.0831092	4.00E-06	1235267	0.467	u		0.0015		
This study	Botswana 2012	Moijabana Sill	PW30-8	PW30	PW30-8a	"PW30-8a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:26:11:55:35.00	266.9930953	g	-39.8656249	8.84E-06	1235268	0.667	u		0.0015		
This study	Botswana 2012	Moijabana Sill	PW30-9	PW30	PW30-9a	"PW30-9a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:26:11:55:50.00	-251.3098032	g	12.57656461	1.45E-07	1235269	0.867	u		0.0015		
This study	Botswana 2012	Moijabana Sill	PW30-10	PW30	PW30-10a	"PW30-10a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:26:11:56:05.00	73.32668412	g	30.71310148	1.09E-07	1235270	1.067	u		0.0015		
This study	Botswana 2012	Moijabana Sill	PW30-11	PW30	PW30-11a	"PW30-11a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:26:11:56:20.00	-266.5153166	g	14.09612207	6.83E-07	1235271	1.267	u		0.0015		
This study	Botswana 2012	Moijabana Sill	PW30-1	PW30	PW30-1a	"PW30-1a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:26:12:00:03.00	-31.1960511	g	70.74357348	1.68E-06	1235273	0.067	u		0.002		
This study	Botswana 2012	Moijabana Sill	PW30-5	PW30	PW30-5a	"PW30-5a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:26:12:00:18.00	9.727814316	g	12.26599201	3.50E-06	1235274	0.267	u		0.002		
This study	Botswana 2012	Moijabana Sill	PW30-7	PW30	PW30-7a	"PW30-7a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:26:12:00:33.00	27.21013322	g	-53.11907595	3.98E-06	1235275	0.467	u		0.002		
This study	Botswana 2012	Moijabana Sill	PW30-8	PW30	PW30-8a	"PW30-8a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:26:12:00:49.00	266.9831266	g	-39.82573457	8.83E-06	1235276	0.667	u		0.002		
This study	Botswana 2012	Moijabana Sill	PW30-9	PW30	PW30-9a	"PW30-9a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:26:12:01:04.00	-251.4463006	g	12.55063886	1.43E-07	1235277	0.867	u		0.002		
This study	Botswana 2012	Moijabana Sill	PW30-10	PW30	PW30-10a	"PW30-10a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:26:12:01:19.00	73.02619158	g	30.62134808	1.08E-07	1235278	1.067	u		0.002		
This study	Botswana 2012	Moijabana Sill	PW30-11	PW30	PW30-11a	"PW30-11a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:26:12:01:34.00	-266.609547	g	14.03495684	6.78E-07	1235279	1.267	u		0.002		
This study	Botswana 2012	Moijabana Sill	PW30-1	PW30	PW30-1a	"PW30-1a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:26:12:05:18.00	-31.25672609	g	70.73528605	1.67E-06	1235284	0.067	u		0.0025		
This study	Botswana 2012	Moijabana Sill	PW30-5	PW30	PW30-5a	"PW30-5a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:26:12:05:33.00	9.447574787	g	12.55938424	3.43E-06	1235285	0.267	u		0.0025		
This study	Botswana 2012	Moijabana Sill	PW30-7	PW30	PW30-7a	"PW30-7a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:26:12:05:48.00	27.07348923	g	-53.11579479	3.95E-06	1235286	0.467	u		0.0025		
This study	Botswana 2012	Moijabana Sill	PW30-8	PW30	PW30-8a	"PW30-8a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:26:12:06:03.00	266.9952472	g	-39.78408196	8.81E-06	1235287	0.667	u		0.0025		
This study	Botswana 2012	Moijabana Sill	PW30-9	PW30	PW30-9a	"PW30-9a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:26:12:06:18.00	-251.6281193	g	12.37055844	1.41E-07	1235288	0.867	u		0.0025		
This study	Botswana 2012	Moijabana Sill	PW30-10	PW30	PW30-10a	"PW30-10a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:26:12:06:33.00	72.58815335	g	30.34291916	1.06E-07	1235289	1.067	u		0.0025		
This study	Botswana 2012	Moijabana Sill	PW30-11	PW30	PW30-11a	"PW30-11a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:26:12:06:48.00	-266.7037496	g	13.86186214	6.69E-07	1235290	1.267	u		0.0025		
This study	Botswana 2012	Moijabana Sill	PW30-1	PW30	PW30-1a	"PW30-1a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:26:12:10:34.00	-31.2700223	g	70.7349211	1.58E-06	1235291	0.067	u		0.005		
This study	Botswana 2012	Moijabana Sill	PW30-5	PW30	PW30-5a	"PW30-5a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:26:12:10:50.00	6.974558667	g	14.33122578	2.43E-06	1235292	0.267	u		0.005		
This study	Botswana 2012	Moijabana Sill	PW30-7	PW30	PW30-7a	"PW30-7a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:26:12:11:05.00	26.20202054	g	-52.7524526	3.61E-06	1235293	0.467	u		0.005		
This study	Botswana 2012	Moijabana Sill	PW30-8	PW30	PW30-8a	"PW30-8a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:26:12:11:20.00	267.2230059	g	-39.57054757	8.52E-06	1235294	0.667	u		0.005		
This study	Botswana 2012	Moijabana Sill	PW30-9	PW30	PW30-9a	"PW30-9a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:26:12:11:35.00	-252.6791091	g	10.29535371	1.17E-07	1235295	0.867	u		0.005		
This study	Botswana 2012	Moijabana Sill	PW30-10	PW30	PW30-10a	"PW30-10a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:26:12:11:50.00	68.40081657	g	26.34359582	8.60E-08	1235296	1.067	u		0.005		
This study	Botswana 2012	Moijabana Sill	PW30-11	PW30	PW30-11a	"PW30-11a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:26:12:12:05.00	-267.0514253	g	10.9457386	5.72E-07	1235297	1.267	u		0.005		
This study	Botswana 2012	Moijabana Sill	PW30-1	PW30	PW30-1a	"PW30-1a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:26:12:17:16.00	-31.13051618	g	70.6344807	1.41E-06	1235298	0.067	u		0.0075		
This study	Botswana 2012	Moijabana Sill	PW30-5	PW30	PW30-5a	"PW30-5a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:26:12:17:31.00	6.012514659	g	14.12344571	1.18E-06	1235299	0.267	u		0.0075		
This study	Botswana 2012	Moijabana Sill	PW30-7	PW30	PW30-7a	"PW30-7a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:26:12:17:46.00	26.0868449	g	-51.69001525	3.02E-06	1235300	0.467	u		0.0075		
This study	Botswana 2012	Moijabana Sill	PW30-8	PW30	PW30-8a	"PW30-8a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:26:12:18:01.00	267.4490433	g	-39.56740327	7.89E-06	1235301	0.667	u		0.0075		
This study	Botswana 2012	Moijabana Sill	PW30-9	PW30	PW30-9a	"PW30-9a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:26:12:18:16.00	-255.0475393	g	7.057745307	9.05E-08	1235302	0.867	u		0.0075		
This study	Botswana 2012	Moijabana Sill	PW30-10	PW30	PW30-10a	"PW30-10a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:26:12:18:31.00	63.9387247	g	20.52553334	6.44E-08	1235303	1.067	u		0.0075		
This study	Botswana 2012	Moijabana Sill	PW30-11	PW30	PW30-11a	"PW30-11a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:26:12:18:46.00	-267.1813534	g	5.03349367	4.53E-07	1235304	1.267	u		0.0075		
This study	Botswana 2012	Moijabana Sill	PW30-1	PW30	PW30-1a	"PW30-1a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:26:12:22:37.00	-30.61069598	g	70.28738377	1.16E-06	1235306	0.067	u		0.01		
This study	Botswana 2012	Moijabana Sill	PW30-5	PW30	PW30-5a	"PW30-5a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:26:12:22:52.00	5.661553381	g	9.348312714	4.87E-07	1235307	0.267	u		0.01		
This study	Botswana 2012	Moijabana Sill	PW30-7	PW30	PW30-7a	"PW30-7a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:26:12:23:07.00	26.11838127	g	-49.97007664	2.32E-06	1235308	0.467	u		0.01		
This study	Botswana 2012	Moijabana Sill	PW30-8	PW30	PW30-8a	"PW30-8a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:26:12:23:23.00	267.6674879	g	-39.86042765	6.89E-06	1235309	0.667	u		0.01		
This study	Botswana 2012	Moijabana Sill	PW30-9	PW30	PW30-9a	"PW30-9a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:26:12:23:38.00	-257.7663468	g	2.841788009	7.22E-08	1235310	0.867	u		0.01		
This study	Botswana 2012	Moijabana Sill	PW30-10	PW30	PW30-10a	"PW30-10a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:26:12:23:53.00	59.92182991	g	16.68624946	5.09E-08	1235311	1.067	u		0.01		
This study	Botswana 2012	Moijabana Sill	PW30-11	PW30	PW30-11a	"PW30-11a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:26:12:24:08.00	-267.5361888	g	-1.221837065	3.75E-07	1235312	1.267	u		0.01		
This study	Botswana 2012	Moijabana Sill	PW30-1	PW30	PW30-1a	"PW30-1a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:26:12:28:04.00	-29.32558813	g	69.46648624	7.57E-07	1235317	0.067	u		0.015		
This study	Botswana 2012	Moijabana Sill	PW30-5	PW30	PW30-5a	"PW30-5a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:26:12:28:19.00	8.263893613	g	-11.08465007	1.27E-07	1235318	0.267	u		0.015		
This study	Botswana 2012	Moijabana Sill	PW30-7	PW30	PW30-7a	"PW30-7a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:26:12:28:34.00	26.36551541	g	-46.35261437	1.41E-06	1235319	0.467	u		0.015		
This study	Botswana 2012	Moijabana Sill	PW30-8	PW30	PW30-8a	"PW30-8a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:26:12:28:49.00	268.2145317	g	-40.61801394	5.00E-06	1235320	0.667	u		0.015		
This study	Botswana 2012	Moijabana Sill	PW30-9	PW30	PW30-9a	"PW30-9a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:26:12:29:04.00	-261.7562356	g	-1.632870574	5.52E-08	1235321	0.867	u		0.015		
This study	Botswana 2012	Moijabana Sill	PW30-10	PW30	PW30-10a	"PW30-10a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:26:12:29:19.00	58.14547549	g	15.03484403	4.22E-08	1235322	1.067	u		0.015		
This study	Botswana 2012	Moijabana Sill	PW30-11	PW30	PW30-11a	"PW30-11a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:26:12:29:34.00	-268.7871406	g	-7.931111723	3.06E-07	1235323	1.267	u		0.015		
This study	Botswana 2012	Moijabana Sill	PW30-1	PW30	PW30-1a	"PW30-1a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:26:12:34:12.00	-27.20224839	g	69.08274699	5.17E-07	1235329	0.067	u		0.02		
This study	Botswana 2012	Moijabana Sill	PW30-5	PW30	PW30-5a	"PW30-5a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:26:12:34:28.00	25.82048178	g	-73.88738714	3.82E-08	1235330	0.267	u		0.02		
This study	Botswana 2012	Moijabana Sill	PW30-7	PW30	PW30-7a	"PW30-7a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:26:12:34:43.00	26.42198364	g	-42.33887287	9.24E-07	1235331	0.467	u		0.02		
This study	Botswana 2012	Moijabana Sill	PW30-8	PW30	PW30-8a	"PW30-8a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:26:12:34:58.00	269.0096276	g	-41.55604953	3.47E-06	1235332	0.667	u		0.02		
This study	Botswana 2012	Moijabana Sill	PW30-9	PW30	PW30-9a	"PW30-9a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:26:12:35:13.00	-266.4556008	g	-5.815397353	4.50E-08	1235333	0.867	u		0.02		
This study	Botswana 2012	Moijabana Sill	PW30-10	PW30	PW30-10a	"PW30-10a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:26:12:35:28.00	55.15673287	g	13.47230345	3.66E-08	1235334	1.067	u		0.02		
This study	Botswana 2012	Moijabana Sill	PW30-11	PW30	PW30-11a	"PW30-11a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:26:12:35:43.00	-269.9842129	g	-11.94165192	2.63E-07	1235335	1.267	u		0.02		
This study	Botswana 2012	Moijabana Sill	PW30-1	PW30	PW30-1a	"PW30-1a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:26:12:39:47.00	-24.90017157	g	68.95207735	3.74E-07	1235341	0.067	u		0.025		
This study	Botswana 2012	Moijabana Sill	PW30-5	PW30	PW30-5a	"PW30-5a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:26:12:40:03.00	-188.3858241	g	-58.55225755	6.21E-08	1235342	0.267	u		0.025		
This study	Botswana 2012	Moijabana Sill	PW30-7	PW30	PW30-7a	"PW30-7a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:26:12:40:18.00	26.09429333	g	-37.95977597	6.43E-07	1235343	0.467	u		0.025		
This study	Botswana 2012	Moijabana Sill	PW30-8	PW30	PW30-8a	"PW30-8a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:26:12:40:33.00	269.8689689	g	-42.68409789	2.39E-06	1235344	0.667	u		0.025		
This study	Botswana 2012	Moijabana Sill	PW30-9	PW30	PW30-9a	"PW30-9a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:26:12:40:48.00	89.79896257	g	-8.99206073	3.96E-08	1235345	0.867	u		0.025		
This study	Botswana 2012	Moijabana Sill	PW30-10	PW30	PW30-10a	"PW30-10a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:26:12:41:03.00	54.58965301	g	12.41063753	3.13E-08	1235346	1.067	u		0.025		
This study	Botswana 2012	Moijabana Sill	PW30-11	PW30	PW30-11a	"PW30-11a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:26:12:41:18.00	86.55837016	g	-16.35773073	2.38E-07	1235347	1.267	u		0.025		
This study	Botswana 2012	Moijabana Sill	PW30-1	PW30	PW30-1a	"PW30-1a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:26:12:45:28.00	-22.51599662	g	68.00414801	2.73E-07	1235348	0.067	u		0.03		
This study	Botswana 2012	Moijabana Sill	PW30-5	PW30	PW30-5a	"PW30-5a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:26:12:45:43.00	182.9092431	g	-60.48184583	5.02E-08	1235349	0.267	u		0.03		
