tab 	magic_measurements
er_citation_names	er_expedition_name	er_location_name	er_sample_name	er_site_name	er_specimen_name	magic_experiment_name	magic_instrument_codes	magic_method_codes	measurement_date	measurement_dec	measurement_flag	measurement_inc	measurement_magn_moment	measurement_number	measurement_pos_z	measurement_standard	measurement_temp	treatment_ac_field	treatment_dc_field	treatment_temp
This study	Botswana 2012	Molepolole Prison Quarry Sill	PW18-3	PW18	PW18-3a	"PW18-3a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:03:23:20:49:56.00	222.860772	g	25.4932954	9.90E-07	1212443	0.467	u		0.001		
This study	Botswana 2012	Molepolole Prison Quarry Sill	PW18-4	PW18	PW18-4a	"PW18-4a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:03:23:20:50:12.00	20.01371919	g	31.69063784	1.33E-06	1212444	0.667	u		0.001		
This study	Botswana 2012	Molepolole Prison Quarry Sill	PW18-6	PW18	PW18-6a	"PW18-6a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:03:23:20:50:27.00	-254.5292432	g	24.4559103	1.27E-06	1212445	0.867	u		0.001		
This study	Botswana 2012	Molepolole Prison Quarry Sill	PW18-7	PW18	PW18-7a	"PW18-7a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:03:23:20:50:42.00	-244.9443989	g	14.91320144	1.90E-06	1212446	1.067	u		0.001		
This study	Botswana 2012	Molepolole Prison Quarry Sill	PW18-8	PW18	PW18-8a	"PW18-8a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:03:23:20:50:57.00	81.96941783	g	65.57818602	1.11E-06	1212447	1.267	u		0.001		
This study	Botswana 2012	Molepolole Prison Quarry Sill	PW18-9	PW18	PW18-9a	"PW18-9a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:03:23:20:51:12.00	43.40063191	g	47.76070465	1.10E-06	1212448	1.467	u		0.001		
This study	Botswana 2012	Molepolole Prison Quarry Sill	PW18-1	PW18	PW18-1a	"PW18-1a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:03:23:20:54:45.00	-252.0687452	g	35.38101225	4.58E-07	1212449	0.067	u		0.0015		
This study	Botswana 2012	Molepolole Prison Quarry Sill	PW18-2	PW18	PW18-2a	"PW18-2a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:03:23:20:55:00.00	-227.7492528	g	20.62520199	1.29E-06	1212450	0.267	u		0.0015		
This study	Botswana 2012	Molepolole Prison Quarry Sill	PW18-3	PW18	PW18-3a	"PW18-3a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:03:23:20:55:15.00	222.8807669	g	25.44827572	9.89E-07	1212451	0.467	u		0.0015		
This study	Botswana 2012	Molepolole Prison Quarry Sill	PW18-4	PW18	PW18-4a	"PW18-4a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:03:23:20:55:31.00	19.78968378	g	31.74785435	1.33E-06	1212452	0.667	u		0.0015		
This study	Botswana 2012	Molepolole Prison Quarry Sill	PW18-6	PW18	PW18-6a	"PW18-6a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:03:23:20:55:46.00	-254.7379264	g	24.63899147	1.28E-06	1212453	0.867	u		0.0015		
This study	Botswana 2012	Molepolole Prison Quarry Sill	PW18-7	PW18	PW18-7a	"PW18-7a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:03:23:20:56:01.00	-244.9993865	g	14.99203645	1.90E-06	1212454	1.067	u		0.0015		
This study	Botswana 2012	Molepolole Prison Quarry Sill	PW18-8	PW18	PW18-8a	"PW18-8a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:03:23:20:56:16.00	81.58664103	g	65.59217086	1.12E-06	1212455	1.267	u		0.0015		
This study	Botswana 2012	Molepolole Prison Quarry Sill	PW18-9	PW18	PW18-9a	"PW18-9a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:03:23:20:56:31.00	43.48359409	g	47.93227495	1.10E-06	1212456	1.467	u		0.0015		
This study	Botswana 2012	Molepolole Prison Quarry Sill	PW18-1	PW18	PW18-1a	"PW18-1a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:03:23:21:00:04.00	-251.6981762	g	35.17350365	4.62E-07	1212457	0.067	u		0.002		
This study	Botswana 2012	Molepolole Prison Quarry Sill	PW18-2	PW18	PW18-2a	"PW18-2a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:03:23:21:00:19.00	-227.7692882	g	20.61738161	1.29E-06	1212458	0.267	u		0.002		
This study	Botswana 2012	Molepolole Prison Quarry Sill	PW18-3	PW18	PW18-3a	"PW18-3a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:03:23:21:00:35.00	222.8685878	g	25.40067766	9.90E-07	1212459	0.467	u		0.002		
This study	Botswana 2012	Molepolole Prison Quarry Sill	PW18-4	PW18	PW18-4a	"PW18-4a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:03:23:21:00:50.00	19.57471456	g	31.83488591	1.32E-06	1212460	0.667	u		0.002		
This study	Botswana 2012	Molepolole Prison Quarry Sill	PW18-6	PW18	PW18-6a	"PW18-6a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:03:23:21:01:05.00	-254.8689262	g	24.88604161	1.28E-06	1212461	0.867	u		0.002		
This study	Botswana 2012	Molepolole Prison Quarry Sill	PW18-7	PW18	PW18-7a	"PW18-7a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:03:23:21:01:20.00	-245.0172309	g	15.09166219	1.90E-06	1212462	1.067	u		0.002		
This study	Botswana 2012	Molepolole Prison Quarry Sill	PW18-8	PW18	PW18-8a	"PW18-8a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:03:23:21:01:35.00	81.435814	g	65.62039302	1.12E-06	1212463	1.267	u		0.002		
This study	Botswana 2012	Molepolole Prison Quarry Sill	PW18-9	PW18	PW18-9a	"PW18-9a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:03:23:21:01:50.00	43.56764379	g	48.05444074	1.10E-06	1212464	1.467	u		0.002		
This study	Botswana 2012	Molepolole Prison Quarry Sill	PW18-1	PW18	PW18-1a	"PW18-1a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:03:23:21:05:23.00	-251.4461405	g	34.88013902	4.65E-07	1212465	0.067	u		0.0025		
This study	Botswana 2012	Molepolole Prison Quarry Sill	PW18-2	PW18	PW18-2a	"PW18-2a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:03:23:21:05:39.00	-227.7815302	g	20.60895369	1.29E-06	1212466	0.267	u		0.0025		
This study	Botswana 2012	Molepolole Prison Quarry Sill	PW18-3	PW18	PW18-3a	"PW18-3a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:03:23:21:05:54.00	222.8312275	g	25.33067931	9.91E-07	1212467	0.467	u		0.0025		
This study	Botswana 2012	Molepolole Prison Quarry Sill	PW18-4	PW18	PW18-4a	"PW18-4a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:03:23:21:06:09.00	19.40588217	g	31.91719712	1.32E-06	1212468	0.667	u		0.0025		
This study	Botswana 2012	Molepolole Prison Quarry Sill	PW18-6	PW18	PW18-6a	"PW18-6a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:03:23:21:06:24.00	-255.0990658	g	25.30421694	1.28E-06	1212469	0.867	u		0.0025		
This study	Botswana 2012	Molepolole Prison Quarry Sill	PW18-7	PW18	PW18-7a	"PW18-7a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:03:23:21:06:39.00	-245.066872	g	15.26665721	1.90E-06	1212470	1.067	u		0.0025		
This study	Botswana 2012	Molepolole Prison Quarry Sill	PW18-8	PW18	PW18-8a	"PW18-8a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:03:23:21:06:54.00	81.34426016	g	65.69306003	1.13E-06	1212471	1.267	u		0.0025		
This study	Botswana 2012	Molepolole Prison Quarry Sill	PW18-9	PW18	PW18-9a	"PW18-9a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:03:23:21:07:09.00	43.5774699	g	48.21219767	1.10E-06	1212472	1.467	u		0.0025		
This study	Botswana 2012	Molepolole Prison Quarry Sill	PW18-1	PW18	PW18-1a	"PW18-1a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:03:23:21:10:45.00	-249.2665357	g	32.82537941	4.89E-07	1212473	0.067	u		0.005		
This study	Botswana 2012	Molepolole Prison Quarry Sill	PW18-2	PW18	PW18-2a	"PW18-2a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:03:23:21:11:00.00	-227.636833	g	20.46668115	1.30E-06	1212474	0.267	u		0.005		
This study	Botswana 2012	Molepolole Prison Quarry Sill	PW18-3	PW18	PW18-3a	"PW18-3a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:03:23:21:11:15.00	222.3402797	g	24.86520427	1.00E-06	1212475	0.467	u		0.005		
This study	Botswana 2012	Molepolole Prison Quarry Sill	PW18-4	PW18	PW18-4a	"PW18-4a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:03:23:21:11:30.00	17.74092873	g	32.8378859	1.30E-06	1212476	0.667	u		0.005		
This study	Botswana 2012	Molepolole Prison Quarry Sill	PW18-6	PW18	PW18-6a	"PW18-6a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:03:23:21:11:45.00	-256.5164476	g	28.38462721	1.28E-06	1212477	0.867	u		0.005		
This study	Botswana 2012	Molepolole Prison Quarry Sill	PW18-7	PW18	PW18-7a	"PW18-7a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:03:23:21:12:00.00	-245.0361008	g	16.28706044	1.91E-06	1212478	1.067	u		0.005		
This study	Botswana 2012	Molepolole Prison Quarry Sill	PW18-8	PW18	PW18-8a	"PW18-8a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:03:23:21:12:15.00	82.57726242	g	65.44305449	1.16E-06	1212479	1.267	u		0.005		
This study	Botswana 2012	Molepolole Prison Quarry Sill	PW18-9	PW18	PW18-9a	"PW18-9a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:03:23:21:12:30.00	43.62526749	g	49.0271789	1.11E-06	1212480	1.467	u		0.005		
This study	Botswana 2012	Molepolole Prison Quarry Sill	PW18-1	PW18	PW18-1a	"PW18-1a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:03:23:21:16:09.00	-245.2110874	g	31.37625657	5.08E-07	1212481	0.067	u		0.0075		
This study	Botswana 2012	Molepolole Prison Quarry Sill	PW18-2	PW18	PW18-2a	"PW18-2a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:03:23:21:16:24.00	-227.1962702	g	20.27015342	1.31E-06	1212482	0.267	u		0.0075		
This study	Botswana 2012	Molepolole Prison Quarry Sill	PW18-3	PW18	PW18-3a	"PW18-3a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:03:23:21:16:39.00	221.4409667	g	24.16724656	1.02E-06	1212483	0.467	u		0.0075		
This study	Botswana 2012	Molepolole Prison Quarry Sill	PW18-4	PW18	PW18-4a	"PW18-4a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:03:23:21:16:54.00	15.67289729	g	34.76984889	1.25E-06	1212484	0.667	u		0.0075		
This study	Botswana 2012	Molepolole Prison Quarry Sill	PW18-6	PW18	PW18-6a	"PW18-6a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:03:23:21:17:09.00	-257.8209052	g	31.85187189	1.29E-06	1212485	0.867	u		0.0075		
This study	Botswana 2012	Molepolole Prison Quarry Sill	PW18-7	PW18	PW18-7a	"PW18-7a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:03:23:21:17:24.00	-244.80991	g	17.33123105	1.92E-06	1212486	1.067	u		0.0075		
This study	Botswana 2012	Molepolole Prison Quarry Sill	PW18-8	PW18	PW18-8a	"PW18-8a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:03:23:21:17:39.00	85.73111446	g	64.81679801	1.19E-06	1212487	1.267	u		0.0075		
This study	Botswana 2012	Molepolole Prison Quarry Sill	PW18-9	PW18	PW18-9a	"PW18-9a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:03:23:21:17:54.00	43.52048885	g	50.10362443	1.12E-06	1212488	1.467	u		0.0075		
This study	Botswana 2012	Molepolole Prison Quarry Sill	PW18-1	PW18	PW18-1a	"PW18-1a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:03:23:21:21:35.00	-240.2088248	g	30.19338817	4.94E-07	1212489	0.067	u		0.01		
This study	Botswana 2012	Molepolole Prison Quarry Sill	PW18-2	PW18	PW18-2a	"PW18-2a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:03:23:21:21:50.00	-226.3592795	g	20.09170713	1.30E-06	1212490	0.267	u		0.01		
This study	Botswana 2012	Molepolole Prison Quarry Sill	PW18-3	PW18	PW18-3a	"PW18-3a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:03:23:21:22:05.00	220.1602885	g	23.6135602	1.03E-06	1212491	0.467	u		0.01		
This study	Botswana 2012	Molepolole Prison Quarry Sill	PW18-4	PW18	PW18-4a	"PW18-4a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:03:23:21:22:20.00	13.53983646	g	37.93249087	1.17E-06	1212492	0.667	u		0.01		
This study	Botswana 2012	Molepolole Prison Quarry Sill	PW18-6	PW18	PW18-6a	"PW18-6a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:03:23:21:22:35.00	-258.1655213	g	35.46945943	1.28E-06	1212493	0.867	u		0.01		
This study	Botswana 2012	Molepolole Prison Quarry Sill	PW18-7	PW18	PW18-7a	"PW18-7a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:03:23:21:22:50.00	-244.2295411	g	18.39902443	1.92E-06	1212494	1.067	u		0.01		
This study	Botswana 2012	Molepolole Prison Quarry Sill	PW18-8	PW18	PW18-8a	"PW18-8a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:03:23:21:23:05.00	-268.9666186	g	64.67057532	1.21E-06	1212495	1.267	u		0.01		
This study	Botswana 2012	Molepolole Prison Quarry Sill	PW18-9	PW18	PW18-9a	"PW18-9a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:03:23:21:23:20.00	43.30120902	g	51.45440791	1.11E-06	1212496	1.467	u		0.01		
This study	Botswana 2012	Molepolole Prison Quarry Sill	PW18-1	PW18	PW18-1a	"PW18-1a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:03:23:21:27:06.00	-227.4878915	g	29.49193977	3.89E-07	1212497	0.067	u		0.015		
This study	Botswana 2012	Molepolole Prison Quarry Sill	PW18-2	PW18	PW18-2a	"PW18-2a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:03:23:21:27:21.00	-224.2399216	g	20.81665006	1.22E-06	1212498	0.267	u		0.015		
This study	Botswana 2012	Molepolole Prison Quarry Sill	PW18-3	PW18	PW18-3a	"PW18-3a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:03:23:21:27:36.00	217.3033542	g	23.41251829	1.03E-06	1212499	0.467	u		0.015		
This study	Botswana 2012	Molepolole Prison Quarry Sill	PW18-4	PW18	PW18-4a	"PW18-4a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:03:23:21:27:51.00	11.22566749	g	45.37031616	9.70E-07	1212500	0.667	u		0.015		
This study	Botswana 2012	Molepolole Prison Quarry Sill	PW18-6	PW18	PW18-6a	"PW18-6a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:03:23:21:28:06.00	-255.6118921	g	40.77352821	1.20E-06	1212501	0.867	u		0.015		
This study	Botswana 2012	Molepolole Prison Quarry Sill	PW18-7	PW18	PW18-7a	"PW18-7a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:03:23:21:28:21.00	-242.5535348	g	20.052939	1.84E-06	1212502	1.067	u		0.015		
This study	Botswana 2012	Molepolole Prison Quarry Sill	PW18-8	PW18	PW18-8a	"PW18-8a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:03:23:21:28:36.00	-257.6046239	g	65.89583843	1.18E-06	1212503	1.267	u		0.015		
This study	Botswana 2012	Molepolole Prison Quarry Sill	PW18-9	PW18	PW18-9a	"PW18-9a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:03:23:21:28:51.00	44.47954505	g	53.48926985	1.01E-06	1212504	1.467	u		0.015		
This study	Botswana 2012	Molepolole Prison Quarry Sill	PW18-1	PW18	PW18-1a	"PW18-1a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:03:23:21:32:41.00	-228.0564655	g	30.03977985	2.70E-07	1212505	0.067	u		0.02		
This study	Botswana 2012	Molepolole Prison Quarry Sill	PW18-2	PW18	PW18-2a	"PW18-2a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:03:23:21:32:56.00	-222.6159307	g	21.69248148	1.03E-06	1212506	0.267	u		0.02		
This study	Botswana 2012	Molepolole Prison Quarry Sill	PW18-3	PW18	PW18-3a	"PW18-3a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:03:23:21:33:11.00	214.1668814	g	24.81603864	9.38E-07	1212507	0.467	u		0.02		
This study	Botswana 2012	Molepolole Prison Quarry Sill	PW18-4	PW18	PW18-4a	"PW18-4a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:03:23:21:33:26.00	12.63648995	g	53.15353605	7.11E-07	1212508	0.667	u		0.02		
This study	Botswana 2012	Molepolole Prison Quarry Sill	PW18-6	PW18	PW18-6a	"PW18-6a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:03:23:21:33:41.00	-250.4641086	g	43.45425543	9.93E-07	1212509	0.867	u		0.02		
This study	Botswana 2012	Molepolole Prison Quarry Sill	PW18-7	PW18	PW18-7a	"PW18-7a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:03:23:21:33:56.00	-240.6435541	g	20.84139946	1.63E-06	1212510	1.067	u		0.02		
This study	Botswana 2012	Molepolole Prison Quarry Sill	PW18-8	PW18	PW18-8a	"PW18-8a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:03:23:21:34:11.00	-243.6121649	g	66.20174471	9.98E-07	1212511	1.267	u		0.02		
This study	Botswana 2012	Molepolole Prison Quarry Sill	PW18-9	PW18	PW18-9a	"PW18-9a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:03:23:21:34:26.00	47.60920025	g	53.81006446	7.76E-07	1212512	1.467	u		0.02		
This study	Botswana 2012	Molepolole Prison Quarry Sill	PW18-1	PW18	PW18-1a	"PW18-1a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:03:23:21:38:21.00	-237.9666327	g	27.09005357	1.86E-07	1212513	0.067	u		0.025		
This study	Botswana 2012	Molepolole Prison Quarry Sill	PW18-2	PW18	PW18-2a	"PW18-2a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:03:23:21:38:36.00	-222.1410238	g	23.26743802	7.81E-07	1212514	0.267	u		0.025		
This study	Botswana 2012	Molepolole Prison Quarry Sill	PW18-3	PW18	PW18-3a	"PW18-3a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:03:23:21:38:51.00	208.5967559	g	26.25475807	7.47E-07	1212515	0.467	u		0.025		
This study	Botswana 2012	Molepolole Prison Quarry Sill	PW18-4	PW18	PW18-4a	"PW18-4a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:03:23:21:39:06.00	21.08370078	g	54.46558565	4.94E-07	1212516	0.667	u		0.025		
This study	Botswana 2012	Molepolole Prison Quarry Sill	PW18-6	PW18	PW18-6a	"PW18-6a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:03:23:21:39:21.00	-243.9266785	g	44.3347725	7.38E-07	1212517	0.867	u		0.025		
This study	Botswana 2012	Molepolole Prison Quarry Sill	PW18-7	PW18	PW18-7a	"PW18-7a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:03:23:21:39:36.00	-238.4504665	g	21.07116334	1.33E-06	1212518	1.067	u		0.025		
This study	Botswana 2012	Molepolole Prison Quarry Sill	PW18-8	PW18	PW18-8a	"PW18-8a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:03:23:21:39:52.00	-233.5099398	g	64.63061018	7.37E-07	1212519	1.267	u		0.025		
This study	Botswana 2012	Molepolole Prison Quarry Sill	PW18-9	PW18	PW18-9a	"PW18-9a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:03:23:21:40:07.00	52.93924565	g	53.84013715	5.04E-07	1212520	1.467	u		0.025		
This study	Botswana 2012	Molepolole Prison Quarry Sill	PW18-1	PW18	PW18-1a	"PW18-1a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:03:23:21:44:06.00	-253.948415	g	24.41644469	1.30E-07	1212521	0.067	u		0.03		
This study	Botswana 2012	Molepolole Prison Quarry Sill	PW18-2	PW18	PW18-2a	"PW18-2a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:03:23:21:44:21.00	-223.548417	g	25.55836408	5.28E-07	1212522	0.267	u		0.03		
This study	Botswana 2012	Molepolole Prison Quarry Sill	PW18-3	PW18	PW18-3a	"PW18-3a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:03:23:21:44:36.00	198.6058402	g	27.35723532	5.40E-07	1212523	0.467	u		0.03		
