tab 	magic_measurements
er_citation_names	er_expedition_name	er_location_name	er_sample_name	er_site_name	er_specimen_name	magic_experiment_name	magic_instrument_codes	magic_method_codes	measurement_date	measurement_dec	measurement_flag	measurement_inc	measurement_magn_moment	measurement_number	measurement_pos_z	measurement_standard	measurement_temp	treatment_ac_field	treatment_dc_field	treatment_temp
This study	Botswana 2012	Metsemotlhaba River Sill	PW6-4	PW6	PW6-4a	"PW6-4a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:03:15:19:09:43.00	227.7748576	g	-22.78612221	1.55E-07	1206677	0.267	u		0.05		
This study	Botswana 2012	Metsemotlhaba River Sill	PW6-5	PW6	PW6-5a	"PW6-5a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:03:15:19:09:58.00	193.6269868	g	-32.36485256	2.47E-07	1206678	0.467	u		0.05		
This study	Botswana 2012	Metsemotlhaba River Sill	PW6-7	PW6	PW6-7a	"PW6-7a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:03:15:19:10:28.00	-218.0414246	g	-1.61805406	3.13E-07	1206680	0.867	u		0.05		
This study	Botswana 2012	Metsemotlhaba River Sill	PW6-8	PW6	PW6-8a	"PW6-8a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:03:15:19:10:43.00	-215.2303493	g	11.27260975	1.17E-07	1206681	1.067	u		0.05		
This study	Botswana 2012	Metsemotlhaba River Sill	PW6-11	PW6	PW6-11a	"PW6-11a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:03:15:19:10:58.00	-238.8208593	g	-25.6181468	3.58E-07	1206682	1.267	u		0.05		
This study	Botswana 2012	Metsemotlhaba River Sill	PW6-12	PW6	PW6-12a	"PW6-12a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:03:15:19:11:13.00	59.97735423	g	8.008847091	3.02E-07	1206683	1.467	u		0.05		
This study	Botswana 2012	Metsemotlhaba River Sill	PW6-1	PW6	PW6-1a	"PW6-1a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:03:15:19:16:07.00	222.4751753	g	-13.86963564	1.78E-07	1206684	0.067	u		0.06		
This study	Botswana 2012	Metsemotlhaba River Sill	PW6-4	PW6	PW6-4a	"PW6-4a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:03:15:19:16:22.00	212.5970757	g	-7.153148318	2.33E-07	1206685	0.267	u		0.06		
This study	Botswana 2012	Metsemotlhaba River Sill	PW6-5	PW6	PW6-5a	"PW6-5a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:03:15:19:16:37.00	222.4026808	g	-31.93417341	1.87E-07	1206686	0.467	u		0.06		
This study	Botswana 2012	Metsemotlhaba River Sill	PW6-7	PW6	PW6-7a	"PW6-7a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:03:15:19:17:08.00	-212.5133816	g	1.950916929	1.78E-07	1206688	0.867	u		0.06		
This study	Botswana 2012	Metsemotlhaba River Sill	PW6-8	PW6	PW6-8a	"PW6-8a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:03:15:19:17:23.00	188.2647994	g	15.16903106	1.43E-07	1206689	1.067	u		0.06		
This study	Botswana 2012	Metsemotlhaba River Sill	PW6-11	PW6	PW6-11a	"PW6-11a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:03:15:19:17:38.00	-197.2789927	g	-46.08460552	1.56E-07	1206690	1.267	u		0.06		
This study	Botswana 2012	Metsemotlhaba River Sill	PW6-12	PW6	PW6-12a	"PW6-12a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:03:15:19:17:53.00	-27.42286198	g	15.5090982	2.70E-07	1206691	1.467	u		0.06		
This study	Botswana 2012	Metsemotlhaba River Sill	PW6-1	PW6	PW6-1a	"PW6-1a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:03:15:19:22:24.00	246.5525789	g	-10.99956951	1.19E-07	1206692	0.067	u		0.07		
This study	Botswana 2012	Metsemotlhaba River Sill	PW6-4	PW6	PW6-4a	"PW6-4a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:03:15:19:22:39.00	266.6844041	g	-2.860708531	1.93E-07	1206693	0.267	u		0.07		
This study	Botswana 2012	Metsemotlhaba River Sill	PW6-5	PW6	PW6-5a	"PW6-5a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:03:15:19:22:54.00	214.4639529	g	-30.08483818	2.50E-07	1206694	0.467	u		0.07		
This study	Botswana 2012	Metsemotlhaba River Sill	PW6-7	PW6	PW6-7a	"PW6-7a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:03:15:19:23:24.00	-217.9927052	b	15.32258733	6.59E-08	1206696	0.867	u		0.07		
This study	Botswana 2012	Metsemotlhaba River Sill	PW6-8	PW6	PW6-8a	"PW6-8a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:03:15:19:23:39.00	258.8259267	g	37.36773538	1.05E-07	1206697	1.067	u		0.07		
This study	Botswana 2012	Metsemotlhaba River Sill	PW6-11	PW6	PW6-11a	"PW6-11a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:03:15:19:23:55.00	230.8407449	g	-7.350200942	1.78E-07	1206698	1.267	u		0.07		
This study	Botswana 2012	Metsemotlhaba River Sill	PW6-12	PW6	PW6-12a	"PW6-12a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:03:15:19:24:10.00	-53.54680923	g	11.34115268	5.42E-07	1206699	1.467	u		0.07		
This study	Botswana 2012	Metsemotlhaba River Sill	PW6-1	PW6	PW6-1a	"PW6-1a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:03:15:19:28:48.00	240.9987558	g	-13.80114698	1.26E-07	1206700	0.067	u		0.08		
This study	Botswana 2012	Metsemotlhaba River Sill	PW6-4	PW6	PW6-4a	"PW6-4a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:03:15:19:29:03.00	256.3172271	g	-3.013946753	2.19E-07	1206701	0.267	u		0.08		
This study	Botswana 2012	Metsemotlhaba River Sill	PW6-5	PW6	PW6-5a	"PW6-5a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:03:15:19:29:18.00	229.6702283	g	-21.31104491	2.19E-07	1206702	0.467	u		0.08		
This study	Botswana 2012	Metsemotlhaba River Sill	PW6-7	PW6	PW6-7a	"PW6-7a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:03:15:19:29:48.00	-199.1242197	g	7.575018689	1.31E-07	1206704	0.867	u		0.08		
This study	Botswana 2012	Metsemotlhaba River Sill	PW6-8	PW6	PW6-8a	"PW6-8a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:03:15:19:30:03.00	242.3418248	g	7.990473791	1.56E-07	1206705	1.067	u		0.08		
This study	Botswana 2012	Metsemotlhaba River Sill	PW6-11	PW6	PW6-11a	"PW6-11a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:03:15:19:30:18.00	242.6725204	g	-15.1726665	2.15E-07	1206706	1.267	u		0.08		
This study	Botswana 2012	Metsemotlhaba River Sill	PW6-12	PW6	PW6-12a	"PW6-12a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:03:15:19:30:33.00	-66.19539662	g	6.018167212	6.63E-07	1206707	1.467	u		0.08		
This study	Botswana 2012	Metsemotlhaba River Sill	PW6-1	PW6	PW6-1a	"PW6-1a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:03:15:19:35:21.00	263.884232	g	-9.284408003	1.20E-07	1206708	0.067	u		0.09		
This study	Botswana 2012	Metsemotlhaba River Sill	PW6-4	PW6	PW6-4a	"PW6-4a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:03:15:19:35:36.00	252.4842925	g	-0.777677385	2.27E-07	1206709	0.267	u		0.09		
This study	Botswana 2012	Metsemotlhaba River Sill	PW6-5	PW6	PW6-5a	"PW6-5a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:03:15:19:35:51.00	224.3920024	g	-22.38465961	2.74E-07	1206710	0.467	u		0.09		
This study	Botswana 2012	Metsemotlhaba River Sill	PW6-7	PW6	PW6-7a	"PW6-7a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:03:15:19:36:21.00	184.4516652	g	3.921428055	1.02E-07	1206712	0.867	u		0.09		
This study	Botswana 2012	Metsemotlhaba River Sill	PW6-8	PW6	PW6-8a	"PW6-8a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:03:15:19:36:36.00	-87.306789	g	17.98637569	1.83E-07	1206713	1.067	u		0.09		
This study	Botswana 2012	Metsemotlhaba River Sill	PW6-11	PW6	PW6-11a	"PW6-11a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:03:15:19:36:51.00	-76.32236723	g	1.456661353	3.02E-07	1206714	1.267	u		0.09		
This study	Botswana 2012	Metsemotlhaba River Sill	PW6-12	PW6	PW6-12a	"PW6-12a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:03:15:19:37:06.00	-62.34018273	g	5.358505041	8.03E-07	1206715	1.467	u		0.09		
This study	Botswana 2012	Metsemotlhaba River Sill	PW6-1	PW6	PW6-1a	"PW6-1a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:03:15:19:42:03.00	245.389984	g	-16.0794325	1.00E-07	1206716	0.067	u		0.1		
This study	Botswana 2012	Metsemotlhaba River Sill	PW6-4	PW6	PW6-4a	"PW6-4a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:03:15:19:42:18.00	267.0194756	g	-1.294823719	2.41E-07	1206717	0.267	u		0.1		
This study	Botswana 2012	Metsemotlhaba River Sill	PW6-5	PW6	PW6-5a	"PW6-5a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:03:15:19:42:33.00	234.5311775	g	-22.78551292	2.48E-07	1206718	0.467	u		0.1		
This study	Botswana 2012	Metsemotlhaba River Sill	PW6-7	PW6	PW6-7a	"PW6-7a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:03:15:19:43:03.00	218.2626459	g	9.933654362	6.28E-08	1206720	0.867	u		0.1		
This study	Botswana 2012	Metsemotlhaba River Sill	PW6-8	PW6	PW6-8a	"PW6-8a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:03:15:19:43:18.00	-89.29415184	g	16.70482577	2.16E-07	1206721	1.067	u		0.1		
This study	Botswana 2012	Metsemotlhaba River Sill	PW6-11	PW6	PW6-11a	"PW6-11a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:03:15:19:43:34.00	-83.81346915	g	-2.221041513	2.94E-07	1206722	1.267	u		0.1		
This study	Botswana 2012	Metsemotlhaba River Sill	PW6-12	PW6	PW6-12a	"PW6-12a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:03:15:19:43:49.00	-62.804792	g	6.535069952	8.98E-07	1206723	1.467	u		0.1		
This study	Botswana 2012	Metsemotlhaba River Sill	PW6-1	PW6	PW6-1a	"PW6-1a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:03:15:19:49:04.00	264.0809382	g	-9.366997024	1.10E-07	1206724	0.067	u		0.12		
This study	Botswana 2012	Metsemotlhaba River Sill	PW6-4	PW6	PW6-4a	"PW6-4a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:03:15:19:49:19.00	253.5582734	g	-0.88281001	2.46E-07	1206725	0.267	u		0.12		
This study	Botswana 2012	Metsemotlhaba River Sill	PW6-5	PW6	PW6-5a	"PW6-5a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:03:15:19:49:34.00	243.0386054	g	-16.57963911	2.39E-07	1206726	0.467	u		0.12		
This study	Botswana 2012	Metsemotlhaba River Sill	PW6-7	PW6	PW6-7a	"PW6-7a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:03:15:19:50:04.00	216.7969492	g	-0.272578437	9.36E-08	1206728	0.867	u		0.12		
This study	Botswana 2012	Metsemotlhaba River Sill	PW6-8	PW6	PW6-8a	"PW6-8a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:03:15:19:50:19.00	260.9525296	g	12.10018508	2.60E-07	1206729	1.067	u		0.12		
This study	Botswana 2012	Metsemotlhaba River Sill	PW6-11	PW6	PW6-11a	"PW6-11a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:03:15:19:50:34.00	259.0581488	g	-4.249375992	3.33E-07	1206730	1.267	u		0.12		
This study	Botswana 2012	Metsemotlhaba River Sill	PW6-12	PW6	PW6-12a	"PW6-12a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:03:15:19:50:49.00	-58.23776954	g	4.139878491	9.88E-07	1206731	1.467	u		0.12		
This study	Botswana 2012	Metsemotlhaba River Sill	PW6-1	PW6	PW6-1a	"PW6-1a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:03:15:19:56:22.00	237.244811	g	-7.298206215	1.35E-07	1206732	0.067	u		0.14		
This study	Botswana 2012	Metsemotlhaba River Sill	PW6-4	PW6	PW6-4a	"PW6-4a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:03:15:19:56:37.00	248.6180531	g	2.300010087	2.56E-07	1206733	0.267	u		0.14		
This study	Botswana 2012	Metsemotlhaba River Sill	PW6-5	PW6	PW6-5a	"PW6-5a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:03:15:19:56:52.00	233.1622465	g	-10.41082147	2.42E-07	1206734	0.467	u		0.14		
This study	Botswana 2012	Metsemotlhaba River Sill	PW6-7	PW6	PW6-7a	"PW6-7a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:03:15:19:57:22.00	-65.83810197	b	-6.102762578	8.69E-08	1206736	0.867	u		0.14		
This study	Botswana 2012	Metsemotlhaba River Sill	PW6-8	PW6	PW6-8a	"PW6-8a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:03:15:19:57:37.00	258.9431492	g	8.317788854	2.36E-07	1206737	1.067	u		0.14		
This study	Botswana 2012	Metsemotlhaba River Sill	PW6-11	PW6	PW6-11a	"PW6-11a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:03:15:19:57:53.00	254.621736	g	1.646516961	3.73E-07	1206738	1.267	u		0.14		
This study	Botswana 2012	Metsemotlhaba River Sill	PW6-12	PW6	PW6-12a	"PW6-12a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:03:15:19:58:08.00	-55.08288513	g	4.882459079	1.08E-06	1206739	1.467	u		0.14		
This study	Botswana 2012	Metsemotlhaba River Sill	PW6-1	PW6	PW6-1a	"PW6-1a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:03:15:20:04:09.00	-59.81735887	g	8.031830209	8.78E-08	1206740	0.067	u		0.17		
This study	Botswana 2012	Metsemotlhaba River Sill	PW6-4	PW6	PW6-4a	"PW6-4a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:03:15:20:04:25.00	-87.35430034	g	6.348830682	2.38E-07	1206741	0.267	u		0.17		
This study	Botswana 2012	Metsemotlhaba River Sill	PW6-5	PW6	PW6-5a	"PW6-5a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:03:15:20:04:40.00	233.8033516	g	-3.971983754	2.82E-07	1206742	0.467	u		0.17		
This study	Botswana 2012	Metsemotlhaba River Sill	PW6-7	PW6	PW6-7a	"PW6-7a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:03:15:20:05:10.00	-73.0693733	g	13.6629634	1.13E-07	1206744	0.867	u		0.17		
This study	Botswana 2012	Metsemotlhaba River Sill	PW6-8	PW6	PW6-8a	"PW6-8a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:03:15:20:05:25.00	268.1563586	g	17.22111949	2.46E-07	1206745	1.067	u		0.17		
This study	Botswana 2012	Metsemotlhaba River Sill	PW6-11	PW6	PW6-11a	"PW6-11a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:03:15:20:05:40.00	-76.57901755	g	2.121215646	3.92E-07	1206746	1.267	u		0.17		
This study	Botswana 2012	Metsemotlhaba River Sill	PW6-12	PW6	PW6-12a	"PW6-12a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:03:15:20:05:55.00	-58.94015206	g	7.27665552	1.10E-06	1206747	1.467	u		0.17		
