tab 	magic_measurements
er_citation_names	er_expedition_name	er_location_name	er_sample_name	er_site_name	er_specimen_name	magic_experiment_name	magic_instrument_codes	magic_method_codes	measurement_date	measurement_dec	measurement_flag	measurement_inc	measurement_magn_moment	measurement_number	measurement_pos_z	measurement_standard	measurement_temp	treatment_ac_field	treatment_dc_field	treatment_temp
This study	Botswana 2012	Mabogoapitse Hill Sill	PW7-1	PW7	PW7-1a	"PW7-1a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:03:12:18:58:53.00	-240.3304232	g	-31.58618622	3.98E-07	1205142	0.067	u		0.05		
This study	Botswana 2012	Mabogoapitse Hill Sill	PW7-2	PW7	PW7-2a	"PW7-2a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:03:12:18:59:08.00	-245.6060053	g	-30.10453088	1.07E-06	1205143	0.267	u		0.05		
This study	Botswana 2012	Mabogoapitse Hill Sill	PW7-3	PW7	PW7-3a	"PW7-3a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:03:12:18:59:23.00	-229.3459199	g	-27.89651266	3.54E-07	1205144	0.467	u		0.05		
This study	Botswana 2012	Mabogoapitse Hill Sill	PW7-5	PW7	PW7-5a	"PW7-5a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:03:12:18:59:39.00	-192.9101207	g	-38.27278481	6.66E-07	1205145	0.667	u		0.05		
This study	Botswana 2012	Mabogoapitse Hill Sill	PW7-10	PW7	PW7-10a	"PW7-10a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:03:12:18:59:54.00	-262.1016628	g	3.086782406	2.75E-07	1205146	0.867	u		0.05		
This study	Botswana 2012	Mabogoapitse Hill Sill	PW7-11	PW7	PW7-11a	"PW7-11a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:03:12:19:00:09.00	-199.6886643	g	-7.679140521	4.28E-07	1205147	1.067	u		0.05		
This study	Botswana 2012	Mabogoapitse Hill Sill	PW7-12	PW7	PW7-12a	"PW7-12a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:03:12:19:00:24.00	-191.4276167	g	-0.401864245	3.63E-07	1205148	1.267	u		0.05		
This study	Botswana 2012	Mabogoapitse Hill Sill	PW7-1	PW7	PW7-1a	"PW7-1a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:03:12:19:04:57.00	-240.327719	g	-34.10790998	3.46E-07	1205149	0.067	u		0.06		
This study	Botswana 2012	Mabogoapitse Hill Sill	PW7-2	PW7	PW7-2a	"PW7-2a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:03:12:19:05:12.00	-252.8154522	g	-31.2967057	7.60E-07	1205150	0.267	u		0.06		
This study	Botswana 2012	Mabogoapitse Hill Sill	PW7-3	PW7	PW7-3a	"PW7-3a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:03:12:19:05:28.00	-229.0629488	g	-25.80307851	3.41E-07	1205151	0.467	u		0.06		
This study	Botswana 2012	Mabogoapitse Hill Sill	PW7-5	PW7	PW7-5a	"PW7-5a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:03:12:19:05:43.00	-187.6540957	g	-35.76315529	6.00E-07	1205152	0.667	u		0.06		
This study	Botswana 2012	Mabogoapitse Hill Sill	PW7-10	PW7	PW7-10a	"PW7-10a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:03:12:19:05:58.00	-246.8845832	g	1.338805147	1.96E-07	1205153	0.867	u		0.06		
This study	Botswana 2012	Mabogoapitse Hill Sill	PW7-11	PW7	PW7-11a	"PW7-11a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:03:12:19:06:13.00	-196.5446762	g	-6.304782071	3.73E-07	1205154	1.067	u		0.06		
This study	Botswana 2012	Mabogoapitse Hill Sill	PW7-12	PW7	PW7-12a	"PW7-12a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:03:12:19:06:29.00	-185.3457249	g	2.249901895	3.00E-07	1205155	1.267	u		0.06		
This study	Botswana 2012	Mabogoapitse Hill Sill	PW7-1	PW7	PW7-1a	"PW7-1a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:03:12:19:11:11.00	-254.7287299	g	-39.70502416	2.46E-07	1205156	0.067	u		0.07		
This study	Botswana 2012	Mabogoapitse Hill Sill	PW7-2	PW7	PW7-2a	"PW7-2a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:03:12:19:11:26.00	-245.5959902	g	-28.27288394	5.90E-07	1205157	0.267	u		0.07		
This study	Botswana 2012	Mabogoapitse Hill Sill	PW7-3	PW7	PW7-3a	"PW7-3a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:03:12:19:11:41.00	-227.0046867	g	-28.44837227	2.84E-07	1205158	0.467	u		0.07		
This study	Botswana 2012	Mabogoapitse Hill Sill	PW7-5	PW7	PW7-5a	"PW7-5a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:03:12:19:11:57.00	180.9826044	g	-43.14144834	4.37E-07	1205159	0.667	u		0.07		
This study	Botswana 2012	Mabogoapitse Hill Sill	PW7-10	PW7	PW7-10a	"PW7-10a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:03:12:19:12:12.00	-226.4941335	g	5.929680034	1.56E-07	1205160	0.867	u		0.07		
This study	Botswana 2012	Mabogoapitse Hill Sill	PW7-11	PW7	PW7-11a	"PW7-11a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:03:12:19:12:27.00	-193.3386028	g	-7.746663982	3.11E-07	1205161	1.067	u		0.07		
This study	Botswana 2012	Mabogoapitse Hill Sill	PW7-12	PW7	PW7-12a	"PW7-12a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:03:12:19:12:42.00	180.463165	g	5.508572395	2.36E-07	1205162	1.267	u		0.07		
This study	Botswana 2012	Mabogoapitse Hill Sill	PW7-1	PW7	PW7-1a	"PW7-1a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:03:12:19:17:32.00	-210.675507	g	-23.73399866	3.61E-07	1205163	0.067	u		0.08		
This study	Botswana 2012	Mabogoapitse Hill Sill	PW7-2	PW7	PW7-2a	"PW7-2a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:03:12:19:17:47.00	-245.0061194	g	-28.39839649	4.81E-07	1205164	0.267	u		0.08		
This study	Botswana 2012	Mabogoapitse Hill Sill	PW7-3	PW7	PW7-3a	"PW7-3a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:03:12:19:18:02.00	-229.1944696	g	-26.2741522	2.60E-07	1205165	0.467	u		0.08		
This study	Botswana 2012	Mabogoapitse Hill Sill	PW7-5	PW7	PW7-5a	"PW7-5a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:03:12:19:18:17.00	187.1722706	g	-38.69092755	4.21E-07	1205166	0.667	u		0.08		
This study	Botswana 2012	Mabogoapitse Hill Sill	PW7-10	PW7	PW7-10a	"PW7-10a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:03:12:19:18:33.00	-236.9682749	g	19.0217706	1.03E-07	1205167	0.867	u		0.08		
This study	Botswana 2012	Mabogoapitse Hill Sill	PW7-11	PW7	PW7-11a	"PW7-11a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:03:12:19:18:48.00	-188.6690193	g	-6.611099559	2.84E-07	1205168	1.067	u		0.08		
This study	Botswana 2012	Mabogoapitse Hill Sill	PW7-12	PW7	PW7-12a	"PW7-12a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:03:12:19:19:03.00	186.0969854	g	3.675206198	2.19E-07	1205169	1.267	u		0.08		
This study	Botswana 2012	Mabogoapitse Hill Sill	PW7-1	PW7	PW7-1a	"PW7-1a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:03:12:19:24:02.00	-220.9636968	g	-36.20720431	2.58E-07	1205170	0.067	u		0.09		
This study	Botswana 2012	Mabogoapitse Hill Sill	PW7-2	PW7	PW7-2a	"PW7-2a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:03:12:19:24:17.00	-241.3563554	g	-28.33010226	3.91E-07	1205171	0.267	u		0.09		
This study	Botswana 2012	Mabogoapitse Hill Sill	PW7-3	PW7	PW7-3a	"PW7-3a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:03:12:19:24:32.00	-225.2025677	g	-23.73349832	2.30E-07	1205172	0.467	u		0.09		
This study	Botswana 2012	Mabogoapitse Hill Sill	PW7-5	PW7	PW7-5a	"PW7-5a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:03:12:19:24:47.00	206.2126907	g	-43.70614066	3.13E-07	1205173	0.667	u		0.09		
This study	Botswana 2012	Mabogoapitse Hill Sill	PW7-10	PW7	PW7-10a	"PW7-10a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:03:12:19:25:02.00	-193.4301639	g	4.918436466	1.64E-07	1205174	0.867	u		0.09		
This study	Botswana 2012	Mabogoapitse Hill Sill	PW7-11	PW7	PW7-11a	"PW7-11a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:03:12:19:25:18.00	-181.0882623	g	0.022746127	2.34E-07	1205175	1.067	u		0.09		
This study	Botswana 2012	Mabogoapitse Hill Sill	PW7-12	PW7	PW7-12a	"PW7-12a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:03:12:19:25:33.00	191.0552266	g	5.786670363	2.17E-07	1205176	1.267	u		0.09		
This study	Botswana 2012	Mabogoapitse Hill Sill	PW7-1	PW7	PW7-1a	"PW7-1a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:03:12:19:30:41.00	-214.8775287	g	-34.46442319	2.21E-07	1205177	0.067	u		0.1		
This study	Botswana 2012	Mabogoapitse Hill Sill	PW7-2	PW7	PW7-2a	"PW7-2a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:03:12:19:30:56.00	-240.4118312	g	-31.84575196	2.62E-07	1205178	0.267	u		0.1		
This study	Botswana 2012	Mabogoapitse Hill Sill	PW7-3	PW7	PW7-3a	"PW7-3a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:03:12:19:31:11.00	-224.6956941	g	-27.62276293	2.00E-07	1205179	0.467	u		0.1		
This study	Botswana 2012	Mabogoapitse Hill Sill	PW7-5	PW7	PW7-5a	"PW7-5a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:03:12:19:31:27.00	201.2671652	g	-28.22019412	3.42E-07	1205180	0.667	u		0.1		
This study	Botswana 2012	Mabogoapitse Hill Sill	PW7-10	PW7	PW7-10a	"PW7-10a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:03:12:19:31:42.00	194.2690722	g	4.341042172	1.39E-07	1205181	0.867	u		0.1		
This study	Botswana 2012	Mabogoapitse Hill Sill	PW7-11	PW7	PW7-11a	"PW7-11a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:03:12:19:31:57.00	187.587209	g	-1.06355789	1.82E-07	1205182	1.067	u		0.1		
This study	Botswana 2012	Mabogoapitse Hill Sill	PW7-12	PW7	PW7-12a	"PW7-12a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:03:12:19:32:12.00	202.1197073	g	12.96336126	1.38E-07	1205183	1.267	u		0.1		
This study	Botswana 2012	Mabogoapitse Hill Sill	PW7-1	PW7	PW7-1a	"PW7-1a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:03:12:19:37:39.00	-196.1826254	g	-31.66572046	2.10E-07	1205184	0.067	u		0.12		
This study	Botswana 2012	Mabogoapitse Hill Sill	PW7-2	PW7	PW7-2a	"PW7-2a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:03:12:19:37:54.00	-216.8592916	g	-17.36670262	2.43E-07	1205185	0.267	u		0.12		
This study	Botswana 2012	Mabogoapitse Hill Sill	PW7-3	PW7	PW7-3a	"PW7-3a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:03:12:19:38:09.00	-218.7862392	g	-26.32740308	1.50E-07	1205186	0.467	u		0.12		
This study	Botswana 2012	Mabogoapitse Hill Sill	PW7-5	PW7	PW7-5a	"PW7-5a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:03:12:19:38:24.00	210.672645	g	-28.67619763	2.63E-07	1205187	0.667	u		0.12		
This study	Botswana 2012	Mabogoapitse Hill Sill	PW7-10	PW7	PW7-10a	"PW7-10a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:03:12:19:38:40.00	205.0925893	g	0.791101562	1.72E-07	1205188	0.867	u		0.12		
This study	Botswana 2012	Mabogoapitse Hill Sill	PW7-11	PW7	PW7-11a	"PW7-11a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:03:12:19:38:55.00	186.5212798	b	-8.350147941	2.45E-07	1205189	1.067	u		0.12		
This study	Botswana 2012	Mabogoapitse Hill Sill	PW7-12	PW7	PW7-12a	"PW7-12a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:03:12:19:39:10.00	196.6922829	g	5.635794649	2.15E-07	1205190	1.267	u		0.12		
This study	Botswana 2012	Mabogoapitse Hill Sill	PW7-1	PW7	PW7-1a	"PW7-1a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:03:12:19:45:13.00	-183.7144774	g	-24.82275495	1.62E-07	1205191	0.067	u		0.14		
This study	Botswana 2012	Mabogoapitse Hill Sill	PW7-2	PW7	PW7-2a	"PW7-2a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:03:12:19:45:29.00	-236.1103194	g	-3.406470916	9.51E-08	1205192	0.267	u		0.14		
This study	Botswana 2012	Mabogoapitse Hill Sill	PW7-3	PW7	PW7-3a	"PW7-3a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:03:12:19:45:44.00	-216.2621044	g	-23.39237684	9.91E-08	1205193	0.467	u		0.14		
This study	Botswana 2012	Mabogoapitse Hill Sill	PW7-5	PW7	PW7-5a	"PW7-5a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:03:12:19:45:59.00	258.7714307	g	-29.62658738	1.68E-07	1205194	0.667	u		0.14		
This study	Botswana 2012	Mabogoapitse Hill Sill	PW7-10	PW7	PW7-10a	"PW7-10a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:03:12:19:46:14.00	230.0151743	g	7.410502335	1.70E-07	1205195	0.867	u		0.14		
This study	Botswana 2012	Mabogoapitse Hill Sill	PW7-11	PW7	PW7-11a	"PW7-11a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:03:12:19:46:29.00	189.6348176	g	-3.514156552	1.89E-07	1205196	1.067	u		0.14		
This study	Botswana 2012	Mabogoapitse Hill Sill	PW7-12	PW7	PW7-12a	"PW7-12a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:03:12:19:46:45.00	206.8399575	g	5.751182503	1.69E-07	1205197	1.267	u		0.14		
This study	Botswana 2012	Mabogoapitse Hill Sill	PW7-1	PW7	PW7-1a	"PW7-1a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:03:12:19:52:58.00	216.6357551	g	-23.67260838	6.73E-08	1205198	0.067	u		0.17		
This study	Botswana 2012	Mabogoapitse Hill Sill	PW7-2	PW7	PW7-2a	"PW7-2a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:03:12:19:53:13.00	-196.0358287	g	14.12450578	1.34E-07	1205199	0.267	u		0.17		
This study	Botswana 2012	Mabogoapitse Hill Sill	PW7-3	PW7	PW7-3a	"PW7-3a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:03:12:19:53:28.00	-199.5712172	g	-1.912126557	1.08E-07	1205200	0.467	u		0.17		
This study	Botswana 2012	Mabogoapitse Hill Sill	PW7-5	PW7	PW7-5a	"PW7-5a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:03:12:19:53:43.00	264.5814097	g	-2.405035919	1.45E-07	1205201	0.667	u		0.17		
This study	Botswana 2012	Mabogoapitse Hill Sill	PW7-10	PW7	PW7-10a	"PW7-10a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:03:12:19:53:58.00	223.4748963	g	4.494179664	2.67E-07	1205202	0.867	u		0.17		
This study	Botswana 2012	Mabogoapitse Hill Sill	PW7-11	PW7	PW7-11a	"PW7-11a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:03:12:19:54:14.00	233.7731397	g	11.21363008	1.16E-07	1205203	1.067	u		0.17		
This study	Botswana 2012	Mabogoapitse Hill Sill	PW7-12	PW7	PW7-12a	"PW7-12a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:03:12:19:54:29.00	221.0180568	g	16.9653465	1.42E-07	1205204	1.267	u		0.17		
