tab 	magic_measurements																			
er_citation_names	er_expedition_name	er_location_name	er_sample_name	er_site_name	er_specimen_name	magic_experiment_name	magic_instrument_codes	magic_method_codes	measurement_date	measurement_dec	measurement_flag	measurement_inc	measurement_magn_moment	measurement_number	measurement_pos_z	measurement_standard	measurement_temp	treatment_ac_field	treatment_dc_field	treatment_temp
This study	Botswana 2012	Mogatelwane 2 Sill	PW16-1	PW16	PW16-1a	"PW16-1a:NRM_demag(T,Hac)1"	IRM-SRM	LT-AF-Z	2013:04:24:10:26:04.00	41.85603814	g	-6.203384175	1.63E-05	1234120	1.267	u		0.03		
This study	Botswana 2012	Mogatelwane 2 Sill	PW16-3	PW16	PW16-3a	"PW16-3a:NRM_demag(T,Hac)1"	IRM-SRM	LT-AF-Z	2013:04:24:10:31:52.00	-29.49874395	g	-23.09888271	2.13E-05	1234125	1.267	u		0.03		
This study	Botswana 2012	Mogatelwane 2 Sill	PW16-1	PW16	PW16-1a	"PW16-1a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:24:14:24:27.00	38.73041427	g	-5.027098963	7.35E-06	1234355	0.067	u		0.04		
This study	Botswana 2012	Mogatelwane 2 Sill	PW16-3	PW16	PW16-3a	"PW16-3a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:24:14:24:42.00	-25.67684467	g	-24.52085663	7.91E-06	1234356	0.267	u		0.04		
This study	Botswana 2012	Mogatelwane 2 Sill	PW16-1	PW16	PW16-1a	"PW16-1a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:24:14:34:57.00	38.81375504	g	-6.001105625	3.00E-06	1234361	0.067	u		0.05		
This study	Botswana 2012	Mogatelwane 2 Sill	PW16-3	PW16	PW16-3a	"PW16-3a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:24:14:35:13.00	-25.24334086	g	-25.42256985	2.93E-06	1234362	0.267	u		0.05		
This study	Botswana 2012	Mogatelwane 2 Sill	PW16-1	PW16	PW16-1a	"PW16-1a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:24:14:41:09.00	38.10344767	g	-7.037199561	1.42E-06	1234369	0.067	u		0.06		
This study	Botswana 2012	Mogatelwane 2 Sill	PW16-3	PW16	PW16-3a	"PW16-3a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:24:14:41:24.00	-23.85752131	g	-25.87004082	1.25E-06	1234370	0.267	u		0.06		
This study	Botswana 2012	Mogatelwane 2 Sill	PW16-1	PW16	PW16-1a	"PW16-1a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:24:14:48:04.00	37.47780669	g	-8.838261657	7.03E-07	1234377	0.067	u		0.07		
This study	Botswana 2012	Mogatelwane 2 Sill	PW16-3	PW16	PW16-3a	"PW16-3a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:24:14:48:19.00	-22.79415137	g	-26.92554387	5.33E-07	1234378	0.267	u		0.07		
This study	Botswana 2012	Mogatelwane 2 Sill	PW16-1	PW16	PW16-1a	"PW16-1a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:24:14:58:35.00	35.80580069	g	-9.935971978	4.20E-07	1234385	0.067	u		0.08		
This study	Botswana 2012	Mogatelwane 2 Sill	PW16-3	PW16	PW16-3a	"PW16-3a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:24:14:58:50.00	-25.27536405	g	-27.29997979	2.64E-07	1234386	0.267	u		0.08		
This study	Botswana 2012	Mogatelwane 2 Sill	PW16-1	PW16	PW16-1a	"PW16-1a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:24:15:05:12.00	32.38932377	g	-12.40242743	2.57E-07	1234394	0.067	u		0.09		
This study	Botswana 2012	Mogatelwane 2 Sill	PW16-3	PW16	PW16-3a	"PW16-3a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:24:15:05:27.00	-24.30788821	g	-24.75253741	1.41E-07	1234395	0.267	u		0.09		
This study	Botswana 2012	Mogatelwane 2 Sill	PW16-1	PW16	PW16-1a	"PW16-1a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:24:15:11:59.00	32.90356803	g	-14.5613013	1.60E-07	1234402	0.067	u		0.1		
This study	Botswana 2012	Mogatelwane 2 Sill	PW16-3	PW16	PW16-3a	"PW16-3a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:24:15:12:14.00	-25.34757213	g	-17.94462438	7.53E-08	1234403	0.267	u		0.1		
This study	Botswana 2012	Mogatelwane 2 Sill	PW16-1	PW16	PW16-1a	"PW16-1a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:24:15:19:05.00	18.62343859	g	-15.18234676	9.67E-08	1234411	0.067	u		0.12		
This study	Botswana 2012	Mogatelwane 2 Sill	PW16-3	PW16	PW16-3a	"PW16-3a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:24:15:19:20.00	-30.49588837	g	-17.63417339	5.64E-08	1234412	0.267	u		0.12		
This study	Botswana 2012	Mogatelwane 2 Sill	PW16-1	PW16	PW16-1a	"PW16-1a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:24:15:26:28.00	8.464284716	g	-15.85502354	4.20E-08	1234420	0.067	u		0.14		
This study	Botswana 2012	Mogatelwane 2 Sill	PW16-3	PW16	PW16-3a	"PW16-3a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:24:15:26:43.00	-53.42548353	g	-12.97463393	2.74E-08	1234421	0.267	u		0.14		
This study	Botswana 2012	Mogatelwane 2 Sill	PW16-1	PW16	PW16-1a	"PW16-1a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:24:15:34:20.00	8.819804444	g	-3.623147171	3.71E-08	1234428	0.067	u		0.17		
This study	Botswana 2012	Mogatelwane 2 Sill	PW16-3	PW16	PW16-3a	"PW16-3a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:24:15:34:35.00	-18.91570843	g	8.851975293	3.15E-08	1234429	0.267	u		0.17		
