tab 	magic_measurements																			
er_citation_names	er_expedition_name	er_location_name	er_sample_name	er_site_name	er_specimen_name	magic_experiment_name	magic_instrument_codes	magic_method_codes	measurement_date	measurement_dec	measurement_flag	measurement_inc	measurement_magn_moment	measurement_number	measurement_pos_z	measurement_standard	measurement_temp	treatment_ac_field	treatment_dc_field	treatment_temp
This study	Botswana 2012	Mogatelwane 2 Sill	PW17-5	PW17	PW17-5a	"PW17-5a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:03:23:17:54:17.00	87.28513632	g	-33.2357429	3.90E-06	1212311	0.867	u		0.001		
This study	Botswana 2012	Mogatelwane 2 Sill	PW17-6	PW17	PW17-6a	"PW17-6a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:03:23:17:54:32.00	-263.9679947	g	-27.58717341	3.76E-06	1212312	1.067	u		0.001		
This study	Botswana 2012	Mogatelwane 2 Sill	PW17-1	PW17	PW17-1a	"PW17-1a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:03:23:17:58:26.00	-227.734616	g	-15.55932622	2.69E-06	1212313	0.067	u		0.0015		
This study	Botswana 2012	Mogatelwane 2 Sill	PW17-2	PW17	PW17-2a	"PW17-2a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:03:23:17:58:41.00	79.49373405	g	-25.48336643	2.69E-06	1212314	0.267	u		0.0015		
This study	Botswana 2012	Mogatelwane 2 Sill	PW17-3	PW17	PW17-3a	"PW17-3a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:03:23:17:58:56.00	-58.67595146	g	-9.20894742	2.43E-06	1212315	0.467	u		0.0015		
This study	Botswana 2012	Mogatelwane 2 Sill	PW17-4	PW17	PW17-4a	"PW17-4a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:03:23:17:59:11.00	-62.25025836	g	-1.880882021	4.06E-06	1212316	0.667	u		0.0015		
This study	Botswana 2012	Mogatelwane 2 Sill	PW17-5	PW17	PW17-5a	"PW17-5a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:03:23:17:59:26.00	87.2028852	g	-33.24888795	3.90E-06	1212317	0.867	u		0.0015		
This study	Botswana 2012	Mogatelwane 2 Sill	PW17-6	PW17	PW17-6a	"PW17-6a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:03:23:17:59:41.00	-264.04058	g	-27.62270531	3.76E-06	1212318	1.067	u		0.0015		
This study	Botswana 2012	Mogatelwane 2 Sill	PW17-1	PW17	PW17-1a	"PW17-1a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:03:23:18:03:35.00	-227.6959542	g	-15.64414771	2.69E-06	1212319	0.067	u		0.002		
This study	Botswana 2012	Mogatelwane 2 Sill	PW17-2	PW17	PW17-2a	"PW17-2a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:03:23:18:03:50.00	79.49266946	g	-25.58272303	2.68E-06	1212320	0.267	u		0.002		
This study	Botswana 2012	Mogatelwane 2 Sill	PW17-3	PW17	PW17-3a	"PW17-3a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:03:23:18:04:05.00	-58.60294401	g	-9.289944342	2.43E-06	1212321	0.467	u		0.002		
This study	Botswana 2012	Mogatelwane 2 Sill	PW17-4	PW17	PW17-4a	"PW17-4a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:03:23:18:04:20.00	-62.15377257	g	-1.944607537	4.05E-06	1212322	0.667	u		0.002		
This study	Botswana 2012	Mogatelwane 2 Sill	PW17-5	PW17	PW17-5a	"PW17-5a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:03:23:18:04:35.00	87.05251559	g	-33.27179143	3.88E-06	1212323	0.867	u		0.002		
This study	Botswana 2012	Mogatelwane 2 Sill	PW17-6	PW17	PW17-6a	"PW17-6a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:03:23:18:04:50.00	-264.1635632	g	-27.67322173	3.75E-06	1212324	1.067	u		0.002		
This study	Botswana 2012	Mogatelwane 2 Sill	PW17-1	PW17	PW17-1a	"PW17-1a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:03:23:18:08:44.00	-227.6555725	g	-15.73539334	2.68E-06	1212325	0.067	u		0.0025		
This study	Botswana 2012	Mogatelwane 2 Sill	PW17-2	PW17	PW17-2a	"PW17-2a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:03:23:18:08:59.00	79.48184688	g	-25.77019729	2.68E-06	1212326	0.267	u		0.0025		
This study	Botswana 2012	Mogatelwane 2 Sill	PW17-3	PW17	PW17-3a	"PW17-3a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:03:23:18:09:14.00	-58.45726435	g	-9.411903716	2.42E-06	1212327	0.467	u		0.0025		
This study	Botswana 2012	Mogatelwane 2 Sill	PW17-4	PW17	PW17-4a	"PW17-4a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:03:23:18:09:30.00	-62.02032171	g	-2.053458458	4.04E-06	1212328	0.667	u		0.0025		
This study	Botswana 2012	Mogatelwane 2 Sill	PW17-5	PW17	PW17-5a	"PW17-5a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:03:23:18:09:45.00	86.81664461	g	-33.31639497	3.86E-06	1212329	0.867	u		0.0025		
This study	Botswana 2012	Mogatelwane 2 Sill	PW17-6	PW17	PW17-6a	"PW17-6a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:03:23:18:10:00.00	-264.3869784	g	-27.70710191	3.72E-06	1212330	1.067	u		0.0025		
This study	Botswana 2012	Mogatelwane 2 Sill	PW17-1	PW17	PW17-1a	"PW17-1a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:03:23:18:13:56.00	-226.9201353	g	-18.43836671	2.51E-06	1212331	0.067	u		0.005		
This study	Botswana 2012	Mogatelwane 2 Sill	PW17-2	PW17	PW17-2a	"PW17-2a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:03:23:18:14:11.00	79.8113399	g	-29.17282655	2.49E-06	1212332	0.267	u		0.005		
This study	Botswana 2012	Mogatelwane 2 Sill	PW17-3	PW17	PW17-3a	"PW17-3a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:03:23:18:14:27.00	-56.17885953	g	-10.99162113	2.27E-06	1212333	0.467	u		0.005		
This study	Botswana 2012	Mogatelwane 2 Sill	PW17-4	PW17	PW17-4a	"PW17-4a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:03:23:18:14:42.00	-60.1962929	g	-3.173752523	3.74E-06	1212334	0.667	u		0.005		
This study	Botswana 2012	Mogatelwane 2 Sill	PW17-5	PW17	PW17-5a	"PW17-5a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:03:23:18:14:57.00	83.58025999	g	-34.14800716	3.51E-06	1212335	0.867	u		0.005		
This study	Botswana 2012	Mogatelwane 2 Sill	PW17-6	PW17	PW17-6a	"PW17-6a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:03:23:18:15:12.00	-267.338287	g	-28.35897799	3.36E-06	1212336	1.067	u		0.005		
This study	Botswana 2012	Mogatelwane 2 Sill	PW17-1	PW17	PW17-1a	"PW17-1a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:03:23:18:19:11.00	-225.278484	g	-25.09818538	2.16E-06	1212337	0.067	u		0.0075		
This study	Botswana 2012	Mogatelwane 2 Sill	PW17-2	PW17	PW17-2a	"PW17-2a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:03:23:18:19:26.00	80.10229406	g	-37.83171718	2.12E-06	1212338	0.267	u		0.0075		
This study	Botswana 2012	Mogatelwane 2 Sill	PW17-3	PW17	PW17-3a	"PW17-3a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:03:23:18:19:41.00	-50.81744061	g	-15.15880455	1.98E-06	1212339	0.467	u		0.0075		
This study	Botswana 2012	Mogatelwane 2 Sill	PW17-4	PW17	PW17-4a	"PW17-4a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:03:23:18:19:56.00	-55.8881128	g	-6.337937633	3.08E-06	1212340	0.667	u		0.0075		
This study	Botswana 2012	Mogatelwane 2 Sill	PW17-5	PW17	PW17-5a	"PW17-5a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:03:23:18:20:11.00	74.08901367	g	-35.83213386	2.83E-06	1212341	0.867	u		0.0075		
This study	Botswana 2012	Mogatelwane 2 Sill	PW17-6	PW17	PW17-6a	"PW17-6a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:03:23:18:20:26.00	82.58822628	g	-29.9571134	2.67E-06	1212342	1.067	u		0.0075		
This study	Botswana 2012	Mogatelwane 2 Sill	PW17-1	PW17	PW17-1a	"PW17-1a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:03:23:18:24:27.00	-223.0931332	g	-33.57751195	1.78E-06	1212343	0.067	u		0.01		
This study	Botswana 2012	Mogatelwane 2 Sill	PW17-2	PW17	PW17-2a	"PW17-2a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:03:23:18:24:42.00	80.362352	g	-47.33305281	1.75E-06	1212344	0.267	u		0.01		
This study	Botswana 2012	Mogatelwane 2 Sill	PW17-3	PW17	PW17-3a	"PW17-3a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:03:23:18:24:57.00	-44.06203617	g	-21.4027262	1.64E-06	1212345	0.467	u		0.01		
This study	Botswana 2012	Mogatelwane 2 Sill	PW17-4	PW17	PW17-4a	"PW17-4a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:03:23:18:25:13.00	-50.21871474	g	-11.58284166	2.27E-06	1212346	0.667	u		0.01		
This study	Botswana 2012	Mogatelwane 2 Sill	PW17-5	PW17	PW17-5a	"PW17-5a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:03:23:18:25:28.00	58.99530577	g	-36.64172762	2.10E-06	1212347	0.867	u		0.01		
This study	Botswana 2012	Mogatelwane 2 Sill	PW17-6	PW17	PW17-6a	"PW17-6a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:03:23:18:25:43.00	65.6752177	g	-30.70234596	1.97E-06	1212348	1.067	u		0.01		
This study	Botswana 2012	Mogatelwane 2 Sill	PW17-1	PW17	PW17-1a	"PW17-1a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:03:23:18:29:49.00	-219.8978829	g	-43.44952031	1.40E-06	1212349	0.067	u		0.015		
This study	Botswana 2012	Mogatelwane 2 Sill	PW17-2	PW17	PW17-2a	"PW17-2a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:03:23:18:30:04.00	81.33463218	g	-56.75897609	1.43E-06	1212350	0.267	u		0.015		
This study	Botswana 2012	Mogatelwane 2 Sill	PW17-3	PW17	PW17-3a	"PW17-3a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:03:23:18:30:19.00	-35.77294095	g	-28.84020776	1.32E-06	1212351	0.467	u		0.015		
This study	Botswana 2012	Mogatelwane 2 Sill	PW17-4	PW17	PW17-4a	"PW17-4a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:03:23:18:30:34.00	-42.50619049	g	-19.6244196	1.46E-06	1212352	0.667	u		0.015		
This study	Botswana 2012	Mogatelwane 2 Sill	PW17-5	PW17	PW17-5a	"PW17-5a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:03:23:18:30:49.00	39.54239559	g	-35.16456467	1.38E-06	1212353	0.867	u		0.015		
This study	Botswana 2012	Mogatelwane 2 Sill	PW17-6	PW17	PW17-6a	"PW17-6a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:03:23:18:31:04.00	42.65078975	g	-28.4204542	1.34E-06	1212354	1.067	u		0.015		
This study	Botswana 2012	Mogatelwane 2 Sill	PW17-1	PW17	PW17-1a	"PW17-1a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:03:23:18:35:15.00	-217.3358311	g	-49.15411387	1.16E-06	1212355	0.067	u		0.02		
This study	Botswana 2012	Mogatelwane 2 Sill	PW17-2	PW17	PW17-2a	"PW17-2a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:03:23:18:35:30.00	82.5942041	g	-62.16343221	1.22E-06	1212356	0.267	u		0.02		
This study	Botswana 2012	Mogatelwane 2 Sill	PW17-3	PW17	PW17-3a	"PW17-3a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:03:23:18:35:45.00	-30.73400661	g	-32.77439955	1.12E-06	1212357	0.467	u		0.02		
This study	Botswana 2012	Mogatelwane 2 Sill	PW17-4	PW17	PW17-4a	"PW17-4a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:03:23:18:36:00.00	-37.33926951	g	-24.96505719	1.04E-06	1212358	0.667	u		0.02		
This study	Botswana 2012	Mogatelwane 2 Sill	PW17-5	PW17	PW17-5a	"PW17-5a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:03:23:18:36:15.00	28.59047845	g	-32.74016059	9.82E-07	1212359	0.867	u		0.02		
This study	Botswana 2012	Mogatelwane 2 Sill	PW17-6	PW17	PW17-6a	"PW17-6a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:03:23:18:36:30.00	30.61231022	g	-26.18002387	9.55E-07	1212360	1.067	u		0.02		
This study	Botswana 2012	Mogatelwane 2 Sill	PW17-1	PW17	PW17-1a	"PW17-1a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:03:23:18:40:45.00	-215.0513947	g	-52.6484123	9.62E-07	1212361	0.067	u		0.025		
This study	Botswana 2012	Mogatelwane 2 Sill	PW17-2	PW17	PW17-2a	"PW17-2a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:03:23:18:41:00.00	84.05380598	g	-65.26118934	1.03E-06	1212362	0.267	u		0.025		
This study	Botswana 2012	Mogatelwane 2 Sill	PW17-3	PW17	PW17-3a	"PW17-3a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:03:23:18:41:15.00	-27.84451652	g	-35.038651	9.52E-07	1212363	0.467	u		0.025		
This study	Botswana 2012	Mogatelwane 2 Sill	PW17-4	PW17	PW17-4a	"PW17-4a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:03:23:18:41:31.00	-34.78240207	g	-27.86446542	7.71E-07	1212364	0.667	u		0.025		
This study	Botswana 2012	Mogatelwane 2 Sill	PW17-5	PW17	PW17-5a	"PW17-5a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:03:23:18:41:46.00	22.63688289	g	-30.94566974	7.14E-07	1212365	0.867	u		0.025		
This study	Botswana 2012	Mogatelwane 2 Sill	PW17-6	PW17	PW17-6a	"PW17-6a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:03:23:18:42:01.00	25.15839383	g	-23.84822343	6.85E-07	1212366	1.067	u		0.025		
This study	Botswana 2012	Mogatelwane 2 Sill	PW17-1	PW17	PW17-1a	"PW17-1a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:03:23:18:46:21.00	-212.8103087	g	-54.78724967	7.90E-07	1212367	0.067	u		0.03		
This study	Botswana 2012	Mogatelwane 2 Sill	PW17-2	PW17	PW17-2a	"PW17-2a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:03:23:18:46:36.00	85.01642451	g	-67.81304687	8.50E-07	1212368	0.267	u		0.03		
This study	Botswana 2012	Mogatelwane 2 Sill	PW17-3	PW17	PW17-3a	"PW17-3a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:03:23:18:46:51.00	-26.08507443	g	-36.20967755	8.08E-07	1212369	0.467	u		0.03		
This study	Botswana 2012	Mogatelwane 2 Sill	PW17-4	PW17	PW17-4a	"PW17-4a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:03:23:18:47:06.00	-33.97944286	g	-30.10891793	5.74E-07	1212370	0.667	u		0.03		
This study	Botswana 2012	Mogatelwane 2 Sill	PW17-5	PW17	PW17-5a	"PW17-5a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:03:23:18:47:21.00	18.22532401	g	-29.75407878	5.31E-07	1212371	0.867	u		0.03		
This study	Botswana 2012	Mogatelwane 2 Sill	PW17-6	PW17	PW17-6a	"PW17-6a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:03:23:18:47:36.00	22.42835271	g	-23.10596606	4.88E-07	1212372	1.067	u		0.03		
This study	Botswana 2012	Mogatelwane 2 Sill	PW17-1	PW17	PW17-1a	"PW17-1a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:03:23:18:52:04.00	-210.6399501	g	-57.08482041	5.96E-07	1212373	0.067	u		0.04		
This study	Botswana 2012	Mogatelwane 2 Sill	PW17-2	PW17	PW17-2a	"PW17-2a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:03:23:18:52:19.00	86.90134281	g	-70.25467484	6.46E-07	1212374	0.267	u		0.04		
This study	Botswana 2012	Mogatelwane 2 Sill	PW17-3	PW17	PW17-3a	"PW17-3a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:03:23:18:52:34.00	-24.53707936	g	-37.5210119	6.43E-07	1212375	0.467	u		0.04		
This study	Botswana 2012	Mogatelwane 2 Sill	PW17-4	PW17	PW17-4a	"PW17-4a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:03:23:18:52:50.00	-32.13638846	g	-32.168517	3.95E-07	1212376	0.667	u		0.04		
This study	Botswana 2012	Mogatelwane 2 Sill	PW17-5	PW17	PW17-5a	"PW17-5a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:03:23:18:53:05.00	16.81295061	g	-28.43453299	3.46E-07	1212377	0.867	u		0.04		
This study	Botswana 2012	Mogatelwane 2 Sill	PW17-6	PW17	PW17-6a	"PW17-6a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:03:23:18:53:20.00	19.17386575	g	-21.63585154	3.14E-07	1212378	1.067	u		0.04		
This study	Botswana 2012	Mogatelwane 2 Sill	PW17-1	PW17	PW17-1a	"PW17-1a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:03:23:18:57:57.00	-207.8232573	g	-58.9220137	4.39E-07	1212379	0.067	u		0.05		
This study	Botswana 2012	Mogatelwane 2 Sill	PW17-2	PW17	PW17-2a	"PW17-2a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:03:23:18:58:12.00	-269.9975997	g	-73.8952355	4.76E-07	1212380	0.267	u		0.05		
This study	Botswana 2012	Mogatelwane 2 Sill	PW17-3	PW17	PW17-3a	"PW17-3a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:03:23:18:58:27.00	-23.20839517	g	-38.88088438	5.05E-07	1212381	0.467	u		0.05		
This study	Botswana 2012	Mogatelwane 2 Sill	PW17-4	PW17	PW17-4a	"PW17-4a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:03:23:18:58:42.00	-34.30111889	g	-32.59792521	2.79E-07	1212382	0.667	u		0.05		
This study	Botswana 2012	Mogatelwane 2 Sill	PW17-5	PW17	PW17-5a	"PW17-5a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:03:23:18:58:58.00	11.84599499	g	-27.59769925	2.27E-07	1212383	0.867	u		0.05		
This study	Botswana 2012	Mogatelwane 2 Sill	PW17-6	PW17	PW17-6a	"PW17-6a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:03:23:18:59:13.00	17.92460405	g	-19.96261093	1.98E-07	1212384	1.067	u		0.05		
This study	Botswana 2012	Mogatelwane 2 Sill	PW17-1	PW17	PW17-1a	"PW17-1a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:03:23:19:03:59.00	-204.6425482	g	-59.89325927	3.48E-07	1212385	0.067	u		0.06		
This study	Botswana 2012	Mogatelwane 2 Sill	PW17-2	PW17	PW17-2a	"PW17-2a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:03:23:19:04:14.00	-263.0924864	g	-75.56715617	3.58E-07	1212386	0.267	u		0.06		
This study	Botswana 2012	Mogatelwane 2 Sill	PW17-3	PW17	PW17-3a	"PW17-3a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:03:23:19:04:29.00	-21.72904234	g	-38.26381387	4.10E-07	1212387	0.467	u		0.06		
This study	Botswana 2012	Mogatelwane 2 Sill	PW17-4	PW17	PW17-4a	"PW17-4a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:03:23:19:04:44.00	-32.59609789	g	-35.73237656	1.94E-07	1212388	0.667	u		0.06		
This study	Botswana 2012	Mogatelwane 2 Sill	PW17-5	PW17	PW17-5a	"PW17-5a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:03:23:19:04:59.00	11.54759868	g	-28.61627995	1.45E-07	1212389	0.867	u		0.06		
This study	Botswana 2012	Mogatelwane 2 Sill	PW17-6	PW17	PW17-6a	"PW17-6a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:03:23:19:05:14.00	16.94347566	g	-24.22293384	1.22E-07	1212390	1.067	u		0.06		
This study	Botswana 2012	Mogatelwane 2 Sill	PW17-1	PW17	PW17-1a	"PW17-1a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:03:23:19:10:10.00	-200.2719453	g	-60.87888932	2.55E-07	1212391	0.067	u		0.07		
This study	Botswana 2012	Mogatelwane 2 Sill	PW17-2	PW17	PW17-2a	"PW17-2a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:03:23:19:10:25.00	87.28562504	g	-78.87727679	2.72E-07	1212392	0.267	u		0.07		
This study	Botswana 2012	Mogatelwane 2 Sill	PW17-3	PW17	PW17-3a	"PW17-3a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:03:23:19:10:40.00	-21.9055802	g	-39.522281	3.27E-07	1212393	0.467	u		0.07		
