tab 	magic_measurements
er_citation_names	er_expedition_name	er_location_name	er_sample_name	er_site_name	er_specimen_name	magic_experiment_name	magic_instrument_codes	magic_method_codes	measurement_date	measurement_dec	measurement_flag	measurement_inc	measurement_magn_moment	measurement_number	measurement_pos_z	measurement_standard	measurement_temp	treatment_ac_field	treatment_dc_field	treatment_temp
This study	Botswana 2012	Rapitsane Sill	PW10-7	PW10	PW10-7a	"PW10-7a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:03:13:17:08:56.00	-36.68788959	g	34.64337551	8.83E-07	1205707	1.267	u		0.03		
This study	Botswana 2012	Rapitsane Sill	PW10-8	PW10	PW10-8a	"PW10-8a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:03:13:17:09:11.00	-236.9687433	g	-4.637826073	7.29E-07	1205708	1.467	u		0.03		
This study	Botswana 2012	Rapitsane Sill	PW10-1	PW10	PW10-1a	"PW10-1a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:03:13:17:13:15.00	-54.04822587	g	8.6297527	8.70E-07	1205709	0.067	u		0.04		
This study	Botswana 2012	Rapitsane Sill	PW10-2	PW10	PW10-2a	"PW10-2a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:03:13:17:13:31.00	-53.5262695	g	11.50770784	7.88E-07	1205710	0.267	u		0.04		
This study	Botswana 2012	Rapitsane Sill	PW10-3	PW10	PW10-3a	"PW10-3a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:03:13:17:13:46.00	-20.40284668	g	19.75561609	9.00E-07	1205711	0.467	u		0.04		
This study	Botswana 2012	Rapitsane Sill	PW10-4	PW10	PW10-4a	"PW10-4a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:03:13:17:14:01.00	-3.398695397	g	23.78081987	6.94E-07	1205712	0.667	u		0.04		
This study	Botswana 2012	Rapitsane Sill	PW10-5	PW10	PW10-5a	"PW10-5a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:03:13:17:14:16.00	-25.73957384	g	26.03272523	7.27E-07	1205713	0.867	u		0.04		
This study	Botswana 2012	Rapitsane Sill	PW10-6	PW10	PW10-6a	"PW10-6a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:03:13:17:14:31.00	-43.17948956	g	30.93147975	7.81E-07	1205714	1.067	u		0.04		
This study	Botswana 2012	Rapitsane Sill	PW10-7	PW10	PW10-7a	"PW10-7a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:03:13:17:14:47.00	-42.34601766	g	38.57297069	7.82E-07	1205715	1.267	u		0.04		
This study	Botswana 2012	Rapitsane Sill	PW10-8	PW10	PW10-8a	"PW10-8a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:03:13:17:15:02.00	-236.5199643	g	-9.051389264	7.35E-07	1205716	1.467	u		0.04		
This study	Botswana 2012	Rapitsane Sill	PW10-1	PW10	PW10-1a	"PW10-1a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:03:13:17:20:23.00	-53.49038845	g	11.12897918	8.33E-07	1205717	0.067	u		0.05		
This study	Botswana 2012	Rapitsane Sill	PW10-2	PW10	PW10-2a	"PW10-2a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:03:13:17:20:38.00	-59.70459414	g	11.41288199	7.43E-07	1205718	0.267	u		0.05		
This study	Botswana 2012	Rapitsane Sill	PW10-3	PW10	PW10-3a	"PW10-3a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:03:13:17:20:53.00	-22.48400441	g	21.70504489	8.02E-07	1205719	0.467	u		0.05		
This study	Botswana 2012	Rapitsane Sill	PW10-4	PW10	PW10-4a	"PW10-4a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:03:13:17:21:09.00	-7.59010439	g	25.34429324	6.49E-07	1205720	0.667	u		0.05		
This study	Botswana 2012	Rapitsane Sill	PW10-5	PW10	PW10-5a	"PW10-5a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:03:13:17:21:24.00	-31.84433367	g	22.13621434	6.72E-07	1205721	0.867	u		0.05		
This study	Botswana 2012	Rapitsane Sill	PW10-6	PW10	PW10-6a	"PW10-6a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:03:13:17:21:39.00	-48.88079238	g	30.81359465	7.27E-07	1205722	1.067	u		0.05		
This study	Botswana 2012	Rapitsane Sill	PW10-7	PW10	PW10-7a	"PW10-7a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:03:13:17:21:54.00	-42.24290609	g	34.50165649	7.63E-07	1205723	1.267	u		0.05		
This study	Botswana 2012	Rapitsane Sill	PW10-8	PW10	PW10-8a	"PW10-8a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:03:13:17:22:10.00	-231.2926683	g	-5.35518751	6.90E-07	1205724	1.467	u		0.05		
This study	Botswana 2012	Rapitsane Sill	PW10-1	PW10	PW10-1a	"PW10-1a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:03:13:17:26:32.00	-58.26971728	g	8.864564534	7.37E-07	1205725	0.067	u		0.06		
This study	Botswana 2012	Rapitsane Sill	PW10-2	PW10	PW10-2a	"PW10-2a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:03:13:17:26:47.00	-61.13175211	g	12.05776138	6.76E-07	1205726	0.267	u		0.06		
This study	Botswana 2012	Rapitsane Sill	PW10-3	PW10	PW10-3a	"PW10-3a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:03:13:17:27:03.00	-24.44215591	g	23.85459659	7.75E-07	1205727	0.467	u		0.06		
This study	Botswana 2012	Rapitsane Sill	PW10-4	PW10	PW10-4a	"PW10-4a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:03:13:17:27:18.00	-13.56262257	g	27.06227608	5.82E-07	1205728	0.667	u		0.06		
This study	Botswana 2012	Rapitsane Sill	PW10-5	PW10	PW10-5a	"PW10-5a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:03:13:17:27:33.00	-32.08934472	g	22.13586802	6.68E-07	1205729	0.867	u		0.06		
This study	Botswana 2012	Rapitsane Sill	PW10-6	PW10	PW10-6a	"PW10-6a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:03:13:17:27:48.00	-55.18385173	g	31.64852721	6.74E-07	1205730	1.067	u		0.06		
This study	Botswana 2012	Rapitsane Sill	PW10-7	PW10	PW10-7a	"PW10-7a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:03:13:17:28:03.00	-51.27280158	g	36.34225125	6.53E-07	1205731	1.267	u		0.06		
This study	Botswana 2012	Rapitsane Sill	PW10-8	PW10	PW10-8a	"PW10-8a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:03:13:17:28:19.00	-230.8828093	g	-5.641138842	6.06E-07	1205732	1.467	u		0.06		
This study	Botswana 2012	Rapitsane Sill	PW10-1	PW10	PW10-1a	"PW10-1a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:03:13:17:32:50.00	-58.48791708	g	9.331217559	7.22E-07	1205733	0.067	u		0.07		
This study	Botswana 2012	Rapitsane Sill	PW10-2	PW10	PW10-2a	"PW10-2a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:03:13:17:33:06.00	-64.01932534	g	13.38830055	6.34E-07	1205734	0.267	u		0.07		
This study	Botswana 2012	Rapitsane Sill	PW10-3	PW10	PW10-3a	"PW10-3a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:03:13:17:33:21.00	-29.81732909	g	23.58351448	6.76E-07	1205735	0.467	u		0.07		
This study	Botswana 2012	Rapitsane Sill	PW10-4	PW10	PW10-4a	"PW10-4a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:03:13:17:33:36.00	-16.21171715	g	24.95560515	5.35E-07	1205736	0.667	u		0.07		
This study	Botswana 2012	Rapitsane Sill	PW10-5	PW10	PW10-5a	"PW10-5a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:03:13:17:33:51.00	-34.55199416	g	24.54764309	5.51E-07	1205737	0.867	u		0.07		
This study	Botswana 2012	Rapitsane Sill	PW10-6	PW10	PW10-6a	"PW10-6a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:03:13:17:34:07.00	-55.27287484	g	27.1735126	6.45E-07	1205738	1.067	u		0.07		
This study	Botswana 2012	Rapitsane Sill	PW10-7	PW10	PW10-7a	"PW10-7a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:03:13:17:34:22.00	-53.13197611	g	33.72302837	6.03E-07	1205739	1.267	u		0.07		
This study	Botswana 2012	Rapitsane Sill	PW10-8	PW10	PW10-8a	"PW10-8a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:03:13:17:34:37.00	-234.250093	g	-3.654490729	5.59E-07	1205740	1.467	u		0.07		
This study	Botswana 2012	Rapitsane Sill	PW10-1	PW10	PW10-1a	"PW10-1a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:03:13:17:39:16.00	-59.14211003	g	10.71262418	6.55E-07	1205742	0.067	u		0.08		
This study	Botswana 2012	Rapitsane Sill	PW10-2	PW10	PW10-2a	"PW10-2a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:03:13:17:39:31.00	-63.47439666	g	12.95276932	6.16E-07	1205743	0.267	u		0.08		
This study	Botswana 2012	Rapitsane Sill	PW10-3	PW10	PW10-3a	"PW10-3a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:03:13:17:39:47.00	-30.80962167	g	26.63945211	5.84E-07	1205744	0.467	u		0.08		
This study	Botswana 2012	Rapitsane Sill	PW10-4	PW10	PW10-4a	"PW10-4a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:03:13:17:40:02.00	-18.57322248	g	29.29355707	4.82E-07	1205745	0.667	u		0.08		
This study	Botswana 2012	Rapitsane Sill	PW10-5	PW10	PW10-5a	"PW10-5a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:03:13:17:40:17.00	-36.97272538	g	25.42946952	5.22E-07	1205746	0.867	u		0.08		
This study	Botswana 2012	Rapitsane Sill	PW10-6	PW10	PW10-6a	"PW10-6a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:03:13:17:40:32.00	-62.47784037	g	31.44272396	5.74E-07	1205747	1.067	u		0.08		
This study	Botswana 2012	Rapitsane Sill	PW10-7	PW10	PW10-7a	"PW10-7a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:03:13:17:40:48.00	-66.17018811	g	34.32718579	5.02E-07	1205748	1.267	u		0.08		
This study	Botswana 2012	Rapitsane Sill	PW10-8	PW10	PW10-8a	"PW10-8a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:03:13:17:41:03.00	-229.0912519	g	-3.441927496	5.03E-07	1205749	1.467	u		0.08		
This study	Botswana 2012	Rapitsane Sill	PW10-1	PW10	PW10-1a	"PW10-1a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:03:13:17:45:51.00	-63.15586636	g	11.4181499	6.11E-07	1205751	0.067	u		0.09		
This study	Botswana 2012	Rapitsane Sill	PW10-2	PW10	PW10-2a	"PW10-2a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:03:13:17:46:06.00	-71.13364457	g	12.47119248	5.42E-07	1205752	0.267	u		0.09		
This study	Botswana 2012	Rapitsane Sill	PW10-3	PW10	PW10-3a	"PW10-3a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:03:13:17:46:21.00	-40.13214633	g	27.17091859	5.42E-07	1205753	0.467	u		0.09		
This study	Botswana 2012	Rapitsane Sill	PW10-4	PW10	PW10-4a	"PW10-4a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:03:13:17:46:37.00	-25.27209013	g	28.01944232	4.65E-07	1205754	0.667	u		0.09		
This study	Botswana 2012	Rapitsane Sill	PW10-5	PW10	PW10-5a	"PW10-5a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:03:13:17:46:52.00	-42.94274635	g	24.91087771	4.80E-07	1205755	0.867	u		0.09		
This study	Botswana 2012	Rapitsane Sill	PW10-6	PW10	PW10-6a	"PW10-6a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:03:13:17:47:07.00	-68.89961996	g	25.52279902	5.07E-07	1205756	1.067	u		0.09		
This study	Botswana 2012	Rapitsane Sill	PW10-7	PW10	PW10-7a	"PW10-7a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:03:13:17:47:22.00	-73.12416476	g	33.4314869	4.92E-07	1205757	1.267	u		0.09		
This study	Botswana 2012	Rapitsane Sill	PW10-8	PW10	PW10-8a	"PW10-8a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:03:13:17:47:37.00	-234.6151607	g	-1.912014881	4.24E-07	1205758	1.467	u		0.09		
This study	Botswana 2012	Rapitsane Sill	PW10-1	PW10	PW10-1a	"PW10-1a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:03:13:17:53:05.00	-60.57040197	g	12.06193551	5.55E-07	1205760	0.067	u		0.1		
This study	Botswana 2012	Rapitsane Sill	PW10-2	PW10	PW10-2a	"PW10-2a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:03:13:17:53:20.00	-68.3704982	g	11.23229766	4.91E-07	1205761	0.267	u		0.1		
This study	Botswana 2012	Rapitsane Sill	PW10-3	PW10	PW10-3a	"PW10-3a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:03:13:17:53:36.00	-43.08158306	g	32.8621447	4.32E-07	1205762	0.467	u		0.1		
This study	Botswana 2012	Rapitsane Sill	PW10-4	PW10	PW10-4a	"PW10-4a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:03:13:17:53:51.00	-28.18030855	g	26.65440298	3.77E-07	1205763	0.667	u		0.1		
This study	Botswana 2012	Rapitsane Sill	PW10-5	PW10	PW10-5a	"PW10-5a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:03:13:17:54:06.00	-47.33784522	g	22.77188125	4.05E-07	1205764	0.867	u		0.1		
This study	Botswana 2012	Rapitsane Sill	PW10-6	PW10	PW10-6a	"PW10-6a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:03:13:17:54:21.00	-66.32266691	g	27.57446282	4.51E-07	1205765	1.067	u		0.1		
This study	Botswana 2012	Rapitsane Sill	PW10-7	PW10	PW10-7a	"PW10-7a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:03:13:17:54:37.00	-68.35296291	g	31.22313558	4.67E-07	1205766	1.267	u		0.1		
This study	Botswana 2012	Rapitsane Sill	PW10-8	PW10	PW10-8a	"PW10-8a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:03:13:17:54:52.00	-234.5380295	g	-0.188514731	3.80E-07	1205767	1.467	u		0.1		
This study	Botswana 2012	Rapitsane Sill	PW10-1	PW10	PW10-1a	"PW10-1a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:03:13:18:00:08.00	-65.36537942	g	12.89067101	4.52E-07	1205769	0.067	u		0.12		
This study	Botswana 2012	Rapitsane Sill	PW10-2	PW10	PW10-2a	"PW10-2a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:03:13:18:00:23.00	-78.10709447	g	12.42434385	3.89E-07	1205770	0.267	u		0.12		
This study	Botswana 2012	Rapitsane Sill	PW10-3	PW10	PW10-3a	"PW10-3a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:03:13:18:00:38.00	-37.24281994	b	23.63819035	4.42E-07	1205771	0.467	u		0.12		
This study	Botswana 2012	Rapitsane Sill	PW10-4	PW10	PW10-4a	"PW10-4a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:03:13:18:00:53.00	-45.34171967	g	28.35432854	3.00E-07	1205772	0.667	u		0.12		
This study	Botswana 2012	Rapitsane Sill	PW10-5	PW10	PW10-5a	"PW10-5a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:03:13:18:01:09.00	-46.97096532	g	25.51431395	3.56E-07	1205773	0.867	u		0.12		
This study	Botswana 2012	Rapitsane Sill	PW10-6	PW10	PW10-6a	"PW10-6a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:03:13:18:01:24.00	-63.90570593	b	24.65905707	4.00E-07	1205774	1.067	u		0.12		
This study	Botswana 2012	Rapitsane Sill	PW10-7	PW10	PW10-7a	"PW10-7a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:03:13:18:01:39.00	-86.72261318	g	34.20343556	3.32E-07	1205775	1.267	u		0.12		
This study	Botswana 2012	Rapitsane Sill	PW10-8	PW10	PW10-8a	"PW10-8a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:03:13:18:01:54.00	-230.7908385	g	-2.407308278	3.03E-07	1205776	1.467	u		0.12		
This study	Botswana 2012	Rapitsane Sill	PW10-1	PW10	PW10-1a	"PW10-1a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:03:13:18:07:28.00	-72.46248575	g	11.78880135	3.75E-07	1205779	0.067	u		0.14		
This study	Botswana 2012	Rapitsane Sill	PW10-2	PW10	PW10-2a	"PW10-2a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:03:13:18:07:43.00	-85.77098976	g	10.25933968	3.31E-07	1205780	0.267	u		0.14		
This study	Botswana 2012	Rapitsane Sill	PW10-3	PW10	PW10-3a	"PW10-3a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:03:13:18:07:58.00	-52.53696236	g	30.99471893	3.10E-07	1205781	0.467	u		0.14		
This study	Botswana 2012	Rapitsane Sill	PW10-4	PW10	PW10-4a	"PW10-4a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:03:13:18:08:14.00	-50.54974602	g	28.72628624	2.73E-07	1205782	0.667	u		0.14		
This study	Botswana 2012	Rapitsane Sill	PW10-5	PW10	PW10-5a	"PW10-5a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:03:13:18:08:29.00	-59.29317002	g	20.51751541	2.71E-07	1205783	0.867	u		0.14		
This study	Botswana 2012	Rapitsane Sill	PW10-6	PW10	PW10-6a	"PW10-6a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:03:13:18:08:44.00	-83.16234509	g	25.30805826	3.33E-07	1205784	1.067	u		0.14		
This study	Botswana 2012	Rapitsane Sill	PW10-7	PW10	PW10-7a	"PW10-7a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:03:13:18:08:59.00	-82.92982147	g	29.00575976	2.94E-07	1205785	1.267	u		0.14		
This study	Botswana 2012	Rapitsane Sill	PW10-8	PW10	PW10-8a	"PW10-8a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:03:13:18:09:15.00	-241.2148178	g	0.656833933	2.13E-07	1205786	1.467	u		0.14		
This study	Botswana 2012	Rapitsane Sill	PW10-1	PW10	PW10-1a	"PW10-1a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:03:13:18:19:18.00	-65.31802107	g	16.04090677	2.52E-07	1205789	0.067	u		0.17		
This study	Botswana 2012	Rapitsane Sill	PW10-2	PW10	PW10-2a	"PW10-2a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:03:13:18:19:33.00	-84.91724595	g	20.94207657	2.35E-07	1205790	0.267	u		0.17		
This study	Botswana 2012	Rapitsane Sill	PW10-3	PW10	PW10-3a	"PW10-3a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:03:13:18:19:49.00	-74.20213438	g	31.259288	2.49E-07	1205791	0.467	u		0.17		
This study	Botswana 2012	Rapitsane Sill	PW10-4	PW10	PW10-4a	"PW10-4a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:03:13:18:20:04.00	-66.57342289	g	25.63254864	2.34E-07	1205792	0.667	u		0.17		
This study	Botswana 2012	Rapitsane Sill	PW10-5	PW10	PW10-5a	"PW10-5a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:03:13:18:20:19.00	-89.4106552	g	22.79381728	2.07E-07	1205793	0.867	u		0.17		
This study	Botswana 2012	Rapitsane Sill	PW10-6	PW10	PW10-6a	"PW10-6a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:03:13:18:20:34.00	247.8705191	g	18.09787812	2.96E-07	1205794	1.067	u		0.17		
This study	Botswana 2012	Rapitsane Sill	PW10-7	PW10	PW10-7a	"PW10-7a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:03:13:18:20:50.00	248.437698	g	22.94508877	2.38E-07	1205795	1.267	u		0.17		
This study	Botswana 2012	Rapitsane Sill	PW10-8	PW10	PW10-8a	"PW10-8a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:03:13:18:21:05.00	-223.1247784	g	16.46382058	1.29E-07	1205796	1.467	u		0.17		
