tab 	magic_measurements
er_citation_names	er_expedition_name	er_location_name	er_sample_name	er_site_name	er_specimen_name	magic_experiment_name	magic_instrument_codes	magic_method_codes	measurement_date	measurement_dec	measurement_flag	measurement_inc	measurement_magn_moment	measurement_number	measurement_pos_z	measurement_standard	measurement_temp	treatment_ac_field	treatment_dc_field	treatment_temp
This study	Botswana 2012	Mosolotsane 5 Sill	PW23-8	PW23	PW23-8a	"PW23-8a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:02:17:58:55.00	262.4693888	g	-53.43402467	1.97E-07	1221569	1.267	u		0.0015		
This study	Botswana 2012	Mosolotsane 5 Sill	PW23-10	PW23	PW23-10a	"PW23-10a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:02:17:59:10.00	207.7741237	g	-63.05064583	1.82E-07	1221570	1.467	u		0.0015		
This study	Botswana 2012	Mosolotsane 5 Sill	PW23-1	PW23	PW23-1a	"PW23-1a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:02:18:02:43.00	190.9766123	g	-57.02332475	4.76E-08	1221571	0.067	u		0.002		
This study	Botswana 2012	Mosolotsane 5 Sill	PW23-2	PW23	PW23-2a	"PW23-2a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:02:18:02:58.00	201.8268885	g	-31.01392265	1.85E-07	1221572	0.267	u		0.002		
This study	Botswana 2012	Mosolotsane 5 Sill	PW23-3	PW23	PW23-3a	"PW23-3a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:02:18:03:13.00	-13.30961819	g	5.699707835	2.25E-07	1221573	0.467	u		0.002		
This study	Botswana 2012	Mosolotsane 5 Sill	PW23-4	PW23	PW23-4a	"PW23-4a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:02:18:03:29.00	251.9750395	g	48.22514811	5.92E-08	1221574	0.667	u		0.002		
This study	Botswana 2012	Mosolotsane 5 Sill	PW23-5	PW23	PW23-5a	"PW23-5a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:02:18:03:44.00	268.8006795	g	-14.28547334	5.87E-07	1221575	0.867	u		0.002		
This study	Botswana 2012	Mosolotsane 5 Sill	PW23-7	PW23	PW23-7a	"PW23-7a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:02:18:03:59.00	260.8565085	g	-59.84952471	1.19E-07	1221576	1.067	u		0.002		
This study	Botswana 2012	Mosolotsane 5 Sill	PW23-8	PW23	PW23-8a	"PW23-8a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:02:18:04:14.00	262.6200442	g	-53.39266326	1.96E-07	1221577	1.267	u		0.002		
This study	Botswana 2012	Mosolotsane 5 Sill	PW23-10	PW23	PW23-10a	"PW23-10a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:02:18:04:30.00	207.9016757	g	-63.02508237	1.82E-07	1221578	1.467	u		0.002		
This study	Botswana 2012	Mosolotsane 5 Sill	PW23-1	PW23	PW23-1a	"PW23-1a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:02:18:08:03.00	191.1245216	g	-57.02194719	4.75E-08	1221579	0.067	u		0.0025		
This study	Botswana 2012	Mosolotsane 5 Sill	PW23-2	PW23	PW23-2a	"PW23-2a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:02:18:08:19.00	202.0970197	g	-31.56684111	1.84E-07	1221580	0.267	u		0.0025		
This study	Botswana 2012	Mosolotsane 5 Sill	PW23-3	PW23	PW23-3a	"PW23-3a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:02:18:08:34.00	-13.41244883	g	6.1344112	2.22E-07	1221581	0.467	u		0.0025		
This study	Botswana 2012	Mosolotsane 5 Sill	PW23-4	PW23	PW23-4a	"PW23-4a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:02:18:08:49.00	251.7850921	g	48.0271014	5.90E-08	1221582	0.667	u		0.0025		
This study	Botswana 2012	Mosolotsane 5 Sill	PW23-5	PW23	PW23-5a	"PW23-5a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:02:18:09:04.00	268.7891985	g	-14.30328727	5.86E-07	1221583	0.867	u		0.0025		
This study	Botswana 2012	Mosolotsane 5 Sill	PW23-7	PW23	PW23-7a	"PW23-7a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:02:18:09:20.00	260.9221175	g	-59.64296447	1.18E-07	1221584	1.067	u		0.0025		
This study	Botswana 2012	Mosolotsane 5 Sill	PW23-8	PW23	PW23-8a	"PW23-8a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:02:18:09:35.00	262.9756422	g	-53.28835817	1.96E-07	1221585	1.267	u		0.0025		
This study	Botswana 2012	Mosolotsane 5 Sill	PW23-10	PW23	PW23-10a	"PW23-10a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:02:18:09:50.00	208.2729966	g	-62.98443565	1.80E-07	1221586	1.467	u		0.0025		
This study	Botswana 2012	Mosolotsane 5 Sill	PW23-1	PW23	PW23-1a	"PW23-1a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:02:18:13:26.00	190.9667469	g	-57.2051178	4.53E-08	1221587	0.067	u		0.005		
This study	Botswana 2012	Mosolotsane 5 Sill	PW23-2	PW23	PW23-2a	"PW23-2a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:02:18:13:41.00	205.2225947	g	-38.71806172	1.74E-07	1221588	0.267	u		0.005		
This study	Botswana 2012	Mosolotsane 5 Sill	PW23-3	PW23	PW23-3a	"PW23-3a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:02:18:13:56.00	-14.37512253	g	8.131090961	1.96E-07	1221589	0.467	u		0.005		
This study	Botswana 2012	Mosolotsane 5 Sill	PW23-4	PW23	PW23-4a	"PW23-4a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:02:18:14:12.00	251.2543152	g	47.12150695	5.54E-08	1221590	0.667	u		0.005		
This study	Botswana 2012	Mosolotsane 5 Sill	PW23-5	PW23	PW23-5a	"PW23-5a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:02:18:14:27.00	268.7882744	g	-14.56841677	5.75E-07	1221591	0.867	u		0.005		
This study	Botswana 2012	Mosolotsane 5 Sill	PW23-7	PW23	PW23-7a	"PW23-7a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:02:18:14:42.00	259.8599501	g	-56.76537319	1.08E-07	1221592	1.067	u		0.005		
This study	Botswana 2012	Mosolotsane 5 Sill	PW23-8	PW23	PW23-8a	"PW23-8a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:02:18:14:57.00	267.5543933	g	-52.24208089	1.83E-07	1221593	1.267	u		0.005		
This study	Botswana 2012	Mosolotsane 5 Sill	PW23-10	PW23	PW23-10a	"PW23-10a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:02:18:15:13.00	212.9483491	g	-63.34451509	1.62E-07	1221594	1.467	u		0.005		
This study	Botswana 2012	Mosolotsane 5 Sill	PW23-1	PW23	PW23-1a	"PW23-1a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:02:18:18:51.00	189.1718077	g	-57.23424211	3.97E-08	1221595	0.067	u		0.0075		
This study	Botswana 2012	Mosolotsane 5 Sill	PW23-2	PW23	PW23-2a	"PW23-2a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:02:18:19:06.00	211.8494483	g	-47.07096075	1.52E-07	1221596	0.267	u		0.0075		
This study	Botswana 2012	Mosolotsane 5 Sill	PW23-3	PW23	PW23-3a	"PW23-3a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:02:18:19:22.00	-19.29346341	g	9.329170098	1.42E-07	1221597	0.467	u		0.0075		
This study	Botswana 2012	Mosolotsane 5 Sill	PW23-4	PW23	PW23-4a	"PW23-4a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:02:18:19:37.00	252.6765916	g	36.75682619	4.73E-08	1221598	0.667	u		0.0075		
This study	Botswana 2012	Mosolotsane 5 Sill	PW23-5	PW23	PW23-5a	"PW23-5a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:02:18:19:52.00	268.8565596	g	-14.97140056	5.45E-07	1221599	0.867	u		0.0075		
This study	Botswana 2012	Mosolotsane 5 Sill	PW23-7	PW23	PW23-7a	"PW23-7a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:02:18:20:07.00	256.7448658	g	-48.36936543	8.81E-08	1221600	1.067	u		0.0075		
This study	Botswana 2012	Mosolotsane 5 Sill	PW23-8	PW23	PW23-8a	"PW23-8a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:02:18:20:22.00	-88.33690034	g	-45.8794615	1.53E-07	1221601	1.267	u		0.0075		
This study	Botswana 2012	Mosolotsane 5 Sill	PW23-10	PW23	PW23-10a	"PW23-10a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:02:18:20:38.00	224.3048144	g	-61.61407668	1.27E-07	1221602	1.467	u		0.0075		
This study	Botswana 2012	Mosolotsane 5 Sill	PW23-1	PW23	PW23-1a	"PW23-1a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:02:18:24:19.00	187.0371274	g	-56.11096883	3.11E-08	1221603	0.067	u		0.01		
This study	Botswana 2012	Mosolotsane 5 Sill	PW23-2	PW23	PW23-2a	"PW23-2a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:02:18:24:34.00	222.818617	g	-52.96506614	9.86E-08	1221604	0.267	u		0.01		
This study	Botswana 2012	Mosolotsane 5 Sill	PW23-3	PW23	PW23-3a	"PW23-3a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:02:18:24:49.00	-29.43569377	g	8.755217887	9.68E-08	1221605	0.467	u		0.01		
This study	Botswana 2012	Mosolotsane 5 Sill	PW23-4	PW23	PW23-4a	"PW23-4a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:02:18:25:05.00	253.3542773	g	25.58252609	4.16E-08	1221606	0.667	u		0.01		
This study	Botswana 2012	Mosolotsane 5 Sill	PW23-5	PW23	PW23-5a	"PW23-5a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:02:18:25:20.00	268.9115521	g	-15.2043566	4.89E-07	1221607	0.867	u		0.01		
This study	Botswana 2012	Mosolotsane 5 Sill	PW23-7	PW23	PW23-7a	"PW23-7a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:02:18:25:35.00	252.4458508	g	-35.29100994	7.11E-08	1221608	1.067	u		0.01		
This study	Botswana 2012	Mosolotsane 5 Sill	PW23-8	PW23	PW23-8a	"PW23-8a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:02:18:25:50.00	-89.12838938	g	-34.48408957	1.22E-07	1221609	1.267	u		0.01		
This study	Botswana 2012	Mosolotsane 5 Sill	PW23-10	PW23	PW23-10a	"PW23-10a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:02:18:26:05.00	235.7113122	g	-53.83563869	9.26E-08	1221610	1.467	u		0.01		
This study	Botswana 2012	Mosolotsane 5 Sill	PW23-1	PW23	PW23-1a	"PW23-1a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:02:18:29:51.00	181.8051331	g	-56.61899305	1.90E-08	1221611	0.067	u		0.015		
This study	Botswana 2012	Mosolotsane 5 Sill	PW23-2	PW23	PW23-2a	"PW23-2a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:02:18:30:06.00	-87.3133263	g	-57.16933446	2.98E-08	1221612	0.267	u		0.015		
This study	Botswana 2012	Mosolotsane 5 Sill	PW23-3	PW23	PW23-3a	"PW23-3a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:02:18:30:22.00	-35.52957694	g	14.57198927	5.75E-08	1221613	0.467	u		0.015		
This study	Botswana 2012	Mosolotsane 5 Sill	PW23-4	PW23	PW23-4a	"PW23-4a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:02:18:30:37.00	250.6846174	g	18.31478066	3.69E-08	1221614	0.667	u		0.015		
This study	Botswana 2012	Mosolotsane 5 Sill	PW23-5	PW23	PW23-5a	"PW23-5a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:02:18:30:52.00	269.0119388	g	-15.53825964	3.74E-07	1221615	0.867	u		0.015		
This study	Botswana 2012	Mosolotsane 5 Sill	PW23-7	PW23	PW23-7a	"PW23-7a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:02:18:31:07.00	249.4170061	g	-24.08929984	6.36E-08	1221616	1.067	u		0.015		
This study	Botswana 2012	Mosolotsane 5 Sill	PW23-8	PW23	PW23-8a	"PW23-8a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:02:18:31:23.00	-89.763224	g	-20.04067086	9.60E-08	1221617	1.267	u		0.015		
This study	Botswana 2012	Mosolotsane 5 Sill	PW23-10	PW23	PW23-10a	"PW23-10a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:02:18:31:38.00	246.0849299	g	-41.79449231	6.68E-08	1221618	1.467	u		0.015		
This study	Botswana 2012	Mosolotsane 5 Sill	PW23-1	PW23	PW23-1a	"PW23-1a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:02:18:35:28.00	-187.9032144	g	-53.63160701	1.35E-08	1221619	0.067	u		0.02		
This study	Botswana 2012	Mosolotsane 5 Sill	PW23-2	PW23	PW23-2a	"PW23-2a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:02:18:35:43.00	-46.39386867	g	-21.84845948	2.35E-08	1221620	0.267	u		0.02		
This study	Botswana 2012	Mosolotsane 5 Sill	PW23-3	PW23	PW23-3a	"PW23-3a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:02:18:35:58.00	-55.69582427	g	12.2887227	4.06E-08	1221621	0.467	u		0.02		
This study	Botswana 2012	Mosolotsane 5 Sill	PW23-4	PW23	PW23-4a	"PW23-4a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:02:18:36:13.00	258.1446643	g	19.29771335	3.26E-08	1221622	0.667	u		0.02		
This study	Botswana 2012	Mosolotsane 5 Sill	PW23-5	PW23	PW23-5a	"PW23-5a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:02:18:36:29.00	269.060775	g	-15.91552944	2.71E-07	1221623	0.867	u		0.02		
This study	Botswana 2012	Mosolotsane 5 Sill	PW23-7	PW23	PW23-7a	"PW23-7a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:02:18:36:44.00	247.4465499	g	-19.71670905	5.69E-08	1221624	1.067	u		0.02		
This study	Botswana 2012	Mosolotsane 5 Sill	PW23-8	PW23	PW23-8a	"PW23-8a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:02:18:36:59.00	269.7912218	g	-11.665233	8.43E-08	1221625	1.267	u		0.02		
This study	Botswana 2012	Mosolotsane 5 Sill	PW23-10	PW23	PW23-10a	"PW23-10a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:02:18:37:14.00	251.1637609	g	-35.04849029	5.42E-08	1221626	1.467	u		0.02		
This study	Botswana 2012	Mosolotsane 5 Sill	PW23-1	PW23	PW23-1a	"PW23-1a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:02:18:41:09.00	-196.774611	g	-49.82258045	1.03E-08	1221627	0.067	u		0.025		
This study	Botswana 2012	Mosolotsane 5 Sill	PW23-2	PW23	PW23-2a	"PW23-2a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:02:18:41:24.00	-13.38428198	g	8.300517368	1.88E-08	1221628	0.267	u		0.025		
This study	Botswana 2012	Mosolotsane 5 Sill	PW23-3	PW23	PW23-3a	"PW23-3a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:02:18:41:40.00	-66.47812913	g	25.19379682	3.63E-08	1221629	0.467	u		0.025		
This study	Botswana 2012	Mosolotsane 5 Sill	PW23-4	PW23	PW23-4a	"PW23-4a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:02:18:41:55.00	252.8439935	g	18.17137801	3.04E-08	1221630	0.667	u		0.025		
This study	Botswana 2012	Mosolotsane 5 Sill	PW23-5	PW23	PW23-5a	"PW23-5a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:02:18:42:10.00	269.393517	g	-16.28698541	1.87E-07	1221631	0.867	u		0.025		
This study	Botswana 2012	Mosolotsane 5 Sill	PW23-7	PW23	PW23-7a	"PW23-7a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:02:18:42:25.00	247.65805	g	-15.69072842	5.16E-08	1221632	1.067	u		0.025		
This study	Botswana 2012	Mosolotsane 5 Sill	PW23-8	PW23	PW23-8a	"PW23-8a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:02:18:42:41.00	269.2557247	g	-7.958670835	7.41E-08	1221633	1.267	u		0.025		
This study	Botswana 2012	Mosolotsane 5 Sill	PW23-10	PW23	PW23-10a	"PW23-10a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:02:18:42:56.00	252.8680607	g	-29.74271599	4.53E-08	1221634	1.467	u		0.025		
This study	Botswana 2012	Mosolotsane 5 Sill	PW23-1	PW23	PW23-1a	"PW23-1a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:02:18:55:04.00	-203.9720465	g	-50.67255115	8.16E-09	1221635	0.067	u		0.03		
This study	Botswana 2012	Mosolotsane 5 Sill	PW23-2	PW23	PW23-2a	"PW23-2a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:02:18:55:20.00	-25.88959	g	26.68658381	2.46E-08	1221636	0.267	u		0.03		
This study	Botswana 2012	Mosolotsane 5 Sill	PW23-3	PW23	PW23-3a	"PW23-3a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:02:18:55:35.00	-69.46341739	g	17.17884991	3.39E-08	1221637	0.467	u		0.03		
This study	Botswana 2012	Mosolotsane 5 Sill	PW23-4	PW23	PW23-4a	"PW23-4a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:02:18:55:50.00	257.6906789	g	6.398786864	2.79E-08	1221638	0.667	u		0.03		
