tab 	magic_measurements																			
er_citation_names	er_expedition_name	er_location_name	er_sample_name	er_site_name	er_specimen_name	magic_experiment_name	magic_instrument_codes	magic_method_codes	measurement_date	measurement_dec	measurement_flag	measurement_inc	measurement_magn_moment	measurement_number	measurement_pos_z	measurement_standard	measurement_temp	treatment_ac_field	treatment_dc_field	treatment_temp
This study	Botswana 2012	Manyana Sill	PW3-2	PW3	PW3-2a	"PW3-2a:NRM_demag(T,Hac)1"	IRM-SRM	LT-AF-Z	2013:04:02:11:51:24.00	24.80573236	g	39.39168625	5.26E-05	1221399		u		0.005		
This study	Botswana 2012	Manyana Sill	PW3-4	PW3	PW3-4a	"PW3-4a:NRM_demag(T,Hac)1"	IRM-SRM	LT-AF-Z	2013:04:02:12:03:14.00	-32.48035263	g	-34.57631815	3.58E-05	1221412		u		0.005		
This study	Botswana 2012	Manyana Sill	PW3-7	PW3	PW3-7a	"PW3-7a:NRM_demag(T,Hac)1"	IRM-SRM	LT-AF-Z	2013:04:02:12:10:37.00	-236.6818863	g	67.63667602	2.62E-05	1221419		u		0.005		
This study	Botswana 2012	Manyana Sill	PW3-8	PW3	PW3-8a	"PW3-8a:NRM_demag(T,Hac)1"	IRM-SRM	LT-AF-Z	2013:04:02:12:18:16.00	-31.18773863	g	-13.8707354	5.28E-05	1221420		u		0.005		
This study	Botswana 2012	Manyana Sill	PW3-11	PW3	PW3-11a	"PW3-11a:NRM_demag(T,Hac)1"	IRM-SRM	LT-AF-Z	2013:04:02:12:27:00.00	46.70815363	g	-9.850523885	0.000183994	1221421		u		0.005		
This study	Botswana 2012	Manyana Sill	PW3-13	PW3	PW3-13a	"PW3-13a:NRM_demag(T,Hac)1"	IRM-SRM	LT-AF-Z	2013:04:02:13:36:44.00	-240.6503453	g	11.51659098	0.000149925	1221428		u		0.005		
This study	Botswana 2012	Manyana Sill	PW3-15	PW3	PW3-15a	"PW3-15a:NRM_demag(T,Hac)1"	IRM-SRM	LT-AF-Z	2013:04:02:13:58:40.00	261.6555441	g	27.30459596	0.000120596	1221429		u		0.005		
This study	Botswana 2012	Manyana Sill	PW3-1	PW3	PW3-1a	"PW3-1a:NRM_demag(T,Hac)1"	IRM-SRM	LT-AF-Z	2013:04:09:13:44:31.00	39.89294101	g	50.28888848	5.43E-05	1224157		u		0.01		
This study	Botswana 2012	Manyana Sill	PW3-2	PW3	PW3-2a	"PW3-2a:NRM_demag(T,Hac)1"	IRM-SRM	LT-AF-Z	2013:04:09:13:52:23.00	29.23065833	g	45.19913433	4.41E-05	1224166		u		0.01		
This study	Botswana 2012	Manyana Sill	PW3-4	PW3	PW3-4a	"PW3-4a:NRM_demag(T,Hac)1"	IRM-SRM	LT-AF-Z	2013:04:09:14:00:36.00	-33.36641354	g	-30.6283104	2.85E-05	1224175		u		0.01		
This study	Botswana 2012	Manyana Sill	PW3-7	PW3	PW3-7a	"PW3-7a:NRM_demag(T,Hac)1"	IRM-SRM	LT-AF-Z	2013:04:09:14:06:55.00	-239.0813625	g	64.61632853	2.01E-05	1224176		u		0.01		
This study	Botswana 2012	Manyana Sill	PW3-8	PW3	PW3-8a	"PW3-8a:NRM_demag(T,Hac)1"	IRM-SRM	LT-AF-Z	2013:04:09:14:18:01.00	-23.43306523	g	-5.906315451	3.14E-05	1224177		u		0.01		
This study	Botswana 2012	Manyana Sill	PW3-11	PW3	PW3-11a	"PW3-11a:NRM_demag(T,Hac)1"	IRM-SRM	LT-AF-Z	2013:04:09:14:24:49.00	50.41540408	g	-8.365967034	0.000133731	1224178		u		0.01		
This study	Botswana 2012	Manyana Sill	PW3-13	PW3	PW3-13a	"PW3-13a:NRM_demag(T,Hac)1"	IRM-SRM	LT-AF-Z	2013:04:09:14:31:12.00	-225.853198	g	1.803800406	0.00012491	1224179		u		0.01		
This study	Botswana 2012	Manyana Sill	PW3-15	PW3	PW3-15a	"PW3-15a:NRM_demag(T,Hac)1"	IRM-SRM	LT-AF-Z	2013:04:09:14:36:54.00	269.5853413	g	26.7784413	7.46E-05	1224180		u		0.01		
This study	Botswana 2012	Manyana Sill	PW3-1	PW3	PW3-1a	"PW3-1a:NRM_demag(T,Hac)1"	IRM-SRM	LT-AF-Z	2013:04:11:15:05:03.00	44.44168865	g	53.94771995	3.24E-05	1225533		u		0.015		
This study	Botswana 2012	Manyana Sill	PW3-2	PW3	PW3-2a	"PW3-2a:NRM_demag(T,Hac)1"	IRM-SRM	LT-AF-Z	2013:04:11:15:11:43.00	30.43146536	g	47.28534551	2.96E-05	1225534		u		0.015		
This study	Botswana 2012	Manyana Sill	PW3-4	PW3	PW3-4a	"PW3-4a:NRM_demag(T,Hac)1"	IRM-SRM	LT-AF-Z	2013:04:11:15:17:29.00	-34.35395125	g	-26.31384409	1.88E-05	1225545		u		0.015		
This study	Botswana 2012	Manyana Sill	PW3-7	PW3	PW3-7a	"PW3-7a:NRM_demag(T,Hac)1"	IRM-SRM	LT-AF-Z	2013:04:11:15:26:29.00	-242.3204553	g	64.23474149	1.54E-05	1225561		u		0.015		
This study	Botswana 2012	Manyana Sill	PW3-8	PW3	PW3-8a	"PW3-8a:NRM_demag(T,Hac)1"	IRM-SRM	LT-AF-Z	2013:04:11:15:32:58.00	-15.84305226	g	-1.513732883	1.75E-05	1225572		u		0.015		
This study	Botswana 2012	Manyana Sill	PW3-11	PW3	PW3-11a	"PW3-11a:NRM_demag(T,Hac)1"	IRM-SRM	LT-AF-Z	2013:04:11:15:39:46.00	49.98196809	g	-7.777651515	7.79E-05	1225583		u		0.015		
This study	Botswana 2012	Manyana Sill	PW3-13	PW3	PW3-13a	"PW3-13a:NRM_demag(T,Hac)1"	IRM-SRM	LT-AF-Z	2013:04:11:15:46:19.00	-214.9469951	g	-6.047533786	8.66E-05	1225599		u		0.015		
This study	Botswana 2012	Manyana Sill	PW3-15	PW3	PW3-15a	"PW3-15a:NRM_demag(T,Hac)1"	IRM-SRM	LT-AF-Z	2013:04:11:15:52:47.00	-87.08650786	g	23.35764566	3.38E-05	1225610		u		0.015		
This study	Botswana 2012	Manyana Sill	PW3-1	PW3	PW3-1a	"PW3-1a:NRM_demag(T,Hac)1"	IRM-SRM	LT-AF-Z	2013:04:17:11:04:21.00	40.20677483	g	59.291403	1.31E-05	1229577		u		0.02		
This study	Botswana 2012	Manyana Sill	PW3-2	PW3	PW3-2a	"PW3-2a:NRM_demag(T,Hac)1"	IRM-SRM	LT-AF-Z	2013:04:17:11:10:27.00	25.28826223	g	50.37898994	1.57E-05	1229592		u		0.02		
This study	Botswana 2012	Manyana Sill	PW3-4	PW3	PW3-4a	"PW3-4a:NRM_demag(T,Hac)1"	IRM-SRM	LT-AF-Z	2013:04:17:11:16:40.00	-32.52654839	g	-22.16420187	1.01E-05	1229600		u		0.02		
This study	Botswana 2012	Manyana Sill	PW3-7	PW3	PW3-7a	"PW3-7a:NRM_demag(T,Hac)1"	IRM-SRM	LT-AF-Z	2013:04:17:11:22:45.00	-243.4817934	g	65.50040301	1.18E-05	1229608		u		0.02		
This study	Botswana 2012	Manyana Sill	PW3-8	PW3	PW3-8a	"PW3-8a:NRM_demag(T,Hac)1"	IRM-SRM	LT-AF-Z	2013:04:17:11:29:20.00	-8.234700337	g	1.965015325	1.04E-05	1229623		u		0.02		
This study	Botswana 2012	Manyana Sill	PW3-11	PW3	PW3-11a	"PW3-11a:NRM_demag(T,Hac)1"	IRM-SRM	LT-AF-Z	2013:04:17:11:35:56.00	48.25113199	g	-7.803708956	3.85E-05	1229631		u		0.02		
This study	Botswana 2012	Manyana Sill	PW3-13	PW3	PW3-13a	"PW3-13a:NRM_demag(T,Hac)1"	IRM-SRM	LT-AF-Z	2013:04:17:11:41:47.00	-204.3806125	g	-13.88273676	4.46E-05	1229639		u		0.02		
This study	Botswana 2012	Manyana Sill	PW3-15	PW3	PW3-15a	"PW3-15a:NRM_demag(T,Hac)1"	IRM-SRM	LT-AF-Z	2013:04:17:11:48:00.00	-76.04945466	g	26.9795695	1.40E-05	1229654		u		0.02		
This study	Botswana 2012	Manyana Sill	PW3-11	PW3	PW3-11a	"PW3-11a:NRM_demag(T,Hac)1"	IRM-SRM	LT-AF-Z	2013:04:18:15:01:35.00	46.67786816	g	-5.864226278	1.86E-05	1231115		u		0.025		
This study	Botswana 2012	Manyana Sill	PW3-13	PW3	PW3-13a	"PW3-13a:NRM_demag(T,Hac)1"	IRM-SRM	LT-AF-Z	2013:04:18:15:07:31.00	-205.8978697	g	-14.44169761	2.71E-05	1231116		u		0.025		
This study	Botswana 2012	Manyana Sill	PW3-1	PW3	PW3-1a	"PW3-1a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:22:15:47:42.00	33.19383464	g	49.34883635	6.33E-06	1233303	0.867	u		0.025		
This study	Botswana 2012	Manyana Sill	PW3-2	PW3	PW3-2a	"PW3-2a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:22:15:47:57.00	21.33305438	g	45.96655966	9.41E-06	1233304	1.067	u		0.025		
This study	Botswana 2012	Manyana Sill	PW3-4	PW3	PW3-4a	"PW3-4a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:22:15:48:12.00	-38.54200148	g	-17.19073427	6.50E-06	1233305	1.267	u		0.025		
This study	Botswana 2012	Manyana Sill	PW3-7	PW3	PW3-7a	"PW3-7a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:22:15:48:27.00	-244.8711916	g	63.27580555	9.82E-06	1233306	1.467	u		0.025		
This study	Botswana 2012	Manyana Sill	PW3-1	PW3	PW3-1a	"PW3-1a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:22:15:59:27.00	29.08418727	g	46.2680179	2.74E-06	1233316	0.867	u		0.03		
This study	Botswana 2012	Manyana Sill	PW3-2	PW3	PW3-2a	"PW3-2a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:22:15:59:42.00	20.04515583	g	43.38044888	5.67E-06	1233317	1.067	u		0.03		
This study	Botswana 2012	Manyana Sill	PW3-4	PW3	PW3-4a	"PW3-4a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:22:15:59:57.00	-39.50569894	g	-15.78389133	3.74E-06	1233318	1.267	u		0.03		
This study	Botswana 2012	Manyana Sill	PW3-7	PW3	PW3-7a	"PW3-7a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:22:16:00:13.00	-247.6565489	g	63.6110308	8.41E-06	1233319	1.467	u		0.03		
This study	Botswana 2012	Manyana Sill	PW3-1	PW3	PW3-1a	"PW3-1a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:22:16:05:54.00	25.42325433	g	46.37008649	9.35E-07	1233325	0.867	u		0.04		
This study	Botswana 2012	Manyana Sill	PW3-2	PW3	PW3-2a	"PW3-2a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:22:16:06:09.00	19.54171988	g	41.58236493	3.38E-06	1233326	1.067	u		0.04		
This study	Botswana 2012	Manyana Sill	PW3-4	PW3	PW3-4a	"PW3-4a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:22:16:06:24.00	-40.84762777	g	-15.08048567	1.68E-06	1233327	1.267	u		0.04		
This study	Botswana 2012	Manyana Sill	PW3-7	PW3	PW3-7a	"PW3-7a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:22:16:06:40.00	-251.704666	g	62.8643157	6.78E-06	1233328	1.467	u		0.04		
This study	Botswana 2012	Manyana Sill	PW3-1	PW3	PW3-1a	"PW3-1a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:22:16:11:57.00	26.01208596	g	49.66446247	3.30E-07	1233333	0.867	u		0.05		
This study	Botswana 2012	Manyana Sill	PW3-2	PW3	PW3-2a	"PW3-2a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:22:16:12:13.00	20.91951902	g	42.60916124	2.44E-06	1233334	1.067	u		0.05		
This study	Botswana 2012	Manyana Sill	PW3-4	PW3	PW3-4a	"PW3-4a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:22:16:12:28.00	-43.58453759	g	-13.00857383	7.08E-07	1233335	1.267	u		0.05		
This study	Botswana 2012	Manyana Sill	PW3-7	PW3	PW3-7a	"PW3-7a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:22:16:12:43.00	-256.3882923	g	61.04316644	5.34E-06	1233336	1.467	u		0.05		
This study	Botswana 2012	Manyana Sill	PW3-1	PW3	PW3-1a	"PW3-1a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:22:16:18:10.00	23.78222971	g	50.37693316	1.31E-07	1233342	0.867	u		0.06		
This study	Botswana 2012	Manyana Sill	PW3-2	PW3	PW3-2a	"PW3-2a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:22:16:18:25.00	21.96097874	g	42.99770683	2.02E-06	1233343	1.067	u		0.06		
This study	Botswana 2012	Manyana Sill	PW3-4	PW3	PW3-4a	"PW3-4a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:22:16:18:41.00	-43.53447845	g	-9.823151623	3.18E-07	1233344	1.267	u		0.06		
This study	Botswana 2012	Manyana Sill	PW3-7	PW3	PW3-7a	"PW3-7a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:22:16:18:56.00	-259.855375	g	58.99810563	4.22E-06	1233345	1.467	u		0.06		
This study	Botswana 2012	Manyana Sill	PW3-1	PW3	PW3-1a	"PW3-1a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:22:16:24:32.00	49.7161614	g	50.93151534	7.17E-08	1233351	0.867	u		0.07		
This study	Botswana 2012	Manyana Sill	PW3-2	PW3	PW3-2a	"PW3-2a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:22:16:24:47.00	23.47972713	g	43.84821607	1.72E-06	1233352	1.067	u		0.07		
This study	Botswana 2012	Manyana Sill	PW3-4	PW3	PW3-4a	"PW3-4a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:22:16:25:02.00	-55.44214597	g	-0.075845232	1.30E-07	1233353	1.267	u		0.07		
This study	Botswana 2012	Manyana Sill	PW3-7	PW3	PW3-7a	"PW3-7a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:22:16:25:17.00	-261.9051554	g	56.8729522	3.27E-06	1233354	1.467	u		0.07		
This study	Botswana 2012	Manyana Sill	PW3-1	PW3	PW3-1a	"PW3-1a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:22:16:31:00.00	45.15278335	g	62.91284745	2.73E-08	1233360	0.867	u		0.08		
This study	Botswana 2012	Manyana Sill	PW3-2	PW3	PW3-2a	"PW3-2a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:22:16:31:15.00	23.47781342	g	44.64914017	1.51E-06	1233361	1.067	u		0.08		
This study	Botswana 2012	Manyana Sill	PW3-4	PW3	PW3-4a	"PW3-4a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:22:16:31:31.00	-42.80790985	g	11.36124779	7.83E-08	1233362	1.267	u		0.08		
This study	Botswana 2012	Manyana Sill	PW3-7	PW3	PW3-7a	"PW3-7a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:22:16:31:46.00	-263.627773	g	55.53308618	2.64E-06	1233363	1.467	u		0.08		
This study	Botswana 2012	Manyana Sill	PW3-1	PW3	PW3-1a	"PW3-1a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:22:16:41:43.00	-222.6545586	g	54.35364261	3.35E-08	1233368	0.867	u		0.09		
This study	Botswana 2012	Manyana Sill	PW3-2	PW3	PW3-2a	"PW3-2a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:22:16:41:58.00	24.16703821	g	45.98184187	1.27E-06	1233369	1.067	u		0.09		
This study	Botswana 2012	Manyana Sill	PW3-4	PW3	PW3-4a	"PW3-4a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:22:16:42:13.00	-49.64697741	g	-0.077874705	4.55E-08	1233370	1.267	u		0.09		
This study	Botswana 2012	Manyana Sill	PW3-7	PW3	PW3-7a	"PW3-7a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:22:16:42:28.00	-264.3901563	g	54.32454991	2.02E-06	1233371	1.467	u		0.09		
This study	Botswana 2012	Manyana Sill	PW3-1	PW3	PW3-1a	"PW3-1a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:22:16:53:00.00	-8.34480342	g	62.8712945	8.01E-09	1233379	0.867	u		0.1		
This study	Botswana 2012	Manyana Sill	PW3-2	PW3	PW3-2a	"PW3-2a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:22:16:53:15.00	24.78176971	g	45.21517948	1.03E-06	1233380	1.067	u		0.1		
This study	Botswana 2012	Manyana Sill	PW3-4	PW3	PW3-4a	"PW3-4a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:22:16:53:30.00	230.1146236	g	15.41408778	2.18E-08	1233381	1.267	u		0.1		
This study	Botswana 2012	Manyana Sill	PW3-7	PW3	PW3-7a	"PW3-7a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:22:16:53:45.00	-264.1694479	g	53.15224723	1.52E-06	1233382	1.467	u		0.1		
This study	Botswana 2012	Manyana Sill	PW3-1	PW3	PW3-1a	"PW3-1a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:22:17:00:05.00	79.66015083	g	-60.02541491	1.07E-08	1233387	0.867	u		0.12		
This study	Botswana 2012	Manyana Sill	PW3-2	PW3	PW3-2a	"PW3-2a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:22:17:00:21.00	23.78342886	g	47.5981046	6.84E-07	1233388	1.067	u		0.12		
This study	Botswana 2012	Manyana Sill	PW3-4	PW3	PW3-4a	"PW3-4a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:22:17:00:36.00	-26.10169743	g	13.77604848	3.83E-08	1233389	1.267	u		0.12		
This study	Botswana 2012	Manyana Sill	PW3-7	PW3	PW3-7a	"PW3-7a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:22:17:00:51.00	-264.1208339	g	53.01850738	9.31E-07	1233390	1.467	u		0.12		
This study	Botswana 2012	Manyana Sill	PW3-1	PW3	PW3-1a	"PW3-1a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:22:17:07:28.00	18.6703043	g	-2.700294645	2.70E-08	1233396	0.867	u		0.14		
This study	Botswana 2012	Manyana Sill	PW3-2	PW3	PW3-2a	"PW3-2a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:22:17:07:43.00	22.17760765	g	46.92882509	4.43E-07	1233397	1.067	u		0.14		
This study	Botswana 2012	Manyana Sill	PW3-4	PW3	PW3-4a	"PW3-4a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:22:17:07:58.00	-1.307378854	g	25.31573268	2.78E-08	1233398	1.267	u		0.14		
This study	Botswana 2012	Manyana Sill	PW3-7	PW3	PW3-7a	"PW3-7a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:22:17:08:13.00	-268.3877403	g	53.23006648	5.61E-07	1233399	1.467	u		0.14		
This study	Botswana 2012	Manyana Sill	PW3-1	PW3	PW3-1a	"PW3-1a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:22:17:15:20.00	72.76452792	g	29.85504887	2.98E-08	1233405	0.867	u		0.17		
This study	Botswana 2012	Manyana Sill	PW3-2	PW3	PW3-2a	"PW3-2a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:22:17:15:35.00	25.67675799	g	46.09691964	2.13E-07	1233406	1.067	u		0.17		
This study	Botswana 2012	Manyana Sill	PW3-4	PW3	PW3-4a	"PW3-4a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:22:17:15:50.00	-209.7129245	g	56.2633307	5.05E-09	1233407	1.267	u		0.17		
This study	Botswana 2012	Manyana Sill	PW3-7	PW3	PW3-7a	"PW3-7a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:22:17:16:05.00	88.57972692	g	53.67678436	2.60E-07	1233408	1.467	u		0.17		
This study	Botswana 2012	Manyana Sill	PW3-8	PW3	PW3-8a	"PW3-8a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:22:17:32:05.00	-14.51920524	g	1.789109421	8.93E-06	1233411	0.067	u		0.025		
This study	Botswana 2012	Manyana Sill	PW3-15	PW3	PW3-15a	"PW3-15a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:22:17:32:20.00	267.1474595	g	27.47236666	7.76E-06	1233412	0.267	u		0.025		
This study	Botswana 2012	Manyana Sill	PW3-8	PW3	PW3-8a	"PW3-8a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:22:17:46:19.00	-11.66419637	g	2.733355168	7.35E-06	1233428	0.067	u		0.03		
This study	Botswana 2012	Manyana Sill	PW3-15	PW3	PW3-15a	"PW3-15a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:22:17:46:34.00	263.6529099	g	27.80033398	4.21E-06	1233429	0.267	u		0.03		
This study	Botswana 2012	Manyana Sill	PW3-8	PW3	PW3-8a	"PW3-8a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:22:17:52:12.00	-7.44878031	g	5.229441447	6.25E-06	1233438	0.067	u		0.04		
This study	Botswana 2012	Manyana Sill	PW3-15	PW3	PW3-15a	"PW3-15a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:22:17:52:27.00	261.5132147	g	28.5177349	2.81E-06	1233439	0.267	u		0.04		
This study	Botswana 2012	Manyana Sill	PW3-8	PW3	PW3-8a	"PW3-8a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:22:17:58:14.00	-1.119235452	g	9.569076689	5.10E-06	1233446	0.067	u		0.05		
This study	Botswana 2012	Manyana Sill	PW3-15	PW3	PW3-15a	"PW3-15a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:22:17:58:29.00	260.6145424	g	28.18087692	1.94E-06	1233447	0.267	u		0.05		
This study	Botswana 2012	Manyana Sill	PW3-8	PW3	PW3-8a	"PW3-8a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:22:18:04:26.00	4.450833662	g	14.24282873	4.18E-06	1233454	0.067	u		0.06		
