tab 	magic_measurements																			
er_citation_names	er_expedition_name	er_location_name	er_sample_name	er_site_name	er_specimen_name	magic_experiment_name	magic_instrument_codes	magic_method_codes	measurement_date	measurement_dec	measurement_flag	measurement_inc	measurement_magn_moment	measurement_number	measurement_pos_z	measurement_standard	measurement_temp	treatment_ac_field	treatment_dc_field	treatment_temp
This study	Botswana 2012	Kgale Peak Sill	PW1-10	PW1	PW1-10a	"PW1-10a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-LT-Z	2013:02:27:11:14:54.00	-16.32147777	g	47.11166441	2.78E-07	1174578	1.467	u		0		77
This study	Botswana 2012	Kgale Peak Sill	PW1-1	PW1	PW1-1a	"PW1-1a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:02:27:11:36:42.00	55.11367909	g	8.461746938	1.88E-06	1174579	0.067	u		0.001		
This study	Botswana 2012	Kgale Peak Sill	PW1-2	PW1	PW1-2a	"PW1-2a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:02:27:11:36:57.00	57.6132543	g	4.31353887	3.59E-06	1174580	0.267	u		0.001		
This study	Botswana 2012	Kgale Peak Sill	PW1-3	PW1	PW1-3a	"PW1-3a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:02:27:11:37:12.00	-10.88825001	g	42.26217904	4.64E-06	1174581	0.467	u		0.001		
This study	Botswana 2012	Kgale Peak Sill	PW1-4	PW1	PW1-4a	"PW1-4a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:02:27:11:37:27.00	5.333793201	g	31.44118626	2.78E-07	1174582	0.667	u		0.001		
This study	Botswana 2012	Kgale Peak Sill	PW1-6	PW1	PW1-6a	"PW1-6a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:02:27:11:37:42.00	20.37927621	g	25.48329866	6.12E-06	1174583	0.867	u		0.001		
This study	Botswana 2012	Kgale Peak Sill	PW1-7	PW1	PW1-7a	"PW1-7a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:02:27:11:37:57.00	-6.136853437	g	24.04099936	7.06E-06	1174584	1.067	u		0.001		
This study	Botswana 2012	Kgale Peak Sill	PW1-8	PW1	PW1-8a	"PW1-8a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:02:27:11:38:13.00	-3.3547816	g	27.35923174	5.94E-06	1174585	1.267	u		0.001		
This study	Botswana 2012	Kgale Peak Sill	PW1-10	PW1	PW1-10a	"PW1-10a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:02:27:11:38:28.00	-16.25068743	g	47.01295336	2.79E-07	1174586	1.467	u		0.001		
This study	Botswana 2012	Kgale Peak Sill	PW1-1	PW1	PW1-1a	"PW1-1a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:02:27:11:41:57.00	55.13499208	g	8.474629783	1.89E-06	1174588	0.067	u		0.0015		
This study	Botswana 2012	Kgale Peak Sill	PW1-2	PW1	PW1-2a	"PW1-2a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:02:27:11:42:12.00	57.67919198	g	4.308741479	3.60E-06	1174589	0.267	u		0.0015		
This study	Botswana 2012	Kgale Peak Sill	PW1-3	PW1	PW1-3a	"PW1-3a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:02:27:11:42:27.00	-10.83364139	g	42.24997309	4.65E-06	1174590	0.467	u		0.0015		
This study	Botswana 2012	Kgale Peak Sill	PW1-4	PW1	PW1-4a	"PW1-4a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:02:27:11:42:42.00	5.362288691	g	31.38389265	2.80E-07	1174591	0.667	u		0.0015		
This study	Botswana 2012	Kgale Peak Sill	PW1-6	PW1	PW1-6a	"PW1-6a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:02:27:11:42:58.00	20.38581814	g	25.50682629	6.13E-06	1174592	0.867	u		0.0015		
This study	Botswana 2012	Kgale Peak Sill	PW1-7	PW1	PW1-7a	"PW1-7a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:02:27:11:43:13.00	-6.138470182	g	24.04719997	7.07E-06	1174593	1.067	u		0.0015		
This study	Botswana 2012	Kgale Peak Sill	PW1-8	PW1	PW1-8a	"PW1-8a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:02:27:11:43:28.00	-3.35382958	g	27.36680497	5.96E-06	1174594	1.267	u		0.0015		
This study	Botswana 2012	Kgale Peak Sill	PW1-10	PW1	PW1-10a	"PW1-10a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:02:27:11:43:43.00	-16.14272727	g	47.00748312	2.80E-07	1174595	1.467	u		0.0015		
This study	Botswana 2012	Kgale Peak Sill	PW1-1	PW1	PW1-1a	"PW1-1a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:02:27:11:47:13.00	55.15662998	g	8.473644445	1.89E-06	1174597	0.067	u		0.002		
This study	Botswana 2012	Kgale Peak Sill	PW1-2	PW1	PW1-2a	"PW1-2a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:02:27:11:47:28.00	57.70633311	g	4.310199521	3.61E-06	1174598	0.267	u		0.002		
This study	Botswana 2012	Kgale Peak Sill	PW1-3	PW1	PW1-3a	"PW1-3a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:02:27:11:47:43.00	-10.80207251	g	42.23911339	4.66E-06	1174599	0.467	u		0.002		
This study	Botswana 2012	Kgale Peak Sill	PW1-4	PW1	PW1-4a	"PW1-4a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:02:27:11:47:58.00	5.233049821	g	31.32111791	2.81E-07	1174600	0.667	u		0.002		
This study	Botswana 2012	Kgale Peak Sill	PW1-6	PW1	PW1-6a	"PW1-6a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:02:27:11:48:13.00	20.43509066	g	25.51665959	6.14E-06	1174601	0.867	u		0.002		
This study	Botswana 2012	Kgale Peak Sill	PW1-7	PW1	PW1-7a	"PW1-7a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:02:27:11:48:28.00	-6.116886352	g	24.06073037	7.08E-06	1174602	1.067	u		0.002		
This study	Botswana 2012	Kgale Peak Sill	PW1-8	PW1	PW1-8a	"PW1-8a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:02:27:11:48:43.00	-3.363458472	g	27.39305297	5.97E-06	1174603	1.267	u		0.002		
This study	Botswana 2012	Kgale Peak Sill	PW1-10	PW1	PW1-10a	"PW1-10a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:02:27:11:48:58.00	-16.21884337	g	47.02776212	2.82E-07	1174604	1.467	u		0.002		
This study	Botswana 2012	Kgale Peak Sill	PW1-1	PW1	PW1-1a	"PW1-1a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:02:27:11:52:29.00	55.17774018	g	8.474479747	1.90E-06	1174605	0.067	u		0.0025		
This study	Botswana 2012	Kgale Peak Sill	PW1-2	PW1	PW1-2a	"PW1-2a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:02:27:11:52:44.00	57.72509566	g	4.333729169	3.63E-06	1174606	0.267	u		0.0025		
This study	Botswana 2012	Kgale Peak Sill	PW1-3	PW1	PW1-3a	"PW1-3a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:02:27:11:52:59.00	-10.76479322	g	42.25234563	4.67E-06	1174607	0.467	u		0.0025		
This study	Botswana 2012	Kgale Peak Sill	PW1-4	PW1	PW1-4a	"PW1-4a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:02:27:11:53:14.00	5.202179299	g	31.29004092	2.81E-07	1174608	0.667	u		0.0025		
This study	Botswana 2012	Kgale Peak Sill	PW1-6	PW1	PW1-6a	"PW1-6a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:02:27:11:53:29.00	20.44973928	g	25.52680741	6.16E-06	1174609	0.867	u		0.0025		
This study	Botswana 2012	Kgale Peak Sill	PW1-7	PW1	PW1-7a	"PW1-7a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:02:27:11:53:44.00	-6.156572977	g	24.07029966	7.09E-06	1174610	1.067	u		0.0025		
This study	Botswana 2012	Kgale Peak Sill	PW1-8	PW1	PW1-8a	"PW1-8a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:02:27:11:53:59.00	-3.327589829	g	27.43398586	5.98E-06	1174611	1.267	u		0.0025		
This study	Botswana 2012	Kgale Peak Sill	PW1-10	PW1	PW1-10a	"PW1-10a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:02:27:11:54:14.00	-16.16225529	g	47.00730861	2.83E-07	1174612	1.467	u		0.0025		
This study	Botswana 2012	Kgale Peak Sill	PW1-1	PW1	PW1-1a	"PW1-1a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:02:27:11:57:47.00	55.20861184	g	8.476022651	1.93E-06	1174614	0.067	u		0.005		
This study	Botswana 2012	Kgale Peak Sill	PW1-2	PW1	PW1-2a	"PW1-2a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:02:27:11:58:02.00	57.77569002	g	4.45206568	3.69E-06	1174615	0.267	u		0.005		
This study	Botswana 2012	Kgale Peak Sill	PW1-3	PW1	PW1-3a	"PW1-3a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:02:27:11:58:17.00	-10.56306842	g	42.26694377	4.71E-06	1174616	0.467	u		0.005		
This study	Botswana 2012	Kgale Peak Sill	PW1-4	PW1	PW1-4a	"PW1-4a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:02:27:11:58:32.00	5.04797509	g	31.29455777	2.75E-07	1174617	0.667	u		0.005		
This study	Botswana 2012	Kgale Peak Sill	PW1-6	PW1	PW1-6a	"PW1-6a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:02:27:11:58:48.00	20.5995556	g	25.55656486	6.22E-06	1174618	0.867	u		0.005		
This study	Botswana 2012	Kgale Peak Sill	PW1-7	PW1	PW1-7a	"PW1-7a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:02:27:11:59:03.00	-6.268362963	g	24.08752787	7.14E-06	1174619	1.067	u		0.005		
This study	Botswana 2012	Kgale Peak Sill	PW1-8	PW1	PW1-8a	"PW1-8a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:02:27:11:59:18.00	-3.289396289	g	27.54627938	6.02E-06	1174620	1.267	u		0.005		
This study	Botswana 2012	Kgale Peak Sill	PW1-10	PW1	PW1-10a	"PW1-10a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:02:27:11:59:33.00	-15.77387656	g	47.39508544	2.84E-07	1174621	1.467	u		0.005		
This study	Botswana 2012	Kgale Peak Sill	PW1-1	PW1	PW1-1a	"PW1-1a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:02:27:12:07:08.00	54.95533017	g	8.375423376	1.92E-06	1174623	0.067	u		0.0075		
This study	Botswana 2012	Kgale Peak Sill	PW1-2	PW1	PW1-2a	"PW1-2a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:02:27:12:07:23.00	57.60787157	g	4.47785453	3.69E-06	1174624	0.267	u		0.0075		
This study	Botswana 2012	Kgale Peak Sill	PW1-3	PW1	PW1-3a	"PW1-3a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:02:27:12:07:38.00	-10.32838322	g	42.24639541	4.71E-06	1174625	0.467	u		0.0075		
This study	Botswana 2012	Kgale Peak Sill	PW1-4	PW1	PW1-4a	"PW1-4a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:02:27:12:07:53.00	3.760748014	g	31.80660151	2.43E-07	1174626	0.667	u		0.0075		
This study	Botswana 2012	Kgale Peak Sill	PW1-6	PW1	PW1-6a	"PW1-6a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:02:27:12:08:08.00	20.81044383	g	25.50777694	6.25E-06	1174627	0.867	u		0.0075		
This study	Botswana 2012	Kgale Peak Sill	PW1-7	PW1	PW1-7a	"PW1-7a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:02:27:12:08:23.00	-6.482320761	g	24.08666948	7.14E-06	1174628	1.067	u		0.0075		
This study	Botswana 2012	Kgale Peak Sill	PW1-8	PW1	PW1-8a	"PW1-8a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:02:27:12:08:39.00	-3.274273775	g	27.63388996	5.96E-06	1174629	1.267	u		0.0075		
This study	Botswana 2012	Kgale Peak Sill	PW1-10	PW1	PW1-10a	"PW1-10a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:02:27:12:08:54.00	-16.34287213	g	47.255404	2.69E-07	1174630	1.467	u		0.0075		
This study	Botswana 2012	Kgale Peak Sill	PW1-1	PW1	PW1-1a	"PW1-1a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:02:27:12:12:31.00	54.07195423	g	8.334477937	1.80E-06	1174632	0.067	u		0.01		
This study	Botswana 2012	Kgale Peak Sill	PW1-2	PW1	PW1-2a	"PW1-2a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:02:27:12:12:46.00	57.09604534	g	4.519269591	3.50E-06	1174633	0.267	u		0.01		
This study	Botswana 2012	Kgale Peak Sill	PW1-3	PW1	PW1-3a	"PW1-3a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:02:27:12:13:01.00	-10.19056792	g	42.10930258	4.54E-06	1174634	0.467	u		0.01		
This study	Botswana 2012	Kgale Peak Sill	PW1-4	PW1	PW1-4a	"PW1-4a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:02:27:12:13:16.00	1.624949217	g	34.40929469	1.98E-07	1174635	0.667	u		0.01		
This study	Botswana 2012	Kgale Peak Sill	PW1-6	PW1	PW1-6a	"PW1-6a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:02:27:12:13:31.00	21.02455696	g	25.32475875	6.17E-06	1174636	0.867	u		0.01		
This study	Botswana 2012	Kgale Peak Sill	PW1-7	PW1	PW1-7a	"PW1-7a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:02:27:12:13:47.00	-6.908383741	g	23.99187082	6.98E-06	1174637	1.067	u		0.01		
This study	Botswana 2012	Kgale Peak Sill	PW1-8	PW1	PW1-8a	"PW1-8a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:02:27:12:14:02.00	-3.401628954	g	27.67762422	5.61E-06	1174638	1.267	u		0.01		
This study	Botswana 2012	Kgale Peak Sill	PW1-10	PW1	PW1-10a	"PW1-10a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:02:27:12:14:17.00	-16.7092537	g	46.53797367	2.37E-07	1174639	1.467	u		0.01		
This study	Botswana 2012	Kgale Peak Sill	PW1-1	PW1	PW1-1a	"PW1-1a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:02:27:12:17:59.00	51.36324481	g	8.257471686	1.34E-06	1174640	0.067	u		0.015		
This study	Botswana 2012	Kgale Peak Sill	PW1-2	PW1	PW1-2a	"PW1-2a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:02:27:12:18:14.00	55.41201651	g	4.87163648	2.65E-06	1174641	0.267	u		0.015		
This study	Botswana 2012	Kgale Peak Sill	PW1-3	PW1	PW1-3a	"PW1-3a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:02:27:12:18:29.00	-9.9055726	g	41.92378769	3.67E-06	1174642	0.467	u		0.015		
This study	Botswana 2012	Kgale Peak Sill	PW1-4	PW1	PW1-4a	"PW1-4a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:02:27:12:18:44.00	-2.707689739	g	36.92679693	1.49E-07	1174643	0.667	u		0.015		
This study	Botswana 2012	Kgale Peak Sill	PW1-6	PW1	PW1-6a	"PW1-6a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:02:27:12:18:59.00	21.47723693	g	25.14888424	5.43E-06	1174644	0.867	u		0.015		
This study	Botswana 2012	Kgale Peak Sill	PW1-7	PW1	PW1-7a	"PW1-7a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:02:27:12:19:14.00	-7.385437757	g	24.07580873	5.95E-06	1174645	1.067	u		0.015		
This study	Botswana 2012	Kgale Peak Sill	PW1-8	PW1	PW1-8a	"PW1-8a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:02:27:12:19:29.00	-4.101652077	g	27.78606816	4.19E-06	1174646	1.267	u		0.015		
This study	Botswana 2012	Kgale Peak Sill	PW1-10	PW1	PW1-10a	"PW1-10a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:02:27:12:19:44.00	-17.43123661	g	44.82882112	1.79E-07	1174647	1.467	u		0.015		
This study	Botswana 2012	Kgale Peak Sill	PW1-1	PW1	PW1-1a	"PW1-1a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:02:27:12:23:31.00	50.91627982	g	8.766224826	8.73E-07	1174649	0.067	u		0.02		
This study	Botswana 2012	Kgale Peak Sill	PW1-2	PW1	PW1-2a	"PW1-2a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:02:27:12:23:46.00	55.13024666	g	5.171240666	1.73E-06	1174650	0.267	u		0.02		
This study	Botswana 2012	Kgale Peak Sill	PW1-3	PW1	PW1-3a	"PW1-3a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:02:27:12:24:01.00	-8.333057719	g	42.4261712	2.41E-06	1174651	0.467	u		0.02		
This study	Botswana 2012	Kgale Peak Sill	PW1-4	PW1	PW1-4a	"PW1-4a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:02:27:12:24:16.00	-2.558757576	g	37.95365046	1.26E-07	1174652	0.667	u		0.02		
This study	Botswana 2012	Kgale Peak Sill	PW1-6	PW1	PW1-6a	"PW1-6a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:02:27:12:24:31.00	22.97732715	g	24.4910372	4.04E-06	1174653	0.867	u		0.02		
This study	Botswana 2012	Kgale Peak Sill	PW1-7	PW1	PW1-7a	"PW1-7a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:02:27:12:24:46.00	-6.562881277	g	24.31831134	4.22E-06	1174654	1.067	u		0.02		
This study	Botswana 2012	Kgale Peak Sill	PW1-8	PW1	PW1-8a	"PW1-8a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:02:27:12:25:02.00	-3.26241978	g	28.76691493	2.56E-06	1174655	1.267	u		0.02		
This study	Botswana 2012	Kgale Peak Sill	PW1-10	PW1	PW1-10a	"PW1-10a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:02:27:12:25:17.00	-14.75286888	g	43.37289387	1.45E-07	1174656	1.467	u		0.02		
This study	Botswana 2012	Kgale Peak Sill	PW1-1	PW1	PW1-1a	"PW1-1a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:02:27:12:29:08.00	51.51634299	g	10.93502862	5.26E-07	1174658	0.067	u		0.025		
This study	Botswana 2012	Kgale Peak Sill	PW1-2	PW1	PW1-2a	"PW1-2a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:02:27:12:29:23.00	57.35437084	g	6.451313961	1.05E-06	1174659	0.267	u		0.025		
This study	Botswana 2012	Kgale Peak Sill	PW1-3	PW1	PW1-3a	"PW1-3a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:02:27:12:29:38.00	-7.377257931	g	43.78757645	1.44E-06	1174660	0.467	u		0.025		
This study	Botswana 2012	Kgale Peak Sill	PW1-4	PW1	PW1-4a	"PW1-4a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:02:27:12:29:53.00	-6.779438881	g	41.25219887	1.08E-07	1174661	0.667	u		0.025		
This study	Botswana 2012	Kgale Peak Sill	PW1-6	PW1	PW1-6a	"PW1-6a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:02:27:12:30:08.00	25.23828914	g	23.19750892	2.49E-06	1174662	0.867	u		0.025		
This study	Botswana 2012	Kgale Peak Sill	PW1-7	PW1	PW1-7a	"PW1-7a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:02:27:12:30:23.00	-4.732157769	g	25.73718125	2.59E-06	1174663	1.067	u		0.025		
This study	Botswana 2012	Kgale Peak Sill	PW1-8	PW1	PW1-8a	"PW1-8a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:02:27:12:30:39.00	-2.238954811	g	28.47340593	1.50E-06	1174664	1.267	u		0.025		
This study	Botswana 2012	Kgale Peak Sill	PW1-10	PW1	PW1-10a	"PW1-10a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:02:27:12:30:54.00	-13.77378946	g	44.56024615	1.24E-07	1174665	1.467	u		0.025		
This study	Botswana 2012	Kgale Peak Sill	PW1-1	PW1	PW1-1a	"PW1-1a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:02:27:12:38:50.00	53.48860665	g	13.2798445	3.28E-07	1174668	0.067	u		0.03		
This study	Botswana 2012	Kgale Peak Sill	PW1-2	PW1	PW1-2a	"PW1-2a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:02:27:12:39:05.00	62.95197698	g	9.862761359	6.80E-07	1174669	0.267	u		0.03		
This study	Botswana 2012	Kgale Peak Sill	PW1-3	PW1	PW1-3a	"PW1-3a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:02:27:12:39:20.00	-2.516751985	g	44.03828865	8.60E-07	1174670	0.467	u		0.03		
This study	Botswana 2012	Kgale Peak Sill	PW1-4	PW1	PW1-4a	"PW1-4a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:02:27:12:39:35.00	-8.06842152	g	40.72811159	9.65E-08	1174671	0.667	u		0.03		
This study	Botswana 2012	Kgale Peak Sill	PW1-6	PW1	PW1-6a	"PW1-6a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:02:27:12:39:50.00	32.32848422	g	20.20114111	1.37E-06	1174672	0.867	u		0.03		
This study	Botswana 2012	Kgale Peak Sill	PW1-7	PW1	PW1-7a	"PW1-7a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:02:27:12:40:05.00	0.43558848	g	26.49199336	1.51E-06	1174673	1.067	u		0.03		
